seed,feature_group,density_bin,perturbation_type,strength,trial_id,n_samples,n_masked_features,baseline_auc,perturbed_auc,delta_auc,auc_drop,flip_rate,benign_to_malware_rate_overall,malware_to_benign_rate_overall,benign_to_malware_rate_cond,malware_to_benign_rate_cond,mean_abs_probability_shift,mean_signed_probability_shift,mean_margin_shift
2024,imports,high_density,random,0.05,1,195038,65,0.8640628239586922,0.8653492173072446,-0.001286393348552406,-0.001286393348552406,0.0015432890000922897,0.0,0.0005793742757821553,0.0,0.0011128509666046228,0.03045257988511079,-0.02102288628687358,-0.02468534811882564
2024,imports,mid_density,random,0.05,1,164962,65,0.9637364730843763,0.9626191886786248,0.0011172844057514286,0.0011172844057514286,0.011572362119760914,0.0014003224985148096,0.006092312168863132,0.003940701820228936,0.009450551517260186,0.049642631356953286,-0.017392980276827147,-0.04387806935247788
2024,imports,low_density,random,0.05,1,120000,65,0.9199043544199861,0.9185010178401303,0.0014033365798558073,0.0014033365798558073,0.012091666666666667,0.0012166666666666667,0.007533333333333334,0.0016612807792089573,0.0281479636318346,0.01704345946350315,-0.0010755800747388959,-0.00767431283870931
2024,imports,high_density,random,0.05,2,195038,65,0.8640628239586922,0.8682109120920072,-0.00414808813331502,-0.00414808813331502,0.009013628113495832,0.0,0.00793691485761749,0.0,0.01524507341861908,0.05572444634232034,-0.04853048657354698,-0.05399322540245592
2024,imports,mid_density,random,0.05,2,164962,65,0.9637364730843763,0.962027800661112,0.0017086724232642236,0.0017086724232642236,0.009511281386016174,0.0005152701834361853,0.005625538002691529,0.0014500417953223358,0.00872647941096264,0.07162371226661325,-0.04226436866292518,-0.06765576994964892
2024,imports,low_density,random,0.05,2,120000,65,0.9199043544199861,0.9201076072270653,-0.00020325280707922389,-0.00020325280707922389,0.01365,0.0005583333333333333,0.009883333333333333,0.0007623685767602749,0.03692863370282725,0.019934872546949887,-0.0025730426970521744,-0.010464989582566319
2024,imports,high_density,random,0.05,3,195038,65,0.8640628239586922,0.8710608316393801,-0.006998007680687923,-0.006998007680687923,0.0,0.0,0.0,0.0,0.0,0.04864349707292808,-0.03843124892974754,-0.04856572132499457
2024,imports,mid_density,random,0.05,3,164962,65,0.9637364730843763,0.9627742832210225,0.000962189863353724,0.000962189863353724,0.012990870624749943,0.0011335944035596077,0.007741176755858925,0.0031900919497091385,0.01200831272392165,0.09088576827288591,-0.05155285386370832,-0.08735044028056012
2024,imports,low_density,random,0.05,3,120000,65,0.9199043544199861,0.9194443039219732,0.0004600504980128983,0.0004600504980128983,0.016075,0.0011333333333333334,0.009808333333333334,0.0015474944244686178,0.036648399551625355,0.0243647901230163,-0.0023962929884392245,-0.015854989809551023
2024,imports,high_density,random,0.05,4,195038,65,0.8640628239586922,0.8653573211930625,-0.001294497234370362,-0.001294497234370362,0.0,0.0,0.0,0.0,0.0,0.032603752288062456,-0.022634400747505255,-0.030773853223653592
2024,imports,mid_density,random,0.05,4,164962,65,0.9637364730843763,0.9611971445301529,0.0025393285542233412,0.0025393285542233412,0.01154205210897055,0.0009093003237109152,0.006510590317770153,0.0025588972858629454,0.010099395352773573,0.07399629793631123,-0.03547624993466483,-0.07107159169913042
2024,imports,low_density,random,0.05,4,120000,65,0.9199043544199861,0.9179511907018547,0.0019531637181313677,0.0019531637181313677,0.013416666666666667,0.0020166666666666666,0.0063416666666666665,0.002753629784716217,0.02369535434051563,0.02838390381123011,0.01049422208588015,-0.022950918302192983
2024,imports,high_density,random,0.05,5,195038,65,0.8640628239586922,0.8673185465640376,-0.003255722605345457,-0.003255722605345457,0.0015432890000922897,0.0,0.0005793742757821553,0.0,0.0011128509666046228,0.015209362054165568,-0.0071095602926132505,-0.012334464349281708
2024,imports,mid_density,random,0.05,5,164962,65,0.9637364730843763,0.9641948608295254,-0.00045838774514916913,-0.00045838774514916913,0.005977134127859749,0.0008123082891817509,0.002776396988397328,0.002285948242037565,0.0043068185023931995,0.0313177418297077,-0.0027818301881554056,-0.028127251141823066
2024,imports,low_density,random,0.05,5,120000,65,0.9199043544199861,0.9187126258804597,0.0011917285395264265,0.0011917285395264265,0.008516666666666667,0.0017333333333333333,0.00365,0.0023667561785990624,0.0136380620251588,0.015468808717039186,0.005025932585400342,-0.00977964797254046
2024,imports,high_density,random,0.05,6,195038,65,0.8640628239586922,0.8640667944008614,-3.9704421692654535e-06,-3.9704421692654535e-06,0.0048144464155702995,0.0,0.004055619930475087,0.0,0.0077899567662323595,0.029732741739723248,-0.023737924419373172,-0.02966103475489558
2024,imports,mid_density,random,0.05,6,164962,65,0.9637364730843763,0.9632026749941851,0.0005337980901911621,0.0005337980901911621,0.008311004958717765,0.0007698742740752416,0.004037293437276463,0.0021665330353639605,0.006262753542781377,0.04803216756842972,-0.0181443496420437,-0.04492355296474932
2024,imports,low_density,random,0.05,6,120000,65,0.9199043544199861,0.9200292882307372,-0.00012493381075107113,-0.00012493381075107113,0.010608333333333334,0.0008083333333333333,0.005816666666666667,0.0011037276409812935,0.02173371528210238,0.019154424169562322,0.0036928231474473608,-0.01300652907263905
2024,imports,high_density,random,0.05,7,195038,65,0.8640628239586922,0.8637114902544617,0.00035133370423046095,0.00035133370423046095,0.006357735415662589,0.0,0.004634994206257242,0.0,0.008902807732836982,0.01646534876932335,-0.012407380699709907,-0.015638003770337573
2024,imports,mid_density,random,0.05,7,164962,65,0.9637364730843763,0.9618754129292773,0.0018610601550990147,0.0018610601550990147,0.008220074926346674,0.0007031922503364411,0.004103975461015264,0.001978880567734011,0.006366192415109598,0.033967417696034306,-0.004306345633162969,-0.030554995616048856
2024,imports,low_density,random,0.05,7,120000,65,0.9199043544199861,0.9187938905105943,0.0011104639093917346,0.0011104639093917346,0.007316666666666667,0.0014666666666666667,0.0032083333333333334,0.0020026398434299757,0.011987794245858762,0.01503381872760299,0.006172970232925502,-0.01047574044751358
2024,imports,high_density,random,0.05,8,195038,65,0.8640628239586922,0.863936453046167,0.00012637091252520882,0.00012637091252520882,0.0,0.0,0.0,0.0,0.0,0.03424402124170201,-0.02372145371510418,-0.032944011397114586
2024,imports,mid_density,random,0.05,8,164962,65,0.9637364730843763,0.9630281410971425,0.0007083319872337457,0.0007083319872337457,0.008414058995405002,0.0009881063517658613,0.0038554333725342805,0.002780668383971067,0.005980647527340775,0.058935110516751814,-0.016933190730128597,-0.054818316806598634
2024,imports,low_density,random,0.05,8,120000,65,0.9199043544199861,0.9195391029139346,0.00036525150605148937,0.00036525150605148937,0.011608333333333333,0.0025583333333333335,0.004633333333333333,0.003493241090528424,0.017312243118694733,0.020809463440780773,0.005493417971799906,-0.013738057576257996
2024,imports,high_density,random,0.05,9,195038,65,0.8640628239586922,0.8638003599248987,0.0002624640337934858,0.0002624640337934858,0.012274531117013095,0.0017124867974446006,0.008516289133399645,0.0035723071328491824,0.016357924385223703,0.039867565211451655,-0.02900828935156174,-0.03863353704325156
2024,imports,mid_density,random,0.05,9,164962,65,0.9637364730843763,0.9562034473610472,0.007533025723329034,0.007533025723329034,0.02270826008414059,0.012366484402468448,0.004588935633661086,0.03480100308773606,0.007118475122951205,0.06809370601956838,-0.0112661922118612,-0.0605320088194818
2024,imports,low_density,random,0.05,9,120000,65,0.9199043544199861,0.9175647686485744,0.0023395857714116897,0.0023395857714116897,0.0162,0.0028833333333333332,0.00915,0.003937007874015748,0.034188566446630965,0.026303097709804636,0.008735690063369337,-0.019790022463613742
2024,imports,high_density,random,0.05,10,195038,65,0.8640628239586922,0.8636538407655606,0.0004089831931315402,0.0004089831931315402,0.0,0.0,0.0,0.0,0.0,0.033638904782067665,-0.029601839598104543,-0.03348890217069087
2024,imports,mid_density,random,0.05,10,164962,65,0.9637364730843763,0.9606377732682614,0.0030986998161148804,0.0030986998161148804,0.007977594840023763,0.0015276245438343376,0.002515730895600199,0.004298947440249748,0.003902466546928336,0.04475432341733922,-0.024146346789551163,-0.04143069014496347
2024,imports,low_density,random,0.05,10,120000,65,0.9199043544199861,0.9185519037172829,0.0013524507027031785,0.0013524507027031785,0.00785,0.00105,0.004575,0.0014337080697282782,0.017094283223315482,0.020987681092845746,0.008069219123030302,-0.015618695042579385
2024,imports,high_density,random,0.05,11,195038,65,0.8640628239586922,0.8845822163970336,-0.020519392438341444,-0.020519392438341444,0.0015432890000922897,0.0,0.0005793742757821553,0.0,0.0011128509666046228,0.026497068824974778,-0.011331785785065166,-0.025113808261727533
2024,imports,mid_density,random,0.05,11,164962,65,0.9637364730843763,0.963391090890355,0.0003453821940212487,0.0003453821940212487,0.012184624337726263,0.0030249390768783114,0.0037887513487954803,0.008512598304304066,0.005877208655012554,0.05659803721658095,-0.005503112639246124,-0.053887022353641616
2024,imports,low_density,random,0.05,11,120000,65,0.9199043544199861,0.9189487582531529,0.0009555961668331614,0.0009555961668331614,0.012158333333333333,0.001975,0.006033333333333333,0.002696736607346047,0.022543280607796735,0.02745760890639114,0.012115238994135998,-0.0221120726571107
2024,imports,high_density,random,0.05,12,195038,65,0.8640628239586922,0.86731721300654,-0.0032543890478478055,-0.0032543890478478055,0.0015432890000922897,0.0,0.0005793742757821553,0.0,0.0011128509666046228,0.017771827414964875,-0.010838896026910903,-0.017495037868337192
2024,imports,mid_density,random,0.05,12,164962,65,0.9637364730843763,0.9643662224636185,-0.000629749379242206,-0.000629749379242206,0.005904390101962876,0.0008789903129205514,0.002564226912864781,0.002473600709667514,0.003977694817712496,0.035254879250683636,-0.006872402251801432,-0.03334997759044326
2024,imports,low_density,random,0.05,12,120000,65,0.9199043544199861,0.9194876193360082,0.0004167350839778816,0.0004167350839778816,0.007991666666666666,0.001025,0.004325,0.0013995721633061763,0.016160169385975837,0.018744460344623997,0.007307103111375656,-0.014584185137607767
2024,imports,high_density,random,0.05,13,195038,65,0.8640628239586922,0.869487180810394,-0.005424356851701839,-0.005424356851701839,0.0048144464155702995,0.0,0.004055619930475087,0.0,0.0077899567662323595,0.03276530856315697,-0.024909976768029217,-0.03228621056885805
2024,imports,mid_density,random,0.05,13,164962,65,0.9637364730843763,0.9637054805967163,3.099248765991991e-05,3.099248765991991e-05,0.016761435967071206,0.0037523793358470434,0.007219844570264667,0.010559716132994421,0.011199608812991922,0.057107702699185206,-0.02128822701949905,-0.05292066660571481
2024,imports,low_density,random,0.05,13,120000,65,0.9199043544199861,0.9197165936484886,0.0001877607714975138,0.0001877607714975138,0.010208333333333333,0.0011083333333333333,0.005675,0.0015133585180465159,0.021204384107609914,0.022640450775460518,0.00609180506244614,-0.016471829706428756
2024,imports,high_density,random,0.05,14,195038,65,0.8640628239586922,0.8678282855797337,-0.0037654616210415215,-0.0037654616210415215,0.0015432890000922897,0.0,0.0005793742757821553,0.0,0.0011128509666046228,0.02574476175253414,-0.01810962329673877,-0.025458847541257656
2024,imports,mid_density,random,0.05,14,164962,65,0.9637364730843763,0.9648005695889804,-0.0010640965046041506,-0.0010640965046041506,0.009911373528448977,0.000757750269759096,0.0047889817048774866,0.0021324144048857877,0.0074287917399358675,0.05475432144521417,-0.014524265352442516,-0.05156786064773122
2024,imports,low_density,random,0.05,14,120000,65,0.9199043544199861,0.9190863750475688,0.0008179793724172324,0.0008179793724172324,0.011933333333333334,0.000975,0.007391666666666667,0.0013313003504619727,0.027618632457342134,0.022556680578508525,0.005161565607234476,-0.015699027029642973
2024,imports,high_density,random,0.05,15,195038,65,0.8640628239586922,0.8678406201307611,-0.00377779617206897,-0.00377779617206897,0.0,0.0,0.0,0.0,0.0,0.03242535664183397,-0.02247442077314318,-0.03151808816600944
2024,imports,mid_density,random,0.05,15,164962,65,0.9637364730843763,0.961646740093874,0.002089732990502302,0.002089732990502302,0.019780313041791443,0.005837708078224076,0.004461633588341557,0.01642812057524011,0.006921000912142783,0.06210673181209241,-0.008868608272847755,-0.0566089500474801
2024,imports,low_density,random,0.05,15,120000,65,0.9199043544199861,0.9201723909758217,-0.0002680365558356268,-0.0002680365558356268,0.010208333333333333,0.000825,0.0057,0.0011264849119293615,0.02129779549134388,0.024871090071583026,0.009533041503174532,-0.017861628719816315
2024,imports,high_density,random,0.05,16,195038,65,0.8640628239586922,0.863688911626628,0.0003739123320641857,0.0003739123320641857,0.0015432890000922897,0.0,0.0005793742757821553,0.0,0.0011128509666046228,0.033438647730890794,-0.024715622452922914,-0.03221656772205363
2024,imports,mid_density,random,0.05,16,164962,65,0.9637364730843763,0.9605106812654585,0.0032257918189178003,0.0032257918189178003,0.007662370727803979,0.0007213782568106594,0.0038433093682181353,0.00203005851345127,0.005961840459644734,0.055976201655403623,-0.0206051509870072,-0.05281778127782212
2024,imports,low_density,random,0.05,16,120000,65,0.9199043544199861,0.920550060450613,-0.0006457060306269691,-0.0006457060306269691,0.007833333333333333,0.000925,0.0040416666666666665,0.001263028537617769,0.015101507036990909,0.027373116420617356,0.015378309336595704,-0.022364959627537737
2024,imports,high_density,random,0.05,17,195038,65,0.8640628239586922,0.8655151196860977,-0.0014522957274055726,-0.0014522957274055726,0.010915821532214235,0.0,0.009685292096924702,0.0,0.018603322795717987,0.02204934660057563,-0.01520871970266777,-0.019971182628931067
2024,imports,mid_density,random,0.05,17,164962,65,0.9637364730843763,0.9648670710486096,-0.0011305979642333153,-0.0011305979642333153,0.00468592766819025,0.0009335483323432063,0.0016306785805215746,0.0026271345468192905,0.002529550605117403,0.03501731245514122,-0.00743625857116509,-0.03260701673671269
2024,imports,low_density,random,0.05,17,120000,65,0.9199043544199861,0.9196670293029808,0.00023732511700524928,0.00023732511700524928,0.007908333333333333,0.0016333333333333334,0.00315,0.002230212552910655,0.011769834350479512,0.014168575590127653,0.005100990918102019,-0.009271527499639809
2024,imports,high_density,random,0.05,18,195038,65,0.8640628239586922,0.8638167917906522,0.00024603216803997796,0.00024603216803997796,0.0,0.0,0.0,0.0,0.0,0.023235071446711667,-0.018234013340766478,-0.02224931996014619
2024,imports,mid_density,random,0.05,18,164962,65,0.9637364730843763,0.9616009220293033,0.002135551055073015,0.002135551055073015,0.008007904850814127,0.0010184163625562251,0.003794813350953553,0.0028659649601664988,0.005886612188860574,0.047848335036274205,-0.016340700926972155,-0.044745437867151454
2024,imports,low_density,random,0.05,18,120000,65,0.9199043544199861,0.9187634906768798,0.0011408637431062907,0.0011408637431062907,0.010058333333333334,0.0014333333333333333,0.005375,0.00195712530153384,0.020083447502802342,0.021108958252104296,0.006322395388695508,-0.015872311495100187
2024,imports,high_density,random,0.05,19,195038,65,0.8640628239586922,0.8649928974957315,-0.0009300735370393332,-0.0009300735370393332,0.015115003230139768,0.0,0.013566587024067106,0.0,0.026058439448104705,0.02473983241224536,-0.018624508034885773,-0.023047965087029713
2024,imports,mid_density,random,0.05,19,164962,65,0.9637364730843763,0.9617658791412216,0.001970593943154686,0.001970593943154686,0.008074586874552927,0.0009396103345012791,0.0038796813811665717,0.002644193862058377,0.006018261662732855,0.05099941266929531,-0.007424924256507147,-0.0475329782632648
2024,imports,low_density,random,0.05,19,120000,65,0.9199043544199861,0.9181705869214403,0.001733767498545813,0.001733767498545813,0.012516666666666667,0.0027,0.005366666666666666,0.003686677893587001,0.02005231037489102,0.03190915766982226,0.01845498651802988,-0.027079483952437457
2024,imports,high_density,random,0.05,20,195038,65,0.8640628239586922,0.8688605564622737,-0.004797732503581509,-0.004797732503581509,0.0,0.0,0.0,0.0,0.0,0.035912454809927816,-0.027195025262688546,-0.035446768856903905
2024,imports,mid_density,random,0.05,20,164962,65,0.9637364730843763,0.9634293085979013,0.0003071644864749423,0.0003071644864749423,0.011960330257877572,0.0025521029085486353,0.004091851456699118,0.007181971715655333,0.006347385347413558,0.07847435922708859,-0.03459109316431481,-0.07633895901405911
2024,imports,low_density,random,0.05,20,120000,65,0.9199043544199861,0.9187460781688364,0.0011582762511497258,0.0011582762511497258,0.012275,0.001225,0.007308333333333333,0.0016726594146829912,0.02730726117822892,0.03214234517427698,0.011895588264485573,-0.029165755612150485
2024,imports,high_density,important,0.1,0,195038,129,0.8640628239586922,0.8715305348584853,-0.007467710899793145,-0.007467710899793145,0.036131420543688925,0.004332489053415232,0.02644612844676422,0.009037723135501673,0.05079721491811189,0.14104398313214558,-0.10413409782372267,-0.13590464528736565
2024,imports,mid_density,important,0.1,0,164962,129,0.9637364730843763,0.8984671111609,0.06526936192347632,0.06526936192347632,0.13370958160061105,0.01482159527648792,0.09845297704925983,0.04171002575956601,0.1527227932256942,0.28970372650747755,-0.090760825774053,-0.2692652154611444
2024,imports,low_density,important,0.1,0,120000,129,0.9199043544199861,0.8786649330292545,0.04123942139073156,0.04123942139073156,0.069975,0.027966666666666667,0.019383333333333332,0.03818670065085795,0.07242495952173371,0.15610378676549277,0.1085055586619778,-0.148743197043801
2024,imports,high_density,random,0.1,1,195038,129,0.8640628239586922,0.868755194728768,-0.004692370770075893,-0.004692370770075893,0.005742470698017822,0.0,0.004460669202924559,0.0,0.008567967618991344,0.05565877926155024,-0.04653187890363098,-0.05272522359736422
2024,imports,mid_density,random,0.1,1,164962,129,0.9637364730843763,0.9614976641083077,0.0022388089760685403,0.0022388089760685403,0.017901092372788883,0.0036675113056340246,0.008486803021301876,0.010320885719647213,0.01316494738722812,0.08941993611903448,-0.04448420699933971,-0.0839385593720649
2024,imports,low_density,random,0.1,1,120000,129,0.9199043544199861,0.919110742603055,0.0007936118169310502,0.0007936118169310502,0.018033333333333332,0.0015416666666666667,0.01215,0.0021050475626962816,0.04539793249470669,0.030582900518921836,0.003941277845506823,-0.019991723859108544
2024,imports,high_density,random,0.1,2,195038,129,0.8640628239586922,0.8709717183357146,-0.0069088943770224676,-0.0069088943770224676,0.0,0.0,0.0,0.0,0.0,0.06681270509166948,-0.04989288891960971,-0.06396014368880559
2024,imports,mid_density,random,0.1,2,164962,129,0.9637364730843763,0.9600957410101272,0.0036407320742490867,0.0036407320742490867,0.028109504006983428,0.0028067069991876917,0.01664625792606782,0.007898462955696958,0.025822103946663157,0.11535713089729625,-0.053093586065451386,-0.10637027450608194
2024,imports,low_density,random,0.1,2,120000,129,0.9199043544199861,0.9179375521764077,0.0019668022435783694,0.0019668022435783694,0.027508333333333333,0.0014,0.019725,0.0019116107596377043,0.0737015817660979,0.04482574682489002,0.003866845586184143,-0.030381544914092427
2024,imports,high_density,random,0.1,3,195038,129,0.8640628239586922,0.8672807951054621,-0.0032179711467699157,-0.0032179711467699157,0.0,0.0,0.0,0.0,0.0,0.040402395798424,-0.03400731763377522,-0.03956464399150564
2024,imports,mid_density,random,0.1,3,164962,129,0.9637364730843763,0.9597243588527201,0.00401211423165615,0.00401211423165615,0.011560238115444769,0.0021338247596416142,0.004407075568918902,0.006004878964158379,0.006836369107510602,0.0783098557022444,-0.0330489161339399,-0.07430243385967698
