seed,feature_group,density_bin,density_definition,thresholds_json,perturbation_type,strength,trial_id,n_samples,n_masked_features,baseline_auc,perturbed_auc,delta_auc,auc_drop,flip_rate,benign_to_malware_rate_overall,malware_to_benign_rate_overall,benign_to_malware_rate_cond,malware_to_benign_rate_cond,mean_abs_probability_shift,mean_signed_probability_shift,mean_margin_shift
13,header,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.000111033019493334, ""label_0_q_low"": -0.013253951445221901, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029621761292219162, ""low_quantile"": 0.25}",random,0.01,17,120487,1,0.9994898898385879,0.9994898898385879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.141208961004062e-20,-6.956919697494279e-20,7.141208961004062e-20
13,header,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.000111033019493334, ""label_0_q_low"": -0.013253951445221901, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029621761292219162, ""low_quantile"": 0.25}",random,0.01,17,239508,1,0.9755852735094185,0.9755846103041886,6.632052298449764e-07,6.632052298449764e-07,0.0,0.0,0.0,0.0,0.0,1.8705011941146379e-06,1.7702957730013203e-06,-1.6366885448502628e-06
13,header,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.000111033019493334, ""label_0_q_low"": -0.013253951445221901, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029621761292219162, ""low_quantile"": 0.25}",random,0.01,17,120005,1,0.9629920602860961,0.9629884857228692,3.574563226860228e-06,3.574563226860228e-06,2.4998958376734303e-05,2.4998958376734303e-05,0.0,4.9999166680555324e-05,0.0,8.982959043373204e-06,6.683054872713631e-06,-6.4125033751299375e-06
13,header,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.000111033019493334, ""label_0_q_low"": -0.013253951445221901, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029621761292219162, ""low_quantile"": 0.25}",random,0.01,18,120487,1,0.9994898898385879,0.9994863868820297,3.5029565581545796e-06,3.5029565581545796e-06,0.0,0.0,0.0,0.0,0.0,6.573323263090638e-05,-6.573323263090638e-05,-6.573323263090623e-05
13,header,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.000111033019493334, ""label_0_q_low"": -0.013253951445221901, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029621761292219162, ""low_quantile"": 0.25}",random,0.01,18,239508,1,0.9755852735094185,0.9755827225645204,2.550944898094265e-06,2.550944898094265e-06,0.0,0.0,0.0,0.0,0.0,4.018839812090983e-05,-3.963726830478675e-05,-3.945105323055122e-05
13,header,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.000111033019493334, ""label_0_q_low"": -0.013253951445221901, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029621761292219162, ""low_quantile"": 0.25}",random,0.01,18,120005,1,0.9629920602860961,0.9629681436680629,2.3916618033137382e-05,2.3916618033137382e-05,8.332986125578101e-05,2.4998958376734303e-05,5.8330902879046706e-05,4.9999166680555324e-05,0.00011665888940737284,4.548143827340529e-05,-3.3348610474563567e-05,-1.5299362526561397e-05
13,header,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.000111033019493334, ""label_0_q_low"": -0.013253951445221901, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029621761292219162, ""low_quantile"": 0.25}",random,0.01,19,120487,1,0.9994898898385879,0.9994896373049856,2.525336022518587e-07,2.525336022518587e-07,0.0,0.0,0.0,0.0,0.0,1.877380962261497e-05,-1.877380962261497e-05,-1.8773809622614845e-05
13,header,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.000111033019493334, ""label_0_q_low"": -0.013253951445221901, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029621761292219162, ""low_quantile"": 0.25}",random,0.01,19,239508,1,0.9755852735094185,0.975584866981557,4.0652786148509534e-07,4.0652786148509534e-07,0.0,0.0,0.0,0.0,0.0,8.57639112561706e-06,-8.576391125617038e-06,-8.576391125617019e-06
13,header,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.000111033019493334, ""label_0_q_low"": -0.013253951445221901, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029621761292219162, ""low_quantile"": 0.25}",random,0.01,19,120005,1,0.9629920602860961,0.9629908156675934,1.2446185027048529e-06,1.2446185027048529e-06,0.0,0.0,0.0,0.0,0.0,3.29986250572895e-06,3.0665388942127336e-06,-2.9665430607058108e-06
13,header,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.000111033019493334, ""label_0_q_low"": -0.013253951445221901, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029621761292219162, ""low_quantile"": 0.25}",random,0.01,20,120487,1,0.9994898898385879,0.999488697158067,1.192680520900602e-06,1.192680520900602e-06,0.0,0.0,0.0,0.0,0.0,8.873986405172372e-05,-8.873986405172335e-05,-8.87398640517232e-05
13,header,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.000111033019493334, ""label_0_q_low"": -0.013253951445221901, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029621761292219162, ""low_quantile"": 0.25}",random,0.01,20,239508,1,0.9755852735094185,0.9761820532373433,-0.0005967797279248233,-0.0005967797279248233,0.002338126492643252,4.592748467692102e-05,0.00016283380930908362,9.166743056192135e-05,0.00032633525508539104,0.0014828856497088876,-0.0011834388472559223,-0.0002507907678995909
13,header,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.000111033019493334, ""label_0_q_low"": -0.013253951445221901, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029621761292219162, ""low_quantile"": 0.25}",random,0.01,20,120005,1,0.9629920602860961,0.9628914311719674,0.0001006291141286697,0.0001006291141286697,0.0010582892379484188,0.00018332569476271822,0.00015832673638598393,0.0003666605556574057,0.00031664555696286916,0.0015759319225377747,0.000247765199325845,-0.0003549285726540106
13,header,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.000111033019493334, ""label_0_q_low"": -0.013253951445221901, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029621761292219162, ""low_quantile"": 0.25}",important,0.05,0,120487,4,0.9994898898385879,0.9988193767531316,0.0006705130854562924,0.0006705130854562924,0.018466722550980603,0.01801854141940624,9.959580701652461e-05,0.03618333333333333,0.0001983897366376246,0.14732996680325308,0.10844498093901069,-0.13947918892312774
13,header,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.000111033019493334, ""label_0_q_low"": -0.013253951445221901, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029621761292219162, ""low_quantile"": 0.25}",important,0.05,0,239508,4,0.9755852735094185,0.945722221640001,0.029863051869417512,0.029863051869417512,0.15541860814670075,0.10587537785794211,0.008889055897924077,0.2113184276535638,0.017814557899405066,0.2229024083557338,0.1354365969493772,-0.1736669886596557
13,header,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.000111033019493334, ""label_0_q_low"": -0.013253951445221901, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029621761292219162, ""low_quantile"": 0.25}",important,0.05,0,120005,4,0.9629920602860961,0.9249518740938789,0.03804018619221716,0.03804018619221716,0.18940877463439024,0.14124411482854882,0.00460814132744469,0.2824952917451376,0.009216052263182454,0.202140856930942,0.13676554192317758,-0.14094576162014844
13,header,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.000111033019493334, ""label_0_q_low"": -0.013253951445221901, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029621761292219162, ""low_quantile"": 0.25}",random,0.05,1,120487,4,0.9994898898385879,0.9997208583387065,-0.00023096850011861125,-0.00023096850011861125,0.0020832122967623062,0.00034028567397312575,0.0014607385029090276,0.0006833333333333333,0.0029097161373518275,0.13335015095004685,-0.09797480288218287,-0.1329538503173492
13,header,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.000111033019493334, ""label_0_q_low"": -0.013253951445221901, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029621761292219162, ""low_quantile"": 0.25}",random,0.05,1,239508,4,0.9755852735094185,0.9737303824080384,0.0018548911013800407,0.0018548911013800407,0.035447667718823586,0.0059747482338794525,0.019097483173839705,0.011925099375828132,0.03827326812206612,0.10534239850048094,-0.05637234330235939,-0.09470045366522395
13,header,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.000111033019493334, ""label_0_q_low"": -0.013253951445221901, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029621761292219162, ""low_quantile"": 0.25}",random,0.05,1,120005,4,0.9629920602860961,0.9541770168272901,0.008815043458806016,0.008815043458806016,0.04537310945377276,0.006541394108578809,0.026032248656305986,0.013083115281411976,0.052063195786947535,0.08203866576646297,-0.048830101039372416,-0.06548304453442069
13,header,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.000111033019493334, ""label_0_q_low"": -0.013253951445221901, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029621761292219162, ""low_quantile"": 0.25}",random,0.05,2,120487,4,0.9994898898385879,0.9997236269776978,-0.0002337371391099019,-0.0002337371391099019,0.0030044735116651587,0.0018259231286362845,0.0,0.0036666666666666666,0.0,0.12792952642420502,0.12173061529950749,-0.12745285957458388
13,header,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.000111033019493334, ""label_0_q_low"": -0.013253951445221901, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029621761292219162, ""low_quantile"": 0.25}",random,0.05,2,239508,4,0.9755852735094185,0.9617312739725893,0.013853999536829198,0.013853999536829198,0.05839888437964494,0.03342685839303906,0.0044257394325032985,0.06671722264352203,0.008869624881808065,0.15032450503764308,0.1219612291973906,-0.13992616561380952
13,header,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.000111033019493334, ""label_0_q_low"": -0.013253951445221901, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029621761292219162, ""low_quantile"": 0.25}",random,0.05,2,120005,4,0.9629920602860961,0.9522465590898018,0.01074550119629425,0.01074550119629425,0.08397150118745052,0.05437273446939711,0.001399941669097121,0.10874818753020783,0.0027998133457769483,0.12744534391178766,0.11336578532145869,-0.10509983484935347
13,header,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.000111033019493334, ""label_0_q_low"": -0.013253951445221901, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029621761292219162, ""low_quantile"": 0.25}",random,0.05,3,120487,4,0.9994898898385879,0.9997517236486078,-0.0002618338100198736,-0.0002618338100198736,0.006357532347888154,0.0010291566725040876,0.004722501182700209,0.0020666666666666667,0.009406980012234034,0.09500704284794004,-0.04660561817159138,-0.09383301532370146
13,header,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.000111033019493334, ""label_0_q_low"": -0.013253951445221901, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029621761292219162, ""low_quantile"": 0.25}",random,0.05,3,239508,4,0.9755852735094185,0.9734575401529848,0.002127733356433681,0.002127733356433681,0.03733904504233679,0.006617733019356347,0.018730063296424338,0.01320844340369503,0.037536921905463184,0.10017970249306384,-0.04331131012333259,-0.08952908166317654
13,header,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.000111033019493334, ""label_0_q_low"": -0.013253951445221901, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029621761292219162, ""low_quantile"": 0.25}",random,0.05,3,120005,4,0.9629920602860961,0.9536075915022554,0.009384468783840694,0.009384468783840694,0.04378984208991292,0.008607974667722179,0.022849047956335154,0.01721637972700455,0.045696953536430905,0.08024445775671873,-0.04187217967226005,-0.06484607422552101
13,header,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.000111033019493334, ""label_0_q_low"": -0.013253951445221901, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029621761292219162, ""low_quantile"": 0.25}",random,0.05,4,120487,4,0.9994898898385879,0.9998606644127389,-0.00037077457415102266,-0.00037077457415102266,0.0023488011154730384,0.0012947454912148198,0.0,0.0026,0.0,0.048887835297640785,0.04375486603413685,-0.04849775752777774
13,header,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.000111033019493334, ""label_0_q_low"": -0.013253951445221901, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029621761292219162, ""low_quantile"": 0.25}",random,0.05,4,239508,4,0.9755852735094185,0.9660311166531892,0.00955415685622929,0.00955415685622929,0.03811563705596473,0.019961754930941763,0.000584531623160813,0.03984199868332236,0.0011714598900501218,0.0975514129530624,0.06481893177945391,-0.0856503301268382
13,header,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.000111033019493334, ""label_0_q_low"": -0.013253951445221901, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029621761292219162, ""low_quantile"": 0.25}",random,0.05,4,120005,4,0.9629920602860961,0.9553514034048813,0.007640656881214736,0.007640656881214736,0.035031873671930336,0.020124161493271113,0.0005916420149160451,0.040249329177847036,0.001183254449703353,0.05641973313837889,0.04622718486238594,-0.04261061565954082
13,header,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.000111033019493334, ""label_0_q_low"": -0.013253951445221901, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029621761292219162, ""low_quantile"": 0.25}",random,0.05,5,120487,4,0.9994898898385879,0.9989160673643372,0.0005738224742506404,0.0005738224742506404,3.3198602338841534e-05,1.6599301169420767e-05,0.0,3.3333333333333335e-05,0.0,0.052165753292170165,-0.02678746095461953,-0.052086828891272564
13,header,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.000111033019493334, ""label_0_q_low"": -0.013253951445221901, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029621761292219162, ""low_quantile"": 0.25}",random,0.05,5,239508,4,0.9755852735094185,0.9737581563148314,0.001827117194587058,0.001827117194587058,0.011477695943350534,0.0009227249194181406,0.0059747482338794525,0.0018416820140167835,0.011973993590440888,0.03376022151625046,-0.009311626006139509,-0.024486817780941163
13,header,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.000111033019493334, ""label_0_q_low"": -0.013253951445221901, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029621761292219162, ""low_quantile"": 0.25}",random,0.05,5,120005,4,0.9629920602860961,0.9618897960315642,0.0011022642545318595,0.0011022642545318595,0.013574434398566726,0.0035748510478730055,0.004616474313570268,0.007149880835319412,0.009232717818812079,0.023209885888050372,0.0037039870149790056,-0.01507004911704799
13,header,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.000111033019493334, ""label_0_q_low"": -0.013253951445221901, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029621761292219162, ""low_quantile"": 0.25}",random,0.05,6,120487,4,0.9994898898385879,0.999427244559437,6.26452791508969e-05,6.26452791508969e-05,0.05191431440736345,0.0501132902304813,7.469685526239345e-05,0.10063333333333334,0.00014879230247821847,0.06384992931442054,0.01905606564499526,-0.059979263731783306
13,header,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.000111033019493334, ""label_0_q_low"": -0.013253951445221901, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029621761292219162, ""low_quantile"": 0.25}",random,0.05,6,239508,4,0.9755852735094185,0.9630689741225925,0.012516299386825969,0.012516299386825969,0.0899552415785694,0.04621140003674199,0.01029193179351003,0.09223410195084959,0.02062606163552536,0.14938550373721612,0.0703840046364016,-0.11507984599800353
13,header,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.000111033019493334, ""label_0_q_low"": -0.013253951445221901, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029621761292219162, ""low_quantile"": 0.25}",random,0.05,6,120005,4,0.9629920602860961,0.9441608422140811,0.018831218072014932,0.018831218072014932,0.08897962584892297,0.05733094454397734,0.006391400358318404,0.11466475558740688,0.012782481167922138,0.12293493500794794,0.07054162865946842,-0.08226376065727893
13,header,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.000111033019493334, ""label_0_q_low"": -0.013253951445221901, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029621761292219162, ""low_quantile"": 0.25}",random,0.05,7,120487,4,0.9994898898385879,0.9998961513768799,-0.0004062615382920409,-0.0004062615382920409,0.0005643762397603061,0.0005145783362520438,0.0,0.0010333333333333334,0.0,0.03601984745765921,-0.022822778282821317,-0.03576968080456053
13,header,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.000111033019493334, ""label_0_q_low"": -0.013253951445221901, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029621761292219162, ""low_quantile"": 0.25}",random,0.05,7,239508,4,0.9755852735094185,0.9768363844800722,-0.0012511109706536683,-0.0012511109706536683,0.007043606059087796,0.0021669422315747284,0.0004216978138517294,0.004325036041967017,0.0008451246349647307,0.02172846732150971,-0.00459899353858221,-0.0196187689367044
13,header,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.000111033019493334, ""label_0_q_low"": -0.013253951445221901, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029621761292219162, ""low_quantile"": 0.25}",random,0.05,7,120005,4,0.9629920602860961,0.9618172298566039,0.0011748304294921796,0.0011748304294921796,0.008441314945210616,0.003649847923003208,0.0015999333361109954,0.0072998783353610775,0.0031997866808879407,0.014742554024516968,-0.00039086081280466156,-0.010440904699376783
