seed,feature_group,density_bin,perturbation_type,strength,trial_id,n_samples,n_masked_features,baseline_auc,perturbed_auc,delta_auc,auc_drop,flip_rate,benign_to_malware_rate_overall,malware_to_benign_rate_overall,benign_to_malware_rate_cond,malware_to_benign_rate_cond,mean_abs_probability_shift,mean_signed_probability_shift,mean_margin_shift
13,imports,high_density,random,0.05,20,288012,65,0.8639259928716622,0.8677825002256269,-0.0038565073539647,-0.0038565073539647,0.020644973126119744,0.009860700248600753,0.0,0.019449923296077143,0.0,0.010191267308688147,0.005853742302437193,-0.0020126615460747564
13,imports,mid_density,random,0.05,20,251988,65,0.9444093110321264,0.9387819950302745,0.005627316001851956,0.005627316001851956,0.04617680206993984,0.014611806911440227,0.004254170833531756,0.04449439288476412,0.006334349665555792,0.040758382952952636,0.024610464095284418,0.0004389464290291032
13,imports,low_density,random,0.05,20,180000,65,0.869504377548231,0.8657549257048966,0.003749451843334306,0.003749451843334306,0.049933333333333337,0.026333333333333334,0.004,0.03611923920994879,0.014763779527559055,0.04527396207595149,0.02925344202736743,-0.00614290091599881
13,imports,high_density,important,0.1,0,288012,129,0.8639259928716622,0.8082615458344286,0.05566444703723361,0.05566444703723361,0.11482160465536158,0.002729052956126828,0.10437759537797037,0.005382971729125575,0.211710189019409,0.09257425268456865,-0.08106468059407884,-0.04571162850686279
13,imports,mid_density,important,0.1,0,251988,129,0.9444093110321264,0.8041631646502712,0.14024614638185529,0.14024614638185529,0.2917678619616807,0.05506611425940918,0.1872470117624649,0.16768174787316317,0.2788059278167766,0.23016215924592456,-0.10914965409986561,-0.10572446172882015
13,imports,low_density,important,0.1,0,180000,129,0.869504377548231,0.7345205633325502,0.13498381421568073,0.13498381421568073,0.21554444444444446,0.0922111111111111,0.07075555555555556,0.12647829797610338,0.26115485564304464,0.19354707051696737,0.01620732504311617,-0.05471880182058185
13,imports,high_density,random,0.1,1,288012,129,0.8639259928716622,0.8373914100372807,0.02653458283438148,0.02653458283438148,0.025637820646361956,0.000715247975778787,0.01922142132966682,0.0014108042954196801,0.0389870137186963,0.027698835859663467,-0.025254206311218826,0.00031766300579432876
13,imports,mid_density,random,0.1,1,251988,129,0.9444093110321264,0.9230174339173839,0.021391877114742552,0.021391877114742552,0.09668714383224598,0.003666841278156103,0.06909059161547375,0.011165893271461717,0.10287409298258055,0.0919333620001265,-0.07378968381043681,0.007483918736650506
13,imports,low_density,random,0.1,1,180000,129,0.869504377548231,0.8526725097477186,0.01683186780051238,0.01683186780051238,0.08261111111111111,0.009411111111111111,0.03534444444444444,0.012908436966593514,0.13045439632545933,0.07913175963675118,-0.0512793816476799,0.010668053177142414
13,imports,high_density,random,0.1,2,288012,129,0.8639259928716622,0.8632284970839063,0.0006974957877559085,0.0006974957877559085,0.06824715636848465,0.041046900823576794,0.0,0.08096373000219154,0.0,0.0432821613562504,0.043103887860399974,0.005264087317933226
13,imports,mid_density,random,0.1,2,251988,129,0.9444093110321264,0.9295846520641046,0.014824658968021875,0.014824658968021875,0.15108655967744497,0.08423416988110545,0.0010556058224994841,0.2565013534416087,0.0015717695998487319,0.12426836234616301,0.11843664097191213,0.011560176091458806
13,imports,low_density,random,0.1,2,180000,129,0.869504377548231,0.8545033351355552,0.015001042412675747,0.015001042412675747,0.1708222222222222,0.1233888888888889,0.00035555555555555557,0.1692422579858571,0.0013123359580052493,0.15525767262891657,0.15231749153379862,-0.01862356669089614
13,imports,high_density,random,0.1,3,288012,129,0.8639259928716622,0.8329150094911509,0.031010983380511226,0.031010983380511226,0.03745677263447356,0.0037984528422426844,0.020874130244573144,0.007492329607714223,0.042339220823121776,0.029146873767694006,-0.015276831332250286,-0.008883710061846206
13,imports,mid_density,random,0.1,3,251988,129,0.9444093110321264,0.91970905551343,0.02470025551869648,0.02470025551869648,0.11795799799990475,0.006293950505579631,0.0847341936917631,0.01916569992266048,0.12616700938334632,0.10425028102533407,-0.07906784291732455,0.0009697149760318981
13,imports,low_density,random,0.1,3,180000,129,0.869504377548231,0.8556814894619119,0.01382288808631904,0.01382288808631904,0.0845888888888889,0.007488888888888889,0.03632222222222222,0.010271884906120458,0.13406332020997375,0.07992309052987154,-0.05679318963962039,0.007243646877759329
13,imports,high_density,random,0.1,4,288012,129,0.8639259928716622,0.773871217196273,0.09005477567538911,0.09005477567538911,0.052553365831979226,0.0,0.04781050789550435,0.0,0.09697456266373701,0.0482275028462449,-0.04771752341309347,-0.0013571472927658725
13,imports,mid_density,random,0.1,4,251988,129,0.9444093110321264,0.9169597175842091,0.02744959344791731,0.02744959344791731,0.16157912281537215,0.00040478118005619315,0.13072051050050001,0.001232598607888631,0.194639438417358,0.15064458789890228,-0.14922874167784833,0.009380471892837423
13,imports,low_density,random,0.1,4,180000,129,0.869504377548231,0.8353553204206963,0.03414905712753469,0.03414905712753469,0.13463333333333333,0.003022222222222222,0.07362222222222223,0.004145330407217752,0.27173556430446194,0.1296648726928879,-0.12115073295824012,0.026946393577407163
13,imports,high_density,random,0.1,5,288012,129,0.8639259928716622,0.8584210268302941,0.005504966041368076,0.005504966041368076,0.0710803716511812,0.03974834381900754,0.003923447634126356,0.07840236686390532,0.00795797064706048,0.04785941220939877,0.04579954572787637,0.012142866353537743
13,imports,mid_density,random,0.1,5,251988,129,0.9444093110321264,0.9228928580049401,0.0215164530271863,0.0215164530271863,0.12769655697890375,0.056542375033731766,0.013230788767719097,0.1721771075019335,0.01970030017254012,0.1037809770427661,0.07730391693587153,0.010078642278589888
13,imports,low_density,random,0.1,5,180000,129,0.869504377548231,0.8505797277369893,0.018924649811241645,0.018924649811241645,0.12117777777777777,0.0831888888888889,0.0027,0.11410326749573275,0.009965551181102362,0.1137258896035113,0.10222161109364342,-0.021412196950438344
13,imports,high_density,random,0.1,6,288012,129,0.8639259928716622,0.7552981422474901,0.10862785062417202,0.10862785062417202,0.10367623571240087,0.0,0.09566962487674124,0.0,0.19404771965407477,0.07701253649367094,-0.07700070614231998,0.004450812596412544
13,imports,mid_density,random,0.1,6,251988,129,0.9444093110321264,0.9245489002386085,0.01986041079351797,0.01986041079351797,0.21253393018715178,0.00027779100592091686,0.17858786926361572,0.0008459010054137665,0.2659126899714009,0.1873395867725972,-0.18637977643694398,0.01010593639258277
13,imports,low_density,random,0.1,6,180000,129,0.869504377548231,0.8609352133471943,0.008569164201036705,0.008569164201036705,0.13606666666666667,0.002,0.07384444444444445,0.0027432333577176297,0.2725557742782152,0.1297239506200932,-0.12339932703889277,0.02651362020403532
13,imports,high_density,random,0.1,7,288012,129,0.8639259928716622,0.8511190878569997,0.012806905014662417,0.012806905014662417,0.020381095232143105,0.001263836229046012,0.011305084510367623,0.002492877492877493,0.02293022338657427,0.01820854813078691,-0.010589934083133435,-0.008441151130822036
13,imports,mid_density,random,0.1,7,251988,129,0.9444093110321264,0.9307721788232788,0.013637132208847658,0.013637132208847658,0.08152769179484737,0.004079559344095751,0.052843786212041846,0.012422660479505026,0.07868302252475833,0.06880630045422448,-0.051006573024335713,-0.0128692000830881
13,imports,low_density,random,0.1,7,180000,129,0.869504377548231,0.8579390206634913,0.011565356884739697,0.011565356884739697,0.06465555555555555,0.008866666666666667,0.0251,0.012161667885881492,0.09264271653543307,0.06176974817518886,-0.03621108069796205,0.003087846377894858
13,imports,high_density,random,0.1,8,288012,129,0.8639259928716622,0.8571149961770119,0.00681099669465024,0.00681099669465024,0.052268655472688635,0.02580448036887352,0.003638737274835771,0.05089853166776244,0.0073804895912560915,0.0360990520617126,0.011842903793959268,-0.002152734979380585
13,imports,mid_density,random,0.1,8,251988,129,0.9444093110321264,0.9261306755383829,0.018278635493743534,0.018278635493743534,0.09351238947886407,0.014310205247868945,0.045502166769846183,0.04357598607888631,0.0677515422250585,0.0810545665720169,-0.03426409395434689,-0.0050835256030709805
13,imports,low_density,random,0.1,8,180000,129,0.869504377548231,0.8586383229170067,0.010866054631224253,0.010866054631224253,0.07284444444444445,0.017011111111111112,0.02266666666666667,0.023332723725920507,0.08366141732283465,0.06805569335547658,-0.020110368537455268,-1.0735995714397135e-05
13,imports,high_density,random,0.1,9,288012,129,0.8639259928716622,0.8504872488884363,0.013438743983225865,0.013438743983225865,0.06301126341957974,0.016929850145132843,0.032325042012138386,0.03339360070129301,0.0655652271894983,0.041737026708108235,0.011824425019338928,-0.009816497871466177
13,imports,mid_density,random,0.1,9,251988,129,0.9444093110321264,0.8808770963337313,0.0635322146983951,0.0635322146983951,0.1940013016492849,0.10061590234455609,0.029588710573519375,0.3063853441608662,0.04405682006192536,0.1637258791979826,0.10744450055213528,-0.003091134476434374
13,imports,low_density,random,0.1,9,180000,129,0.869504377548231,0.8395067465270377,0.02999763102119324,0.02999763102119324,0.2000111111111111,0.14386666666666667,0.005066666666666666,0.1973299195318215,0.018700787401574805,0.18327218188467317,0.1701010034545617,-0.018878481881832877
13,imports,high_density,random,0.1,10,288012,129,0.8639259928716622,0.8531330791994419,0.010792913672220239,0.010792913672220239,0.01649931252864464,0.002229073788592142,0.004867852728358541,0.004396778435239974,0.009873517563875039,0.01993836301358335,-0.009377607000270445,0.0033966119387299257
