seed,feature_group,density_bin,perturbation_type,strength,trial_id,n_samples,n_masked_features,baseline_auc,perturbed_auc,delta_auc,auc_drop,flip_rate,benign_to_malware_rate_overall,malware_to_benign_rate_overall,benign_to_malware_rate_cond,malware_to_benign_rate_cond,mean_abs_probability_shift,mean_signed_probability_shift,mean_margin_shift
77,imports,high_density,random,0.01,17,252080,13,0.8232170423924767,0.8232143823804946,2.6600119821251766e-06,2.6600119821251766e-06,0.0,0.0,0.0,0.0,0.0,0.002006050475489653,-0.001825659943892095,-0.0019304479300995816
77,imports,mid_density,random,0.01,17,287920,13,0.969092803615816,0.9682649562868869,0.0008278473289290433,0.0008278473289290433,0.00752292303417616,0.0005140316754654071,0.0047165879410947485,0.0016709946934627977,0.006812139453222975,0.010067334300216032,-0.007527884910522574,-0.004775165623573618
77,imports,low_density,random,0.01,17,180000,13,0.9182784157685451,0.9163774727236896,0.001900943044855441,0.001900943044855441,0.016355555555555557,0.0007,0.009333333333333334,0.0009533465490368173,0.03512146172178785,0.013354655008445288,-0.009252488124177023,0.0013974777390254628
77,imports,high_density,random,0.01,18,252080,13,0.8232170423924767,0.8232133319201732,3.7104723035197296e-06,3.7104723035197296e-06,0.00029355760076166297,0.0,0.0002697556331323389,0.0,0.0006027513827825841,0.0022290050573232543,-0.0020946518924701463,-0.0013798284878872604
77,imports,mid_density,random,0.01,18,287920,13,0.969092803615816,0.9687660404953333,0.00032676312048263156,0.00032676312048263156,0.005050013892747986,0.00013198110586273964,0.003424562378438455,0.0004290391780512589,0.004946074742914472,0.00691179802553242,-0.005343165070840494,-0.000174285800996946
77,imports,low_density,random,0.01,18,180000,13,0.9182784157685451,0.9174352946014679,0.0008431211670771876,0.0008431211670771876,0.0098,0.0005222222222222222,0.0058111111111111115,0.0007112267905512764,0.021867291048208386,0.0070151939374504275,-0.004564077462121211,0.0012238002042669759
77,imports,high_density,random,0.01,19,252080,13,0.8232170423924767,0.8231872476104863,2.9794781990388763e-05,2.9794781990388763e-05,0.0,0.0,0.0,0.0,0.0,0.0005470968465044325,-7.269035325988234e-06,-0.0005065793242987325
77,imports,mid_density,random,0.01,19,287920,13,0.969092803615816,0.9684781515991101,0.0006146520167058522,0.0006146520167058522,0.0029313698249513755,0.0004792998055015282,0.0010766879688802445,0.0015580896466072032,0.0015550539252570856,0.004536713214032427,-0.0004112391435354118,-0.0026068469606297206
77,imports,low_density,random,0.01,19,180000,13,0.9182784157685451,0.9163810772629926,0.001897338505552515,0.001897338505552515,0.007733333333333333,0.0013,0.0033444444444444446,0.001770500733925518,0.012585190450307314,0.010016063927796102,0.003972133501698349,-0.004963421691717103
77,imports,high_density,random,0.01,20,252080,13,0.8232170423924767,0.8232099654061575,7.076986319187739e-06,7.076986319187739e-06,0.00048397334179625515,0.0003332275468105363,0.0,0.000603170955882353,0.0,0.0006791748137016721,0.0005820325544295913,0.00017944932779381044
