feature_group,operator,test_week,selection_type,selection_mode,selection_value,n_trials,n_selected_features,n_candidate_features,auc_mean,auc_std,auc_min,auc_max,delta_auc_mean,delta_auc_std,delta_auc_min,delta_auc_max,flip_rate_mean,flip_rate_std,flip_rate_min,flip_rate_max,malware_to_benign_rate_mean,malware_to_benign_rate_std,malware_to_benign_rate_min,malware_to_benign_rate_max,mean_abs_probability_shift_mean,mean_abs_probability_shift_std,mean_abs_probability_shift_min,mean_abs_probability_shift_max,mean_signed_probability_shift_mean,mean_signed_probability_shift_std,mean_signed_probability_shift_min,mean_signed_probability_shift_max,mean_margin_shift_mean,mean_margin_shift_std,mean_margin_shift_min,mean_margin_shift_max,boundary_low_10_flip_rate_mean,boundary_low_10_flip_rate_std,boundary_low_10_flip_rate_min,boundary_low_10_flip_rate_max,boundary_low_10_malware_to_benign_rate_mean,boundary_low_10_malware_to_benign_rate_std,boundary_low_10_malware_to_benign_rate_min,boundary_low_10_malware_to_benign_rate_max,boundary_low_20_flip_rate_mean,boundary_low_20_flip_rate_std,boundary_low_20_flip_rate_min,boundary_low_20_flip_rate_max,boundary_low_20_malware_to_benign_rate_mean,boundary_low_20_malware_to_benign_rate_std,boundary_low_20_malware_to_benign_rate_min,boundary_low_20_malware_to_benign_rate_max
imports,imports_benign_mass_injection,2024-10-13_2024-10-19,baseline,baseline,0.0,5,0,1282,0.9400698354999999,0.0012948962702967895,0.9380092637499999,0.94183702625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,imports_benign_mass_injection,2024-10-13_2024-10-19,important,ratio,0.01,5,13,1282,0.9594983127500001,0.002644125865061396,0.9563648250000001,0.9637458975000002,0.019428477250000055,0.0027422210306010985,0.014527798750000098,0.02283151750000023,0.12457,0.0038098031445207244,0.1197,0.1296,0.020179999999999997,0.00395633668941358,0.0155,0.0257,0.18239137875605085,0.013474118856182705,0.17079727174901327,0.20827615490319176,-0.10396956922081517,0.023397537238133783,-0.14640891812280543,-0.08048791080511977,-0.13508382870647603,0.020965215569364083,-0.17305341017999154,-0.11395962606630497,0.29810000000000003,0.05388821763614009,0.2115,0.3725,0.1341,0.020560642013322444,0.114,0.1695,0.5843999999999999,0.010217142457654177,0.57325,0.60125,0.06925,0.00990706818387761,0.0585,0.085
imports,imports_benign_mass_injection,2024-10-13_2024-10-19,important,ratio,0.05,5,65,1282,0.8129445857500001,0.026700617084761073,0.7834632050000001,0.8532003525,-0.12712524974999992,0.026809141291747142,-0.15454605874999983,-0.08632029874999991,0.32209,0.013518927472251635,0.29735,0.33535,0.32204,0.013503088535590655,0.2973,0.33525,0.3757159481326961,0.026017916922073434,0.33032857827140544,0.4028815924111121,-0.36986478776148884,0.026556842469400977,-0.39888486306496596,-0.3244898291765047,-0.25803432176233254,0.009306695255974745,-0.2697328713829198,-0.2448892496555665,0.37010000000000004,0.05536912497051043,0.306,0.4625,0.36960000000000004,0.05557103562108593,0.305,0.462,0.21590000000000004,0.014203520690307739,0.19,0.2325,0.21564999999999998,0.014300000000000004,0.1895,0.23225
imports,imports_benign_mass_injection,2024-10-13_2024-10-19,important,ratio,0.1,5,129,1282,0.785740906,0.015551911759901468,0.76501037125,0.81185325625,-0.1543289295,0.015445006136468787,-0.1729988924999999,-0.1276673949999999,0.43953999999999993,0.11289344710832422,0.34215,0.63655,0.43949999999999995,0.11287382779014804,0.3421,0.63645,0.41651117067116905,0.01770652038193544,0.3891965614657066,0.4404609249622643,-0.4094058826469439,0.018719274731441284,-0.435645951444254,-0.3811629205517061,-0.26875187530859995,0.003715476591453893,-0.2739089463888503,-0.26476278256211083,0.38259999999999994,0.055619600861566774,0.325,0.4775,0.3822,0.05563955427571287,0.325,0.477,0.2237,0.012871868551224405,0.2015,0.2405,0.22350000000000003,0.01280039061903971,0.2015,0.24025
imports,imports_benign_mass_injection,2024-10-13_2024-10-19,random,ratio,0.01,100,13,1282,0.9478616904625001,0.01591275601692277,0.9166065212500001,0.9631491324999999,0.007791854962500015,0.015710882679489013,-0.02140274249999985,0.023628481249999944,0.0064515,0.019995898898274116,0.0,0.1045,0.0017510000000000004,0.0023319088747204507,0.0,0.0122,0.014922416968308589,0.014880702872301982,1.4600000000007655e-05,0.08134731720868243,-0.007601763005081777,0.013436222697921194,-0.07819389211554219,0.020054040942532003,-0.013162669730991677,0.013667155682719102,-0.07386622661462611,6.908738095239802e-05,0.032655,0.05185921784022586,0.0,0.28,0.01694,0.021944165511588724,0.0,0.1055,0.03198,0.09992313095575019,0.0,0.5225,0.008507500000000001,0.011114318186465601,0.0,0.0535
imports,imports_benign_mass_injection,2024-10-13_2024-10-19,random,ratio,0.05,100,65,1282,0.9559181744125,0.011513713076311358,0.9149813875000002,0.9656670887499998,0.015848338912500037,0.011462330864177462,-0.02302787624999969,0.025799898750000105,0.023758999999999995,0.03707134161316528,0.0018,0.11305,0.006125499999999997,0.0042494322856118085,0.00065,0.02165,0.05891439951033638,0.025782136034555054,0.010757340862399978,0.13387535527311048,-0.037782412891378445,0.027760034155827246,-0.12184802659412387,0.011653704817433556,-0.05390582716753344,0.02541393027939674,-0.13010476725316647,-0.00984563626701501,0.09379,0.06874849743812589,0.018,0.3135,0.05596,0.0359591907584139,0.0065,0.1795,0.11569500000000002,0.18481616737991297,0.009,0.5635,0.0282375,0.018246211079289858,0.00325,0.091
imports,imports_benign_mass_injection,2024-10-13_2024-10-19,random,ratio,0.1,100,129,1282,0.9582064709625001,0.007962761069958288,0.9172157512500001,0.9667796399999999,0.018136635462500043,0.00799501306416572,-0.02285210500000001,0.02671178374999983,0.051892999999999995,0.0476685766621996,0.0038,0.12185,0.01259,0.009103397717336092,0.00135,0.07615,0.10371329614359202,0.02771528939523463,0.04007524611052612,0.18186393275135293,-0.07310782170814681,0.029600551536939402,-0.16233719918750034,-0.001588353481266558,-0.09540182198750229,0.027644550613722663,-0.17488382711755568,-0.03705422433318775,0.17376000000000003,0.08738104714410329,0.038,0.364,0.09929999999999999,0.04537438704820155,0.0135,0.2635,0.24615749999999997,0.240125068076513,0.019,0.59675,0.05086,0.02343507840823239,0.00675,0.13175
imports,imports_benign_mass_injection,2024-10-20_2024-10-26,baseline,baseline,0.0,5,0,1282,0.9323393147500001,0.0008193480291809599,0.9309387250000001,0.93315125375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,imports_benign_mass_injection,2024-10-20_2024-10-26,important,ratio,0.01,5,13,1282,0.9595026170000001,0.0026344608449074504,0.9559071675000002,0.9628393737499998,0.02716330225000003,0.00229719081953575,0.02322840500000012,0.02983255624999981,0.15316999999999997,0.005442297309041472,0.14475,0.1605,0.02253,0.005242003433802767,0.01585,0.0304,0.190357950604131,0.010767131079873593,0.18138663015667497,0.21101897691196828,-0.09323553281700828,0.0223006225510816,-0.132641735685009,-0.0717785730197699,-0.13254206691771186,0.019958432927752758,-0.16778530287541552,-0.11326860462000068,0.273,0.05174746370596341,0.2075,0.3315,0.14309999999999998,0.03140445828222484,0.11,0.196,0.6358,0.0267817101769099,0.60025,0.66575,0.07154999999999999,0.01570222914111242,0.055,0.098
imports,imports_benign_mass_injection,2024-10-20_2024-10-26,important,ratio,0.05,5,65,1282,0.78717419225,0.031071133654210097,0.7555861449999999,0.83671887625,-0.14516512250000005,0.030693478339053757,-0.1753525800000002,-0.0964323775,0.36202,0.012938802108387016,0.3419,0.3748,0.36193000000000003,0.012988941450326126,0.3417,0.37475,0.37057209885728104,0.024952460084685258,0.32819338916354124,0.39708082772310516,-0.3644325159639292,0.025556324224067135,-0.3923679819091626,-0.3216479166502858,-0.2373449451957407,0.00832450323434605,-0.24941887138601065,-0.22486591507721967,0.394,0.06238188839719427,0.3225,0.4945,0.39349999999999996,0.06213050780413757,0.3215,0.493,0.1975,0.03200195306539899,0.16125,0.24975,0.19725,0.031871617467583914,0.16075,0.249
imports,imports_benign_mass_injection,2024-10-20_2024-10-26,important,ratio,0.1,5,129,1282,0.75542975825,0.018096908250602912,0.7345600237500001,0.7879496174999999,-0.17690955649999995,0.017538509057677933,-0.19637870125,-0.14520163625000004,0.46229000000000003,0.09323977370199907,0.38515,0.6325,0.46222,0.09323997318746932,0.38505,0.6324,0.4095893579542924,0.017331032676035675,0.38286721305490784,0.4336765829450885,-0.40221676557650515,0.018235655553484838,-0.4279634948206211,-0.37430584542706985,-0.2426647327187002,0.006131784254688817,-0.25186199951407434,-0.23499068221183975,0.40549999999999997,0.06405856695243813,0.336,0.5095,0.4051,0.06405185399346376,0.335,0.509,0.20325,0.03284623266068728,0.168,0.25725,0.20305,0.03284219846478004,0.1675,0.257
imports,imports_benign_mass_injection,2024-10-20_2024-10-26,random,ratio,0.01,100,13,1282,0.9455884506375,0.018329710449235845,0.900816575,0.96208475,0.013249135887499985,0.018377407351224447,-0.03233467874999996,0.029621472500000023,0.007328,0.02479558863991738,0.0,0.1284,0.0017195,0.0031822153839738752,0.0,0.02455,0.01757186492118093,0.018962289701491643,2.098333333334669e-05,0.12149498336990514,-0.008064505899518992,0.018930798758273897,-0.11990139859598764,0.02730210887997821,-0.01502203684835572,0.016452781408109265,-0.10290345807881231,1.631059233449656e-05,0.027895000000000007,0.04391322665211474,0.0,0.2345,0.0165,0.02987607738643077,0.0,0.2295,0.033955,0.11370098603354327,0.0,0.61725,0.0082575,0.014991599939632862,0.0,0.1155
imports,imports_benign_mass_injection,2024-10-20_2024-10-26,random,ratio,0.05,100,65,1282,0.9543979944875002,0.012160434757904216,0.9077203824999999,0.96570262,0.022058679737499972,0.012147834641593663,-0.02495838000000017,0.03378160500000005,0.030909000000000006,0.04852289427682566,0.0014,0.14405,0.006761,0.004894428362944952,0.0005,0.0278,0.06479519173074026,0.025577510934356326,0.010984696208996572,0.15913842521640859,-0.04048846213925694,0.0263494391132813,-0.1379814026729576,0.009344536478211488,-0.05941060754291983,0.024647603767244113,-0.15355124309685914,-0.010174213633087573,0.08887500000000001,0.05919456795179774,0.014,0.266,0.05692500000000001,0.03394741337716321,0.005,0.1585,0.134355,0.21419367748605467,0.007,0.633,0.028485000000000003,0.017014362315408708,0.0025,0.07925
imports,imports_benign_mass_injection,2024-10-20_2024-10-26,random,ratio,0.1,100,129,1282,0.9558669884750001,0.011052210618909023,0.8939491999999999,0.96797959625,0.023527673724999993,0.011017165929052735,-0.03797181500000002,0.03497277874999993,0.058388999999999996,0.057435699081668706,0.00565,0.15695,0.0161685,0.017875705097981448,0.0019,0.128,0.11571348109728813,0.028755782690299894,0.06650020766683123,0.21185902748690968,-0.07920682151896566,0.03668040609561971,-0.2068650944812638,0.0008159320674712582,-0.10636990782471113,0.02909915517884162,-0.18475378976033763,-0.0375905852622197,0.15835999999999997,0.07401665623358028,0.0525,0.3225,0.10628,0.05851723335907125,0.019,0.3,0.23901500000000003,0.2556763574814848,0.02625,0.66125,0.053185,0.02935088627281977,0.0095,0.1515
imports,imports_benign_mass_injection,2024-10-27_2024-11-02,baseline,baseline,0.0,5,0,1282,0.92398521825,0.0008645516639314706,0.9229187674999999,0.9252866287500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,imports_benign_mass_injection,2024-10-27_2024-11-02,important,ratio,0.01,5,13,1282,0.9529580359999998,0.002549634530100719,0.9495876900000001,0.95641789,0.028972817749999956,0.0023211088319458014,0.025445218750000165,0.031994499999999926,0.17994,0.008235314201656182,0.16865,0.19065,0.03105,0.00795939696208199,0.0207,0.04315,0.18862219412950923,0.009057519241330492,0.18016792747235363,0.205723534088706,-0.07695421681947053,0.02172454975793005,-0.11494418294656275,-0.05456108902072163,-0.12148788880564276,0.01883188494295011,-0.15425268220592453,-0.10183223736605641,0.2004,0.02789874549150911,0.1615,0.2345,0.182,0.0310789317705741,0.1415,0.2215,0.46690000000000004,0.02220281513682443,0.4295,0.491,0.09905000000000001,0.017497428382479526,0.076,0.122
imports,imports_benign_mass_injection,2024-10-27_2024-11-02,important,ratio,0.05,5,65,1282,0.7748304512499999,0.03645279899391731,0.7366628425,0.8282641275,-0.14915476700000005,0.03644697540529294,-0.1874796287499999,-0.0946546399999999,0.42455,0.01020896664702164,0.4075,0.43595,0.42446,0.010233933750029858,0.4074,0.43595,0.35150796765356424,0.023044974166780755,0.31292470196010547,0.3755202630849237,-0.34375099603961495,0.02419465650670102,-0.3689837796386552,-0.3042195768877548,-0.19214208053314905,0.011289430489609186,-0.208783942197647,-0.17462731031389717,0.4243,0.022008180297334905,0.401,0.465,0.4234,0.021733384458017584,0.401,0.464,0.27615,0.030974021372756885,0.251,0.3355,0.2757,0.030866810654811755,0.251,0.335
imports,imports_benign_mass_injection,2024-10-27_2024-11-02,important,ratio,0.1,5,129,1282,0.74112344475,0.020614404278508393,0.71696877875,0.77601326375,-0.18286177350000005,0.02076309442375516,-0.2061860550000002,-0.1469055037499999,0.5024599999999999,0.05930196792687406,0.45065,0.60995,0.5023899999999999,0.05927576570572497,0.45055,0.6098,0.385263047088176,0.016263853391352213,0.35801389993276195,0.4041718092662625,-0.3759698583161414,0.017704358294004297,-0.39787429195748136,-0.3469840351257039,-0.18818838964488088,0.009577146972757505,-0.2017989671180623,-0.17725182150080634,0.433,0.023385893183712272,0.4065,0.475,0.4323,0.02310973820708491,0.4065,0.474,0.28205,0.031915278472856856,0.25525,0.34275,0.2817,0.031757046462163326,0.25525,0.34225
imports,imports_benign_mass_injection,2024-10-27_2024-11-02,random,ratio,0.01,100,13,1282,0.9380864853375,0.018170900732962805,0.8967543925,0.9590685450000002,0.014101267087499982,0.01821633767161897,-0.02766899750000007,0.03591371124999998,0.006979999999999999,0.025186085444149513,0.0,0.15445,0.0019169999999999994,0.0027620483341172725,0.0,0.0163,0.017105153739417275,0.017659113125596145,3.555659614942958e-05,0.07455714055372369,-0.00766949811055476,0.016404581997895164,-0.07276763119271099,0.05510984839083975,-0.01429071959076677,0.015359261740340985,-0.06882354337055838,0.00903645302999649,0.025685000000000003,0.028762445567093214,0.0,0.1625,0.018289999999999997,0.026390166729295214,0.0,0.1615,0.0245275,0.06924975536960401,0.0,0.4275,0.00928,0.013509639151361517,0.0,0.081
imports,imports_benign_mass_injection,2024-10-27_2024-11-02,random,ratio,0.05,100,65,1282,0.9453440551499999,0.01731709389299078,0.8920923925000002,0.95920966375,0.021358836899999966,0.01727567290072644,-0.032050078749999766,0.034786273749999985,0.034945000000000004,0.054759743653527086,0.0002,0.1629,0.008387,0.006791566903152763,0.0002,0.04585,0.06842857190869728,0.024597247712972024,0.0007176992682548633,0.14063189770672757,-0.03773108753708574,0.02459278266922863,-0.10346013725175751,0.007723123728873339,-0.06223809281515227,0.022383433850088168,-0.12513712131768745,-0.0005596878374634267,0.09031999999999998,0.0402597516137395,0.002,0.222,0.07285,0.04347208874668895,0.002,0.2195,0.10742499999999999,0.13929441167900455,0.001,0.448,0.0372125,0.022842760751494114,0.001,0.113
imports,imports_benign_mass_injection,2024-10-27_2024-11-02,random,ratio,0.1,100,129,1282,0.9488903057875001,0.012594869426549731,0.89135777375,0.961190625,0.024905087537499968,0.012738504261948782,-0.03306561625000004,0.0370456549999999,0.07125,0.06719265026771902,0.0069,0.2033,0.022328,0.0246552928597492,0.0039,0.1688,0.11832259114620473,0.02894705614240938,0.06012872567160015,0.21350105622009163,-0.07883597736442924,0.035557143980140836,-0.1775828463817469,-0.007936772557834001,-0.10848728668867887,0.02760351638401277,-0.1963738229324785,-0.057877384556732026,0.15524999999999997,0.057170906062437035,0.0685,0.3255,0.136845,0.06360588396524335,0.038,0.3245,0.19733499999999998,0.15956920606746153,0.0345,0.4985,0.07462250000000002,0.03824500776245182,0.019,0.187
imports,imports_benign_mass_injection,2024-11-03_2024-11-09,baseline,baseline,0.0,5,0,1282,0.9432422087500001,0.00109689254888837,0.9412489625,0.9441846937499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,imports_benign_mass_injection,2024-11-03_2024-11-09,important,ratio,0.01,5,13,1282,0.9556067315,0.0037089160364507092,0.9502419675,0.9603810975,0.01236452275000004,0.0029831759484330394,0.007314425000000124,0.01620783375000001,0.11753000000000002,0.007952898842560494,0.10755,0.1269,0.036939999999999994,0.008325647121995983,0.0281,0.05055,0.18729511131722978,0.018511019384013002,0.16739209980649694,0.22244134747244912,-0.12493213781616896,0.026011712960844192,-0.1732156405182858,-0.09706744973701895,-0.14629350646678116,0.02321927934015433,-0.18954527634700208,-0.12122062968133468,0.2701,0.041994523452469366,0.209,0.3165,0.2527,0.04421945273293191,0.196,0.309,0.44695,0.031264756515923794,0.40925,0.492,0.13945000000000002,0.029481943626565733,0.10075,0.18025
imports,imports_benign_mass_injection,2024-11-03_2024-11-09,important,ratio,0.05,5,65,1282,0.76478170075,0.04458584210109338,0.7195698612500001,0.837659285,-0.17846050799999996,0.043844552464231606,-0.22335768124999977,-0.10652540874999994,0.55255,0.04783896947050595,0.46575,0.5905,0.5524800000000001,0.047872169368015895,0.46565,0.5905,0.4071999598154873,0.02346409042183291,0.368209157805855,0.43208851180012126,-0.4007575013062691,0.023984379266182645,-0.4262371657063024,-0.3618267271423794,-0.22573635821193733,0.01461305296782663,-0.24471346479748612,-0.20362196191374604,0.47090000000000004,0.03038486465331054,0.435,0.513,0.4702,0.030532933039588584,0.4345,0.512,0.34495,0.040717440980493846,0.3,0.4145,0.3446,0.04072579035451613,0.29925,0.414
imports,imports_benign_mass_injection,2024-11-03_2024-11-09,important,ratio,0.1,5,129,1282,0.72344826475,0.022405227469487487,0.6978967925,0.76182701375,-0.2197939439999999,0.021539907657770054,-0.24335216999999998,-0.18235767999999997,0.63961,0.044353707849513556,0.60425,0.7183,0.6395500000000001,0.04439765759586876,0.6042,0.7183,0.4424788412957709,0.015827361002408145,0.41569101428387595,0.46173081387361464,-0.4346418507391189,0.01679242582971425,-0.4562793133601075,-0.40703105675434836,-0.21471981678030677,0.012056429308663047,-0.23304239966956494,-0.2015139878089618,0.47919999999999996,0.03443922182628405,0.437,0.5315,0.47859999999999997,0.03416782111870759,0.437,0.53,0.35059999999999997,0.04310150809426509,0.3075,0.427,0.35029999999999994,0.042918352717689436,0.307,0.42625
imports,imports_benign_mass_injection,2024-11-03_2024-11-09,random,ratio,0.01,100,13,1282,0.9461900294125001,0.013249209758652698,0.9259060299999999,0.96604224125,0.002947820662500081,0.013160839014703798,-0.017770551249999933,0.021868977500000053,0.006417500000000001,0.015586647129835202,0.0,0.08375,0.0025605000000000007,0.0034326177692833785,0.0,0.0156,0.017625219510143408,0.02004956817705554,1.913857142859656e-05,0.10879538080326288,-0.01271751021060709,0.01858631891453087,-0.09691744937057899,0.005041561285069572,-0.015667725288350746,0.018502605174274735,-0.10068846412832991,-1.859256157242914e-06,0.032865000000000005,0.037725445988086075,0.0,0.188,0.025195000000000002,0.03353601757812039,0.0,0.1495,0.028887499999999997,0.06547102770500857,0.0,0.36675,0.0126925,0.01695489807548249,0.0,0.077
imports,imports_benign_mass_injection,2024-11-03_2024-11-09,random,ratio,0.05,100,65,1282,0.9556057802875,0.009250620321343977,0.919358525,0.96732899375,0.012363571537500073,0.009191282997788878,-0.023569017499999845,0.02315573000000004,0.028102999999999993,0.029373532150560308,0.0027,0.1023,0.013197999999999998,0.010932430928206225,0.0018,0.0737,0.07721253156439978,0.029031561677870257,0.01323179980444018,0.17468501659372673,-0.0595672230415727,0.03205698906300019,-0.1681578753862809,-0.0064896210603775,-0.07175357529213891,0.02774875344276233,-0.16259084786506364,-0.01076524668811938,0.13360000000000002,0.07411396629515925,0.027,0.375,0.11661999999999999,0.0780978591255868,0.018,0.373,0.12191750000000001,0.11782232415272582,0.0135,0.41125,0.06121250000000001,0.044544519514189404,0.009,0.2425
imports,imports_benign_mass_injection,2024-11-03_2024-11-09,random,ratio,0.1,100,129,1282,0.9548438663375001,0.008102455532013818,0.91751451875,0.9685276800000002,0.011601657587500078,0.008008353463005385,-0.02616206249999986,0.024354416250000233,0.048441,0.03325772269714209,0.0084,0.1213,0.027169499999999992,0.019277829098474756,0.0037,0.1203,0.12991532306195003,0.034860622578620555,0.06042716695313764,0.19686205949808783,-0.10733202439877072,0.03859501799488331,-0.1872862407628619,-0.030116583743187618,-0.12157574153741729,0.033585587852180666,-0.18553421369805254,-0.05849204620564931,0.20975,0.07677156048954586,0.075,0.4285,0.19258499999999998,0.08244358844082418,0.036,0.4285,0.19371,0.12982762475682902,0.041,0.47975,0.10743749999999999,0.054496414732989544,0.0185,0.2955
imports,imports_benign_mass_injection,2024-11-10_2024-11-16,baseline,baseline,0.0,5,0,1282,0.92833971675,0.0018072793162134308,0.92500224625,0.9301737237500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,imports_benign_mass_injection,2024-11-10_2024-11-16,important,ratio,0.01,5,13,1282,0.9482641122500001,0.003753741142430237,0.94363328625,0.9527186975,0.019924395499999893,0.00253761769216829,0.015794222499999844,0.02313185250000005,0.13195,0.008879132840542477,0.12055,0.1412,0.03565,0.00879437320108716,0.02275,0.04395,0.18379389371770644,0.013775800361114922,0.16782524462429665,0.2094716766729328,-0.10820861922300422,0.02244803320324543,-0.14855207076266733,-0.08109977314516921,-0.13606580750151095,0.01997791797621814,-0.17266113428651425,-0.11289264141106403,0.2385,0.0457329203091165,0.1835,0.322,0.2251,0.04672087327950967,0.173,0.312,0.44620000000000004,0.016016710024221583,0.4245,0.4655,0.12535,0.03040419378967316,0.09025,0.18175
imports,imports_benign_mass_injection,2024-11-10_2024-11-16,important,ratio,0.05,5,65,1282,0.7666006832499999,0.039071073743357485,0.72799662125,0.82688513,-0.16173903350000013,0.03783382076608367,-0.20000269625000022,-0.1032885937500001,0.47279,0.03792934747659126,0.41885,0.5045,0.47262000000000004,0.03806601634003747,0.4184,0.50445,0.3759620221823311,0.02191158817509747,0.3399984010633471,0.39803566873851653,-0.36751246318268305,0.02287289062929419,-0.390736806120746,-0.3312350287626817,-0.2115802935967249,0.011946450485313067,-0.2268322582728004,-0.1919287994883941,0.4508,0.03717068737594182,0.418,0.509,0.44939999999999997,0.03616821809268462,0.417,0.5045,0.3063,0.04142384578959322,0.2715,0.384,0.30560000000000004,0.04074450883247949,0.271,0.38175
imports,imports_benign_mass_injection,2024-11-10_2024-11-16,important,ratio,0.1,5,129,1282,0.7319546929999999,0.021688097707968906,0.70787419125,0.76972193375,-0.1963850237500001,0.020293224013035144,-0.2171280550000001,-0.1604517900000001,0.56328,0.04675448213807957,0.524,0.6438,0.56311,0.04681412607322711,0.5236,0.64365,0.4106336952251888,0.014438117398878883,0.38705308112948283,0.42931750912225963,-0.40048269185106883,0.01570838220751231,-0.42180260795775876,-0.3756312966246608,-0.20542637278096162,0.01057005447608849,-0.22154385172672775,-0.19259168522810055,0.4568,0.038393489031344895,0.424,0.519,0.45549999999999996,0.037496666518505355,0.423,0.515,0.31260000000000004,0.042958293727754136,0.277,0.394,0.31185,0.0423490259628247,0.2765,0.392
imports,imports_benign_mass_injection,2024-11-10_2024-11-16,random,ratio,0.01,100,13,1282,0.9364081099624998,0.015602503569050217,0.90363789125,0.95301574875,0.008068393212499907,0.0154543775961132,-0.021364355,0.024200863749999746,0.0087975,0.02272577322666932,0.0,0.1011,0.002493,0.003001633055521611,0.0,0.0172,0.016078553166794386,0.016719360307831957,2.14233333333422e-05,0.08865886880691969,-0.009164037982618658,0.01557204422493677,-0.08633170128954872,0.02086878860464654,-0.013527826069771029,0.014792145545852637,-0.07970543922535048,-5.150000000007201e-06,0.03105,0.030494220763941485,0.0,0.1495,0.02438,0.028620283017468575,0.0,0.1485,0.034345,0.07811914602067793,0.0,0.34525,0.012224999999999996,0.014398285488210046,0.0,0.0745
imports,imports_benign_mass_injection,2024-11-10_2024-11-16,random,ratio,0.05,100,65,1282,0.94569403125,0.010006889049124912,0.9044438775000001,0.9588273475,0.01735431449999992,0.009828853579417708,-0.02367700625000002,0.029240502499999987,0.027021499999999997,0.03439309905707829,0.0033,0.11345,0.010727,0.008826260306607778,0.00145,0.069,0.06660232925967652,0.02564180444572291,0.013871280696067129,0.1399544457666574,-0.04694372085717847,0.024970590462512588,-0.11173611255194937,0.0009523713377038341,-0.06129781085478396,0.02403118027643587,-0.1283956840725982,-0.012079312631443517,0.10894500000000001,0.053358124732790224,0.033,0.282,0.09584499999999999,0.05655584386250461,0.0145,0.2805,0.1068075,0.11760851826611028,0.0165,0.4115,0.04923,0.029936634747412743,0.00725,0.146
imports,imports_benign_mass_injection,2024-11-10_2024-11-16,random,ratio,0.1,100,129,1282,0.94521761865,0.012487037848039164,0.8892036774999997,0.9601746525,0.0168779018999999,0.012187441577049707,-0.035798568750000315,0.030587807500000008,0.059017,0.045387141472007245,0.00925,0.14935,0.026259,0.025351161097669668,0.00435,0.14865,0.12417726022073464,0.031286614642632986,0.05241589816792264,0.2074753093830467,-0.09427803669541604,0.03588325074166145,-0.19979655639171112,-0.0218127451602277,-0.11360992182853077,0.02952401736327161,-0.18636061909125037,-0.049222922649733936,0.18961000000000003,0.06483997917951546,0.0925,0.39,0.17337499999999997,0.07330465111437337,0.0435,0.3895,0.20780500000000005,0.14382474830501185,0.04625,0.4685,0.0957975,0.046340636796984136,0.02175,0.25025
imports,imports_benign_mass_injection,2024-11-17_2024-11-23,baseline,baseline,0.0,5,0,1282,0.9225436377499999,0.0019537171614965113,0.91928649875,0.924296325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,imports_benign_mass_injection,2024-11-17_2024-11-23,important,ratio,0.01,5,13,1282,0.9457743192500001,0.003782950807604248,0.9411811987500001,0.9514375849999999,0.02323068149999994,0.0025789946967268965,0.019866513750000037,0.02780841374999976,0.12668,0.007094688153823257,0.1179,0.135,0.02929,0.0069418585407655786,0.0184,0.03715,0.18303449411915523,0.009948658886497472,0.17177093692792136,0.20075227071041454,-0.10303920334927215,0.019527800888616793,-0.13550667351598464,-0.08006124642266628,-0.1359572008540085,0.016883692460483702,-0.16484000611749886,-0.11637259648988191,0.231,0.05271337591162228,0.159,0.3145,0.2103,0.05101921206761234,0.1445,0.2995,0.4807,0.032059865876201056,0.441,0.52475,0.11195,0.030718235626415787,0.0745,0.1655
