seed,feature_group,operator,selection_type,selection_mode,selection_value,trial_id,density_scope,density_bin,n_samples,n_malware,n_benign,n_selected_features,auc,flip_rate,malware_to_benign_rate,mean_abs_probability_shift,mean_signed_probability_shift,mean_margin_shift,boundary_low_10_flip_rate,boundary_low_10_malware_to_benign_rate,boundary_low_20_flip_rate,boundary_low_20_malware_to_benign_rate,baseline_auc,delta_auc
77,imports,imports_benign_mass_injection,random,ratio,0.1,5,density_restricted,mid_density,188494,132521,55973,129,0.9670846661270498,0.01846499800031693,0.003410780178235902,0.02468161338616194,0.0014812827537121522,-0.0024901069889676592,0.1523428657662416,0.02965366332151211,0.09047349556687417,0.01660064138841728,0.9650900737895253,0.0019945923375245256
77,imports,imports_benign_mass_injection,random,ratio,0.1,5,density_restricted,low_density,120000,32143,87857,129,0.9196282367039372,0.048813116386149394,0.029213203496873348,0.0382868439364712,-0.007585518073931162,-0.010433357466446292,0.2755832037325039,0.1692068429237947,0.19832011199253383,0.12241406128480324,0.9182755697990681,0.0013526669048691264
77,imports,imports_benign_mass_injection,random,ratio,0.1,6,pooled,all,480000,240000,240000,129,0.9505746885329862,0.022691666666666666,0.0184625,0.030866243214262765,-0.0005751555182142795,-0.01809776316116706,0.0625,0.021416666666666667,0.033729166666666664,0.0128125,0.9294109595052082,0.021163729027777967
77,imports,imports_benign_mass_injection,random,ratio,0.1,6,density_restricted,high_density,171506,75336,96170,129,0.9710082855013138,7.964319847085059e-05,0.0,0.03353333432086798,0.02976935175145282,-0.028394997457180583,0.0007963897000265463,0.0,0.00039819485001327314,0.0,0.824588932635828,0.1464193528654858
77,imports,imports_benign_mass_injection,random,ratio,0.1,6,density_restricted,mid_density,188494,132521,55973,129,0.9618722219032952,0.03449264644848741,0.03003297590570551,0.03214841058281001,-0.018011048387060573,-0.015648802664371304,0.05945823587112352,0.014940013581830528,0.042256178079607624,0.019958498396528957,0.9650900737895253,-0.0032178518862300276
77,imports,imports_benign_mass_injection,random,ratio,0.1,6,density_restricted,low_density,120000,32143,87857,129,0.9208508901107404,0.027035435398064897,0.014031048750894441,0.019328985414603102,0.00018980603499291318,-0.004060064473160237,0.17076205287713841,0.07216174183514774,0.10654845232540053,0.047907917249961116,0.9182755697990681,0.002575320311672291
77,imports,imports_benign_mass_injection,random,ratio,0.1,7,pooled,all,480000,240000,240000,129,0.9149545209201388,0.0099625,0.0053625,0.019805157595128037,-0.011349018635083738,-0.012705007915320999,0.095125,0.049958333333333334,0.04852083333333333,0.025666666666666667,0.9294109595052082,-0.014456438585069398
77,imports,imports_benign_mass_injection,random,ratio,0.1,7,density_restricted,high_density,171506,75336,96170,129,0.7029599833217187,0.0007964319847085059,0.0,0.014005790662569427,-0.00844574462493464,-0.007236495205976027,0.007963897000265464,0.0,0.003981948500132732,0.0,0.824588932635828,-0.12162894931410928
77,imports,imports_benign_mass_injection,random,ratio,0.1,7,density_restricted,mid_density,188494,132521,55973,129,0.9642738406161061,0.009477743150142241,0.004618135993540646,0.021147831762558786,-0.013476734165121075,-0.01616777216963079,0.08964008149098317,0.04134912849920773,0.04738728541784569,0.023089983022071308,0.9650900737895253,-0.0008162331734191675
77,imports,imports_benign_mass_injection,random,ratio,0.1,7,density_restricted,low_density,120000,32143,87857,129,0.9193299351056523,0.03344429580312976,0.02099990666708148,0.027861922174947765,-0.009381375946862799,-0.011245495477957512,0.22706065318818042,0.1312597200622084,0.15476745994711463,0.09612692487167522,0.9182755697990681,0.001054365306584204
77,imports,imports_benign_mass_injection,random,ratio,0.1,8,pooled,all,480000,240000,240000,129,0.8639609931510415,0.12303333333333333,0.12252083333333333,0.10781842773333053,-0.10621553914285382,-0.03770977062573338,0.35291666666666666,0.34779166666666667,0.19122916666666667,0.18866666666666668,0.9294109595052082,-0.06544996635416678
77,imports,imports_benign_mass_injection,random,ratio,0.1,8,density_restricted,high_density,171506,75336,96170,129,0.6367537310703237,0.058258999681427205,0.058258999681427205,0.0958165597467731,-0.09460641891250177,0.02646901831815452,0.09968144411998939,0.09968144411998939,0.049840722059994694,0.049840722059994694,0.824588932635828,-0.18783520156550426
77,imports,imports_benign_mass_injection,random,ratio,0.1,8,density_restricted,mid_density,188494,132521,55973,129,0.9344218030697082,0.15575644614815765,0.15552252095894237,0.11712125005181041,-0.115571014616241,-0.07215205063965272,0.39560854146231045,0.3932694484267713,0.29828334276551594,0.29711375212224106,0.9650900737895253,-0.030668270719817037
77,imports,imports_benign_mass_injection,random,ratio,0.1,8,density_restricted,low_density,120000,32143,87857,129,0.8966452947369951,0.13993715583486296,0.13707494633357184,0.09759391260306946,-0.09485342970891981,-0.04612988866549742,0.4488335925349922,0.42208398133748054,0.3465546741328356,0.3322445170321979,0.9182755697990681,-0.021630275062073046
77,imports,imports_benign_mass_injection,random,ratio,0.1,9,pooled,all,480000,240000,240000,129,0.9563097018142359,0.10620833333333334,0.0015833333333333333,0.033040787555645115,0.026192441424636805,-0.010084633492602756,0.07729166666666666,0.015583333333333333,0.4476041666666667,0.007854166666666667,0.9294109595052082,0.026898742309027668
77,imports,imports_benign_mass_injection,random,ratio,0.1,9,density_restricted,high_density,171506,75336,96170,129,0.9705175131034608,0.3121747902729107,0.0,0.06981989113370672,0.06662877126570618,-0.035503567658030026,0.5598619591186621,0.0,0.779930979559331,0.0,0.824588932635828,0.1459285804676328
77,imports,imports_benign_mass_injection,random,ratio,0.1,9,density_restricted,mid_density,188494,132521,55973,129,0.9685818268791303,0.00907026056247689,0.0006942295938002279,0.015260451759880082,0.008682685304131592,0.0025730820398819298,0.08435825850750774,0.00694182449256772,0.04534993397472175,0.00347104319939634,0.9650900737895253,0.003491753089605032
77,imports,imports_benign_mass_injection,random,ratio,0.1,9,density_restricted,low_density,120000,32143,87857,129,0.9210589473310322,0.023955449086892948,0.008959960177954765,0.020144584115820846,0.0036089565582170715,-0.0026942933188098366,0.19097978227060652,0.08055987558320374,0.11292580494633692,0.04355265204541919,0.9182755697990681,0.002783377531964115
77,imports,imports_benign_mass_injection,random,ratio,0.1,10,pooled,all,480000,240000,240000,129,0.9514060558680555,0.0167625,0.008175,0.0349598754363128,-0.00850186254312146,-0.02617765778832997,0.12333333333333334,0.04695833333333333,0.0640625,0.024375,0.9294109595052082,0.021995096362847244
77,imports,imports_benign_mass_injection,random,ratio,0.1,10,density_restricted,high_density,171506,75336,96170,129,0.9642403488128617,7.964319847085059e-05,0.0,0.029765170575100194,0.014268476372078091,-0.02772740543571803,0.0007963897000265463,0.0,0.00039819485001327314,0.0,0.824588932635828,0.1396514161770337
77,imports,imports_benign_mass_injection,random,ratio,0.1,10,density_restricted,mid_density,188494,132521,55973,129,0.9637831246143926,0.01726518815885784,0.009206088091698674,0.037158258359676316,-0.022910732661197634,-0.028356463629756343,0.10805100731909756,0.03644457858598053,0.06855310318807772,0.028258819090737596,0.9650900737895253,-0.0013069491751326323
77,imports,imports_benign_mass_injection,random,ratio,0.1,10,density_restricted,low_density,120000,32143,87857,129,0.9230024774992359,0.05379087204056871,0.023084341847369568,0.038071482381441,-0.0024647277267664395,-0.013562490639174914,0.31695178849144634,0.11446345256609643,0.22631824545030332,0.09472701819878675,0.9182755697990681,0.004726907700167815
77,imports,imports_benign_mass_injection,random,ratio,0.1,11,pooled,all,480000,240000,240000,129,0.8566967239496528,0.1253,0.12169583333333334,0.121554903714652,-0.11559460007991522,-0.031176061724599424,0.33770833333333333,0.3025833333333333,0.18145833333333333,0.16358333333333333,0.9294109595052082,-0.07271423555555545
77,imports,imports_benign_mass_injection,random,ratio,0.1,11,density_restricted,high_density,171506,75336,96170,129,0.6223852051823119,0.06299776999044282,0.06299776999044282,0.10850472652711331,-0.10715666904881467,0.0367420705970875,0.09968144411998939,0.09968144411998939,0.049840722059994694,0.049840722059994694,0.824588932635828,-0.2022037274535161
77,imports,imports_benign_mass_injection,random,ratio,0.1,11,density_restricted,mid_density,188494,132521,55973,129,0.9234218912064616,0.16041985798477224,0.15758257181880608,0.13508677202853567,-0.1297198600570365,-0.06574420246108932,0.38474307703916094,0.35690032445484043,0.2939445387662705,0.27975853612525936,0.9650900737895253,-0.041668182583063706
77,imports,imports_benign_mass_injection,random,ratio,0.1,11,density_restricted,low_density,120000,32143,87857,129,0.9055204590383126,0.12652832654077092,0.1113150608219519,0.0963516379266498,-0.07713479218180079,-0.04784145817316453,0.4255054432348367,0.30793157076205285,0.3190231762326956,0.24622802924249496,0.9182755697990681,-0.012755110760755528
77,imports,imports_benign_mass_injection,random,ratio,0.1,12,pooled,all,480000,240000,240000,129,0.9528913648003473,0.013370833333333334,0.000925,0.023478143740587192,0.01570156405415277,-0.011702831515688879,0.12975,0.00925,0.06677083333333333,0.004625,0.9294109595052082,0.023480405295139062
77,imports,imports_benign_mass_injection,random,ratio,0.1,12,density_restricted,high_density,171506,75336,96170,129,0.9610075788408038,0.0,0.0,0.04143895628545001,0.03561557257304134,-0.036001727029513125,0.0,0.0,0.0,0.0,0.824588932635828,0.1364186462049758
77,imports,imports_benign_mass_injection,random,ratio,0.1,12,density_restricted,mid_density,188494,132521,55973,129,0.9682730953300918,0.01805751541265158,0.00040748258766535114,0.013959655335203543,0.006685431135078433,0.00040194885459495774,0.1738474307703916,0.004074549158681054,0.09028485191473307,0.0020373514431239388,0.9650900737895253,0.0031830215405664886
77,imports,imports_benign_mass_injection,random,ratio,0.1,12,density_restricted,low_density,120000,32143,87857,129,0.9230178336221709,0.0253865538375385,0.005226643437140279,0.02062538662675412,0.006199812655392887,-0.004657938600308267,0.20870917573872472,0.04665629860031104,0.1253694198164567,0.026131591227251515,0.9182755697990681,0.0047422638231028325
77,imports,imports_benign_mass_injection,random,ratio,0.1,13,pooled,all,480000,240000,240000,129,0.9152892167708331,0.021858333333333334,0.006591666666666667,0.033548932976948366,-0.012417167930528756,-0.010128158097266051,0.17958333333333334,0.05975,0.09677083333333333,0.030875,0.9294109595052082,-0.014121742734375164
77,imports,imports_benign_mass_injection,random,ratio,0.1,13,density_restricted,high_density,171506,75336,96170,129,0.692278274243662,0.00010619093129446746,0.0,0.02854996242201706,-0.022452747375098017,0.004598748891893024,0.0007963897000265463,0.0,0.00039819485001327314,0.0,0.824588932635828,-0.13231065839216605
77,imports,imports_benign_mass_injection,random,ratio,0.1,13,density_restricted,mid_density,188494,132521,55973,129,0.9663491252485495,0.0266901094920805,0.007991186302548275,0.03522919423049898,-0.011871450306908522,-0.019613626959559458,0.2088583716894288,0.07085188259262054,0.13318241841162046,0.03995472552348613,0.9650900737895253,0.001259051459024274
77,imports,imports_benign_mass_injection,random,ratio,0.1,13,density_restricted,low_density,120000,32143,87857,129,0.9247747602765548,0.05291976480104533,0.016271038795383132,0.03833792417703936,0.008854068974436347,-0.005537499037293535,0.3300155520995334,0.11477449455676517,0.22942914916783325,0.07543941515010111,0.9182755697990681,0.006499190477486705
77,imports,imports_benign_mass_injection,random,ratio,0.1,14,pooled,all,480000,240000,240000,129,0.9517790730295137,0.11463333333333334,0.007254166666666667,0.04575939260630535,0.026964401857702998,-0.003904480424354375,0.13725,0.06358333333333334,0.47929166666666667,0.033,0.9294109595052082,0.022368113524305455
77,imports,imports_benign_mass_injection,random,ratio,0.1,14,density_restricted,high_density,171506,75336,96170,129,0.956638619457604,0.3123871721354996,0.0,0.09499083354164825,0.08729263084323068,-0.006966720253374359,0.5590655694186355,0.0,0.7795327847093177,0.0,0.824588932635828,0.13204968682177598
77,imports,imports_benign_mass_injection,random,ratio,0.1,14,density_restricted,mid_density,188494,132521,55973,129,0.965593398859679,0.01982327329253477,0.008036462145622203,0.021857648179466962,-0.0014167088231689033,-0.0024347946686603724,0.157851052591866,0.06602278729344299,0.0967741935483871,0.039275608375778155,0.9650900737895253,0.0005033250701537151
77,imports,imports_benign_mass_injection,random,ratio,0.1,14,density_restricted,low_density,120000,32143,87857,129,0.9218917211862737,0.04203092430700308,0.0210310176399216,0.028915390456041086,0.0025797989795059853,-0.002786579987907107,0.26158631415241057,0.14805598755832036,0.1787214185720952,0.09846010265982268,0.9182755697990681,0.003616151387205613
77,imports,imports_benign_mass_injection,random,ratio,0.1,15,pooled,all,480000,240000,240000,129,0.9094888844357638,0.0081875,0.005916666666666666,0.02040372450245086,-0.016389689148594667,-0.005058406087954227,0.08170833333333333,0.059,0.04089583333333333,0.029541666666666667,0.9294109595052082,-0.019922075069444434
77,imports,imports_benign_mass_injection,random,ratio,0.1,15,density_restricted,high_density,171506,75336,96170,129,0.6949578669785279,7.964319847085059e-05,0.0,0.024831521032945586,-0.02202226141707408,0.0120005640230372,0.0007963897000265463,0.0,0.00039819485001327314,0.0,0.824588932635828,-0.1296310656573001
77,imports,imports_benign_mass_injection,random,ratio,0.1,15,density_restricted,mid_density,188494,132521,55973,129,0.9631437848250382,0.00733468657797632,0.0050029806596690336,0.017672468472043644,-0.013910207199415454,-0.013655957389082703,0.07334188485625896,0.050026409114917375,0.0366723259762309,0.02501414827391058,0.9650900737895253,-0.0019462889644871195
77,imports,imports_benign_mass_injection,random,ratio,0.1,15,density_restricted,low_density,120000,32143,87857,129,0.9166220272760686,0.03070653019319914,0.023551006439971378,0.021286538831674775,-0.013410750125137436,-0.009594338524403926,0.2553654743390358,0.1884914463452566,0.15258982734484366,0.11681443459324933,0.9182755697990681,-0.0016535425229995404
77,imports,imports_benign_mass_injection,random,ratio,0.1,16,pooled,all,480000,240000,240000,129,0.9439173025781251,0.04443333333333333,0.03468333333333333,0.06564778313994028,-0.0405968264769143,-0.05179021049182843,0.34708333333333335,0.24983333333333332,0.181375,0.13266666666666665,0.9294109595052082,0.014506343072916872
77,imports,imports_benign_mass_injection,random,ratio,0.1,16,density_restricted,high_density,171506,75336,96170,129,0.9697212281844136,0.0,0.0,0.04724460150718735,0.008665690431356576,-0.04346040550900066,0.0,0.0,0.0,0.0,0.824588932635828,0.14513229554858564
77,imports,imports_benign_mass_injection,random,ratio,0.1,16,density_restricted,mid_density,188494,132521,55973,129,0.9549850763662309,0.05621750515012715,0.040295500335795834,0.07114894967522072,-0.06061441267128605,-0.0573174334435194,0.45310495736814305,0.2938957217233834,0.2610073571024335,0.181399735898887,0.9650900737895253,-0.010104997423294404
77,imports,imports_benign_mass_injection,random,ratio,0.1,16,density_restricted,low_density,120000,32143,87857,129,0.9059096135512674,0.09999066670814796,0.0928351429549202,0.08610019894005777,-0.07352749361243857,-0.048525458458890364,0.376049766718507,0.32161741835147745,0.31871208586094263,0.28386996422460725,0.9182755697990681,-0.01236595624780068
77,imports,imports_benign_mass_injection,random,ratio,0.1,17,pooled,all,480000,240000,240000,129,0.8753422313975695,0.145025,0.14407083333333334,0.12535459107709115,-0.12188508148908762,-0.08019510173956008,0.385125,0.375875,0.21485416666666668,0.2101875,0.9294109595052082,-0.05406872810763874
77,imports,imports_benign_mass_injection,random,ratio,0.1,17,density_restricted,high_density,171506,75336,96170,129,0.6680085361354312,0.04383030689179144,0.04383030689179144,0.05259608783737315,-0.05085431065856629,-0.03227626343979794,0.0,0.0,0.0,0.0,0.824588932635828,-0.1565803965003968
77,imports,imports_benign_mass_injection,random,ratio,0.1,17,density_restricted,mid_density,188494,132521,55973,129,0.9244554715608093,0.1848839051923846,0.18397084235706038,0.16148462920054268,-0.15772974076072996,-0.11022621149704039,0.4600467818607108,0.45106768278880255,0.3817770232031692,0.37721184682135445,0.9650900737895253,-0.040634602228715955
77,imports,imports_benign_mass_injection,random,ratio,0.1,17,density_restricted,low_density,120000,32143,87857,129,0.8885047962097055,0.21787014279936534,0.2145101577326323,0.14692525398688427,-0.14058290247502062,-0.06869215882756774,0.4640746500777605,0.4379471228615863,0.4224607248405662,0.40643957069528697,0.9182755697990681,-0.029770773589362642
77,imports,imports_benign_mass_injection,random,ratio,0.1,18,pooled,all,480000,240000,240000,129,0.8799062166319443,0.13634166666666667,0.121725,0.11461406314931086,-0.09815397005223642,-0.05285945377934497,0.401375,0.26629166666666665,0.21270833333333333,0.1424375,0.9294109595052082,-0.049504742873263896
77,imports,imports_benign_mass_injection,random,ratio,0.1,18,density_restricted,high_density,171506,75336,96170,129,0.6664179637954624,0.058590846341722416,0.0585642986088988,0.07586886252077268,-0.06993421947829763,0.0004914448127530134,0.09968144411998939,0.09968144411998939,0.049840722059994694,0.049840722059994694,0.824588932635828,-0.15817096884036563
77,imports,imports_benign_mass_injection,random,ratio,0.1,18,density_restricted,mid_density,188494,132521,55973,129,0.9375934396577923,0.1780925287312954,0.15703171572807328,0.13681575832562864,-0.11704360609975996,-0.08154998843587188,0.48826680751527957,0.2940466309514827,0.34359554800980946,0.23829466138464442,0.9650900737895253,-0.027496634131732978
77,imports,imports_benign_mass_injection,random,ratio,0.1,18,density_restricted,low_density,120000,32143,87857,129,0.9048489640455926,0.1464393491584482,0.12419500357776188,0.11388972466474914,-0.08641547864149038,-0.05961504451812758,0.39751166407465005,0.25225505443234836,0.3322445170321979,0.2312956913983512,0.9182755697990681,-0.01342660575347554
77,imports,imports_benign_mass_injection,random,ratio,0.1,19,pooled,all,480000,240000,240000,129,0.9121321069184027,0.013854166666666667,0.006995833333333333,0.01796570169456804,-0.012040399274338547,-0.01101400499067298,0.12779166666666666,0.06783333333333333,0.0683125,0.034895833333333334,0.9294109595052082,-0.017278852586805504
77,imports,imports_benign_mass_injection,random,ratio,0.1,19,density_restricted,high_density,171506,75336,96170,129,0.6923912700156021,0.0,0.0,0.008328967937979506,-0.0076954800203484705,-0.002210483425673228,0.0,0.0,0.0,0.0,0.824588932635828,-0.13219766262022592
77,imports,imports_benign_mass_injection,random,ratio,0.1,19,density_restricted,mid_density,188494,132521,55973,129,0.9640831163394901,0.016721878041970707,0.005968865311912829,0.019940285981534574,-0.01205311059780941,-0.014062485072783801,0.15015468195880177,0.058175507432279484,0.08360686662893793,0.029843425768722884,0.9650900737895253,-0.0010069574500352063
77,imports,imports_benign_mass_injection,random,ratio,0.1,19,density_restricted,low_density,120000,32143,87857,129,0.9163117895415963,0.03450206887969387,0.02762654388202719,0.032411120292497965,-0.0221715108576044,-0.01907904159769205,0.24976671850699844,0.18942457231726284,0.162389174055063,0.1292580494633691,0.9182755697990681,-0.001963780257471792
77,imports,imports_benign_mass_injection,random,ratio,0.1,20,pooled,all,480000,240000,240000,129,0.9502173759635418,0.156575,0.0429875,0.09723223342815575,-0.03325257751767884,-0.06335224365391948,0.369125,0.2597083333333333,0.6021458333333334,0.13779166666666667,0.9294109595052082,0.020806416458333588
77,imports,imports_benign_mass_injection,random,ratio,0.1,20,density_restricted,high_density,171506,75336,96170,129,0.982543087975195,0.3305723691196772,0.007818307316555166,0.10912323673949201,0.054927475072731144,-0.04644635404866335,0.5594637642686487,0.0,0.7797318821343244,0.0,0.824588932635828,0.15795415533936696
77,imports,imports_benign_mass_injection,random,ratio,0.1,20,density_restricted,mid_density,188494,132521,55973,129,0.9548285723995172,0.06574807011718897,0.04885263467676821,0.08938540110577405,-0.07269341750808674,-0.0733755220827951,0.4818531653210594,0.3303403003093639,0.30156574231277117,0.21709111488398417,0.9650900737895253,-0.010261501390008032
77,imports,imports_benign_mass_injection,random,ratio,0.1,20,density_restricted,low_density,120000,32143,87857,129,0.9086431535759981,0.12323056341971814,0.1012351056217528,0.10171375166638874,-0.07731793811196942,-0.06165132023757833,0.4329704510108865,0.29455676516329704,0.3568206564006844,0.26240472857365066,0.9182755697990681,-0.009632416223069984
