feature_group,test_week,perturbation_type,strength,n_trials,n_masked_features,auc_original,mix_at_k_original,silhouette_original,js_divergence_original,auc_mean,auc_std,auc_min,auc_max,mix_at_k_mean,mix_at_k_std,mix_at_k_min,mix_at_k_max,silhouette_mean,silhouette_std,silhouette_min,silhouette_max,js_divergence_mean,js_divergence_std,js_divergence_min,js_divergence_max,delta_auc_mean,delta_auc_std,delta_auc_min,delta_auc_max,delta_mix_at_k_mean,delta_mix_at_k_std,delta_mix_at_k_min,delta_mix_at_k_max,delta_silhouette_mean,delta_silhouette_std,delta_silhouette_min,delta_silhouette_max,delta_js_divergence_mean,delta_js_divergence_std,delta_js_divergence_min,delta_js_divergence_max
header,2024-10-27_2024-11-02,important,0.01,5,1,0.9428107066666667,0.05840666666666667,0.08569460947444213,0.07077714969440374,0.8702139528888889,0.035582823453090974,0.8432806088888889,0.9400916,0.05859466666666667,9.701317207243246e-05,0.058486666666666666,0.05875333333333333,0.07945642113757563,0.0034163590819009924,0.07756515797057163,0.0862756636535309,0.07077714965782267,3.089461464433908e-11,0.07077714964237536,0.0707771497196119,-0.0730430444444445,0.03615968308613359,-0.09953009777777777,-0.0019399555555555947,0.0002920000000000006,3.873557079022264e-05,0.00022666666666666668,0.0003466666666666618,-0.006361009401527085,0.0033750309117697424,-0.008107575166008199,0.0003884936027582775,-3.6581074280839235e-11,3.089461464433896e-11,-5.202838160300871e-11,2.5208155007838684e-11
header,2024-10-27_2024-11-02,important,0.05,5,4,0.9428107066666667,0.05840666666666667,0.08569460947444213,0.07077714969440374,0.8108303608888889,0.040106915882817576,0.7343814711111111,0.8446892977777778,0.05944933333333333,0.0004483570006144644,0.058866666666666664,0.059906666666666664,0.07994203660530338,0.0009073282305259422,0.07883825776188277,0.08109222275375648,0.07055757316742126,3.866482201757685e-05,0.07051679440249131,0.07061859490184311,-0.13242663644444447,0.03952768255774727,-0.20765008444444455,-0.09945715555555557,0.0011466666666666652,0.0004281847991489437,0.0005999999999999964,0.0016933333333333314,-0.0058753939337993335,0.0008209351164455678,-0.006977336846328147,-0.005150987549081068,-0.00021957652698247898,3.866482201757685e-05,-0.00026035529191242857,-0.00015855479256063343
header,2024-10-27_2024-11-02,important,0.1,5,8,0.9428107066666667,0.05840666666666667,0.08569460947444213,0.07077714969440374,0.8041234640000001,0.0235030498184335,0.767529651111111,0.8318794,0.063264,0.0034789030199507175,0.05991333333333333,0.06749333333333334,0.08141929178002796,0.0009637189093093907,0.0800976550399542,0.08234459366498312,0.07044946681233454,0.00010570275106736681,0.0703199297216417,0.07053578324489415,-0.1391335333333334,0.023549827859978542,-0.17528105555555562,-0.11015215555555558,0.004961333333333334,0.0034096422751433097,0.001653333333333333,0.009126666666666672,-0.004398138759074746,0.0008485172553037285,-0.005523569153473573,-0.0033679963928118783,-0.0003276828820691996,0.00010570275106736683,-0.0004572199727620463,-0.00024136644950958908
header,2024-10-27_2024-11-02,random,0.01,100,1,0.9428107066666667,0.05840666666666667,0.08569460947444213,0.07077714969440374,0.9413531715333334,0.010123042508539612,0.8461863155555556,0.9447321066666667,0.058449666666666664,0.0006748487073246696,0.057633333333333335,0.06411333333333333,0.08599308177977971,0.0012365576670131631,0.07782933665757773,0.08756508242097549,0.07076369089089565,5.6072736181711255e-05,0.07042344682719838,0.07079672548743286,-0.0019038258000000341,0.009992134889291234,-0.09584524000000005,0.0011619733333330107,0.00014700000000000027,0.0006752536149066098,-0.0006266666666666643,0.0058999999999999955,0.00017565124067701055,0.0012228136700904067,-0.008057833393194894,0.001728152562319285,-1.34588035080839e-05,5.6072736181711255e-05,-0.0003537028672053605,1.957579302912238e-05
header,2024-10-27_2024-11-02,random,0.05,100,4,0.9428107066666667,0.05840666666666667,0.08569460947444213,0.07077714969440374,0.9360699046666667,0.0186379934694495,0.8391209422222221,0.9459968266666666,0.0589424,0.0013415813289630344,0.05754,0.06556666666666666,0.08613072654329203,0.0032166121459861418,0.07694692090595784,0.0943336698143951,0.07163947902643542,0.03059742179040894,0.0030784387069500104,0.16284682843865125,-0.007187092666666711,0.018629224845192575,-0.10502551111111125,0.0018503733333332661,0.0006397333333333336,0.0013480985522826832,-0.0008666666666666684,0.007299999999999994,0.0003132960041893226,0.0031821366340992955,-0.008674303287469931,0.008264256303631881,0.0008623293320316822,0.03059742179040894,-0.06769871098745373,0.09206967874424751
header,2024-10-27_2024-11-02,random,0.1,100,8,0.9428107066666667,0.05840666666666667,0.08569460947444213,0.07077714969440374,0.9198738724444445,0.0387961378051482,0.7648799711111112,0.9434370400000001,0.06020246666666665,0.0023676508104025816,0.057506666666666664,0.06726666666666667,0.08673565406026146,0.004966508225965393,0.07197303030431465,0.09824233785025376,0.07232417245996557,0.03131494781981539,0.0010623768833720752,0.16284247154543868,-0.023383124888888912,0.03875381018700523,-0.1779307355555555,0.00016158444444425157,0.0018998,0.002362099152119666,-0.0007066666666666679,0.008900000000000005,0.0009182235211587493,0.004968075297510187,-0.01364819388911312,0.011971142142004329,0.0015470227655618243,0.03131494781981539,-0.06971477281103167,0.09206532185103494
header,2024-11-03_2024-11-09,baseline,0.0,5,0,0.9325168333333332,0.04822666666666667,0.08182181214310957,0.06184048804875904,0.9337951106666667,0.0009768314835285942,0.9325168333333332,0.9351758600000001,0.048301333333333335,3.8505410875182034e-05,0.04822666666666667,0.04833333333333333,0.08199418690944996,0.0002403684819086138,0.08176594510590215,0.08240628723448425,0.06184048804875904,0.0,0.06184048804875904,0.06184048804875904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
header,2024-11-03_2024-11-09,important,0.01,5,1,0.9325168333333332,0.04822666666666667,0.08182181214310957,0.06184048804875904,0.842261508,0.04464607025514195,0.8109343844444444,0.9305121577777777,0.048514666666666664,9.017513823419236e-05,0.04836,0.048593333333333336,0.07544767371071352,0.0034391249928954403,0.07360116246885748,0.08231485756795283,0.06184048800801663,3.3156474787966395e-11,0.06184048799143838,0.06184048807432957,-0.09153360266666663,0.043964182346889834,-0.1215824488888888,-0.004663702222222343,0.00021333333333333482,9.568466729604931e-05,2.6666666666667893e-05,0.0002866666666666712,-0.006546513198736429,0.0033685770268977082,-0.008297806123242948,0.00019005814797617981,-4.074241777285437e-11,3.315647478796535e-11,-5.732065516683704e-11,2.5570531803076335e-11
header,2024-11-03_2024-11-09,important,0.05,5,4,0.9325168333333332,0.04822666666666667,0.08182181214310957,0.06184048804875904,0.7825503688888888,0.04842708083751679,0.6891049555555555,0.821150511111111,0.05005866666666666,0.000683655533795264,0.049153333333333334,0.050866666666666664,0.07551057686696333,0.0008701073900413005,0.07423804868027511,0.07651955785630875,0.061620595115232234,2.932451289861971e-05,0.06158680982209907,0.061663337744816575,-0.15124474177777777,0.049078154054482355,-0.24607090444444457,-0.11332076666666668,0.0017573333333333343,0.0007061960697206456,0.0008200000000000013,0.0026399999999999965,-0.006483610042486635,0.000798533612679282,-0.00752789642562704,-0.005769251248999546,-0.00021989293352680516,2.9324512898619706e-05,-0.0002536782266599688,-0.0001771503039424624
header,2024-11-03_2024-11-09,important,0.1,5,8,0.9325168333333332,0.04822666666666667,0.08182181214310957,0.06184048804875904,0.775915672,0.023990285403974815,0.7363128777777778,0.8047078133333332,0.054405333333333326,0.004092380779502863,0.050826666666666666,0.05942,0.0768033887953242,0.0007921030293437681,0.07582357994356576,0.07759287409281014,0.06133407533374803,0.0003635284859003099,0.06088876160757929,0.061630903481427926,-0.15787943866666668,0.023070686309075134,-0.19620395555555548,-0.1304680466666669,0.006104000000000001,0.0041183569539319925,0.0025000000000000022,0.011193333333333333,-0.005190798114125761,0.0007070662742937139,-0.0060285107002114174,-0.004173071013092014,-0.000506412715011001,0.0003635284859003099,-0.0009517264411797455,-0.00020958456733111142
header,2024-11-03_2024-11-09,random,0.01,100,1,0.9325168333333332,0.04822666666666667,0.08182181214310957,0.06184048804875904,0.9314539395111112,0.012043318377790078,0.8145659044444444,0.9377184333333334,0.04851419999999999,0.000784012275980988,0.048106666666666666,0.054906666666666666,0.08229916439720647,0.0013054946717886398,0.0741084811112413,0.08787652667522058,0.0633677838703346,0.011049087773746776,0.0605902777160283,0.1406951344284721,-0.0023411711555555337,0.012038578731090011,-0.11990537333333329,0.002542573333333298,0.00021286666666666765,0.0007895682392576616,-0.00022666666666666668,0.0066799999999999984,0.00030497748775651633,0.001309614876553451,-0.008297806123242948,0.005758778023753866,0.0015272958215755607,0.011049087773746778,-0.0012502103327307404,0.07885464637971305
header,2024-11-03_2024-11-09,random,0.05,100,4,0.9325168333333332,0.04822666666666667,0.08182181214310957,0.06184048804875904,0.9194763037333332,0.03538551873095603,0.7167286777777778,0.9374868688888889,0.048963400000000004,0.0012269280500502057,0.04784666666666667,0.05486666666666667,0.08261697305622517,0.003547186048464766,0.07035320120090002,0.09064510585073031,0.06587569033071412,0.021529786612922243,0.002789713050938548,0.14069513277021492,-0.014318806933333312,0.035434797266529254,-0.21844718222222226,0.0038398399999998167,0.0006620666666666678,0.0012257575236019017,-0.0004799999999999943,0.00664,0.0006227861467752267,0.0035430233295158263,-0.011771598219076626,0.008238818616246063,0.004035202281955083,0.021529786612922243,-0.059050774997820486,0.07885464472145588
header,2024-11-03_2024-11-09,random,0.1,100,8,0.9325168333333332,0.04822666666666667,0.08182181214310957,0.06184048804875904,0.9069229522666666,0.04532390931951018,0.6953324244444444,0.9361092599999999,0.0498082,0.002169249917470194,0.04806,0.058846666666666665,0.08223165929191344,0.005170284156424757,0.06636285376083079,0.0933815537542421,0.06348158245983473,0.03362427118362629,0.0012977824177851155,0.1406748663336597,-0.026872158399999985,0.04515941852027177,-0.2375884977777779,0.0014057022222224713,0.0015068666666666678,0.0021682688342956405,-0.00023333333333332845,0.010533333333333332,0.0002374723824634728,0.00516817374268847,-0.015820833396267955,0.01097526651975786,0.0016410944110757002,0.03362427118362629,-0.06054270563097392,0.07883437828490066
header,2024-11-10_2024-11-16,baseline,0.0,5,0,0.9409342799999999,0.05326,0.09396478189884741,0.06927757644869198,0.9417666844444443,0.0005213527316273773,0.9409342799999999,0.9424186755555556,0.05313333333333333,9.285592184789465e-05,0.053013333333333336,0.05326,0.09410962428591026,0.00016595312291179393,0.09396478189884741,0.09443111376878618,0.06927757644869198,0.0,0.06927757644869198,0.06927757644869198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
header,2024-11-10_2024-11-16,important,0.01,5,1,0.9409342799999999,0.05326,0.09396478189884741,0.06927757644869198,0.8535073635555556,0.0435907519404597,0.822924008888889,0.9396209111111111,0.053284,6.923069325731752e-05,0.053193333333333336,0.053366666666666666,0.08742756422355621,0.0035285415114960673,0.08551810292197837,0.09447907441110212,0.0692775764102383,3.7010855491459854e-11,0.06927757639173286,0.06927757648426,-0.08825932088888881,0.04346683611421385,-0.11801027111111095,-0.00238249333333318,0.00015066666666666839,4.05736641458742e-05,9.333333333333416e-05,0.0002066666666666675,-0.0066820600623540395,0.0035443744297321126,-0.008502441242915756,0.0004062905760649771,-3.8453690232032044e-11,3.701085549145944e-11,-5.6959117977761764e-11,3.556802075088683e-11
header,2024-11-10_2024-11-16,important,0.05,5,4,0.9409342799999999,0.05326,0.09396478189884741,0.06927757644869198,0.7955857204444443,0.04910023513838848,0.7015635177777777,0.8349380377777778,0.05648533333333333,0.0005001937402424951,0.05562,0.056986666666666665,0.08723952498791564,0.0009241949547359624,0.08591085721409313,0.088290491280394,0.06893287482756835,9.136198779671717e-05,0.06885556303655985,0.06904869678747691,-0.14618096400000002,0.049200066868532795,-0.2404398866666666,-0.10748063777777783,0.0033519999999999995,0.0004782449395678131,0.002453333333333335,0.0037866666666666673,-0.006870099297994614,0.0008657468127068729,-0.008095418102950572,-0.005782675329442835,-0.00034470162112363033,9.136198779671715e-05,-0.00042201341213213284,-0.00022887966121507008
header,2024-11-10_2024-11-16,important,0.1,5,8,0.9409342799999999,0.05326,0.09396478189884741,0.06927757644869198,0.7963583231111111,0.020014728283813805,0.7654040377777778,0.8224065844444445,0.059752000000000006,0.0032291048639247074,0.056633333333333334,0.06370666666666666,0.08857524826435784,0.0007140079655638701,0.08776071657956934,0.08958359080500293,0.06889347681977223,1.0787574576061272e-05,0.06888465190448917,0.0689067602668894,-0.14540836133333326,0.019596907614236613,-0.17553024222222213,-0.11959681999999983,0.006618666666666664,0.003235995879684229,0.0034666666666666665,0.010693333333333326,-0.0055343760215524175,0.0006805271236581709,-0.006312450030267494,-0.004422684512040767,-0.00038409962891975124,1.0787574576061272e-05,-0.00039292454420281064,-0.0003708161818025829
