seed,feature_group,density_bin,perturbation_type,strength,trial_id,n_samples,n_masked_features,baseline_auc,perturbed_auc,delta_auc,auc_drop,flip_rate,benign_to_malware_rate_overall,malware_to_benign_rate_overall,benign_to_malware_rate_cond,malware_to_benign_rate_cond,mean_abs_probability_shift,mean_signed_probability_shift,mean_margin_shift
2024,imports,high_density,random,0.01,10,172296,13,0.8235176486358091,0.8236747644028587,-0.00015711576704957597,-0.00015711576704957597,0.0,0.0,0.0,0.0,0.0,0.0015664749514059824,-0.00040034113070895616,-0.0013652943962136799
2024,imports,mid_density,random,0.01,10,187704,13,0.9705572641560498,0.9705782775814566,-2.101342540683504e-05,-2.101342540683504e-05,0.001965861143076333,0.00022375655287047692,0.0010122320248902527,0.0007218603372119004,0.001466943584438045,0.008821143478894618,-0.002706994872195188,-0.007676872639556083
2024,imports,low_density,random,0.01,10,120000,13,0.9199043317449124,0.9201153018716419,-0.0002109701267295483,-0.0002109701267295483,0.003191666666666667,0.000425,0.0011666666666666668,0.0005803104091757316,0.004359197907585004,0.005001873689907511,0.0002823405780214802,-0.0022332323942710636
2024,imports,high_density,random,0.01,11,172296,13,0.8235176486358091,0.8234979411872451,1.9707448564054708e-05,1.9707448564054708e-05,0.0,0.0,0.0,0.0,0.0,0.00659982901498109,-0.005031756207622132,-0.005911246648317537
2024,imports,mid_density,random,0.01,11,187704,13,0.9705572641560498,0.9698574803526159,0.0006997838034339399,0.0006997838034339399,0.0032071772578101693,0.00019711886800494394,0.0019711886800494395,0.0006359245827819122,0.002856679611800403,0.016647632293738356,-0.008306730015124178,-0.015245155251995938
2024,imports,low_density,random,0.01,11,120000,13,0.9199043317449124,0.9191827947758603,0.0007215369690520834,0.0007215369690520834,0.0052,0.00016666666666666666,0.003025,0.0002275727094806791,0.01130277743180969,0.01024822330543525,0.002683465081647453,-0.006525363294075983
2024,imports,high_density,random,0.01,12,172296,13,0.8235176486358091,0.8217352142214949,0.001782434414314249,0.001782434414314249,0.0,0.0,0.0,0.0,0.0,0.003841325878393547,-0.0005121205056401797,-0.003836749758238021
2024,imports,mid_density,random,0.01,12,187704,13,0.9705572641560498,0.9708086280789394,-0.0002513639228896025,-0.0002513639228896025,0.001960533606103226,0.00019179133103183735,0.0008737160635894813,0.0006187374318959146,0.0012662039360412597,0.009290985895257007,-0.005751332105730794,-0.008574814820470612
2024,imports,low_density,random,0.01,12,120000,13,0.9199043317449124,0.9195577887690914,0.0003465429758209293,0.0003465429758209293,0.0021333333333333334,0.00021666666666666666,0.00105,0.0002958445223248828,0.003923278116826504,0.003408124293904425,-0.0005928372052350333,-0.0009151402762323175
2024,imports,high_density,random,0.01,13,172296,13,0.8235176486358091,0.8230844983053807,0.00043315033042845563,0.00043315033042845563,0.0,0.0,0.0,0.0,0.0,0.009225558068061987,-0.008312196044941001,-0.00890385239648505
