seed,feature_group,density_bin,density_definition,perturbation_type,strength,n_rows,n_samples,n_masked_features,thresholds_json,flip_rate_mean,flip_rate_std,flip_rate_min,flip_rate_max,benign_to_malware_rate_overall_mean,benign_to_malware_rate_overall_std,benign_to_malware_rate_overall_min,benign_to_malware_rate_overall_max,malware_to_benign_rate_overall_mean,malware_to_benign_rate_overall_std,malware_to_benign_rate_overall_min,malware_to_benign_rate_overall_max,benign_to_malware_rate_cond_mean,benign_to_malware_rate_cond_std,benign_to_malware_rate_cond_min,benign_to_malware_rate_cond_max,malware_to_benign_rate_cond_mean,malware_to_benign_rate_cond_std,malware_to_benign_rate_cond_min,malware_to_benign_rate_cond_max,mean_abs_probability_shift_mean,mean_abs_probability_shift_std,mean_abs_probability_shift_min,mean_abs_probability_shift_max,mean_signed_probability_shift_mean,mean_signed_probability_shift_std,mean_signed_probability_shift_min,mean_signed_probability_shift_max,mean_margin_shift_mean,mean_margin_shift_std,mean_margin_shift_min,mean_margin_shift_max,baseline_auc_mean,baseline_auc_std,baseline_auc_min,baseline_auc_max,perturbed_auc_mean,perturbed_auc_std,perturbed_auc_min,perturbed_auc_max,delta_auc_mean,delta_auc_std,delta_auc_min,delta_auc_max,auc_drop_mean,auc_drop_std,auc_drop_min,auc_drop_max
77,imports,high_density,class_conditional,important,0.05,1,168174,65,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.41060935383519465, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12082866457006296, ""low_quantile"": 0.25}",0.08642239585191527,0.0,0.08642239585191527,0.08642239585191527,0.0,0.0,0.0,0.0,0.08359199400620786,0.0,0.08359199400620786,0.08359199400620786,0.0,0.0,0.0,0.0,0.18688184621929171,0.0,0.18688184621929171,0.18688184621929171,0.06098968608801372,0.0,0.06098968608801372,0.06098968608801372,-0.05857180629418207,0.0,-0.05857180629418207,-0.05857180629418207,-0.028997616014123654,0.0,-0.028997616014123654,-0.028997616014123654,0.8241766878275888,0.0,0.8241766878275888,0.8241766878275888,0.8002746785687582,0.0,0.8002746785687582,0.8002746785687582,0.02390200925883057,0.0,0.02390200925883057,0.02390200925883057,0.02390200925883057,0.0,0.02390200925883057,0.02390200925883057
77,imports,high_density,class_conditional,important,0.1,1,168174,129,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.41060935383519465, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12082866457006296, ""low_quantile"": 0.25}",0.11835955617396268,0.0,0.11835955617396268,0.11835955617396268,0.000606514681223019,0.0,0.000606514681223019,0.000606514681223019,0.11359663205965251,0.0,0.11359663205965251,0.11359663205965251,0.0010973641742872513,0.0,0.0010973641742872513,0.0010973641742872513,0.2539615016484101,0.0,0.2539615016484101,0.2539615016484101,0.08535681792859824,0.0,0.08535681792859824,0.08535681792859824,-0.0794008981669513,0.0,-0.0794008981669513,-0.0794008981669513,-0.04106469103492726,0.0,-0.04106469103492726,-0.04106469103492726,0.8241766878275888,0.0,0.8241766878275888,0.8241766878275888,0.7036697347229377,0.0,0.7036697347229377,0.7036697347229377,0.1205069531046511,0.0,0.1205069531046511,0.1205069531046511,0.1205069531046511,0.0,0.1205069531046511,0.1205069531046511
77,imports,high_density,class_conditional,random,0.01,20,168174,13,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.41060935383519465, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12082866457006296, ""low_quantile"": 0.25}",0.007483023535148119,0.015801901111372873,0.0,0.07105735726093212,0.0029769762270029847,0.009997363215699427,0.0,0.04581564332179766,0.0015037996360911911,0.0036115760367866146,0.0,0.015525586594836301,0.005386229155459925,0.018088182479150464,0.0,0.0828940290478752,0.003361958949271509,0.008074194251974797,0.0,0.03470966712751249,0.006852424987342722,0.01011119534859758,0.00017408267952360591,0.045350127375391125,0.0011989868948508833,0.011940480022278845,-0.020684481179321375,0.045350127375391125,-0.00020358864952642173,0.00291393986160161,-0.00532558557485486,0.008611234327023827,0.8241766878275888,0.0,0.8241766878275888,0.8241766878275888,0.8210734989268129,0.006037921939672688,0.8026358876400393,0.8254159770521774,0.0031031889007759163,0.006037921939672688,-0.0012392892245886022,0.021540800187549447,0.0031031889007759163,0.006037921939672688,-0.0012392892245886022,0.021540800187549447
77,imports,high_density,class_conditional,random,0.05,20,168174,65,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.41060935383519465, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12082866457006296, ""low_quantile"": 0.25}",0.015181597631025012,0.019750489185006423,0.0018433289331287832,0.06989784389977048,0.00704597619132565,0.013159712658670298,0.0,0.0462556637768026,0.001964037247136894,0.0036678226137897554,0.0,0.016584014175794116,0.012748251748251749,0.023809806526726398,0.0,0.0836901559978483,0.004390885887482718,0.008199941511372414,0.0,0.037075933212804425,0.015595720989474468,0.009978122410860631,0.005976574400593962,0.042697009421213815,0.004138428873434793,0.015560223062808819,-0.024421241234842007,0.04197072717033029,0.00033511524076394495,0.004163369779088081,-0.006552998869309446,0.007838176986953166,0.8241766878275888,0.0,0.8241766878275888,0.8241766878275888,0.817655610395135,0.010857970882063472,0.7830770442141404,0.8306947595553522,0.006521077432453798,0.010857970882063474,-0.006518071727763419,0.04109964361344842,0.006521077432453798,0.010857970882063474,-0.006518071727763419,0.04109964361344842
77,imports,high_density,class_conditional,random,0.1,20,168174,129,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.41060935383519465, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12082866457006296, ""low_quantile"": 0.25}",0.02502764993399693,0.019011646994195823,0.003555840974229072,0.07091464792417378,0.008774543032811255,0.010295364902114953,0.0,0.03577841996979319,0.008391606312509663,0.016059951616490292,0.0,0.06748367761960826,0.015875739644970414,0.01862735553575342,0.0,0.06473372781065088,0.01876063490375412,0.035904316483457925,0.0,0.1508694033818994,0.0229360993887587,0.01191731406837245,0.008969117375434035,0.05690021405717736,0.0010912610732527594,0.022053921536262427,-0.056852644850493135,0.040734342324432654,-0.0024859966152402644,0.004968284073291987,-0.010221118624533548,0.0055615468736454655,0.8241766878275888,0.0,0.8241766878275888,0.8241766878275888,0.812454335674061,0.016450861593321323,0.7628855717536499,0.8316269060090179,0.011722352153527838,0.016450861593321323,-0.007450218181429102,0.06129111607393889,0.011722352153527838,0.016450861593321323,-0.007450218181429102,0.06129111607393889
77,imports,low_density,class_conditional,important,0.01,1,120152,13,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.41060935383519465, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12082866457006296, ""low_quantile"": 0.25}",0.117950595911845,0.0,0.117950595911845,0.117950595911845,0.01238431320327585,0.0,0.01238431320327585,0.01238431320327585,0.07553765230707771,0.0,0.07553765230707771,0.07553765230707771,0.02479958667355544,0.0,0.02479958667355544,0.02479958667355544,0.15088693454805407,0.0,0.15088693454805407,0.15088693454805407,0.09998756704366307,0.0,0.09998756704366307,0.09998756704366307,-0.053859611203339604,0.0,-0.053859611203339604,-0.053859611203339604,-0.0102826581369446,0.0,-0.0102826581369446,-0.0102826581369446,0.8952311500643082,0.0,0.8952311500643082,0.8952311500643082,0.8704196464973826,0.0,0.8704196464973826,0.8704196464973826,0.02481150356692563,0.0,0.02481150356692563,0.02481150356692563,0.02481150356692563,0.0,0.02481150356692563,0.02481150356692563
77,imports,low_density,class_conditional,important,0.05,1,120152,65,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.41060935383519465, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12082866457006296, ""low_quantile"": 0.25}",0.20335907850056595,0.0,0.20335907850056595,0.20335907850056595,0.025817298089087157,0.0,0.025817298089087157,0.025817298089087157,0.13802516812038085,0.0,0.13802516812038085,0.13802516812038085,0.051699138347694205,0.0,0.051699138347694205,0.051699138347694205,0.2757061395488022,0.0,0.2757061395488022,0.2757061395488022,0.17622352986292755,0.0,0.17622352986292755,0.17622352986292755,-0.09419840727578084,0.0,-0.09419840727578084,-0.09419840727578084,-0.03557395505062411,0.0,-0.03557395505062411,-0.03557395505062411,0.8952311500643082,0.0,0.8952311500643082,0.8952311500643082,0.8219289737910418,0.0,0.8219289737910418,0.8219289737910418,0.0733021762732664,0.0,0.0733021762732664,0.0733021762732664,0.0733021762732664,0.0,0.0733021762732664,0.0733021762732664
77,imports,low_density,class_conditional,important,0.1,1,120152,129,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.41060935383519465, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12082866457006296, ""low_quantile"": 0.25}",0.27796457820094544,0.0,0.27796457820094544,0.27796457820094544,0.06408549171050003,0.0,0.06408549171050003,0.06408549171050003,0.15869898129036553,0.0,0.15869898129036553,0.15869898129036553,0.128331194480092,0.0,0.128331194480092,0.128331194480092,0.31700221110205984,0.0,0.31700221110205984,0.31700221110205984,0.23697903271601073,0.0,0.23697903271601073,0.23697903271601073,-0.05108637581124027,0.0,-0.05108637581124027,-0.05108637581124027,-0.05665863250416451,0.0,-0.05665863250416451,-0.05665863250416451,0.8952311500643082,0.0,0.8952311500643082,0.8952311500643082,0.7479058281703628,0.0,0.7479058281703628,0.7479058281703628,0.14732532189394543,0.0,0.14732532189394543,0.14732532189394543,0.14732532189394543,0.0,0.14732532189394543,0.14732532189394543
77,imports,low_density,class_conditional,random,0.01,20,120152,13,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.41060935383519465, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12082866457006296, ""low_quantile"": 0.25}",0.03366194486983155,0.032978030228162446,0.00653339103801851,0.15143318463279845,0.007627421932219188,0.015023519922482458,0.0004244623476929223,0.07124309208336108,0.011388907383980292,0.016061085767662783,4.9936746787402626e-05,0.06921233104734004,0.015273912101464972,0.03008459801880155,0.0008499858335694405,0.14266428892851785,0.02274941397483001,0.0320821196182311,9.974896510448704e-05,0.13825206563481904,0.028947382493756852,0.03043831669383937,0.00656908119535493,0.14254888798249524,0.003291711690767596,0.03918010809293653,-0.07922353992299638,0.14219130429978327,0.0007960192313276156,0.0035233624241086687,-0.0015031168716273869,0.012963225379934508,0.8952311500643082,0.0,0.8952311500643082,0.8952311500643082,0.8933672951236142,0.0023939830087654893,0.8863850518009534,0.8967605194865124,0.0018638549406940152,0.0023939830087654898,-0.0015293694222041632,0.008846098263354807,0.0018638549406940152,0.0023939830087654898,-0.0015293694222041632,0.008846098263354807
77,imports,low_density,class_conditional,random,0.05,20,120152,65,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.41060935383519465, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12082866457006296, ""low_quantile"": 0.25}",0.07167379652440244,0.02755372183721679,0.04408582462214528,0.1431603302483521,0.02159140089220321,0.018094574987339004,0.0017977228843464943,0.07231673213929023,0.017398794859844198,0.01724245646861603,0.0017477861375590918,0.07517977228843464,0.04323677938701021,0.0362343856582183,0.0035999400009999833,0.14481425309578175,0.03475420192515503,0.03444191500751698,0.0034912137786570463,0.15017206696480523,0.06401247409409276,0.025471375281882074,0.03863859854480988,0.1346223774354282,0.021598388477768248,0.04957274054639026,-0.08300825931530414,0.13174053159063048,-0.0010967686934585754,0.00398355994246399,-0.007025096781352633,0.008729548607474776,0.8952311500643082,0.0,0.8952311500643082,0.8952311500643082,0.8866802803415453,0.005706794444012745,0.8751037289863837,0.8952628093040176,0.008550869722763005,0.005706794444012745,-3.165923970938067e-05,0.020127421077924534,0.008550869722763005,0.005706794444012745,-3.165923970938067e-05,0.020127421077924534
77,imports,low_density,class_conditional,random,0.1,20,120152,129,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.41060935383519465, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12082866457006296, ""low_quantile"": 0.25}",0.09540165789999336,0.023429580225166596,0.0609228310806312,0.14658099740328917,0.02668078766895266,0.015549833053808868,0.004019908116385911,0.06779745655503029,0.029008256208802187,0.029447544918569334,0.00033291164524935083,0.10547473200612557,0.05342827619539674,0.03113854004235335,0.008049865835569407,0.13576440392660122,0.05794417382919652,0.05882165578387629,0.0006649931006965803,0.21068643912819404,0.08585328037432964,0.021409868510204853,0.05630442663321922,0.13169858117678565,0.018430540854088157,0.05827965408228061,-0.11519066260955849,0.12949531501224218,-0.004466600612052628,0.0050610625980266385,-0.013737107615182246,0.0053721594201097235,0.8952311500643082,0.0,0.8952311500643082,0.8952311500643082,0.8793674410633386,0.008038617540264052,0.8605845238040677,0.8913512191076955,0.015863709000969665,0.008038617540264052,0.003879930956612654,0.03464662626024051,0.015863709000969665,0.008038617540264052,0.003879930956612654,0.03464662626024051
77,imports,mid_density,class_conditional,important,0.01,1,191674,13,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.41060935383519465, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12082866457006296, ""low_quantile"": 0.25}",0.10025877270782683,0.0,0.10025877270782683,0.10025877270782683,0.015526362469609858,0.0,0.015526362469609858,0.015526362469609858,0.05547439924037689,0.0,0.05547439924037689,0.05547439924037689,0.03418764144332503,0.0,0.03418764144332503,0.03418764144332503,0.10162962962962963,0.0,0.10162962962962963,0.10162962962962963,0.09058789564203312,0.0,0.09058789564203312,0.09058789564203312,-0.0508219218882696,0.0,-0.0508219218882696,-0.0508219218882696,-0.011913664804704363,0.0,-0.011913664804704363,-0.011913664804704363,0.960511815225726,0.0,0.960511815225726,0.960511815225726,0.9412000808179927,0.0,0.9412000808179927,0.9412000808179927,0.019311734407733372,0.0,0.019311734407733372,0.019311734407733372,0.019311734407733372,0.0,0.019311734407733372,0.019311734407733372
77,imports,mid_density,class_conditional,important,0.05,1,191674,65,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.41060935383519465, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12082866457006296, ""low_quantile"": 0.25}",0.19112138318186087,0.0,0.19112138318186087,0.19112138318186087,0.027124179596606738,0.0,0.027124179596606738,0.027124179596606738,0.1258125776057264,0.0,0.1258125776057264,0.1258125776057264,0.05972498248113132,0.0,0.05972498248113132,0.05972498248113132,0.23048984468339306,0.0,0.23048984468339306,0.23048984468339306,0.15905135083154373,0.0,0.15905135083154373,0.15905135083154373,-0.08948497471371113,0.0,-0.08948497471371113,-0.08948497471371113,-0.04506643800416428,0.0,-0.04506643800416428,-0.04506643800416428,0.960511815225726,0.0,0.960511815225726,0.960511815225726,0.896515694884655,0.0,0.896515694884655,0.896515694884655,0.06399612034107105,0.0,0.06399612034107105,0.06399612034107105,0.06399612034107105,0.0,0.06399612034107105,0.06399612034107105
77,imports,mid_density,class_conditional,important,0.1,1,191674,129,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.41060935383519465, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12082866457006296, ""low_quantile"": 0.25}",0.2845143316255726,0.0,0.2845143316255726,0.2845143316255726,0.07666663188538873,0.0,0.07666663188538873,0.07666663188538873,0.15431931300019824,0.0,0.15431931300019824,0.15431931300019824,0.16881296740916035,0.0,0.16881296740916035,0.16881296740916035,0.28271445639187576,0.0,0.28271445639187576,0.28271445639187576,0.2581031676737938,0.0,0.2581031676737938,0.2581031676737938,-0.09206961648825214,0.0,-0.09206961648825214,-0.09206961648825214,-0.11167421949853554,0.0,-0.11167421949853554,-0.11167421949853554,0.960511815225726,0.0,0.960511815225726,0.960511815225726,0.7872941949653509,0.0,0.7872941949653509,0.7872941949653509,0.17321762026037513,0.0,0.17321762026037513,0.17321762026037513,0.17321762026037513,0.0,0.17321762026037513,0.17321762026037513
77,imports,mid_density,class_conditional,random,0.01,20,191674,13,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.41060935383519465, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12082866457006296, ""low_quantile"": 0.25}",0.02455132151465509,0.035834357566498394,0.002535555161367739,0.1660788630695869,0.009810407253983326,0.02372983779425621,0.00012521260056136982,0.11054185752892932,0.005140238112628734,0.008569879172486307,1.0434383380114153e-05,0.037803770986153576,0.021601626670036417,0.05225094980271186,0.0002757067858332663,0.24340314075980196,0.009416965352449224,0.01570010055442906,1.911589008363202e-05,0.0692568697729988,0.023824963091768677,0.028714525942920805,0.003774176070048027,0.13541317103075226,0.003637813210949197,0.035511072921258824,-0.06439862541742906,0.1348643769378271,0.0003963425410019665,0.004662092376984858,-0.005471723179818706,0.015786578815153687,0.960511815225726,0.0,0.960511815225726,0.960511815225726,0.959042166374579,0.0016080682236492474,0.9547862792722805,0.9614590091275443,0.0014696488511469151,0.0016080682236492472,-0.0009471939018182995,0.005725535953445493,0.0014696488511469151,0.0016080682236492472,-0.0009471939018182995,0.005725535953445493
77,imports,mid_density,class_conditional,random,0.05,20,191674,65,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.41060935383519465, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12082866457006296, ""low_quantile"": 0.25}",0.06410937320659037,0.03548652161211969,0.020263572524181685,0.15441322245061928,0.02980372924862005,0.029864406212004084,0.0006938864947775911,0.10668635286997714,0.012091885180045284,0.012613926759047404,5.217191690057076e-06,0.04588520091405198,0.06562510769796322,0.06575871286608313,0.0015278751048260176,0.23491366931268595,0.022152449223416967,0.02310883438579357,9.55794504181601e-06,0.08406212664277181,0.05599651557224129,0.026109666904435676,0.026589841257737765,0.12071256446194839,0.01982612452115638,0.04681857171460135,-0.07697375932410924,0.11908130351990857,-0.0050443289176635405,0.008840650561135349,-0.021476262752686614,0.012729948989329245,0.960511815225726,0.0,0.960511815225726,0.960511815225726,0.9509495629680987,0.006438913222112219,0.9390239288593045,0.959693544386274,0.009562252257627213,0.006438913222112219,0.0008182708394520732,0.021487886366421516,0.009562252257627213,0.006438913222112219,0.0008182708394520732,0.021487886366421516
77,imports,mid_density,class_conditional,random,0.1,20,191674,129,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.41060935383519465, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12082866457006296, ""low_quantile"": 0.25}",0.08891816313114975,0.022122351261217112,0.053309264689003204,0.14548660746893163,0.03724631405407097,0.02325406456963995,0.003959848492753321,0.09603806463057066,0.021031021421789076,0.02293314037581126,0.0,0.08101776975489633,0.08201300417006514,0.051203340329253264,0.008719227101977048,0.21146710473411526,0.03852903225806452,0.042013732362181574,0.0,0.1484253285543608,0.07658781720436278,0.021229852399286035,0.0443481613495204,0.1258423430189226,0.016555581211885356,0.054765616933438,-0.1006101230391532,0.1252901443490228,-0.009585094458431117,0.007604497113007089,-0.0265953481173327,0.006168836673861845,0.960511815225726,0.0,0.960511815225726,0.960511815225726,0.9452176702027216,0.008875585388869966,0.9226382343906526,0.9561350705221532,0.015294145023004557,0.008875585388869966,0.004376744703572855,0.03787358083507342,0.015294145023004557,0.008875585388869966,0.004376744703572855,0.03787358083507342
123,header,high_density,class_conditional,important,0.01,1,120565,1,"{""high_quantile"": 0.75, ""label_0_q_high"": -9.30028204498723e-05, ""label_0_q_low"": -0.0110842569843217, ""label_1_q_high"": -7.771561172376096e-16, ""label_1_q_low"": -0.026327425408086108, ""low_quantile"": 0.25}",0.10388587069215775,0.0,0.10388587069215775,0.10388587069215775,0.09295400821133828,0.0,0.09295400821133828,0.09295400821133828,0.0,0.0,0.0,0.0,0.18678022032966118,0.0,0.18678022032966118,0.18678022032966118,0.0,0.0,0.0,0.0,0.21351233638099068,0.0,0.21351233638099068,0.21351233638099068,0.21351233638099068,0.0,0.21351233638099068,0.21351233638099068,-0.04859630880905561,0.0,-0.04859630880905561,-0.04859630880905561,0.996597646445672,0.0,0.996597646445672,0.996597646445672,0.9966593922188566,0.0,0.9966593922188566,0.9966593922188566,-6.174577318462937e-05,0.0,-6.174577318462937e-05,-6.174577318462937e-05,-6.174577318462937e-05,0.0,-6.174577318462937e-05,-6.174577318462937e-05
123,header,high_density,class_conditional,important,0.05,1,120565,4,"{""high_quantile"": 0.75, ""label_0_q_high"": -9.30028204498723e-05, ""label_0_q_low"": -0.0110842569843217, ""label_1_q_high"": -7.771561172376096e-16, ""label_1_q_low"": -0.026327425408086108, ""low_quantile"": 0.25}",0.47960021565130845,0.0,0.47960021565130845,0.47960021565130845,0.0,0.0,0.0,0.0,0.46891718160328455,0.0,0.46891718160328455,0.46891718160328455,0.0,0.0,0.0,0.0,0.9334753318803249,0.0,0.9334753318803249,0.9334753318803249,0.42660354603627215,0.0,0.42660354603627215,0.42660354603627215,-0.4264793822654999,0.0,-0.4264793822654999,-0.4264793822654999,0.037266645967018605,0.0,0.037266645967018605,0.037266645967018605,0.996597646445672,0.0,0.996597646445672,0.996597646445672,0.9434608672192605,0.0,0.9434608672192605,0.9434608672192605,0.05313677922641147,0.0,0.05313677922641147,0.05313677922641147,0.05313677922641147,0.0,0.05313677922641147,0.05313677922641147
123,header,high_density,class_conditional,important,0.1,1,120565,8,"{""high_quantile"": 0.75, ""label_0_q_high"": -9.30028204498723e-05, ""label_0_q_low"": -0.0110842569843217, ""label_1_q_high"": -7.771561172376096e-16, ""label_1_q_low"": -0.026327425408086108, ""low_quantile"": 0.25}",0.48494173267532037,0.0,0.48494173267532037,0.48494173267532037,0.0,0.0,0.0,0.0,0.47425869862729647,0.0,0.47425869862729647,0.47425869862729647,0.0,0.0,0.0,0.0,0.9441087114457434,0.0,0.9441087114457434,0.9441087114457434,0.47230199607379697,0.0,0.47230199607379697,0.47230199607379697,-0.4723014564432395,0.0,-0.4723014564432395,-0.4723014564432395,0.07353936267581743,0.0,0.07353936267581743,0.07353936267581743,0.996597646445672,0.0,0.996597646445672,0.996597646445672,0.9930056400684716,0.0,0.9930056400684716,0.9930056400684716,0.003592006377200363,0.0,0.003592006377200363,0.003592006377200363,0.003592006377200363,0.0,0.003592006377200363,0.003592006377200363
123,header,high_density,class_conditional,random,0.01,20,120565,1,"{""high_quantile"": 0.75, ""label_0_q_high"": -9.30028204498723e-05, ""label_0_q_low"": -0.0110842569843217, ""label_1_q_high"": -7.771561172376096e-16, ""label_1_q_low"": -0.026327425408086108, ""low_quantile"": 0.25}",0.03236055239912081,0.04680310701290385,0.0,0.15098079873926928,0.013446688508273547,0.028504436298315085,0.0,0.09616389499440137,0.015423215692779829,0.03795761803639511,0.0,0.14055488740513417,0.0270195496741721,0.05727633476619319,0.0,0.1932301128314528,0.030703057922198008,0.07556238390063363,0.0,0.27980318340928606,0.04828532427998035,0.07434922445499048,0.0,0.21808991289231672,0.005843587010542168,0.08845977734954819,-0.19703821849987543,0.21808991289231672,-0.010928010422502807,0.02108488791307998,-0.06688384518145252,0.007371031047645613,0.996597646445672,0.0,0.996597646445672,0.996597646445672,0.9962090134808653,0.0009597547917582618,0.993239894964831,0.9981089277543589,0.0003886329648066511,0.0009597547917582618,-0.0015112813086869403,0.0033577514808409425,0.0003886329648066511,0.0009597547917582618,-0.0015112813086869403,0.0033577514808409425
123,header,high_density,class_conditional,random,0.05,20,120565,4,"{""high_quantile"": 0.75, ""label_0_q_high"": -9.30028204498723e-05, ""label_0_q_low"": -0.0110842569843217, ""label_1_q_high"": -7.771561172376096e-16, ""label_1_q_low"": -0.026327425408086108, ""low_quantile"": 0.25}",0.2116024551072036,0.18758545993406558,0.0006303653630821549,0.49670302326545845,0.09459378758346121,0.1676484506062339,0.0,0.485771160784639,0.10790610873802513,0.16387904126055808,0.0,0.4679799278397545,0.19007516541390979,0.33686997628940507,0.0,0.9761003983266946,0.21480912753450893,0.3262346709196748,0.0,0.931609537018691,0.22464619244382517,0.16058178966865028,0.006233956949066827,0.5114365784446351,0.01790334293479971,0.27513100451255534,-0.4240991127987475,0.5114365784446351,-0.01800127363230472,0.051871579299931886,-0.10063629647154737,0.07649816344651053,0.996597646445672,0.0,0.996597646445672,0.996597646445672,0.9946218083418092,0.0024185392328533208,0.9876899849866118,0.9967827489238914,0.0019758381038628703,0.0024185392328533208,-0.00018510247821945658,0.00890766145906019,0.0019758381038628703,0.0024185392328533208,-0.00018510247821945658,0.00890766145906019
123,header,high_density,class_conditional,random,0.1,20,120565,8,"{""high_quantile"": 0.75, ""label_0_q_high"": -9.30028204498723e-05, ""label_0_q_low"": -0.0110842569843217, ""label_1_q_high"": -7.771561172376096e-16, ""label_1_q_low"": -0.026327425408086108, ""low_quantile"": 0.25}",0.24284867084145484,0.1949874978393178,0.002181395927507983,0.49175963173391946,0.08023763115331978,0.1463833168758278,0.0,0.4808277692531,0.15448305893086717,0.1993828203182429,0.0,0.4711151660929789,0.16122814619756337,0.2941401743159977,0.0,0.9661672305461576,0.3075300508552935,0.3969121876307535,0.0,0.9378508685027409,0.23391378132708412,0.17971225125995982,0.016492814740830353,0.5066021766672627,-0.06657063029740665,0.2858437652734351,-0.4584572449808994,0.5066021766672627,0.0009527136168553763,0.055866220990688484,-0.15378546922796357,0.0765581671832252,0.996597646445672,0.0,0.996597646445672,0.996597646445672,0.9914480385806727,0.005851141414449748,0.9704992977622929,0.9968018344763933,0.005149607864999334,0.005851141414449748,-0.00020418803072130842,0.026098348683379013,0.005149607864999334,0.005851141414449748,-0.00020418803072130842,0.026098348683379013
123,header,low_density,class_conditional,important,0.01,1,120000,1,"{""high_quantile"": 0.75, ""label_0_q_high"": -9.30028204498723e-05, ""label_0_q_low"": -0.0110842569843217, ""label_1_q_high"": -7.771561172376096e-16, ""label_1_q_low"": -0.026327425408086108, ""low_quantile"": 0.25}",0.3968333333333333,0.0,0.3968333333333333,0.3968333333333333,0.3141333333333333,0.0,0.3141333333333333,0.3141333333333333,0.0,0.0,0.0,0.0,0.6282666666666666,0.0,0.6282666666666666,0.6282666666666666,0.0,0.0,0.0,0.0,0.36204997291955976,0.0,0.36204997291955976,0.36204997291955976,0.36204997291955976,0.0,0.36204997291955976,0.36204997291955976,0.05814972420431966,0.0,0.05814972420431966,0.05814972420431966,0.8925442375,0.0,0.8925442375,0.8925442375,0.8841048188888888,0.0,0.8841048188888888,0.8841048188888888,0.008439418611111194,0.0,0.008439418611111194,0.008439418611111194,0.008439418611111194,0.0,0.008439418611111194,0.008439418611111194
123,header,low_density,class_conditional,important,0.05,1,120000,4,"{""high_quantile"": 0.75, ""label_0_q_high"": -9.30028204498723e-05, ""label_0_q_low"": -0.0110842569843217, ""label_1_q_high"": -7.771561172376096e-16, ""label_1_q_low"": -0.026327425408086108, ""low_quantile"": 0.25}",0.46141666666666664,0.0,0.46141666666666664,0.46141666666666664,0.0006666666666666666,0.0,0.0006666666666666666,0.0006666666666666666,0.3665083333333333,0.0,0.3665083333333333,0.3665083333333333,0.0013333333333333333,0.0,0.0013333333333333333,0.0013333333333333333,0.7330166666666666,0.0,0.7330166666666666,0.7330166666666666,0.4248136314587664,0.0,0.4248136314587664,0.4248136314587664,-0.42237391768581634,0.0,-0.42237391768581634,-0.42237391768581634,0.12773925624172106,0.0,0.12773925624172106,0.12773925624172106,0.8925442375,0.0,0.8925442375,0.8925442375,0.665071195,0.0,0.665071195,0.665071195,0.2274730425,0.0,0.2274730425,0.2274730425,0.2274730425,0.0,0.2274730425,0.2274730425
