seed,feature_group,density_bin,density_definition,thresholds_json,perturbation_type,strength,trial_id,n_samples,n_masked_features,baseline_auc,perturbed_auc,delta_auc,auc_drop,flip_rate,benign_to_malware_rate_overall,malware_to_benign_rate_overall,benign_to_malware_rate_cond,malware_to_benign_rate_cond,mean_abs_probability_shift,mean_signed_probability_shift,mean_margin_shift
123,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,3,172043,13,0.8129382232413321,0.8055562650360352,0.007381958205296968,0.007381958205296968,0.0,0.0,0.0,0.0,0.0,0.00195900084935301,-0.0006669812279791323,0.0005638950995635598
123,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,3,187848,13,0.961090497392076,0.9608567448404062,0.00023375255166979692,0.00023375255166979692,0.00729313061624292,0.0013202163451301052,0.0029811336825518505,0.0028448196751399467,0.005562619198982835,0.007047286226371698,-0.004353403480769749,0.0020984788375688636
123,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,3,120109,13,0.8917453309820491,0.8922174727023684,-0.0004721417203192857,-0.0004721417203192857,0.010065856846697583,0.001190585218426596,0.003779899924235486,0.0023833333333333332,0.007552945482373688,0.010852824775497285,-0.004453201807239307,0.0005282946189851882
123,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,4,172043,13,0.8129382232413321,0.8284090245911951,-0.015470801349863006,-0.015470801349863006,0.0,0.0,0.0,0.0,0.0,0.002058404403353407,0.0011681351125574144,-0.0008957732372381925
123,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,4,187848,13,0.961090497392076,0.9587037028439693,0.002386794548106641,0.002386794548106641,0.011402836335760828,0.0065478471956049574,0.0008730462927473276,0.014109387904927962,0.0016290527654164017,0.011258396294087338,0.006006723308175523,-0.0023609444545672747
123,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,4,120109,13,0.8917453309820491,0.8868612675861074,0.004884063395941718,0.004884063395941718,0.021347276224096445,0.008550566568700098,0.0025310343105012945,0.017116666666666665,0.005057478913307491,0.020431841930390358,0.011292867875131092,-0.0019166753335856672
123,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,5,172043,13,0.8129382232413321,0.8170451618766178,-0.004106938635285662,-0.004106938635285662,0.018379126148695385,0.01214812575925786,0.0,0.022515728690855812,0.0,0.008573765034009096,0.008509760776894536,0.0009271000337046297
123,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,5,187848,13,0.961090497392076,0.9535759342305511,0.007514563161524879,0.007514563161524879,0.03784442740939483,0.02462097014607555,0.0005004045824283463,0.05305359273194457,0.0009337253655435474,0.03328214760596291,0.03282472419077013,-0.008673099671919197
123,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,5,120109,13,0.8917453309820491,0.8835838961996817,0.008161434782367416,0.008161434782367416,0.042478082408478966,0.019357417012879966,0.00022479581047215447,0.03875,0.00044918398243191536,0.039002071325638904,0.037202267366231806,-0.0044788736980151496
123,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,6,172043,13,0.8129382232413321,0.7870906550590122,0.025847568182319924,0.025847568182319924,0.0013775625860976616,0.0,0.0013078125817382864,0.0,0.0028402277231472247,0.008507866407293065,-0.008486194088074566,-0.003190848477938572
123,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,6,187848,13,0.961090497392076,0.9592789832840882,0.001811514107987744,0.001811514107987744,0.031088965546612155,0.0015118606532941528,0.017322516076828075,0.0032577773699183263,0.03232279084551812,0.02671087796918451,-0.02365496624074232,0.0038085587111865815
123,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,6,120109,13,0.8917453309820491,0.8909560919884432,0.0007892389936059452,0.0007892389936059452,0.04197853616298529,0.0013904037166240664,0.026034685160978777,0.0027833333333333334,0.05202215974313331,0.03688922387778441,-0.03236768915494999,0.0031902475140492435
123,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,7,172043,13,0.8129382232413321,0.8121689839523661,0.0007692392889659949,0.0007692392889659949,0.0,0.0,0.0,0.0,0.0,0.002748056425106843,-0.0014444627848155575,0.0006424601543884211
123,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,7,187848,13,0.961090497392076,0.9586285762137826,0.002461921178293358,0.002461921178293358,0.013947446871939015,0.004876282952174098,0.0052116604914611816,0.01050747912269432,0.00972465034965035,0.011056703429277615,0.0007880347520718803,2.3054627994258686e-05
123,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,7,120109,13,0.8917453309820491,0.8885850471643182,0.0031602838177309245,0.0031602838177309245,0.015777335586841953,0.004870575893563347,0.003963066880916501,0.00975,0.00791894724583673,0.014289687767526585,0.004222113408354576,-0.0012657720672547862
123,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,8,172043,13,0.8129382232413321,0.7589185648662627,0.05401965837506939,0.05401965837506939,0.022215376388461026,0.0,0.019739251233703202,0.0,0.04286850376803544,0.03107339952965672,-0.03100520065850634,-0.005230155711746004
123,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,8,187848,13,0.961090497392076,0.9603561747902585,0.0007343226018174942,0.0007343226018174942,0.0603892508836932,0.0002874664622460713,0.03319172948341212,0.0006194365421675691,0.0619338048315321,0.06292483243352595,-0.06188015420195004,0.016165922229685735
123,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,8,120109,13,0.8917453309820491,0.8928047205909264,-0.0010593896088773036,-0.0010593896088773036,0.09239107810405549,0.00014986387364810297,0.06321757736722478,0.0003,0.12632051772613087,0.082854274232274,-0.08188203016367898,0.005982247183957026
123,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,9,172043,13,0.8129382232413321,0.8128297307961083,0.00010849244522381785,0.00010849244522381785,0.0,0.0,0.0,0.0,0.0,0.001816039152744732,0.0016453980217250065,0.001193695812368148
123,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,9,187848,13,0.961090497392076,0.9581932207389778,0.0028972766530981353,0.0028972766530981353,0.01566159873940633,0.011014224266428176,0.0008677228397427708,0.023733596402679635,0.0016191195168467896,0.015113694207252393,0.014287725108127706,-0.002836188917777226
123,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,9,120109,13,0.8917453309820491,0.888896088217516,0.002849242764533133,0.002849242764533133,0.026092965556286374,0.009682871391819097,0.0003163792888126618,0.019383333333333332,0.0006321848641634364,0.022153202777884046,0.020495215797688773,-0.001506441744467764
123,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,10,172043,13,0.8129382232413321,0.8359377828359104,-0.022999559594578223,-0.022999559594578223,0.015031125939445372,0.0035921252245078267,0.0,0.006657760923898992,0.0,0.008376142781213831,0.00828143505179244,-0.0015076097402547158
123,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,10,187848,13,0.961090497392076,0.9596214187425665,0.0014690786495095143,0.0014690786495095143,0.024461266555938842,0.013287338699373962,0.00025552574421873004,0.028631733504634303,0.00047679593134138587,0.021807601928532466,0.018999208464417494,-0.004630244407743529
123,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,10,120109,13,0.8917453309820491,0.8887209555418767,0.003024375440172422,0.003024375440172422,0.033544530384900385,0.012288837639144444,0.001190585218426596,0.0246,0.002379011462509774,0.028341665490501336,0.024095981479194437,-0.0009539630848969697
123,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,11,172043,13,0.8129382232413321,0.8043074657786353,0.008630757462696814,0.008630757462696814,0.0,0.0,0.0,0.0,0.0,0.004749396225157726,-0.003370017410234633,-0.0013193710616524897
123,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,11,187848,13,0.961090497392076,0.958582847104295,0.0025076502877809936,0.0025076502877809936,0.01775903922320174,0.0068619309228738126,0.0037956219922490523,0.014786179682481417,0.007082406230133503,0.015320973457431275,0.001012076724840849,-0.003337414023779936
123,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,11,120109,13,0.8917453309820491,0.8892473800373766,0.0024979509446725334,0.0024979509446725334,0.021463837014711638,0.0063525630885279205,0.0038548318610595374,0.012716666666666666,0.00770267347651766,0.018423935970316288,0.007305790994204627,-0.0019875981395636837
123,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,12,172043,13,0.8129382232413321,0.7974924053534057,0.015445817887926427,0.015445817887926427,0.0,0.0,0.0,0.0,0.0,0.005286728199932204,-0.004878874565173758,-0.0014863560765693423
123,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,12,187848,13,0.961090497392076,0.9584741496125573,0.0026163477795186907,0.0026163477795186907,0.01368127422171117,0.003689152932157915,0.004886929858183212,0.007949435624483803,0.009118722186904005,0.011502423369015968,-0.001999778546069316,-0.0006712864526408074
123,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,12,120109,13,0.8917453309820491,0.8917720202742796,-2.6689292230486217e-05,-2.6689292230486217e-05,0.018766287289045783,0.003779899924235486,0.0053035159729912,0.007566666666666667,0.010597414696634447,0.016981935860725602,0.000434477550695706,-0.0005226165926715434
123,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,13,172043,13,0.8129382232413321,0.8129325997389426,5.623502389529023e-06,5.623502389529023e-06,0.0,0.0,0.0,0.0,0.0,0.001927050907895171,-0.0002106738520906502,0.00025118516967646734
123,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,13,187848,13,0.961090497392076,0.9596480862607135,0.0014424111313624532,0.0014424111313624532,0.007915974617776074,0.0028161066394105875,0.002352966228014139,0.006068183903826741,0.004390495867768595,0.007606628699795826,-0.000947482783364296,-0.0011609819004510245
123,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,13,120109,13,0.8917453309820491,0.8912015851758195,0.000543745806229623,0.000543745806229623,0.01469498538827232,0.003355285615565861,0.004554196604750684,0.006716666666666667,0.009100134755194729,0.01314994297019882,0.00017836805801099286,-0.0003452305192460839
123,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,14,172043,13,0.8129382232413321,0.8114031579030612,0.001535065338270969,0.001535065338270969,0.0036095627255976702,0.0003138750196171887,0.002917875182367199,0.0005817461001465139,0.0063368636311995855,0.007511239703497136,-0.0046085897955463195,-0.004172600410686601
123,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,14,187848,13,0.961090497392076,0.9625597561882543,-0.0014692587961783188,-0.0014692587961783188,0.020372854648439163,0.0023795834930369236,0.005445892423661684,0.00512755804349821,0.010161713286713286,0.014270385209543037,-0.004499614455491091,-0.0015553296060462076
123,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,14,120109,13,0.8917453309820491,0.8925390196698221,-0.0007936886877729643,-0.0007936886877729643,0.01978203132154959,0.0015069645072392577,0.009924318743807708,0.0030166666666666666,0.019830641002179374,0.016894698794918728,-0.010787487269004378,0.0004973749073744285
123,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,15,172043,13,0.8129382232413321,0.8168921070643007,-0.0039538838229685735,-0.0039538838229685735,0.0006335625395976587,0.0003138750196171887,0.0,0.0005817461001465139,0.0,0.002944401455438143,0.000740408436850463,-0.0021548581704094526
123,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,15,187848,13,0.961090497392076,0.9616313071488587,-0.000540809756782723,-0.000540809756782723,0.01051381968399983,0.0022677909799412293,0.0005110514884374601,0.004886666054877489,0.0009535918626827717,0.007643454476086681,-0.0010496363098957658,-0.0008023617817333129
123,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,15,120109,13,0.8917453309820491,0.8925008107493608,-0.0007554797673117175,-0.0007554797673117175,0.016052086021863473,0.0016485026101291328,0.0065357300452089356,0.0033,0.013059608378113095,0.014371168863056328,-0.007436403148988972,7.064204400818726e-05
123,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,16,172043,13,0.8129382232413321,0.8346586219420598,-0.021720398700727617,-0.021720398700727617,0.001493812593363287,0.0004301250268828142,0.0,0.0007972076187192967,0.0,0.0047156801943502675,0.004664729547100586,-0.0004756317358087276
123,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,16,187848,13,0.961090497392076,0.9604598205409742,0.0006306768511017413,0.0006306768511017413,0.01686469911843618,0.008645287679400366,0.0,0.018628980453335782,0.0,0.013986150761136502,0.013421134672179475,-0.0027551393398082776
123,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,16,120109,13,0.8917453309820491,0.89225156133025,-0.0005062303482008534,-0.0005062303482008534,0.01610204064641284,0.0053784479098152515,0.00016651541516455885,0.010766666666666667,0.00033272887587549286,0.014823656968012425,0.012782618667022648,0.00022802812208774415
123,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,17,172043,13,0.8129382232413321,0.8055278089063433,0.007410414334988791,0.007410414334988791,0.0008602500537656284,0.00011625000726562546,0.0,0.0002154615185727829,0.0,0.0023704572999059905,-0.00045518338959367634,0.00016890272472975133
123,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,17,187848,13,0.961090497392076,0.9588177011599788,0.002272796232097196,0.002272796232097196,0.007665772326561901,0.003226012520761467,0.0021506750138409777,0.006951454528769386,0.004013032422123331,0.008446530709378678,-0.00039519375618572684,0.000540181622204715
123,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,17,120109,13,0.8917453309820491,0.887499153759559,0.0042461772224900995,0.0042461772224900995,0.012946573529044452,0.005062068621002589,0.0030056032437202874,0.010133333333333333,0.006005756209552646,0.01285001943381352,0.0038692346074332127,-0.0017330112951248512
123,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,18,172043,13,0.8129382232413321,0.8335533609784594,-0.02061513773712731,-0.02061513773712731,0.0,0.0,0.0,0.0,0.0,0.005261836749584277,0.004324506090672705,0.0006706867382105683
123,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,18,187848,13,0.961090497392076,0.9615391232156943,-0.000448625823618376,-0.000448625823618376,0.01646011669008986,0.004711255909032835,0.0058557983050125635,0.010151876663301826,0.010926573426573426,0.013966906088262926,0.0041199211711253885,0.0009390177160221203
123,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,18,120109,13,0.8917453309820491,0.8927775188962274,-0.0010321879141782508,-0.0010321879141782508,0.021522117410019234,0.0038548318610595374,0.006668942377340582,0.007716666666666667,0.013325791478813489,0.019466719638051452,0.00019946358833841101,0.0013287017501740894
123,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,19,172043,13,0.8129382232413321,0.813016894342594,-7.86711012619179e-05,-7.86711012619179e-05,0.005312625332039083,0.0003138750196171887,0.0038827502426718903,0.0005817461001465139,0.008432320529165984,0.006833458756400772,-0.004509365141880996,-0.004904484201908746
123,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,19,187848,13,0.961090497392076,0.9612316994502823,-0.00014120205820633558,-0.00014120205820633558,0.021900685660746988,0.0018312678335675654,0.007729653762616584,0.003946040194548958,0.014423076923076924,0.013380380389471608,-0.007827558132005539,-0.002208309965207682
123,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,19,120109,13,0.8917453309820491,0.8888743723901578,0.0028709585918913483,0.0028709585918913483,0.020389812586900233,0.0022313065632050886,0.010840153527212782,0.0044666666666666665,0.021660649819494584,0.017940932251921865,-0.00979678740018029,-0.0005686494926587456
123,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,20,172043,13,0.8129382232413321,0.8299684801983909,-0.01703025695705873,-0.01703025695705873,0.0008602500537656284,0.00011625000726562546,0.0,0.0002154615185727829,0.0,0.0035721833712779186,0.003244749367048233,0.0016014397375753594
123,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,20,187848,13,0.961090497392076,0.959883827490314,0.001206669901761992,0.001206669901761992,0.011445423959797283,0.004562199224905242,0.00020761466717771816,0.009830687345140865,0.00038739669421487604,0.006742732060100086,0.004423128899417798,0.00032707676051153264
123,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",random,0.01,20,120109,13,0.8917453309820491,0.8900104390912065,0.001734891890842638,0.001734891890842638,0.014436886494767253,0.0049288562888709425,0.0019981849819747065,0.009866666666666666,0.003992746510505915,0.01235745676832564,0.008300022642363628,-0.0005872791340897813
123,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",important,0.05,0,172043,65,0.8129382232413321,0.7399567530146124,0.07298147022671975,0.07298147022671975,0.04393087774567986,0.00015693750980859435,0.038688002418000154,0.00029087305007325693,0.08402024766785746,0.06344934636967225,-0.060221946319630903,-0.011735941348590486
123,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",important,0.05,0,187848,65,0.961090497392076,0.8993644026950309,0.06172609469704504,0.06172609469704504,0.20854627145351562,0.02828350581321068,0.1358864613943188,0.06094567312104249,0.2535561029879212,0.16345457346371883,-0.1014434260560462,-0.03008424514677874
123,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4080192003187757, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12460892113003871, ""low_quantile"": 0.25}",important,0.05,0,120109,65,0.8917453309820491,0.8134952146655796,0.0782501163164695,0.0782501163164695,0.2211741001923253,0.024669258756629394,0.15173717206870427,0.049383333333333335,0.30319918814154284,0.19555063644201406,-0.11535777183674167,-0.033444070685494695
