seed,k,test_week,n_train_samples,n_test_samples,n_train_families,n_test_families,header_same_family_rate_at_k,header_family_silhouette,header_family_macro_f1,header_same_family_rate_at_k_rank,header_family_silhouette_rank,header_family_macro_f1_rank,section_same_family_rate_at_k,section_family_silhouette,section_family_macro_f1,section_same_family_rate_at_k_rank,section_family_silhouette_rank,section_family_macro_f1_rank,imports_same_family_rate_at_k,imports_family_silhouette,imports_family_macro_f1,imports_same_family_rate_at_k_rank,imports_family_silhouette_rank,imports_family_macro_f1_rank,strings_same_family_rate_at_k,strings_family_silhouette,strings_family_macro_f1,strings_same_family_rate_at_k_rank,strings_family_silhouette_rank,strings_family_macro_f1_rank,all_same_family_rate_at_k,all_family_silhouette,all_family_macro_f1,all_same_family_rate_at_k_rank,all_family_silhouette_rank,all_family_macro_f1_rank
13,5,2024-09-22_2024-09-28,10000,2936,20,19,0.8027929155313351,-0.2635691918511987,0.836578829003875,2,5,3,0.8175068119891008,-0.12849664572746627,0.8425627497941239,1,2,2,0.7688692098092643,-0.06905049010009452,0.7300509222807919,4,1,5,0.7467302452316076,-0.2446915904409898,0.790216498595451,5,3,4,0.8026566757493188,-0.26181932357340515,0.8492451861390162,3,4,1
13,10,2024-09-22_2024-09-28,10000,2936,20,19,0.7467302452316076,-0.2635691918511987,0.836578829003875,2,5,3,0.7539850136239782,-0.12849664572746627,0.8425627497941239,1,2,2,0.7165531335149864,-0.06905049010009452,0.7300509222807919,4,1,5,0.6751021798365122,-0.2446915904409898,0.790216498595451,5,3,4,0.7433242506811989,-0.26181932357340515,0.8492451861390162,3,4,1
13,15,2024-09-22_2024-09-28,10000,2936,20,19,0.7128292461398729,-0.2635691918511987,0.836578829003875,2,5,3,0.7176430517711172,-0.12849664572746627,0.8425627497941239,1,2,2,0.6817211625794732,-0.06905049010009452,0.7300509222807919,4,1,5,0.6369663941871027,-0.2446915904409898,0.790216498595451,5,3,4,0.7078564940962762,-0.26181932357340515,0.8492451861390162,3,4,1
13,20,2024-09-22_2024-09-28,10000,2936,20,19,0.689475476839237,-0.2635691918511987,0.836578829003875,2,5,3,0.6896798365122616,-0.12849664572746627,0.8425627497941239,1,2,2,0.658191416893733,-0.06905049010009452,0.7300509222807919,4,1,5,0.6088726158038147,-0.2446915904409898,0.790216498595451,5,3,4,0.6807901907356948,-0.26181932357340515,0.8492451861390162,3,4,1
13,5,2024-09-29_2024-10-05,10000,2504,20,18,0.8077476038338658,-0.11675570015067367,0.8260097146725883,2,2,3,0.826996805111821,-0.2138532023189817,0.8433228782274016,1,4,2,0.7691693290734825,-0.03150367323274393,0.7374486832817485,4,1,5,0.7506389776357828,-0.21884971994205843,0.8197768084789835,5,5,4,0.797923322683706,-0.12741070619504596,0.9248463038045769,3,3,1
13,10,2024-09-29_2024-10-05,10000,2504,20,18,0.7506389776357828,-0.11675570015067367,0.8260097146725883,2,2,3,0.767611821086262,-0.2138532023189817,0.8433228782274016,1,4,2,0.7059504792332268,-0.03150367323274393,0.7374486832817485,4,1,5,0.6857428115015974,-0.21884971994205843,0.8197768084789835,5,5,4,0.7335862619808307,-0.12741070619504596,0.9248463038045769,3,3,1
13,15,2024-09-29_2024-10-05,10000,2504,20,18,0.7186900958466453,-0.11675570015067367,0.8260097146725883,2,2,3,0.7310969116080938,-0.2138532023189817,0.8433228782274016,1,4,2,0.6768903088391907,-0.03150367323274393,0.7374486832817485,4,1,5,0.6475239616613419,-0.21884971994205843,0.8197768084789835,5,5,4,0.699307774227902,-0.12741070619504596,0.9248463038045769,3,3,1
13,20,2024-09-29_2024-10-05,10000,2504,20,18,0.6892571884984026,-0.11675570015067367,0.8260097146725883,2,2,3,0.7029153354632588,-0.2138532023189817,0.8433228782274016,1,4,2,0.6520966453674122,-0.03150367323274393,0.7374486832817485,4,1,5,0.6225439297124601,-0.21884971994205843,0.8197768084789835,5,5,4,0.6787739616613419,-0.12741070619504596,0.9248463038045769,3,3,1
13,5,2024-10-06_2024-10-12,10000,3032,20,20,0.8036939313984169,-0.3046258440779738,0.7913393745507806,2,4,3,0.8220316622691293,-0.33479265269766345,0.8466752787166658,1,5,2,0.7356860158311346,-0.10669281901880762,0.7148795704721234,4,1,5,0.7156992084432717,-0.252125962032884,0.7725362955083442,5,3,4,0.7813984168865435,-0.24308110607088337,0.8680574019609351,3,2,1
13,10,2024-10-06_2024-10-12,10000,3032,20,20,0.7492744063324538,-0.3046258440779738,0.7913393745507806,2,4,3,0.775230870712401,-0.33479265269766345,0.8466752787166658,1,5,2,0.6827836411609499,-0.10669281901880762,0.7148795704721234,4,1,5,0.6587071240105541,-0.252125962032884,0.7725362955083442,5,3,4,0.7270118733509234,-0.24308110607088337,0.8680574019609351,3,2,1
13,15,2024-10-06_2024-10-12,10000,3032,20,20,0.7208003518029903,-0.3046258440779738,0.7913393745507806,2,4,3,0.7472955145118734,-0.33479265269766345,0.8466752787166658,1,5,2,0.6464819700967458,-0.10669281901880762,0.7148795704721234,4,1,5,0.6251978891820581,-0.252125962032884,0.7725362955083442,5,3,4,0.6919744942832015,-0.24308110607088337,0.8680574019609351,3,2,1
13,20,2024-10-06_2024-10-12,10000,3032,20,20,0.6993733509234829,-0.3046258440779738,0.7913393745507806,2,4,3,0.7223944591029023,-0.33479265269766345,0.8466752787166658,1,5,2,0.6188654353562005,-0.10669281901880762,0.7148795704721234,4,1,5,0.5988786279683377,-0.252125962032884,0.7725362955083442,5,3,4,0.6668700527704485,-0.24308110607088337,0.8680574019609351,3,2,1
13,5,2024-10-13_2024-10-19,10000,2868,20,19,0.8129009762900976,-0.19986864964515944,0.8089240884193851,2,3,3,0.8315899581589958,-0.19467256416269826,0.817150000663105,1,2,2,0.750976290097629,-0.10382081253836568,0.7165027892782727,4,1,5,0.7191073919107392,-0.22602907303685127,0.7732597548128657,5,4,4,0.8077405857740586,-0.25300782970525376,0.8580036459721141,3,5,1
13,10,2024-10-13_2024-10-19,10000,2868,20,19,0.7580195258019525,-0.19986864964515944,0.8089240884193851,2,3,3,0.7731171548117155,-0.19467256416269826,0.817150000663105,1,2,2,0.700278940027894,-0.10382081253836568,0.7165027892782727,4,1,5,0.6572175732217573,-0.22602907303685127,0.7732597548128657,5,4,4,0.745118549511855,-0.25300782970525376,0.8580036459721141,3,5,1
13,15,2024-10-13_2024-10-19,10000,2868,20,19,0.7205718270571827,-0.19986864964515944,0.8089240884193851,2,3,3,0.7341933984193398,-0.19467256416269826,0.817150000663105,1,2,2,0.6608786610878661,-0.10382081253836568,0.7165027892782727,4,1,5,0.6229893072989308,-0.22602907303685127,0.7732597548128657,5,4,4,0.70511390051139,-0.25300782970525376,0.8580036459721141,3,5,1
13,20,2024-10-13_2024-10-19,10000,2868,20,19,0.6897140864714086,-0.19986864964515944,0.8089240884193851,2,3,3,0.7064330543933054,-0.19467256416269826,0.817150000663105,1,2,2,0.6296722454672246,-0.10382081253836568,0.7165027892782727,4,1,5,0.5994072524407252,-0.22602907303685127,0.7732597548128657,5,4,4,0.6721059972105997,-0.25300782970525376,0.8580036459721141,3,5,1
13,5,2024-10-20_2024-10-26,10000,2882,20,19,0.8147814018043026,-0.19674583747037697,0.7927975736015618,2,4,3,0.8243580846634282,-0.136017189661015,0.7959338227652808,1,2,2,0.744205412907703,-0.06604219349857546,0.7197518184167155,4,1,5,0.7132546842470506,-0.18577351696206099,0.7667076790251952,5,3,4,0.8004163775156141,-0.20896502982380175,0.9059307478478963,3,5,1
13,10,2024-10-20_2024-10-26,10000,2882,20,19,0.7553435114503817,-0.19674583747037697,0.7927975736015618,2,4,3,0.7691533657182512,-0.136017189661015,0.7959338227652808,1,2,2,0.7059333795975017,-0.06604219349857546,0.7197518184167155,4,1,5,0.6530187369882027,-0.18577351696206099,0.7667076790251952,5,3,4,0.7374739764052741,-0.20896502982380175,0.9059307478478963,3,5,1
13,15,2024-10-20_2024-10-26,10000,2882,20,19,0.7182743465186213,-0.19674583747037697,0.7927975736015618,2,4,3,0.7353920888272033,-0.136017189661015,0.7959338227652808,1,2,2,0.6701133472125839,-0.06604219349857546,0.7197518184167155,4,1,5,0.6169789498033773,-0.18577351696206099,0.7667076790251952,5,3,4,0.702822114272496,-0.20896502982380175,0.9059307478478963,3,5,1
13,20,2024-10-20_2024-10-26,10000,2882,20,19,0.6942574600971547,-0.19674583747037697,0.7927975736015618,2,4,3,0.708969465648855,-0.136017189661015,0.7959338227652808,1,2,2,0.6391394864677308,-0.06604219349857546,0.7197518184167155,4,1,5,0.5925746009715476,-0.18577351696206099,0.7667076790251952,5,3,4,0.6730569049271339,-0.20896502982380175,0.9059307478478963,3,5,1
13,5,2024-10-27_2024-11-02,10000,3188,20,19,0.8288582183186951,-0.20079231390984698,0.7882762186496615,2,3,3,0.8313676286072773,-0.11107371595593235,0.8702424241298455,1,2,2,0.7537641154328732,-0.09745613292567565,0.7075799222801893,4,1,5,0.7181304893350062,-0.2253960432815316,0.773070267343709,5,5,4,0.8142409033877039,-0.20535055688462145,0.8958897783706563,3,4,1
13,10,2024-10-27_2024-11-02,10000,3188,20,19,0.7744667503136763,-0.20079231390984698,0.7882762186496615,2,3,3,0.7819949811794228,-0.11107371595593235,0.8702424241298455,1,2,2,0.7009096612296111,-0.09745613292567565,0.7075799222801893,4,1,5,0.6617942283563363,-0.2253960432815316,0.773070267343709,5,5,4,0.7535445420326223,-0.20535055688462145,0.8958897783706563,3,4,1
13,15,2024-10-27_2024-11-02,10000,3188,20,19,0.7396486825595985,-0.20079231390984698,0.7882762186496615,2,3,3,0.7477206189878712,-0.11107371595593235,0.8702424241298455,1,2,2,0.6650564617314931,-0.09745613292567565,0.7075799222801893,4,1,5,0.6263069845253032,-0.2253960432815316,0.773070267343709,5,5,4,0.7114805520702635,-0.20535055688462145,0.8958897783706563,3,4,1
13,20,2024-10-27_2024-11-02,10000,3188,20,19,0.710853199498118,-0.20079231390984698,0.7882762186496615,2,3,3,0.7220357590966123,-0.11107371595593235,0.8702424241298455,1,2,2,0.6355395232120452,-0.09745613292567565,0.7075799222801893,4,1,5,0.599435382685069,-0.2253960432815316,0.773070267343709,5,5,4,0.6804893350062735,-0.20535055688462145,0.8958897783706563,3,4,1
13,5,2024-11-03_2024-11-09,10000,3046,20,19,0.8451083388049901,-0.18716545107632032,0.7762753865966949,1,4,3,0.8347340774786606,-0.09977287233248987,0.8572602516998817,2,1,1,0.7726854891661195,-0.11253669927604165,0.7263189476101959,4,2,5,0.7338804990151018,-0.20329389337153123,0.7562612954707058,5,5,4,0.817596848325673,-0.16350348710277923,0.8452055449740132,3,3,2
13,10,2024-11-03_2024-11-09,10000,3046,20,19,0.7881812212738017,-0.18716545107632032,0.7762753865966949,1,4,3,0.7827971109652002,-0.09977287233248987,0.8572602516998817,2,1,1,0.7129349967170059,-0.11253669927604165,0.7263189476101959,4,2,5,0.6728168089297439,-0.20329389337153123,0.7562612954707058,5,5,4,0.7564674983585029,-0.16350348710277923,0.8452055449740132,3,3,2
13,15,2024-11-03_2024-11-09,10000,3046,20,19,0.7446487196323046,-0.18716545107632032,0.7762753865966949,2,4,3,0.749047931713723,-0.09977287233248987,0.8572602516998817,1,1,1,0.6749835850295469,-0.11253669927604165,0.7263189476101959,4,2,5,0.6431166557233531,-0.20329389337153123,0.7562612954707058,5,5,4,0.720267016852703,-0.16350348710277923,0.8452055449740132,3,3,2
13,20,2024-11-03_2024-11-09,10000,3046,20,19,0.7173670387393303,-0.18716545107632032,0.7762753865966949,2,4,3,0.7248030203545633,-0.09977287233248987,0.8572602516998817,1,1,1,0.6455843729481286,-0.11253669927604165,0.7263189476101959,4,2,5,0.6200919238345372,-0.20329389337153123,0.7562612954707058,5,5,4,0.6904957321076822,-0.16350348710277923,0.8452055449740132,3,3,2
13,5,2024-11-10_2024-11-16,10000,3092,20,19,0.8210219922380336,-0.18805985359155356,0.7884941613751458,2,3,3,0.8298835705045278,-0.07579129416013379,0.828866559589375,1,1,2,0.7399741267787839,-0.13276317247520125,0.7286244178198966,4,2,5,0.7273609314359638,-0.19914969146557113,0.7851961533019398,5,4,4,0.7977360931435964,-0.2010984783442041,0.8615597328566607,3,5,1
13,10,2024-11-10_2024-11-16,10000,3092,20,19,0.7616752910737387,-0.18805985359155356,0.7884941613751458,2,3,3,0.7751293661060802,-0.07579129416013379,0.828866559589375,1,1,2,0.6889391979301424,-0.13276317247520125,0.7286244178198966,4,2,5,0.6621927554980596,-0.19914969146557113,0.7851961533019398,5,4,4,0.73745148771022,-0.2010984783442041,0.8615597328566607,3,5,1
13,15,2024-11-10_2024-11-16,10000,3092,20,19,0.7208279430789133,-0.18805985359155356,0.7884941613751458,2,3,3,0.7397153945666235,-0.07579129416013379,0.828866559589375,1,1,2,0.65627425614489,-0.13276317247520125,0.7286244178198966,4,2,5,0.6266278568348426,-0.19914969146557113,0.7851961533019398,5,4,4,0.7029538594221647,-0.2010984783442041,0.8615597328566607,3,5,1
13,20,2024-11-10_2024-11-16,10000,3092,20,19,0.6953266494178525,-0.18805985359155356,0.7884941613751458,2,3,3,0.7124353169469599,-0.07579129416013379,0.828866559589375,1,1,2,0.6239327296248383,-0.13276317247520125,0.7286244178198966,4,2,5,0.6032341526520052,-0.19914969146557113,0.7851961533019398,5,4,4,0.6686610608020699,-0.2010984783442041,0.8615597328566607,3,5,1
13,5,2024-11-17_2024-11-23,10000,3200,20,19,0.8159375,-0.15492301704397668,0.7979605381888175,1,3,4,0.805625,-0.17985706601302226,0.8462553570813511,2,4,2,0.7593125,-0.06287427644949976,0.7263787433910708,4,1,5,0.739625,-0.22788772569831445,0.799994726115317,5,5,3,0.8010625,-0.14508112417858204,0.9199452753826648,3,2,1
13,10,2024-11-17_2024-11-23,10000,3200,20,19,0.7540625,-0.15492301704397668,0.7979605381888175,1,3,4,0.74990625,-0.17985706601302226,0.8462553570813511,2,4,2,0.7088125,-0.06287427644949976,0.7263787433910708,4,1,5,0.67584375,-0.22788772569831445,0.799994726115317,5,5,3,0.741625,-0.14508112417858204,0.9199452753826648,3,2,1
13,15,2024-11-17_2024-11-23,10000,3200,20,19,0.7160416666666667,-0.15492301704397668,0.7979605381888175,1,3,4,0.7145416666666666,-0.17985706601302226,0.8462553570813511,2,4,2,0.6778333333333333,-0.06287427644949976,0.7263787433910708,4,1,5,0.6376666666666667,-0.22788772569831445,0.799994726115317,5,5,3,0.70075,-0.14508112417858204,0.9199452753826648,3,2,1
13,20,2024-11-17_2024-11-23,10000,3200,20,19,0.69046875,-0.15492301704397668,0.7979605381888175,1,3,4,0.687234375,-0.17985706601302226,0.8462553570813511,2,4,2,0.651203125,-0.06287427644949976,0.7263787433910708,4,1,5,0.607328125,-0.22788772569831445,0.799994726115317,5,5,3,0.67403125,-0.14508112417858204,0.9199452753826648,3,2,1
13,5,2024-11-24_2024-11-30,10000,2972,20,20,0.8244952893674293,-0.2503042171390764,0.797619806404892,1,5,3,0.7976446837146702,-0.2136314150783582,0.8328739358152613,2,4,2,0.7299461641991924,-0.12971937308157955,0.7204800457647774,4,1,5,0.7123822341857335,-0.1903251114213861,0.7781411572309656,5,2,4,0.7890309555854643,-0.20013483679187588,0.868602230312361,3,3,1
13,10,2024-11-24_2024-11-30,10000,2972,20,20,0.7614064602960969,-0.2503042171390764,0.797619806404892,1,5,3,0.7479811574697174,-0.2136314150783582,0.8328739358152613,2,4,2,0.6820659488559893,-0.12971937308157955,0.7204800457647774,4,1,5,0.65,-0.1903251114213861,0.7781411572309656,5,2,4,0.7354979811574697,-0.20013483679187588,0.868602230312361,3,3,1
13,15,2024-11-24_2024-11-30,10000,2972,20,20,0.7240915208613729,-0.2503042171390764,0.797619806404892,1,5,3,0.7146926873037236,-0.2136314150783582,0.8328739358152613,2,4,2,0.6533423059668012,-0.12971937308157955,0.7204800457647774,4,1,5,0.6109466128308658,-0.1903251114213861,0.7781411572309656,5,2,4,0.7001345895020188,-0.20013483679187588,0.868602230312361,3,3,1
13,20,2024-11-24_2024-11-30,10000,2972,20,20,0.6924629878869448,-0.2503042171390764,0.797619806404892,1,5,3,0.6888122476446837,-0.2136314150783582,0.8328739358152613,2,4,2,0.6331763122476447,-0.12971937308157955,0.7204800457647774,4,1,5,0.584707267833109,-0.1903251114213861,0.7781411572309656,5,2,4,0.6740746971736205,-0.20013483679187588,0.868602230312361,3,3,1
13,5,2024-12-01_2024-12-07,10000,2978,20,20,0.8220953660174614,-0.16296869643283862,0.8121656316264391,1,3,3,0.8130288784419073,-0.07307014475444816,0.8550182138568075,2,1,2,0.7418401611820014,-0.12120153933735307,0.7087140160685453,4,2,5,0.7335795836131632,-0.265198986907856,0.7638129135377445,5,5,4,0.8018132975151108,-0.2108459033975866,0.8712278186505875,3,4,1
13,10,2024-12-01_2024-12-07,10000,2978,20,20,0.7662189388851578,-0.16296869643283862,0.8121656316264391,1,3,3,0.7626595030221626,-0.07307014475444816,0.8550182138568075,2,1,2,0.6885493619879114,-0.12120153933735307,0.7087140160685453,4,2,5,0.6665883143049026,-0.265198986907856,0.7638129135377445,5,5,4,0.7456682337139019,-0.2108459033975866,0.8712278186505875,3,4,1
13,15,2024-12-01_2024-12-07,10000,2978,20,20,0.7322811730467875,-0.16296869643283862,0.8121656316264391,2,3,3,0.7350123125139915,-0.07307014475444816,0.8550182138568075,1,1,2,0.6616073427356167,-0.12120153933735307,0.7087140160685453,4,2,5,0.6297738974703381,-0.265198986907856,0.7638129135377445,5,5,4,0.7163868368032237,-0.2108459033975866,0.8712278186505875,3,4,1
13,20,2024-12-01_2024-12-07,10000,2978,20,20,0.7060611148421759,-0.16296869643283862,0.8121656316264391,2,3,3,0.7119879113498992,-0.07307014475444816,0.8550182138568075,1,1,2,0.6320181329751511,-0.12120153933735307,0.7087140160685453,4,2,5,0.6009905977165884,-0.265198986907856,0.7638129135377445,5,5,4,0.6914372061786433,-0.2108459033975866,0.8712278186505875,3,4,1
13,5,2024-12-08_2024-12-14,10000,2968,20,20,0.8351752021563342,-0.061453795729657416,0.8366358936898705,1,2,3,0.8276954177897574,-0.1922781392424928,0.8635554534316535,2,4,2,0.7777628032345013,-0.049538719693701036,0.7705642911363928,4,1,5,0.7326145552560647,-0.238564975139625,0.786505525600234,5,5,4,0.8200808625336927,-0.14323315000685385,0.9097456149282426,3,3,1
13,10,2024-12-08_2024-12-14,10000,2968,20,20,0.786489218328841,-0.061453795729657416,0.8366358936898705,1,2,3,0.7782681940700809,-0.1922781392424928,0.8635554534316535,2,4,2,0.7305256064690027,-0.049538719693701036,0.7705642911363928,4,1,5,0.669777628032345,-0.238564975139625,0.786505525600234,5,5,4,0.7647237196765498,-0.14323315000685385,0.9097456149282426,3,3,1
13,15,2024-12-08_2024-12-14,10000,2968,20,20,0.7563566936208446,-0.061453795729657416,0.8366358936898705,1,2,3,0.7500449236298293,-0.1922781392424928,0.8635554534316535,2,4,2,0.7068733153638814,-0.049538719693701036,0.7705642911363928,4,1,5,0.6313117699910152,-0.238564975139625,0.786505525600234,5,5,4,0.7352875112309074,-0.14323315000685385,0.9097456149282426,3,3,1
13,20,2024-12-08_2024-12-14,10000,2968,20,20,0.731148921832884,-0.061453795729657416,0.8366358936898705,1,2,3,0.7280154986522911,-0.1922781392424928,0.8635554534316535,2,4,2,0.6867250673854447,-0.049538719693701036,0.7705642911363928,4,1,5,0.6030323450134771,-0.238564975139625,0.786505525600234,5,5,4,0.7139487870619946,-0.14323315000685385,0.9097456149282426,3,3,1
42,5,2024-09-22_2024-09-28,10000,2936,20,19,0.8146457765667575,-0.16085636459657868,0.827282491637454,2,3,3,0.819141689373297,-0.12569017917284683,0.8437785582591488,1,2,2,0.762534059945504,-0.07431171852074066,0.7403981114654221,4,1,5,0.7389645776566758,-0.212383086867586,0.812119276221192,5,5,4,0.7985694822888283,-0.17539491724493314,0.9244429136191569,3,4,1
42,10,2024-09-22_2024-09-28,10000,2936,20,19,0.755892370572207,-0.16085636459657868,0.827282491637454,2,3,3,0.7569482288828338,-0.12569017917284683,0.8437785582591488,1,2,2,0.7079019073569482,-0.07431171852074066,0.7403981114654221,4,1,5,0.6655994550408719,-0.212383086867586,0.812119276221192,5,5,4,0.7411784741144414,-0.17539491724493314,0.9244429136191569,3,4,1
42,15,2024-09-22_2024-09-28,10000,2936,20,19,0.7174386920980926,-0.16085636459657868,0.827282491637454,2,3,3,0.7203678474114441,-0.12569017917284683,0.8437785582591488,1,2,2,0.6762488646684832,-0.07431171852074066,0.7403981114654221,4,1,5,0.6311534968210718,-0.212383086867586,0.812119276221192,5,5,4,0.7085376930063578,-0.17539491724493314,0.9244429136191569,3,4,1
42,20,2024-09-22_2024-09-28,10000,2936,20,19,0.6961852861035422,-0.16085636459657868,0.827282491637454,1,3,3,0.694925068119891,-0.12569017917284683,0.8437785582591488,2,2,2,0.6524182561307902,-0.07431171852074066,0.7403981114654221,4,1,5,0.6050068119891008,-0.212383086867586,0.812119276221192,5,5,4,0.6830040871934605,-0.17539491724493314,0.9244429136191569,3,4,1
42,5,2024-09-29_2024-10-05,10000,2504,20,18,0.8026357827476038,-0.2198278829832588,0.7767473278651738,2,3,4,0.824520766773163,-0.24383777664927403,0.842576857668039,1,4,2,0.767891373801917,-0.0331605032243649,0.7380973480595919,4,1,5,0.7370607028753994,-0.21846746768220002,0.8037462961977322,5,2,3,0.8015175718849841,-0.2869936735283834,0.9271183044989257,3,5,1
42,10,2024-09-29_2024-10-05,10000,2504,20,18,0.7556709265175718,-0.2198278829832588,0.7767473278651738,2,3,4,0.7667731629392971,-0.24383777664927403,0.842576857668039,1,4,2,0.7154552715654952,-0.0331605032243649,0.7380973480595919,4,1,5,0.675279552715655,-0.21846746768220002,0.8037462961977322,5,2,3,0.740255591054313,-0.2869936735283834,0.9271183044989257,3,5,1
42,15,2024-09-29_2024-10-05,10000,2504,20,18,0.7193823216187434,-0.2198278829832588,0.7767473278651738,2,3,4,0.7286208732694356,-0.24383777664927403,0.842576857668039,1,4,2,0.678727369542066,-0.0331605032243649,0.7380973480595919,4,1,5,0.6423855165069222,-0.21846746768220002,0.8037462961977322,5,2,3,0.7049787007454739,-0.2869936735283834,0.9271183044989257,3,5,1
42,20,2024-09-29_2024-10-05,10000,2504,20,18,0.6920527156549521,-0.2198278829832588,0.7767473278651738,2,3,4,0.6996605431309905,-0.24383777664927403,0.842576857668039,1,4,2,0.651138178913738,-0.0331605032243649,0.7380973480595919,4,1,5,0.6151956869009585,-0.21846746768220002,0.8037462961977322,5,2,3,0.6810503194888179,-0.2869936735283834,0.9271183044989257,3,5,1
42,5,2024-10-06_2024-10-12,10000,3032,20,20,0.8075197889182057,-0.21457906996027154,0.8065949279602098,2,3,3,0.8242084432717678,-0.2325995863947366,0.8332422374617208,1,5,2,0.7422823218997362,-0.09161398938158868,0.730018882775674,4,1,5,0.7112137203166227,-0.220147292875726,0.7589185379615634,5,4,4,0.7850923482849604,-0.14414937543055986,0.8465370503628573,3,2,1
42,10,2024-10-06_2024-10-12,10000,3032,20,20,0.7570910290237467,-0.21457906996027154,0.8065949279602098,2,3,3,0.7784960422163588,-0.2325995863947366,0.8332422374617208,1,5,2,0.6844986807387863,-0.09161398938158868,0.730018882775674,4,1,5,0.6508905013192612,-0.220147292875726,0.7589185379615634,5,4,4,0.7338720316622691,-0.14414937543055986,0.8465370503628573,3,2,1
42,15,2024-10-06_2024-10-12,10000,3032,20,20,0.7251099384344767,-0.21457906996027154,0.8065949279602098,2,3,3,0.7495602462620933,-0.2325995863947366,0.8332422374617208,1,5,2,0.6521328056288479,-0.09161398938158868,0.730018882775674,4,1,5,0.6145998240985049,-0.220147292875726,0.7589185379615634,5,4,4,0.701495162708883,-0.14414937543055986,0.8465370503628573,3,2,1
42,20,2024-10-06_2024-10-12,10000,3032,20,20,0.7024736147757256,-0.21457906996027154,0.8065949279602098,2,3,3,0.7249835092348285,-0.2325995863947366,0.8332422374617208,1,5,2,0.6286774406332454,-0.09161398938158868,0.730018882775674,4,1,5,0.5868238786279684,-0.220147292875726,0.7589185379615634,5,4,4,0.6740765171503957,-0.14414937543055986,0.8465370503628573,3,2,1
42,5,2024-10-13_2024-10-19,10000,2868,20,19,0.8086471408647141,-0.16423330447931506,0.8227154025894334,2,2,2,0.8304741980474198,-0.19084405393797585,0.8007845865540887,1,3,3,0.7529986052998605,-0.09973630339452358,0.726605111424007,4,1,5,0.7121338912133891,-0.21440660514642107,0.7646328257722489,5,4,4,0.8067642956764296,-0.22761271392149643,0.8673978932588933,3,5,1
42,10,2024-10-13_2024-10-19,10000,2868,20,19,0.757810320781032,-0.16423330447931506,0.8227154025894334,2,2,2,0.7721408647140865,-0.19084405393797585,0.8007845865540887,1,3,3,0.6986750348675035,-0.09973630339452358,0.726605111424007,4,1,5,0.6474546722454673,-0.21440660514642107,0.7646328257722489,5,4,4,0.7498256624825662,-0.22761271392149643,0.8673978932588933,3,5,1
42,15,2024-10-13_2024-10-19,10000,2868,20,19,0.7265922826592283,-0.16423330447931506,0.8227154025894334,2,2,2,0.7347977684797768,-0.19084405393797585,0.8007845865540887,1,3,3,0.6625987912598791,-0.09973630339452358,0.726605111424007,4,1,5,0.6103207810320781,-0.21440660514642107,0.7646328257722489,5,4,4,0.7060669456066946,-0.22761271392149643,0.8673978932588933,3,5,1
42,20,2024-10-13_2024-10-19,10000,2868,20,19,0.6976813110181311,-0.16423330447931506,0.8227154025894334,2,2,2,0.7069560669456066,-0.19084405393797585,0.8007845865540887,1,3,3,0.6288354253835425,-0.09973630339452358,0.726605111424007,4,1,5,0.5841004184100418,-0.21440660514642107,0.7646328257722489,5,4,4,0.6750174337517434,-0.22761271392149643,0.8673978932588933,3,5,1
42,5,2024-10-20_2024-10-26,10000,2882,20,19,0.8275503122831367,-0.099273404138044,0.7918316582608431,2,2,2,0.8305343511450382,-0.13582685176687412,0.7500513219148119,1,3,3,0.7589868147120056,-0.06652632161227619,0.7096708340782077,4,1,5,0.7260235947258848,-0.1647545004741266,0.7247339454259794,5,5,4,0.8006245662734213,-0.1612217882268764,0.8403388286777126,3,4,1
42,10,2024-10-20_2024-10-26,10000,2882,20,19,0.7713393476752255,-0.099273404138044,0.7918316582608431,2,2,2,0.7749132546842471,-0.13582685176687412,0.7500513219148119,1,3,3,0.6972588480222068,-0.06652632161227619,0.7096708340782077,4,1,5,0.6692227619708536,-0.1647545004741266,0.7247339454259794,5,5,4,0.7458709229701597,-0.1612217882268764,0.8403388286777126,3,4,1
42,15,2024-10-20_2024-10-26,10000,2882,20,19,0.7361323155216285,-0.099273404138044,0.7918316582608431,2,2,2,0.7445755262549155,-0.13582685176687412,0.7500513219148119,1,3,3,0.6728429331482767,-0.06652632161227619,0.7096708340782077,4,1,5,0.6357390700902151,-0.1647545004741266,0.7247339454259794,5,5,4,0.7130233634050428,-0.1612217882268764,0.8403388286777126,3,4,1
42,20,2024-10-20_2024-10-26,10000,2882,20,19,0.7139833448993754,-0.099273404138044,0.7918316582608431,2,2,2,0.7234559333795975,-0.13582685176687412,0.7500513219148119,1,3,3,0.6436849410131853,-0.06652632161227619,0.7096708340782077,4,1,5,0.6068875780707842,-0.1647545004741266,0.7247339454259794,5,5,4,0.6843337959750173,-0.1612217882268764,0.8403388286777126,3,4,1
42,5,2024-10-27_2024-11-02,10000,3188,20,19,0.8288582183186951,-0.19986841070236316,0.8018788497888533,2,4,2,0.8327478042659975,-0.1618642030328793,0.7943240134596269,1,2,3,0.7476787954830615,-0.10436918874892055,0.7205916819516045,4,1,5,0.7244040150564617,-0.17137197803888182,0.7520700690669193,5,3,4,0.8120451693851944,-0.21296410230084792,0.8841496286590106,3,5,1
