feature_group,test_week,perturbation_type,strength,n_trials,n_masked_features,auc_original,mix_at_k_original,silhouette_original,js_divergence_original,auc_mean,auc_std,auc_min,auc_max,mix_at_k_mean,mix_at_k_std,mix_at_k_min,mix_at_k_max,silhouette_mean,silhouette_std,silhouette_min,silhouette_max,js_divergence_mean,js_divergence_std,js_divergence_min,js_divergence_max,delta_auc_mean,delta_auc_std,delta_auc_min,delta_auc_max,delta_mix_at_k_mean,delta_mix_at_k_std,delta_mix_at_k_min,delta_mix_at_k_max,delta_silhouette_mean,delta_silhouette_std,delta_silhouette_min,delta_silhouette_max,delta_js_divergence_mean,delta_js_divergence_std,delta_js_divergence_min,delta_js_divergence_max
header,2024-11-17_2024-11-23,important,0.1,5,8,0.9467698025000001,0.06794,0.10255700551393827,0.07992888071517422,0.8087678992499999,0.022249327058432588,0.7768226949999999,0.83724440125,0.07361,0.0039480716812135,0.070255,0.07927,0.09935675928622167,0.0018570308314277756,0.09689330230522943,0.10209456099074499,0.07905337634656011,0.000674527180685837,0.0781475329046403,0.08011907738019554,-0.13761669825000006,0.02242318020610659,-0.1699471075000002,-0.10833489500000004,0.005815000000000003,0.003766572712692532,0.0025150000000000033,0.011179999999999995,-0.003684352253393186,0.000677201511700107,-0.0046334992025046234,-0.002781511905892431,-0.0006452305014217202,0.0005551197210702823,-0.0013423997435224044,-0.00011428495054272014
header,2024-11-17_2024-11-23,random,0.01,100,1,0.9467698025000001,0.06794,0.10255700551393827,0.07992888071517422,0.9440990752625001,0.010337674256139363,0.848103085,0.94780483625,0.0681172,0.0013068481778691816,0.06686,0.075325,0.10310073756187865,0.0026666546191933733,0.0951160872449324,0.10992315453830874,0.07931568561456481,0.01574730387551823,0.00526030456428221,0.19676092174378698,-0.002285522237500034,0.010364089973619003,-0.09866671750000011,0.0009696750000000032,0.00032220000000000317,0.0012786346859052435,-0.0004650000000000071,0.007360000000000005,5.9626022263774145e-05,0.0016794727898526527,-0.007440918269005878,0.007080015825924921,-0.00038292123341700473,0.015685949366078332,-0.07449052789809459,0.11640639595539294
header,2024-11-17_2024-11-23,random,0.05,100,4,0.9467698025000001,0.06794,0.10255700551393827,0.07992888071517422,0.9313752654874999,0.034270063725593373,0.7058468299999999,0.94809351625,0.0687363,0.0019454325508739703,0.06661,0.07631,0.10339376166658214,0.0045146908629868105,0.08611668380988452,0.11452246020780806,0.08392280672058382,0.03150529689267296,0.0035227608889545096,0.1967545983119826,-0.015009332012500032,0.03434490438754132,-0.24144389375000008,0.0015161525000000342,0.0009413000000000029,0.001971606149817961,-0.0012550000000000061,0.009070000000000009,0.0003526501269672554,0.0038318901965005317,-0.013558130401237337,0.01072439488156239,0.004224199872601983,0.03146833993894873,-0.07640611982621971,0.11640007252358857
header,2024-11-17_2024-11-23,random,0.1,100,8,0.9467698025000001,0.06794,0.10255700551393827,0.07992888071517422,0.926808870025,0.036395061780322056,0.7237901237500001,0.94750709875,0.06934744999999999,0.002423843796019042,0.0664,0.07802,0.10408381767874271,0.005482672053767276,0.08935522832163058,0.12084664970518011,0.08223378047175524,0.041461313643025445,0.003178855112645553,0.1939791448578204,-0.01957572747500003,0.03628607442296549,-0.22178917249999996,0.0009739475000001274,0.001552450000000003,0.0023695802893128563,-0.0009549999999999975,0.009930000000000008,0.0010427061391278534,0.005292055957822819,-0.013201777192307695,0.014514115770795408,0.002535173623773418,0.041461935841849006,-0.07690955683190884,0.11362461906942635
header,2024-11-24_2024-11-30,baseline,0.0,5,0,0.94546534625,0.06319,0.09429902300957795,0.07215541742765202,0.9453218919999999,0.0005478102617658924,0.94440290875,0.94610997875,0.063442,0.00026139242529193393,0.06319,0.06391,0.09143328977758104,0.0030002808878607564,0.08707041505966213,0.09429902300957795,0.07179841050556376,0.0011801379877088016,0.07025088037092847,0.07371765354347598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
header,2024-11-24_2024-11-30,important,0.01,5,1,0.94546534625,0.06319,0.09429902300957795,0.07215541742765202,0.868596464,0.03790910160157616,0.84013180625,0.9430370987500001,0.063724,0.0002415450268583487,0.063525,0.064195,0.08575588399182418,0.002111479595061857,0.08157842268816633,0.08734621791404643,0.07179841047118114,0.0011801379891913646,0.07025088031939905,0.07371765349069043,-0.07672542799999997,0.0383310473315288,-0.10533354000000006,-0.0013658099999999118,0.0002820000000000017,0.00015555063484280708,-1.5000000000001124e-05,0.0004149999999999987,-0.005677405785756856,0.0029811450718690608,-0.007474045937385557,0.0002758028543842911,-3.43826106474765e-11,3.5153995082216637e-11,-5.278555370580307e-11,3.591821284842922e-11
header,2024-11-24_2024-11-30,important,0.05,5,4,0.94546534625,0.06319,0.09429902300957795,0.07215541742765202,0.8115263232500001,0.03188442530974152,0.75054638125,0.8353379025,0.0652,0.0005575571719563804,0.0646,0.06606,0.08755840784503696,0.003650909978434457,0.08244832508787106,0.09086182890678833,0.07121012026293563,0.0012879654043616475,0.06946285568089434,0.07325946641052117,-0.13379556875000004,0.031531130747849835,-0.19385652750000004,-0.11006200625000007,0.0017580000000000013,0.0006300206345827031,0.0009250000000000091,0.0027649999999999897,-0.0038748819325440916,0.0007207729067034643,-0.0047553410601851726,-0.0028457951336754855,-0.0005882902426281311,0.0003074262642752337,-0.0010283384296329717,-0.00011873572139391164
header,2024-11-24_2024-11-30,important,0.1,5,8,0.94546534625,0.06319,0.09429902300957795,0.07215541742765202,0.793700818,0.023420723072764642,0.7619966725,0.8232063437499999,0.068838,0.004024525562100459,0.06478,0.074285,0.0889918741079053,0.002461181766545432,0.08517428389245425,0.09191893512275044,0.07011589018282822,0.0006740179072308204,0.06925235318412823,0.07097161229735083,-0.151621074,0.02367925941878976,-0.18346867374999998,-0.12119656500000009,0.005396000000000003,0.003934571641233647,0.001240000000000005,0.01037500000000001,-0.0024414156696757477,0.0009551901097319476,-0.00395688925101409,-0.0014191157518505526,-0.0016825203227355313,0.0010257496911840113,-0.002969141827980429,-0.0007621493965946358
header,2024-11-24_2024-11-30,random,0.01,100,1,0.94546534625,0.06319,0.09429902300957795,0.07215541742765202,0.9435923451249999,0.004511540235679031,0.9162779225,0.94643778125,0.06372755000000001,0.0009662666544489678,0.06265,0.070325,0.09157522749141421,0.003259042182916758,0.08539873719396804,0.1001206810918112,0.07396831162913738,0.023496846894851504,0.06526720321134916,0.30734988533942953,-0.0017295468749999765,0.004508816317660864,-0.029832056250000072,0.000937730000000081,0.0002855500000000012,0.0009443055371541563,-0.0006250000000000006,0.007029999999999995,0.00014193771383316553,0.0013459032647980267,-0.0039016550694185442,0.006597408107107183,0.0021699011235736267,0.023270415204335728,-0.004983677159579314,0.23363223179595355
header,2024-11-24_2024-11-30,random,0.05,100,4,0.94546534625,0.06319,0.09429902300957795,0.07215541742765202,0.9284123236874998,0.029847218852382753,0.8030724324999999,0.9462682737499999,0.0646965,0.0020688248475886004,0.062535,0.074185,0.09132737258719045,0.004569067519670901,0.07496660331280809,0.10227182487508853,0.07511910753865422,0.03819695385806928,0.012467779877010197,0.30734988528567136,-0.016909568312499984,0.029819138160697357,-0.14215888499999996,0.0008029274999998837,0.0012545000000000024,0.002088598872450139,-0.0010050000000000059,0.010889999999999997,-0.00010591719039058631,0.0033538254119309992,-0.013599510480689192,0.007972801865510581,0.0033206970330904757,0.037998344301986675,-0.059058377492584496,0.23363223174219538
header,2024-11-24_2024-11-30,random,0.1,100,8,0.94546534625,0.06319,0.09429902300957795,0.07215541742765202,0.9161065039374999,0.042581266038544556,0.6969620575,0.94575572625,0.065509,0.0022903761699773245,0.062675,0.07389,0.0923437529538418,0.005993403094450118,0.07368618248408938,0.10662601464697714,0.08104611365304824,0.06407038045325635,0.00845783803091445,0.29631762247985605,-0.029215388062499983,0.04254054825539406,-0.24744085125000004,-0.00020473999999992554,0.0020670000000000007,0.0023147942673162115,-0.0006000000000000033,0.010349999999999998,0.0009104631762607618,0.004890183533826704,-0.013384232575572752,0.012326991637399198,0.009247703147484479,0.06395672319872946,-0.0634723550614711,0.22259996893638007
header,2024-12-01_2024-12-07,baseline,0.0,5,0,0.92503348,0.066305,0.06947324263207363,0.07672369449508483,0.9257452222500001,0.0009628363217040901,0.9245545450000001,0.9269237275,0.06688,0.00041961887469464264,0.066305,0.067355,0.06855893799981298,0.0006821391140141183,0.06773036923154131,0.06947324263207363,0.07665917017661569,0.00031294374624109934,0.07618121521080642,0.07713579450649091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
