seed,mix_k,test_week,n_test_samples,n_benign,n_malware,header_acc,header_f1,header_auc,header_positive_rate,header_mix_at_k,header_silhouette,header_js_divergence,header_auc_rank,header_acc_rank,header_mix_at_k_rank,header_silhouette_rank,header_js_divergence_rank,section_acc,section_f1,section_auc,section_positive_rate,section_mix_at_k,section_silhouette,section_js_divergence,section_auc_rank,section_acc_rank,section_mix_at_k_rank,section_silhouette_rank,section_js_divergence_rank,imports_acc,imports_f1,imports_auc,imports_positive_rate,imports_mix_at_k,imports_silhouette,imports_js_divergence,imports_auc_rank,imports_acc_rank,imports_mix_at_k_rank,imports_silhouette_rank,imports_js_divergence_rank,strings_acc,strings_f1,strings_auc,strings_positive_rate,strings_mix_at_k,strings_silhouette,strings_js_divergence,strings_auc_rank,strings_acc_rank,strings_mix_at_k_rank,strings_silhouette_rank,strings_js_divergence_rank,all_acc,all_f1,all_auc,all_positive_rate,all_mix_at_k,all_silhouette,all_js_divergence,all_auc_rank,all_acc_rank,all_mix_at_k_rank,all_silhouette_rank,all_js_divergence_rank
123,15,2024-11-24_2024-11-30,57060,30000,27060,0.9269540834209604,0.9199692780337941,0.9805259423503324,0.4384858044164038,0.0826428321065545,0.09475314739421432,0.07064381396005533,3,3,1,1,3,0.9389414651244304,0.9340301446640915,0.9859122616407981,0.4513144058885384,0.08631849515130272,0.06920700375611093,0.09091331191927637,2,2,3,2,1,0.8757097791798107,0.8553479644284898,0.9346648460211875,0.3849982474588153,0.16397242668536044,0.015940817748751952,0.03426830473281989,5,5,5,5,4,0.8991938310550298,0.8897577430236124,0.9673692584380389,0.4401682439537329,0.10823694356817386,0.0329779197787985,0.0003573780886526048,4,4,4,3,5,0.9459516298633018,0.9413866504485328,0.9896193988667159,0.44787942516649143,0.08278069867975231,0.021136212033711455,0.07109529373952457,1,1,2,4,2
123,20,2024-11-24_2024-11-30,57060,30000,27060,0.9269540834209604,0.9199692780337941,0.9805259423503324,0.4384858044164038,0.09009113214160533,0.09475314739421432,0.07064381396005533,3,3,1,1,3,0.9389414651244304,0.9340301446640915,0.9859122616407981,0.4513144058885384,0.09400105152471083,0.06920700375611093,0.09091331191927637,2,2,3,2,1,0.8757097791798107,0.8553479644284898,0.9346648460211875,0.3849982474588153,0.17206098843322817,0.015940817748751952,0.03426830473281989,5,5,5,5,4,0.8991938310550298,0.8897577430236124,0.9673692584380389,0.4401682439537329,0.1172993340343498,0.0329779197787985,0.0003573780886526048,4,4,4,3,5,0.9459516298633018,0.9413866504485328,0.9896193988667159,0.44787942516649143,0.09019102698913424,0.021136212033711455,0.07109529373952457,1,1,2,4,2
123,5,2024-12-01_2024-12-07,57114,30000,27114,0.9171131421367791,0.9094179327235851,0.9751100759755108,0.440312357740659,0.05796827397835907,0.07243662770153136,0.07674419223148338,3,3,3,1,3,0.936127744510978,0.9315263908701854,0.9842404219222542,0.4580663234933641,0.05395524739993697,0.05953781963876979,0.08269942464945196,2,2,2,2,1,0.8775781769793746,0.8607393244104525,0.9430700449952054,0.4043491963441538,0.12049234863606122,0.02224660476360642,0.03704541171748048,5,5,5,4,4,0.9023006618342263,0.8953959208158369,0.9673782449411128,0.45925692474699725,0.06982526175718738,0.036574868900491754,0.0004192847637217661,4,4,4,3,5,0.9393493714325735,0.9350824587706147,0.986606759115832,0.4595370662184403,0.051714115628392336,0.01706312421202415,0.07714649185783493,1,1,1,5,2
123,10,2024-12-01_2024-12-07,57114,30000,27114,0.9171131421367791,0.9094179327235851,0.9751100759755108,0.440312357740659,0.07604090065483068,0.07243662770153136,0.07674419223148338,3,3,3,1,3,0.936127744510978,0.9315263908701854,0.9842404219222542,0.4580663234933641,0.07201736877122947,0.05953781963876979,0.08269942464945196,2,2,2,2,1,0.8775781769793746,0.8607393244104525,0.9430700449952054,0.4043491963441538,0.13917603389711805,0.02224660476360642,0.03704541171748048,5,5,5,4,4,0.9023006618342263,0.8953959208158369,0.9673782449411128,0.45925692474699725,0.09323808523304268,0.036574868900491754,0.0004192847637217661,4,4,4,3,5,0.9393493714325735,0.9350824587706147,0.986606759115832,0.4595370662184403,0.07062366495080015,0.01706312421202415,0.07714649185783493,1,1,1,5,2
123,15,2024-12-01_2024-12-07,57114,30000,27114,0.9171131421367791,0.9094179327235851,0.9751100759755108,0.440312357740659,0.08674347212008732,0.07243662770153136,0.07674419223148338,3,3,3,1,3,0.936127744510978,0.9315263908701854,0.9842404219222542,0.4580663234933641,0.08315299226109185,0.05953781963876979,0.08269942464945196,2,2,2,2,1,0.8775781769793746,0.8607393244104525,0.9430700449952054,0.4043491963441538,0.14997490399318322,0.02224660476360642,0.03704541171748048,5,5,5,4,4,0.9023006618342263,0.8953959208158369,0.9673782449411128,0.45925692474699725,0.10703738721387634,0.036574868900491754,0.0004192847637217661,4,4,4,3,5,0.9393493714325735,0.9350824587706147,0.986606759115832,0.4595370662184403,0.082165493574255,0.01706312421202415,0.07714649185783493,1,1,1,5,2
123,20,2024-12-01_2024-12-07,57114,30000,27114,0.9171131421367791,0.9094179327235851,0.9751100759755108,0.440312357740659,0.09484714780964387,0.07243662770153136,0.07674419223148338,3,3,3,1,3,0.936127744510978,0.9315263908701854,0.9842404219222542,0.4580663234933641,0.09192142031726022,0.05953781963876979,0.08269942464945196,2,2,2,2,1,0.8775781769793746,0.8607393244104525,0.9430700449952054,0.4043491963441538,0.15900917463318975,0.02224660476360642,0.03704541171748048,5,5,5,4,4,0.9023006618342263,0.8953959208158369,0.9673782449411128,0.45925692474699725,0.1167244458451518,0.036574868900491754,0.0004192847637217661,4,4,4,3,5,0.9393493714325735,0.9350824587706147,0.986606759115832,0.4595370662184403,0.0907921000105053,0.01706312421202415,0.07714649185783493,1,1,1,5,2
123,5,2024-12-08_2024-12-14,57232,30000,27232,0.9144883980989656,0.9064137377136956,0.9761852036819427,0.4379018730779983,0.058519709253564436,0.09535793045710703,0.07195004786924468,3,3,3,1,3,0.9334637964774951,0.9281997134022174,0.9842640496474736,0.45086664802907467,0.05845680738048644,0.07573918041820595,0.12189743138075361,2,2,2,2,1,0.8770617836175566,0.8586240154316026,0.9422415662945554,0.3937657254682695,0.12441990494828069,0.024177033143001857,0.038255815929501676,5,5,5,4,4,0.9122868325412357,0.9041472542580005,0.9744149113787701,0.43926474699468826,0.0687028235951915,0.04475870914214121,0.000596099787679187,4,4,4,3,5,0.9419206038579816,0.9373255901651708,0.9879915883274579,0.45086664802907467,0.055213866368465196,0.02298643540857499,0.07250297214172091,1,1,1,5,2
123,10,2024-12-08_2024-12-14,57232,30000,27232,0.9144883980989656,0.9064137377136956,0.9761852036819427,0.4379018730779983,0.07742172211350294,0.09535793045710703,0.07195004786924468,3,3,3,1,3,0.9334637964774951,0.9281997134022174,0.9842640496474736,0.45086664802907467,0.07707576181157394,0.07573918041820595,0.12189743138075361,2,2,2,2,1,0.8770617836175566,0.8586240154316026,0.9422415662945554,0.3937657254682695,0.14188740564719038,0.024177033143001857,0.038255815929501676,5,5,5,4,4,0.9122868325412357,0.9041472542580005,0.9744149113787701,0.43926474699468826,0.0903270897400056,0.04475870914214121,0.000596099787679187,4,4,4,3,5,0.9419206038579816,0.9373255901651708,0.9879915883274579,0.45086664802907467,0.07300111825552139,0.02298643540857499,0.07250297214172091,1,1,1,5,2
123,15,2024-12-08_2024-12-14,57232,30000,27232,0.9144883980989656,0.9064137377136956,0.9761852036819427,0.4379018730779983,0.08761997949864878,0.09535793045710703,0.07195004786924468,3,3,3,1,3,0.9334637964774951,0.9281997134022174,0.9842640496474736,0.45086664802907467,0.08723324946416923,0.07573918041820595,0.12189743138075361,2,2,2,2,1,0.8770617836175566,0.8586240154316026,0.9422415662945554,0.3937657254682695,0.15245084335103903,0.024177033143001857,0.038255815929501676,5,5,5,4,4,0.9122868325412357,0.9041472542580005,0.9744149113787701,0.43926474699468826,0.1013139502376293,0.04475870914214121,0.000596099787679187,4,4,4,3,5,0.9419206038579816,0.9373255901651708,0.9879915883274579,0.45086664802907467,0.08358028142763956,0.02298643540857499,0.07250297214172091,1,1,1,5,2
123,20,2024-12-08_2024-12-14,57232,30000,27232,0.9144883980989656,0.9064137377136956,0.9761852036819427,0.4379018730779983,0.09458519709253564,0.09535793045710703,0.07195004786924468,3,3,2,1,3,0.9334637964774951,0.9281997134022174,0.9842640496474736,0.45086664802907467,0.09484029913335197,0.07573918041820595,0.12189743138075361,2,2,3,2,1,0.8770617836175566,0.8586240154316026,0.9422415662945554,0.3937657254682695,0.16048714006150405,0.024177033143001857,0.038255815929501676,5,5,5,4,4,0.9122868325412357,0.9041472542580005,0.9744149113787701,0.43926474699468826,0.1088516913614761,0.04475870914214121,0.000596099787679187,4,4,4,3,5,0.9419206038579816,0.9373255901651708,0.9879915883274579,0.45086664802907467,0.0913108051439754,0.02298643540857499,0.07250297214172091,1,1,1,5,2
2024,5,2024-09-22_2024-09-28,58384,30000,28384,0.943785968758564,0.9408286157285545,0.9892331125516723,0.4638599616333242,0.04822554124417649,0.18115290283114727,0.09564891137012485,3,3,2,1,2,0.9535146615511099,0.9510691234269643,0.9924304373355882,0.4638599616333242,0.048684571115374074,0.10928237445537911,0.054519615560427184,2,2,3,2,3,0.8903124143600987,0.8768082486919052,0.9270292700112739,0.40422033433817484,0.10373047410249384,0.06171517022471045,0.04351067826323211,5,5,5,5,4,0.9316936146889558,0.9275857059848925,0.9850953753288239,0.4571115374075089,0.0598314606741573,0.06348920738803905,0.00044020241399888693,4,4,4,4,5,0.9542682926829268,0.95194211454696,0.9934477733934612,0.4654357358180323,0.0467662373252946,0.06437946301930789,0.09573429142129762,1,1,1,3,1
2024,10,2024-09-22_2024-09-28,58384,30000,28384,0.943785968758564,0.9408286157285545,0.9892331125516723,0.4638599616333242,0.06293505069882159,0.18115290283114727,0.09564891137012485,3,3,2,1,2,0.9535146615511099,0.9510691234269643,0.9924304373355882,0.4638599616333242,0.06437037544532749,0.10928237445537911,0.054519615560427184,2,2,3,2,3,0.8903124143600987,0.8768082486919052,0.9270292700112739,0.40422033433817484,0.16021684023020005,0.06171517022471045,0.04351067826323211,5,5,5,5,4,0.9316936146889558,0.9275857059848925,0.9850953753288239,0.4571115374075089,0.07927514387503426,0.06348920738803905,0.00044020241399888693,4,4,4,4,5,0.9542682926829268,0.95194211454696,0.9934477733934612,0.4654357358180323,0.06251027678816114,0.06437946301930789,0.09573429142129762,1,1,1,3,1
2024,15,2024-09-22_2024-09-28,58384,30000,28384,0.943785968758564,0.9408286157285545,0.9892331125516723,0.4638599616333242,0.07135744952955148,0.18115290283114727,0.09564891137012485,3,3,1,1,2,0.9535146615511099,0.9510691234269643,0.9924304373355882,0.4638599616333242,0.07491093450260346,0.10928237445537911,0.054519615560427184,2,2,3,2,3,0.8903124143600987,0.8768082486919052,0.9270292700112739,0.40422033433817484,0.16912510276788162,0.06171517022471045,0.04351067826323211,5,5,5,5,4,0.9316936146889558,0.9275857059848925,0.9850953753288239,0.4571115374075089,0.08951539234493469,0.06348920738803905,0.00044020241399888693,4,4,4,4,5,0.9542682926829268,0.95194211454696,0.9934477733934612,0.4654357358180323,0.07215218781401297,0.06437946301930789,0.09573429142129762,1,1,2,3,1
2024,20,2024-09-22_2024-09-28,58384,30000,28384,0.943785968758564,0.9408286157285545,0.9892331125516723,0.4638599616333242,0.07779699917785694,0.18115290283114727,0.09564891137012485,3,3,1,1,2,0.9535146615511099,0.9510691234269643,0.9924304373355882,0.4638599616333242,0.08260824883529734,0.10928237445537911,0.054519615560427184,2,2,3,2,3,0.8903124143600987,0.8768082486919052,0.9270292700112739,0.40422033433817484,0.17464288161140037,0.06171517022471045,0.04351067826323211,5,5,5,5,4,0.9316936146889558,0.9275857059848925,0.9850953753288239,0.4571115374075089,0.09695978350232941,0.06348920738803905,0.00044020241399888693,4,4,4,4,5,0.9542682926829268,0.95194211454696,0.9934477733934612,0.4654357358180323,0.0787476020827624,0.06437946301930789,0.09573429142129762,1,1,2,3,1
2024,5,2024-09-29_2024-10-05,58642,30000,28642,0.9459772859043006,0.9435857254790228,0.989341275050625,0.4691859077111967,0.04707206439070973,0.2034438903883395,0.09682334878205423,3,3,3,1,3,0.9549469663381195,0.9529072047342341,0.9929112515420248,0.4682650659936564,0.04611711742437161,0.12394637492114981,0.12188952961414182,2,2,2,2,1,0.8965928856451008,0.8853599516031458,0.9379190210180854,0.4135943521707991,0.1026772620306265,0.08023621414670055,0.05480393614630924,5,5,5,5,4,0.9345179223082433,0.9311186051517544,0.9862107511114214,0.4622284369564476,0.05801984925480031,0.08595787596987474,0.0006855836174348802,4,4,4,3,5,0.9596875959210123,0.9579269594931302,0.994562069687871,0.4697315916919614,0.043518297465980016,0.08541755610046028,0.09704022213831023,1,1,1,4,2
2024,10,2024-09-29_2024-10-05,58642,30000,28642,0.9459772859043006,0.9435857254790228,0.989341275050625,0.4691859077111967,0.06176460557279766,0.2034438903883395,0.09682334878205423,3,3,2,1,3,0.9549469663381195,0.9529072047342341,0.9929112515420248,0.4682650659936564,0.06252856314586815,0.12394637492114981,0.12188952961414182,2,2,3,2,1,0.8965928856451008,0.8853599516031458,0.9379190210180854,0.4135943521707991,0.11561679342450804,0.08023621414670055,0.05480393614630924,5,5,5,5,4,0.9345179223082433,0.9311186051517544,0.9862107511114214,0.4622284369564476,0.0763548310084922,0.08595787596987474,0.0006855836174348802,4,4,4,3,5,0.9596875959210123,0.9579269594931302,0.994562069687871,0.4697315916919614,0.06007980628218683,0.08541755610046028,0.09704022213831023,1,1,1,4,2
2024,15,2024-09-29_2024-10-05,58642,30000,28642,0.9459772859043006,0.9435857254790228,0.989341275050625,0.4691859077111967,0.06990211793595034,0.2034438903883395,0.09682334878205423,3,3,2,1,3,0.9549469663381195,0.9529072047342341,0.9929112515420248,0.4682650659936564,0.07144822254811682,0.12394637492114981,0.12188952961414182,2,2,3,2,1,0.8965928856451008,0.8853599516031458,0.9379190210180854,0.4135943521707991,0.1353671430033082,0.08023621414670055,0.05480393614630924,5,5,5,5,4,0.9345179223082433,0.9311186051517544,0.9862107511114214,0.4622284369564476,0.086975205484124,0.08595787596987474,0.0006855836174348802,4,4,4,3,5,0.9596875959210123,0.9579269594931302,0.994562069687871,0.4697315916919614,0.06876527630935735,0.08541755610046028,0.09704022213831023,1,1,1,4,2
2024,20,2024-09-29_2024-10-05,58642,30000,28642,0.9459772859043006,0.9435857254790228,0.989341275050625,0.4691859077111967,0.07668224139695098,0.2034438903883395,0.09682334878205423,3,3,2,1,3,0.9549469663381195,0.9529072047342341,0.9929112515420248,0.4682650659936564,0.07772756727260326,0.12394637492114981,0.12188952961414182,2,2,3,2,1,0.8965928856451008,0.8853599516031458,0.9379190210180854,0.4135943521707991,0.14717352750588317,0.08023621414670055,0.05480393614630924,5,5,5,5,4,0.9345179223082433,0.9311186051517544,0.9862107511114214,0.4622284369564476,0.0942191603287746,0.08595787596987474,0.0006855836174348802,4,4,4,3,5,0.9596875959210123,0.9579269594931302,0.994562069687871,0.4697315916919614,0.07548514716414856,0.08541755610046028,0.09704022213831023,1,1,1,4,2
2024,5,2024-10-06_2024-10-12,58250,30000,28250,0.9365150214592275,0.9324812853752054,0.9856201817109145,0.45527896995708156,0.056782832618025754,0.1398914662076695,0.09380126861130919,3,3,3,1,2,0.952755364806867,0.9502386807464198,0.9914378383480825,0.4644463519313305,0.05195536480686695,0.08634019518754682,0.07887669337639736,2,2,1,2,3,0.8461459227467811,0.8176156945744637,0.9149890218289085,0.3585922746781116,0.19291330472103005,0.027834913259477435,0.03278002473263599,5,5,5,5,4,0.9167381974248927,0.9105133030739142,0.9793424377581121,0.44545922746781114,0.0704,0.06639128184410455,0.00027668867600403994,4,4,4,3,5,0.9540257510729614,0.9514485659378512,0.992821139823009,0.4619399141630901,0.053534763948497856,0.048191635698875,0.09395719063401373,1,1,2,4,1
2024,10,2024-10-06_2024-10-12,58250,30000,28250,0.9365150214592275,0.9324812853752054,0.9856201817109145,0.45527896995708156,0.07362403433476394,0.1398914662076695,0.09380126861130919,3,3,3,1,2,0.952755364806867,0.9502386807464198,0.9914378383480825,0.4644463519313305,0.07148497854077253,0.08634019518754682,0.07887669337639736,2,2,1,2,3,0.8461459227467811,0.8176156945744637,0.9149890218289085,0.3585922746781116,0.20963261802575106,0.027834913259477435,0.03278002473263599,5,5,5,5,4,0.9167381974248927,0.9105133030739142,0.9793424377581121,0.44545922746781114,0.09332875536480686,0.06639128184410455,0.00027668867600403994,4,4,4,3,5,0.9540257510729614,0.9514485659378512,0.992821139823009,0.4619399141630901,0.07299227467811159,0.048191635698875,0.09395719063401373,1,1,2,4,1
2024,15,2024-10-06_2024-10-12,58250,30000,28250,0.9365150214592275,0.9324812853752054,0.9856201817109145,0.45527896995708156,0.08283147353361946,0.1398914662076695,0.09380126861130919,3,3,2,1,2,0.952755364806867,0.9502386807464198,0.9914378383480825,0.4644463519313305,0.0821928469241774,0.08634019518754682,0.07887669337639736,2,2,1,2,3,0.8461459227467811,0.8176156945744637,0.9149890218289085,0.3585922746781116,0.21173562231759657,0.027834913259477435,0.03278002473263599,5,5,5,5,4,0.9167381974248927,0.9105133030739142,0.9793424377581121,0.44545922746781114,0.10439599427753934,0.06639128184410455,0.00027668867600403994,4,4,4,3,5,0.9540257510729614,0.9514485659378512,0.992821139823009,0.4619399141630901,0.08292989985693848,0.048191635698875,0.09395719063401373,1,1,3,4,1
2024,20,2024-10-06_2024-10-12,58250,30000,28250,0.9365150214592275,0.9324812853752054,0.9856201817109145,0.45527896995708156,0.08961716738197426,0.1398914662076695,0.09380126861130919,3,3,2,1,2,0.952755364806867,0.9502386807464198,0.9914378383480825,0.4644463519313305,0.08929957081545065,0.08634019518754682,0.07887669337639736,2,2,1,2,3,0.8461459227467811,0.8176156945744637,0.9149890218289085,0.3585922746781116,0.22054763948497855,0.027834913259477435,0.03278002473263599,5,5,5,5,4,0.9167381974248927,0.9105133030739142,0.9793424377581121,0.44545922746781114,0.11298884120171673,0.06639128184410455,0.00027668867600403994,4,4,4,3,5,0.9540257510729614,0.9514485659378512,0.992821139823009,0.4619399141630901,0.0899107296137339,0.048191635698875,0.09395719063401373,1,1,3,4,1
2024,5,2024-10-13_2024-10-19,58042,30000,28042,0.9409393198029014,0.9378580233485606,0.9852405391912131,0.46728231280796667,0.051038902863443716,0.14679844010774218,0.1007729307809958,3,3,2,1,3,0.952482684952276,0.9499836785027747,0.9910194161139243,0.46690327693739014,0.051576444643533996,0.09014073693482301,0.1088978397483904,2,1,3,2,1,0.8826711691533717,0.8676178997706154,0.9401156218053871,0.4031563350677096,0.11193273836187588,0.04405112711788762,0.05025910395772937,5,5,5,5,4,0.920884876468764,0.9159466979059891,0.9785074673703731,0.45811653630129906,0.06734433685951552,0.05710110817187995,0.0004895868876952098,4,4,4,3,5,0.9518624444367871,0.9492129276184244,0.9923867341844376,0.4646979773267634,0.050887288515213125,0.04799896130975136,0.10107829624622962,1,2,1,4,2
2024,10,2024-10-13_2024-10-19,58042,30000,28042,0.9409393198029014,0.9378580233485606,0.9852405391912131,0.46728231280796667,0.06846766134867854,0.14679844010774218,0.1007729307809958,3,3,2,1,3,0.952482684952276,0.9499836785027747,0.9910194161139243,0.46690327693739014,0.06883291409668861,0.09014073693482301,0.1088978397483904,2,1,3,2,1,0.8826711691533717,0.8676178997706154,0.9401156218053871,0.4031563350677096,0.1526067330553737,0.04405112711788762,0.05025910395772937,5,5,5,5,4,0.920884876468764,0.9159466979059891,0.9785074673703731,0.45811653630129906,0.08934564625615933,0.05710110817187995,0.0004895868876952098,4,4,4,3,5,0.9518624444367871,0.9492129276184244,0.9923867341844376,0.4646979773267634,0.06724440922090899,0.04799896130975136,0.10107829624622962,1,2,1,4,2
2024,15,2024-10-13_2024-10-19,58042,30000,28042,0.9409393198029014,0.9378580233485606,0.9852405391912131,0.46728231280796667,0.07750249819096516,0.14679844010774218,0.1007729307809958,3,3,2,1,3,0.952482684952276,0.9499836785027747,0.9910194161139243,0.46690327693739014,0.07770465065527261,0.09014073693482301,0.1088978397483904,2,1,3,2,1,0.8826711691533717,0.8676178997706154,0.9401156218053871,0.4031563350677096,0.16309683792196455,0.04405112711788762,0.05025910395772937,5,5,5,5,4,0.920884876468764,0.9159466979059891,0.9785074673703731,0.45811653630129906,0.10052261006397666,0.05710110817187995,0.0004895868876952098,4,4,4,3,5,0.9518624444367871,0.9492129276184244,0.9923867341844376,0.4646979773267634,0.07660200084995923,0.04799896130975136,0.10107829624622962,1,2,1,4,2
2024,20,2024-10-13_2024-10-19,58042,30000,28042,0.9409393198029014,0.9378580233485606,0.9852405391912131,0.46728231280796667,0.08454911960304606,0.14679844010774218,0.1007729307809958,3,3,2,1,3,0.952482684952276,0.9499836785027747,0.9910194161139243,0.46690327693739014,0.08523482995072534,0.09014073693482301,0.1088978397483904,2,1,3,2,1,0.8826711691533717,0.8676178997706154,0.9401156218053871,0.4031563350677096,0.16988387719237794,0.04405112711788762,0.05025910395772937,5,5,5,5,4,0.920884876468764,0.9159466979059891,0.9785074673703731,0.45811653630129906,0.10904861996485304,0.05710110817187995,0.0004895868876952098,4,4,4,3,5,0.9518624444367871,0.9492129276184244,0.9923867341844376,0.4646979773267634,0.08438716791289066,0.04799896130975136,0.10107829624622962,1,2,1,4,2
2024,5,2024-10-20_2024-10-26,58004,30000,28004,0.9427970484794153,0.9393706830391404,0.9869924534590299,0.4606923660437211,0.05103785945796842,0.13093067650335521,0.09078800455200697,3,3,3,1,3,0.9540031721950211,0.9515789473684211,0.9916800909393896,0.4671401972277774,0.04745189986897455,0.08263646914937786,0.20103319123678642,2,2,2,2,1,0.8693538376663679,0.8497918731417244,0.9297012117316574,0.3869733121853665,0.14898627680849597,0.030886752919974163,0.04182168233872703,5,5,5,5,4,0.9241086821598511,0.9195158518301825,0.9790673641860688,0.4601406799531067,0.06343010826839528,0.05888119646749765,0.0002520098782431169,4,4,4,3,5,0.9555547893248741,0.9530367617590265,0.9931135742512975,0.46358871801944695,0.045679608302875666,0.04064581059777626,0.09119548776543096,1,1,1,4,2
2024,10,2024-10-20_2024-10-26,58004,30000,28004,0.9427970484794153,0.9393706830391404,0.9869924534590299,0.4606923660437211,0.06587476725743052,0.13093067650335521,0.09078800455200697,3,3,3,1,3,0.9540031721950211,0.9515789473684211,0.9916800909393896,0.4671401972277774,0.06436797462243983,0.08263646914937786,0.20103319123678642,2,2,2,2,1,0.8693538376663679,0.8497918731417244,0.9297012117316574,0.3869733121853665,0.1753982483966623,0.030886752919974163,0.04182168233872703,5,5,5,5,4,0.9241086821598511,0.9195158518301825,0.9790673641860688,0.4601406799531067,0.08385628577339493,0.05888119646749765,0.0002520098782431169,4,4,4,3,5,0.9555547893248741,0.9530367617590265,0.9931135742512975,0.46358871801944695,0.06119233156334046,0.04064581059777626,0.09119548776543096,1,1,1,4,2
2024,15,2024-10-20_2024-10-26,58004,30000,28004,0.9427970484794153,0.9393706830391404,0.9869924534590299,0.4606923660437211,0.07376502769923914,0.13093067650335521,0.09078800455200697,3,3,2,1,3,0.9540031721950211,0.9515789473684211,0.9916800909393896,0.4671401972277774,0.07458795945107234,0.08263646914937786,0.20103319123678642,2,2,3,2,1,0.8693538376663679,0.8497918731417244,0.9297012117316574,0.3869733121853665,0.17431556444383145,0.030886752919974163,0.04182168233872703,5,5,5,5,4,0.9241086821598511,0.9195158518301825,0.9790673641860688,0.4601406799531067,0.09534974599452911,0.05888119646749765,0.0002520098782431169,4,4,4,3,5,0.9555547893248741,0.9530367617590265,0.9931135742512975,0.46358871801944695,0.07132841413235869,0.04064581059777626,0.09119548776543096,1,1,1,4,2
2024,20,2024-10-20_2024-10-26,58004,30000,28004,0.9427970484794153,0.9393706830391404,0.9869924534590299,0.4606923660437211,0.08068236673332874,0.13093067650335521,0.09078800455200697,3,3,2,1,3,0.9540031721950211,0.9515789473684211,0.9916800909393896,0.4671401972277774,0.0824908626991242,0.08263646914937786,0.20103319123678642,2,2,3,2,1,0.8693538376663679,0.8497918731417244,0.9297012117316574,0.3869733121853665,0.18211157851182677,0.030886752919974163,0.04182168233872703,5,5,5,5,4,0.9241086821598511,0.9195158518301825,0.9790673641860688,0.4601406799531067,0.10304806565064478,0.05888119646749765,0.0002520098782431169,4,4,4,3,5,0.9555547893248741,0.9530367617590265,0.9931135742512975,0.46358871801944695,0.07885145852010206,0.04064581059777626,0.09119548776543096,1,1,1,4,2
2024,5,2024-10-27_2024-11-02,57158,30000,27158,0.9222156128625915,0.9146477250911883,0.9796489800427131,0.43619440848175234,0.06035200671821967,0.09289437992854901,0.06929193165295451,3,3,3,1,3,0.9403058189579762,0.9353885774882593,0.9867453126150674,0.4487560796388957,0.0595122292592463,0.0662652145991332,0.11471563774755836,2,2,2,2,1,0.8429266244445222,0.8087915832516931,0.920798264477011,0.3463382203716015,0.17586689527275273,0.013271864214446814,0.032531632870261354,5,5,5,5,4,0.9075544980580146,0.8991526070692419,0.9722661732577262,0.4415479897827076,0.0719409356520522,0.03608822750834842,0.0004105192629676592,4,4,4,3,5,0.9403408096854333,0.9351192967768941,0.9897101578417655,0.4443822387067427,0.054865460652926974,0.02099566984898938,0.07032556126651925,1,1,1,4,2
2024,10,2024-10-27_2024-11-02,57158,30000,27158,0.9222156128625915,0.9146477250911883,0.9796489800427131,0.43619440848175234,0.07869764512404213,0.09289437992854901,0.06929193165295451,3,3,2,1,3,0.9403058189579762,0.9353885774882593,0.9867453126150674,0.4487560796388957,0.0787256377060079,0.0662652145991332,0.11471563774755836,2,2,3,2,1,0.8429266244445222,0.8087915832516931,0.920798264477011,0.3463382203716015,0.18537737499562615,0.013271864214446814,0.032531632870261354,5,5,5,5,4,0.9075544980580146,0.8991526070692419,0.9722661732577262,0.4415479897827076,0.09641694950838028,0.03608822750834842,0.0004105192629676592,4,4,4,3,5,0.9403408096854333,0.9351192967768941,0.9897101578417655,0.4443822387067427,0.07334756289583261,0.02099566984898938,0.07032556126651925,1,1,1,4,2
2024,15,2024-10-27_2024-11-02,57158,30000,27158,0.9222156128625915,0.9146477250911883,0.9796489800427131,0.43619440848175234,0.0893080000466543,0.09289437992854901,0.06929193165295451,3,3,2,1,3,0.9403058189579762,0.9353885774882593,0.9867453126150674,0.4487560796388957,0.09043470147077691,0.0662652145991332,0.11471563774755836,2,2,3,2,1,0.8429266244445222,0.8087915832516931,0.920798264477011,0.3463382203716015,0.20030208661371404,0.013271864214446814,0.032531632870261354,5,5,5,5,4,0.9075544980580146,0.8991526070692419,0.9722661732577262,0.4415479897827076,0.11026278036320375,0.03608822750834842,0.0004105192629676592,4,4,4,3,5,0.9403408096854333,0.9351192967768941,0.9897101578417655,0.4443822387067427,0.08528873181940119,0.02099566984898938,0.07032556126651925,1,1,1,4,2
2024,20,2024-10-27_2024-11-02,57158,30000,27158,0.9222156128625915,0.9146477250911883,0.9796489800427131,0.43619440848175234,0.09627698659855138,0.09289437992854901,0.06929193165295451,3,3,2,1,3,0.9403058189579762,0.9353885774882593,0.9867453126150674,0.4487560796388957,0.09808950628083558,0.0662652145991332,0.11471563774755836,2,2,3,2,1,0.8429266244445222,0.8087915832516931,0.920798264477011,0.3463382203716015,0.20555040414290213,0.013271864214446814,0.032531632870261354,5,5,5,5,4,0.9075544980580146,0.8991526070692419,0.9722661732577262,0.4415479897827076,0.11969278141292558,0.03608822750834842,0.0004105192629676592,4,4,4,3,5,0.9403408096854333,0.9351192967768941,0.9897101578417655,0.4443822387067427,0.09405507540501767,0.02099566984898938,0.07032556126651925,1,1,1,4,2
