seed,k,test_week,n_train_samples,n_test_samples,n_train_families,n_test_families,header_same_family_rate_at_k,header_family_silhouette,header_family_macro_f1,header_same_family_rate_at_k_rank,header_family_silhouette_rank,header_family_macro_f1_rank,section_same_family_rate_at_k,section_family_silhouette,section_family_macro_f1,section_same_family_rate_at_k_rank,section_family_silhouette_rank,section_family_macro_f1_rank,imports_same_family_rate_at_k,imports_family_silhouette,imports_family_macro_f1,imports_same_family_rate_at_k_rank,imports_family_silhouette_rank,imports_family_macro_f1_rank,strings_same_family_rate_at_k,strings_family_silhouette,strings_family_macro_f1,strings_same_family_rate_at_k_rank,strings_family_silhouette_rank,strings_family_macro_f1_rank,all_same_family_rate_at_k,all_family_silhouette,all_family_macro_f1,all_same_family_rate_at_k_rank,all_family_silhouette_rank,all_family_macro_f1_rank
13,5,2024-09-22_2024-09-28,10000,3084,20,19,0.8570687418936446,0.07268876154999984,0.6804048536455075,1,1,5,0.8442282749675746,0.007002315013874162,0.7421369389171092,2,4,2,0.7875486381322957,0.023938802716950525,0.6933151475470954,5,2,4,0.8219195849546044,-0.028706441598672656,0.7028296683470152,4,5,3,0.8400129701686122,0.012329499169497535,0.8162179101854463,3,3,1
13,10,2024-09-22_2024-09-28,10000,3084,20,19,0.8079118028534371,0.07268876154999984,0.6804048536455075,1,1,5,0.7864137483787289,0.007002315013874162,0.7421369389171092,2,4,2,0.7385538261997406,0.023938802716950525,0.6933151475470954,5,2,4,0.7684500648508431,-0.028706441598672656,0.7028296683470152,4,5,3,0.7819390402075227,0.012329499169497535,0.8162179101854463,3,3,1
13,15,2024-09-22_2024-09-28,10000,3084,20,19,0.7786640726329442,0.07268876154999984,0.6804048536455075,1,1,5,0.7554690877648076,0.007002315013874162,0.7421369389171092,2,4,2,0.7069822741028967,0.023938802716950525,0.6933151475470954,5,2,4,0.7391482922611328,-0.028706441598672656,0.7028296683470152,4,5,3,0.7453739731949849,0.012329499169497535,0.8162179101854463,3,3,1
13,20,2024-09-22_2024-09-28,10000,3084,20,19,0.7555285343709468,0.07268876154999984,0.6804048536455075,1,1,5,0.731014915693904,0.007002315013874162,0.7421369389171092,2,4,2,0.6829928664072633,0.023938802716950525,0.6933151475470954,5,2,4,0.7183041504539559,-0.028706441598672656,0.7028296683470152,4,5,3,0.7217736705577172,0.012329499169497535,0.8162179101854463,3,3,1
13,5,2024-09-29_2024-10-05,10000,2644,20,18,0.832375189107413,0.07801967741304945,0.6528814583886028,2,1,5,0.8508320726172466,-0.02712617009271125,0.7023316515165959,1,4,3,0.7978063540090772,0.04953398319275315,0.7042228238075976,5,2,2,0.8136157337367624,-0.044449862024346254,0.6940275695646205,4,5,4,0.8278366111951588,0.027750099816589765,0.7881897566349804,3,3,1
13,10,2024-09-29_2024-10-05,10000,2644,20,18,0.788124054462935,0.07801967741304945,0.6528814583886028,2,1,5,0.7943645990922844,-0.02712617009271125,0.7023316515165959,1,4,3,0.73910741301059,0.04953398319275315,0.7042228238075976,5,2,2,0.7611951588502269,-0.044449862024346254,0.6940275695646205,4,5,4,0.7706127080181543,0.027750099816589765,0.7881897566349804,3,3,1
13,15,2024-09-29_2024-10-05,10000,2644,20,18,0.7623045890065557,0.07801967741304945,0.6528814583886028,2,1,5,0.7642965204236006,-0.02712617009271125,0.7023316515165959,1,4,3,0.7072617246596067,0.04953398319275315,0.7042228238075976,5,2,2,0.7338376197680282,-0.044449862024346254,0.6940275695646205,4,5,4,0.7353252647503782,0.027750099816589765,0.7881897566349804,3,3,1
13,20,2024-09-29_2024-10-05,10000,2644,20,18,0.7419062027231468,0.07801967741304945,0.6528814583886028,2,1,5,0.7438729198184569,-0.02712617009271125,0.7023316515165959,1,4,3,0.6806354009077156,0.04953398319275315,0.7042228238075976,5,2,2,0.7130862329803328,-0.044449862024346254,0.6940275695646205,4,5,4,0.7131240544629349,0.027750099816589765,0.7881897566349804,3,3,1
13,5,2024-10-06_2024-10-12,10000,3068,20,20,0.8342894393741851,-0.028203001044755174,0.6517872087198862,2,1,5,0.8428292046936114,-0.08470036632869982,0.7027469008463967,1,4,2,0.7430899608865711,-0.06321964621039602,0.6837646535096467,5,3,3,0.7629726205997392,-0.09656853059118646,0.6743104604557999,4,5,4,0.8094524119947849,-0.0528102757966021,0.8053882428342419,3,2,1
13,10,2024-10-06_2024-10-12,10000,3068,20,20,0.7889830508474577,-0.028203001044755174,0.6517872087198862,2,1,5,0.7977183833116036,-0.08470036632869982,0.7027469008463967,1,4,2,0.6989895697522817,-0.06321964621039602,0.6837646535096467,5,3,3,0.7144393741851369,-0.09656853059118646,0.6743104604557999,4,5,4,0.763135593220339,-0.0528102757966021,0.8053882428342419,3,2,1
