seed,feature_group,density_bin,perturbation_type,strength,trial_id,n_samples,n_masked_features,baseline_auc,perturbed_auc,delta_auc,auc_drop,flip_rate,benign_to_malware_rate_overall,malware_to_benign_rate_overall,benign_to_malware_rate_cond,malware_to_benign_rate_cond,mean_abs_probability_shift,mean_signed_probability_shift,mean_margin_shift
13,header,high_density,random,0.05,8,120000,4,0.9926080655066031,0.9926201291738783,-1.2063667275241663e-05,-1.2063667275241663e-05,0.2743833333333333,0.23481666666666667,0.0,0.9349037823490378,0.0,0.29234018056560745,0.29234018056560745,0.07769148356292155
13,header,mid_density,random,0.05,8,239999,4,0.9373269509952618,0.9335710572997356,0.0037558936955262023,0.0037558936955262023,0.6730944712269634,0.5958274826145109,0.0,0.8896617371666055,0.0,0.6537461407264923,0.6537461407264923,0.12172153199612097
13,header,low_density,random,0.05,8,120001,4,0.8839427357441613,0.8744282038564398,0.009514531887721445,0.009514531887721445,0.42448812926558943,0.3062224481462654,0.0,0.7480000814216216,0.0,0.4426911301486664,0.4426911301486664,0.15453362209366311
13,header,high_density,random,0.05,9,120000,4,0.9926080655066031,0.9866093501858159,0.005998715320787218,0.005998715320787218,0.020458333333333332,0.009383333333333334,0.0015416666666666667,0.03735899137358992,0.0020587580681059427,0.027483769953320112,0.00561984973355605,-0.0014552474807309913
13,header,mid_density,random,0.05,9,239999,4,0.9373269509952618,0.9286601150654906,0.008666835929771133,0.008666835929771133,0.06226692611219213,0.03293347055612732,0.0053875224480102,0.049174718321688765,0.01631216410566952,0.061096692648566375,0.037705199481387,-0.0014530470436299983
13,header,low_density,random,0.05,9,120001,4,0.8839427357441613,0.8813159992620634,0.00262673648209788,0.00262673648209788,0.08504095799201673,0.030066416113199056,0.012733227223106474,0.07344230260345634,0.021559387081299206,0.07726650033142858,0.04248024894783913,0.009591125566232405
13,header,high_density,random,0.05,10,120000,4,0.9926080655066031,0.9923283352294235,0.00027973027717953514,0.00027973027717953514,0.05126666666666667,0.0,0.04853333333333333,0.0,0.06481192966837303,0.039845865895164444,-0.039830300339972875,-0.009120913835967226
13,header,mid_density,random,0.05,10,239999,4,0.9373269509952618,0.9362366596097759,0.0010902913854858864,0.0010902913854858864,0.07071279463664432,2.5000104167100697e-05,0.048208534202225845,3.732898658022932e-05,0.14596422173441323,0.05845179209532146,-0.0584023777416661,0.006759473849548539
13,header,low_density,random,0.05,10,120001,4,0.8839427357441613,0.8782271079971676,0.0057156277469936345,0.0057156277469936345,0.09021591486737611,2.4999791668402765e-05,0.06129115590703411,6.10662161336943e-05,0.10377571464853119,0.07128800337932974,-0.07086245304544236,-0.002596000829930231
13,header,high_density,random,0.05,11,120000,4,0.9926080655066031,0.9909030304605659,0.00170503504603714,0.00170503504603714,0.039716666666666664,0.022366666666666667,0.0,0.08905109489051095,0.0,0.03860628501009463,0.03860628501009463,0.0071046270528006316
13,header,mid_density,random,0.05,11,239999,4,0.9373269509952618,0.924011508258225,0.013315442737036776,0.013315442737036776,0.12481302005425023,0.0822753428139284,0.0,0.1228496948355347,0.0,0.10974738030589194,0.10974738030589194,-0.02070989320670746
13,header,low_density,random,0.05,11,120001,4,0.8839427357441613,0.8784449233855932,0.005497812358568055,0.005497812358568055,0.12039066341113824,0.05476621028158098,0.0,0.13377572414354633,0.0,0.10943674244833408,0.10943674244833408,0.020996692865576212
13,header,high_density,random,0.05,12,120000,4,0.9926080655066031,0.9870746116387491,0.005533453867853977,0.005533453867853977,0.11998333333333333,0.08318333333333333,0.0,0.3311877903118779,0.0,0.12970736471308805,0.12970736471308805,-0.06451427405509935
13,header,mid_density,random,0.05,12,239999,4,0.9373269509952618,0.799465462790571,0.1378614882046908,0.1378614882046908,0.46031441797674155,0.4066725278021992,0.0,0.607224403202827,0.0,0.33170943104444467,0.33170943104444467,-0.12951799311705675
13,header,low_density,random,0.05,12,120001,4,0.8839427357441613,0.7681652754534705,0.1157774602906908,0.1157774602906908,0.28517262356147033,0.21043991300072498,0.0,0.5140350520080608,0.0,0.20706048017343473,0.20706048017343473,-0.013883418010697611
13,header,high_density,random,0.05,13,120000,4,0.9926080655066031,0.9898903719359363,0.002717693570666757,0.002717693570666757,0.049716666666666666,0.0,0.047775,0.0,0.0637992432673047,0.03729244685671754,-0.035339939836686284,-0.02458312738893903
13,header,mid_density,random,0.05,13,239999,4,0.9373269509952618,0.9359930844324924,0.001333866562769348,0.001333866562769348,0.07089196204984187,0.0016416735069729458,0.046162692344551434,0.0024512701187683924,0.1397698887290894,0.05696474077792418,-0.05201298025638857,0.0031058803934359406
13,header,low_density,random,0.05,13,120001,4,0.8839427357441613,0.8801311184502454,0.003811617293915881,0.003811617293915881,0.0992408396596695,0.0013083224306464113,0.0687244272964392,0.003195798644330002,0.11636143014363519,0.06692168025092797,-0.06176250474391896,-0.007669446818457285
13,header,high_density,random,0.05,14,120000,4,0.9926080655066031,0.9904226830544187,0.002185382452184359,0.002185382452184359,0.2743833333333333,0.23481666666666667,0.0,0.9349037823490378,0.0,0.27235841071991945,0.27235841071991945,0.05821177589529628
