seed,feature_group,density_bin,perturbation_type,strength,trial_id,n_samples,n_masked_features,baseline_auc,perturbed_auc,delta_auc,auc_drop,flip_rate,benign_to_malware_rate_overall,malware_to_benign_rate_overall,benign_to_malware_rate_cond,malware_to_benign_rate_cond,mean_abs_probability_shift,mean_signed_probability_shift,mean_margin_shift
13,header,high_density,random,0.05,1,120000,4,0.9996228345275336,0.9983228771892302,0.001299957338303459,0.001299957338303459,0.034758333333333336,1.6666666666666667e-05,0.03253333333333333,6.149683291310498e-05,0.04462836370287387,0.08206523979801744,-0.07761770375994244,-0.05859166803017331
13,header,mid_density,random,0.05,1,240000,4,0.971816432854443,0.9565507487394005,0.015265684115042477,0.015265684115042477,0.09662083333333334,0.001825,0.0739,0.0027452381400071453,0.22045717268896595,0.08814618207331995,-0.07460276972362868,-0.015928064880454947
13,header,low_density,random,0.05,1,120000,4,0.956255638047426,0.9376102001661175,0.018645437881308458,0.018645437881308458,0.13343333333333332,0.0025833333333333333,0.10271666666666666,0.006467900436061674,0.17102579400868587,0.13444290133259837,-0.12384417746929234,-0.03992929926413906
13,header,high_density,random,0.05,2,120000,4,0.9996228345275336,0.9995215364252656,0.00010129810226799929,0.00010129810226799929,0.0008833333333333333,0.000175,0.0,0.0006457167455876022,0.0,0.012791088690550465,0.011577031713391082,-0.01017100851554114
13,header,mid_density,random,0.05,2,240000,4,0.971816432854443,0.9609744667505588,0.010841966103884215,0.010841966103884215,0.06090416666666667,0.040445833333333334,0.0002708333333333333,0.06084024343618575,0.0008079452088849113,0.0820565322020948,0.07779753704013871,-0.06127323513992352
13,header,low_density,random,0.05,2,120000,4,0.956255638047426,0.9449205470071116,0.011335091040314382,0.011335091040314382,0.06958333333333333,0.0418,0.00135,0.10465480189446891,0.0022477834357786074,0.07644705751167612,0.07098405731972529,-0.03967338209456032
13,header,high_density,random,0.05,3,120000,4,0.9996228345275336,0.9976722204787958,0.0019506140487378643,0.0019506140487378643,0.0319,0.0,0.03015,0.0,0.0413589702553785,0.05548696157445954,-0.0497222026684368,-0.03713040334687487
13,header,mid_density,random,0.05,3,240000,4,0.971816432854443,0.9553405978486379,0.016475835005805073,0.016475835005805073,0.09550833333333333,0.002245833333333333,0.07185416666666666,0.0033782725056252312,0.21435407888031224,0.08693466087182998,-0.06964512848043915,-0.018063203666412373
13,header,low_density,random,0.05,3,120000,4,0.956255638047426,0.9350695933949553,0.021186044652470648,0.021186044652470648,0.13080833333333333,0.003966666666666667,0.09918333333333333,0.009931356798597926,0.16514270649775917,0.13146968885717386,-0.11767451303045795,-0.039002882232770555
13,header,high_density,random,0.05,4,120000,4,0.9996228345275336,0.9996407613204152,-1.7926792881595155e-05,-1.7926792881595155e-05,0.0033583333333333334,0.0005833333333333334,0.0,0.002152389151958674,0.0,0.008121081470232073,0.00757052336889715,-0.00495241529478976
13,header,mid_density,random,0.05,4,240000,4,0.971816432854443,0.9711255692868788,0.0006908635675642039,0.0006908635675642039,0.039766666666666665,0.0168375,0.00022083333333333333,0.025327642291709758,0.0006587860933984661,0.03702513645256803,0.03223744297307819,-0.015166213170851817
13,header,low_density,random,0.05,4,120000,4,0.956255638047426,0.9540988136546837,0.0021568243927422293,0.0021568243927422293,0.033716666666666666,0.017341666666666665,0.00035833333333333333,0.04341838970143337,0.0005966338749288896,0.028334553451133195,0.02645646521321567,-0.001723307930469441
13,header,high_density,random,0.05,5,120000,4,0.9996228345275336,0.9991979246146855,0.00042490991284815927,0.00042490991284815927,4.1666666666666665e-05,0.0,0.0,0.0,0.0,0.007800661803410343,0.0034202948123810625,-0.006706687853946534
13,header,mid_density,random,0.05,5,240000,4,0.971816432854443,0.9690681369957288,0.002748295858714167,0.002748295858714167,0.01025,0.0023125,0.004045833333333334,0.003478555177406314,0.012069458428111522,0.01733602245617915,0.0019409128629338751,-0.00792093842984831
13,header,low_density,random,0.05,5,120000,4,0.956255638047426,0.9529656184356182,0.0032900196118077485,0.0032900196118077485,0.018358333333333334,0.005575,0.006491666666666666,0.013958146424920194,0.010808785780688487,0.017954822777533574,0.001162657533017831,-0.005866776805621013
13,header,high_density,random,0.05,6,120000,4,0.9996228345275336,0.9978218217288685,0.0018010127986651803,0.0018010127986651803,0.04165833333333333,0.033183333333333336,0.0,0.12244019432999201,0.0,0.04740563163895694,0.04475246259227483,-0.004050430789738911
13,header,mid_density,random,0.05,6,240000,4,0.971816432854443,0.9458987348356013,0.025917698018841695,0.025917698018841695,0.23614166666666667,0.17912916666666667,0.0005083333333333333,0.2694532714087835,0.0015164510074455258,0.21919362727655253,0.21589448238491565,-0.005371899328842678
13,header,low_density,random,0.05,6,120000,4,0.956255638047426,0.9202139726296288,0.036041665417797186,0.036041665417797186,0.20523333333333332,0.13903333333333334,0.00040833333333333336,0.3480982286298483,0.0006798851132910602,0.20250134754360877,0.19989210785752076,0.03496679062694241
13,header,high_density,random,0.05,7,120000,4,0.9996228345275336,0.9996273351188173,-4.500591283651545e-06,-4.500591283651545e-06,0.0,0.0,0.0,0.0,0.0,0.0004163813391345632,0.0001074255237503849,-0.000153837278434813
13,header,mid_density,random,0.05,7,240000,4,0.971816432854443,0.9718501111931732,-3.3678338730247503e-05,-3.3678338730247503e-05,0.0015833333333333333,0.00025,1.6666666666666667e-05,0.00037606001917906096,4.971970516214839e-05,0.0007641503848903139,0.0005390130530531119,-0.0002823400382903264
