seed,feature_group,test_week,perturbation_type,strength,trial_id,n_masked_features,auc,mix_at_k,silhouette,js_divergence,delta_auc,delta_mix_at_k,delta_silhouette,delta_js_divergence
2024,imports,2024-09-29_2024-10-05,random,0.05,17,65,0.9340717,0.1805275,0.07438332267506678,0.051045503800980996,-0.001419663750000133,0.0010499999999999954,-0.00011335084413641172,-0.0017977448115442524
2024,imports,2024-09-29_2024-10-05,random,0.05,18,65,0.93640898875,0.180385,0.07338461099751321,0.10131395204821422,0.000917624999999922,0.0009074999999999778,-0.0011120625216899799,0.048470703435688975
2024,imports,2024-09-29_2024-10-05,random,0.05,19,65,0.9360358412500001,0.179885,0.07415575627129108,0.10438728605608916,0.0005444774999999735,0.0004074999999999773,-0.0003409172479121175,0.05154403744356391
2024,imports,2024-09-29_2024-10-05,random,0.05,20,65,0.93357516375,0.179165,0.07622106744735554,0.052203995149338156,-0.0019162000000000345,-0.0003125000000000211,0.0017243939281523513,-0.0006392534631870922
2024,imports,2024-09-29_2024-10-05,random,0.1,1,129,0.93057314375,0.17877,0.07347910082544565,0.049356577786938235,-0.004918220000000084,-0.0007074999999999998,-0.0010175726937575458,-0.0034866708255870127
2024,imports,2024-09-29_2024-10-05,random,0.1,2,129,0.93008594125,0.1791525,0.0745274453593948,0.04942478504989585,-0.00540542250000009,-0.0003250000000000197,3.077184019160961e-05,-0.003418463562629398
2024,imports,2024-09-29_2024-10-05,random,0.1,3,129,0.93406152625,0.178865,0.07496187864870409,0.05012376623029524,-0.0014298375000000307,-0.0006125000000000158,0.00046520512950089243,-0.002719482382230007
2024,imports,2024-09-29_2024-10-05,random,0.1,4,129,0.9350912662499999,0.1790075,0.07369046166144679,0.05010407833815777,-0.00040009750000014055,-0.0004699999999999982,-0.0008062118577564087,-0.0027391702743674792
2024,imports,2024-09-29_2024-10-05,random,0.1,5,129,0.9342874762500001,0.17956,0.07440444354918525,0.04966571384110057,-0.0012038875000000004,8.249999999998536e-05,-9.22299700179402e-05,-0.003177534771424677
2024,imports,2024-09-29_2024-10-05,random,0.1,6,129,0.93570770875,0.1793475,0.0748881845878645,0.051717869421545506,0.00021634499999989565,-0.000130000000000019,0.0003915110686613099,-0.0011253791909797417
2024,imports,2024-09-29_2024-10-05,random,0.1,7,129,0.9323832400000001,0.180515,0.07396853337663807,0.049381677732302,-0.0031081237500000247,0.0010374999999999968,-0.0005281401425651228,-0.0034615708802232456
2024,imports,2024-09-29_2024-10-05,random,0.1,8,129,0.9292015837500001,0.17979,0.07369235667053485,0.050003203406226854,-0.006289780000000023,0.00031249999999999334,-0.0008043168486683433,-0.0028400452062983944
2024,imports,2024-09-29_2024-10-05,random,0.1,9,129,0.9332688562500001,0.177825,0.07420439238289443,0.04979872248462095,-0.0022225074999999705,-0.0016525000000000012,-0.0002922811363087613,-0.003044526127904297
2024,imports,2024-09-29_2024-10-05,random,0.1,10,129,0.93487482375,0.1790625,0.07501197379211795,0.049924949043776715,-0.0006165400000001098,-0.0004149999999999987,0.0005153002729147566,-0.0029182995687485336
2024,imports,2024-09-29_2024-10-05,random,0.1,11,129,0.9333399824999999,0.178855,0.07581500854387659,0.05118756660589342,-0.0021513812500001395,-0.0006225000000000258,0.0013183350246733921,-0.0016556820066318256
2024,imports,2024-09-29_2024-10-05,random,0.1,12,129,0.9281373637500001,0.1795675,0.07322199080017525,0.049511869890258686,-0.007353999999999972,8.999999999997899e-05,-0.0012746827190279475,-0.003331378722266562
2024,imports,2024-09-29_2024-10-05,random,0.1,13,129,0.93517582625,0.17965,0.07576578169599758,0.10171835945147573,-0.00031553750000012926,0.0001724999999999921,0.0012691081767943896,0.04887511083895048
2024,imports,2024-09-29_2024-10-05,random,0.1,14,129,0.93835625,0.178885,0.07529577578292426,0.050546318761794204,0.0028648862499999206,-0.0005925000000000236,0.0007991022637210687,-0.0022969298507310443
2024,imports,2024-09-29_2024-10-05,random,0.1,15,129,0.9384520287500001,0.1798775,0.07416126573937906,0.04938482990370501,0.002960665000000029,0.0003999999999999837,-0.0003354077798241317,-0.0034584187088202364
2024,imports,2024-09-29_2024-10-05,random,0.1,16,129,0.931939895,0.1797925,0.07461577666447017,0.05040990490214231,-0.0035514687500001196,0.00031499999999998196,0.00011910314526697441,-0.0024333437103829375
2024,imports,2024-09-29_2024-10-05,random,0.1,17,129,0.93263308625,0.17979,0.07529048564717027,0.05038522304559816,-0.002858277500000117,0.00031249999999999334,0.0007938121279670723,-0.002458025566927091
2024,imports,2024-09-29_2024-10-05,random,0.1,18,129,0.9315275999999999,0.18031,0.07666253107869588,0.10236117735447171,-0.003963763750000182,0.000832499999999986,0.0021658575594926815,0.049517928741946465
2024,imports,2024-09-29_2024-10-05,random,0.1,19,129,0.9320434424999999,0.179835,0.07447920834719403,0.10413210613002802,-0.003447921250000152,0.00035749999999998283,-1.7465172009165086e-05,0.05128885751750277
2024,imports,2024-09-29_2024-10-05,random,0.1,20,129,0.9327306424999999,0.17905,0.07454949727491596,0.05042291589339878,-0.0027607212500001532,-0.0004275000000000251,5.2823755712763654e-05,-0.002420332719126471
2024,imports,2024-10-06_2024-10-12,baseline,0.0,0,0,0.90672462875,0.20547,0.027187815874249448,0.03233407829951868,0.0,0.0,0.0,0.0
2024,imports,2024-10-06_2024-10-12,important,0.01,0,13,0.8667775124999998,0.209055,0.025807398828487947,0.06168937957133758,-0.03994711625000025,0.003584999999999977,-0.0013804170457615006,0.029355301271818894
2024,imports,2024-10-06_2024-10-12,important,0.05,0,65,0.83154511375,0.211215,0.0249381626630667,0.06521558090861032,-0.07517951500000009,0.005745,-0.002249653211182749,0.03288150260909164
2024,imports,2024-10-06_2024-10-12,important,0.1,0,129,0.80596048625,0.21247,0.0243120818661442,0.06554461105809532,-0.10076414249999999,0.0069999999999999785,-0.002875734008105247,0.03321053275857664
2024,imports,2024-10-06_2024-10-12,random,0.01,1,13,0.9068144362500001,0.2053125,0.02707655046459318,0.03205806267275205,8.980750000009419e-05,-0.00015750000000000486,-0.00011126540965626652,-0.0002760156267666361
2024,imports,2024-10-06_2024-10-12,random,0.01,2,13,0.90675140125,0.2055175,0.02727790088041944,0.03224441955619711,2.677249999993858e-05,4.7499999999978115e-05,9.008500616999177e-05,-8.965874332157037e-05
2024,imports,2024-10-06_2024-10-12,random,0.01,3,13,0.90664646875,0.206455,0.027104343814926286,0.0320591725364597,-7.81600000000493e-05,0.0009849999999999859,-8.347205932316207e-05,-0.00027490576305898295
2024,imports,2024-10-06_2024-10-12,random,0.01,4,13,0.9073744562499999,0.20569,0.02719940227166286,0.03199518485090606,0.0006498274999998666,0.00021999999999999797,1.1586397413412136e-05,-0.00033889344861262605
2024,imports,2024-10-06_2024-10-12,random,0.01,5,13,0.90665402875,0.20573,0.02730254611370484,0.03224341393717238,-7.060000000003175e-05,0.00025999999999998247,0.0001147302394553934,-9.066436234630298e-05
2024,imports,2024-10-06_2024-10-12,random,0.01,6,13,0.90711938625,0.20602,0.027287067527426108,0.03221115102395018,0.0003947574999999537,0.0005499999999999949,9.925165317666018e-05,-0.00012292727556850042
2024,imports,2024-10-06_2024-10-12,random,0.01,7,13,0.9069166587499999,0.2055875,0.027151617069646163,0.03206958366652689,0.00019202999999989867,0.00011749999999999261,-3.619880460328448e-05,-0.00026449463299179493
2024,imports,2024-10-06_2024-10-12,random,0.01,8,13,0.906734665,0.2053825,0.027084263345465313,0.03210938800546673,1.0036249999956226e-05,-8.750000000001812e-05,-0.00010355252878413435,-0.000224690294051956
2024,imports,2024-10-06_2024-10-12,random,0.01,9,13,0.90717197125,0.2058025,0.02732171470583923,0.03213826444823635,0.0004473425000000031,0.0003324999999999856,0.0001338988315897835,-0.00019581385128233236
2024,imports,2024-10-06_2024-10-12,random,0.01,10,13,0.9046307075,0.206305,0.026961751361716132,0.03201919368224048,-0.002093921250000075,0.0008349999999999747,-0.00022606451253331591,-0.00031488461727820216
2024,imports,2024-10-06_2024-10-12,random,0.01,11,13,0.90680971,0.20539,0.027280693270153564,0.03210632887473211,8.508124999995204e-05,-8.00000000000245e-05,9.287739590411667e-05,-0.00022774942478657328
2024,imports,2024-10-06_2024-10-12,random,0.01,12,13,0.90675162125,0.2056025,0.027207550394214117,0.03223608704979481,2.6992499999933806e-05,0.00013249999999997986,1.9734519964668962e-05,-9.799124972387219e-05
2024,imports,2024-10-06_2024-10-12,random,0.01,13,13,0.9071554712499998,0.205435,0.027326715850275927,0.03221526237672438,0.00043084249999980617,-3.500000000000725e-05,0.00013889997602647974,-0.00011881592279430059
2024,imports,2024-10-06_2024-10-12,random,0.01,14,13,0.90655940125,0.2058275,0.027171858168328247,0.03203894599610624,-0.0001652275000000314,0.00035749999999998283,-1.5957705921200438e-05,-0.0002951323034124445
2024,imports,2024-10-06_2024-10-12,random,0.01,15,13,0.906325415,0.205625,0.02711890712247026,0.03223571318634231,-0.0003992137500000714,0.00015499999999998848,-6.890875177918698e-05,-9.836511317637409e-05
2024,imports,2024-10-06_2024-10-12,random,0.01,16,13,0.90702995875,0.205975,0.02715873452604924,0.03228908629923198,0.00030532999999999255,0.0005049999999999777,-2.9081348200208496e-05,-4.499200028670186e-05
2024,imports,2024-10-06_2024-10-12,random,0.01,17,13,0.90584818625,0.205955,0.02727203462488153,0.032414076331470004,-0.0008764425000000742,0.00048499999999998544,8.421875063208129e-05,7.999803195132132e-05
2024,imports,2024-10-06_2024-10-12,random,0.01,18,13,0.9049444387499999,0.2055475,0.027009529923902802,0.03214177331729068,-0.0017801900000001813,7.749999999998036e-05,-0.00017828595034664538,-0.00019230498222800457
2024,imports,2024-10-06_2024-10-12,random,0.01,19,13,0.9068424549999999,0.206625,0.027193030677346804,0.03219717325641215,0.00011782624999989721,0.0011549999999999894,5.214803097355891e-06,-0.0001369050431065319
2024,imports,2024-10-06_2024-10-12,random,0.01,20,13,0.9065589037500001,0.205825,0.027240457945160237,0.03228838711480171,-0.00016572499999989443,0.0003549999999999942,5.264207091078971e-05,-4.569118471697137e-05
2024,imports,2024-10-06_2024-10-12,random,0.05,1,65,0.90739380625,0.205435,0.02740341073647374,0.03151906924531696,0.0006691774999999511,-3.500000000000725e-05,0.00021559486222429147,-0.0008150090542017249
2024,imports,2024-10-06_2024-10-12,random,0.05,2,65,0.90297350125,0.207935,0.02741189317397957,0.03169400187886284,-0.003751127500000062,0.002464999999999995,0.00022407729973012228,-0.0006400764206558399
2024,imports,2024-10-06_2024-10-12,random,0.05,3,65,0.9070239037500001,0.2066275,0.027026546889384037,0.03144983803971342,0.00029927500000004326,0.001157499999999978,-0.00016126898486541058,-0.000884240259805262
2024,imports,2024-10-06_2024-10-12,random,0.05,4,65,0.904190335,0.2077075,0.027422192259617038,0.03184692106876773,-0.0025342937500000273,0.0022374999999999756,0.00023437638536758995,-0.000487157230750955
2024,imports,2024-10-06_2024-10-12,random,0.05,5,65,0.9060946212500001,0.2067375,0.026751673654640432,0.031366360125435505,-0.0006300074999999739,0.001267499999999977,-0.0004361422196090155,-0.0009677181740831778
2024,imports,2024-10-06_2024-10-12,random,0.05,6,65,0.90666595,0.20573,0.027448078827389453,0.03188337282233562,-5.8678749999985236e-05,0.00025999999999998247,0.0002602629531400051,-0.0004507054771830596
2024,imports,2024-10-06_2024-10-12,random,0.05,7,65,0.9038075000000001,0.2056,0.026834733914724598,0.03125657552299696,-0.002917128749999942,0.00012999999999999123,-0.0003530819595248501,-0.001077502776521723
2024,imports,2024-10-06_2024-10-12,random,0.05,8,65,0.90088151,0.205385,0.02683347681127078,0.031531125667480134,-0.005843118749999987,-8.500000000000174e-05,-0.0003543390629786661,-0.0008029526320385491
2024,imports,2024-10-06_2024-10-12,random,0.05,9,65,0.8983418437500001,0.204955,0.02654594337822771,0.06110523998224709,-0.008382784999999893,-0.0005150000000000154,-0.0006418724960217392,0.028771161682728405
2024,imports,2024-10-06_2024-10-12,random,0.05,10,65,0.90417009875,0.20593,0.02741284388476497,0.03135012352915596,-0.002554530000000055,0.0004599999999999882,0.00022502801051552113,-0.0009839547703627202
2024,imports,2024-10-06_2024-10-12,random,0.05,11,65,0.90274263,0.20409,0.027067758674521974,0.03139115009489221,-0.003981998750000049,-0.00138000000000002,-0.00012005719972747395,-0.0009429282046264711
2024,imports,2024-10-06_2024-10-12,random,0.05,12,65,0.9045621687500001,0.2060625,0.027551547324676597,0.031827330162669594,-0.002162459999999977,0.0005924999999999958,0.0003637314504271495,-0.0005067481368490889
2024,imports,2024-10-06_2024-10-12,random,0.05,13,65,0.90035878375,0.2069625,0.02730386491536226,0.03156728188264328,-0.006365845000000037,0.00149249999999998,0.00011604904111281109,-0.0007667964168754024
2024,imports,2024-10-06_2024-10-12,random,0.05,14,65,0.9016127437499999,0.2065175,0.027450230857314697,0.03197239872247713,-0.005111885000000149,0.001047499999999979,0.00026241498306524974,-0.0003616795770415501
2024,imports,2024-10-06_2024-10-12,random,0.05,15,65,0.9055962737499998,0.206015,0.0271494804504297,0.03102012519640307,-0.0011283550000001918,0.0005449999999999899,-3.833542381974711e-05,-0.001313953103115613
2024,imports,2024-10-06_2024-10-12,random,0.05,16,65,0.90491056625,0.20685,0.026842171142996335,0.03133616928147368,-0.0018140625000000465,0.0013799999999999923,-0.00034564473125311274,-0.0009979090180450012
2024,imports,2024-10-06_2024-10-12,random,0.05,17,65,0.9056378350000001,0.2058575,0.02760984037520604,0.03204223522146765,-0.0010867937499999814,0.0003874999999999851,0.0004220245009565922,-0.0002918430780510309
2024,imports,2024-10-06_2024-10-12,random,0.05,18,65,0.90565963625,0.2061975,0.027195754489769616,0.03141486044816971,-0.0010649925000000282,0.000727499999999992,7.938615520168557e-06,-0.0009192178513489704
2024,imports,2024-10-06_2024-10-12,random,0.05,19,65,0.9052828212499999,0.2071025,0.02719627841738136,0.03151993666195602,-0.001441807500000114,0.0016324999999999812,8.46254313191172e-06,-0.0008141416375626598
2024,imports,2024-10-06_2024-10-12,random,0.05,20,65,0.9020599087500001,0.206715,0.02722794401678536,0.031730280946268535,-0.004664719999999956,0.0012449999999999961,4.0128142535910544e-05,-0.0006037973532501476
2024,imports,2024-10-06_2024-10-12,random,0.1,1,129,0.9046937750000001,0.2062525,0.027197860834155152,0.030876483257304674,-0.0020308537499998947,0.0007824999999999915,1.0044959905704254e-05,-0.001457595042214009
2024,imports,2024-10-06_2024-10-12,random,0.1,2,129,0.8995224224999999,0.2092625,0.02713750726014814,0.030348059059875643,-0.0072022062500001205,0.0037924999999999764,-5.030861410130691e-05,-0.00198601923964304
2024,imports,2024-10-06_2024-10-12,random,0.1,3,129,0.89470638375,0.2072,0.02745807589300248,0.030923254029635316,-0.012018245000000038,0.0017299999999999816,0.0002702600187530317,-0.0014108242698833671
2024,imports,2024-10-06_2024-10-12,random,0.1,4,129,0.9051413875000001,0.2060525,0.027692570203008835,0.03118483172509986,-0.0015832412499999782,0.0005824999999999858,0.0005047543287593874,-0.0011492465744188246
2024,imports,2024-10-06_2024-10-12,random,0.1,5,129,0.9081229850000001,0.20662,0.027351288326145168,0.030120171655120136,0.0013983562500000657,0.0011499999999999844,0.00016347245189572007,-0.0022139066443985465
2024,imports,2024-10-06_2024-10-12,random,0.1,6,129,0.9009296412500001,0.20504,0.02757543906390471,0.030030971165534808,-0.0057949874999999595,-0.0004300000000000137,0.00038762318965526385,-0.0023031071339838748
2024,imports,2024-10-06_2024-10-12,random,0.1,7,129,0.896570095,0.2063225,0.027383528636993445,0.03090494379290605,-0.010154533750000083,0.0008524999999999783,0.0001957127627439971,-0.0014291345066126324
2024,imports,2024-10-06_2024-10-12,random,0.1,8,129,0.9054571762500001,0.20468,0.02809328206014901,0.031591785051302355,-0.0012674524999999326,-0.0007900000000000129,0.0009054661858995637,-0.0007422932482163275
2024,imports,2024-10-06_2024-10-12,random,0.1,9,129,0.89523378625,0.2059475,0.026013057404614032,0.06447590992472951,-0.011490842499999987,0.0004774999999999918,-0.0011747584696354153,0.03214183162521083
2024,imports,2024-10-06_2024-10-12,random,0.1,10,129,0.8994924849999999,0.20671,0.02713499281738109,0.030332273192563597,-0.007232143750000142,0.0012399999999999911,-5.28230568683577e-05,-0.002001805106955086
2024,imports,2024-10-06_2024-10-12,random,0.1,11,129,0.9041786900000002,0.2059475,0.027759448507994132,0.03034494144870352,-0.0025459387499998654,0.0004774999999999918,0.0005716326337446842,-0.001989136850815164
2024,imports,2024-10-06_2024-10-12,random,0.1,12,129,0.89904647875,0.2064375,0.027071988142174496,0.030786474005027636,-0.00767815000000005,0.0009674999999999823,-0.00011582773207495164,-0.0015476042944910472
2024,imports,2024-10-06_2024-10-12,random,0.1,13,129,0.9049212162500001,0.2058075,0.02758856982691847,0.030714478243394624,-0.0018034124999999346,0.0003374999999999906,0.00040075395266902375,-0.001619600056124059
2024,imports,2024-10-06_2024-10-12,random,0.1,14,129,0.9001083837499999,0.2075025,0.026428632596921738,0.030586796882044825,-0.006616245000000132,0.0020324999999999926,-0.0007591832773277095,-0.0017472814174738574
2024,imports,2024-10-06_2024-10-12,random,0.1,15,129,0.8979124024999999,0.2069775,0.02790858506230322,0.030614562037421876,-0.00881222625000011,0.001507499999999995,0.0007207691880537735,-0.0017195162620968069
2024,imports,2024-10-06_2024-10-12,random,0.1,16,129,0.89985779875,0.206055,0.027912803399553435,0.03143700664239907,-0.0068668299999999904,0.0005849999999999744,0.0007249875253039877,-0.000897071657119615
2024,imports,2024-10-06_2024-10-12,random,0.1,17,129,0.8933109424999999,0.2055525,0.02641580363595268,0.030778709245998768,-0.013413686250000167,8.249999999998536e-05,-0.0007720122382967667,-0.001555369053519915
2024,imports,2024-10-06_2024-10-12,random,0.1,18,129,0.9041770975,0.2054275,0.027305533389458923,0.030396791068430115,-0.002547531250000068,-4.250000000000087e-05,0.0001177175152094756,-0.0019372872310885678
2024,imports,2024-10-06_2024-10-12,random,0.1,19,129,0.8996721225000002,0.206845,0.027011921130280846,0.03074501677650128,-0.007052506249999868,0.0013749999999999873,-0.00017589474396860136,-0.001589061523017403
2024,imports,2024-10-06_2024-10-12,random,0.1,20,129,0.9017632387500001,0.206615,0.026752763796779534,0.03029759020966063,-0.0049613899999999544,0.0011449999999999794,-0.00043505207746991417,-0.0020364880898580545
2024,imports,2024-10-13_2024-10-19,baseline,0.0,0,0,0.9355363600000002,0.1649875,0.04386127110322587,0.049265940214868895,0.0,0.0,0.0,0.0
2024,imports,2024-10-13_2024-10-19,important,0.01,0,13,0.905911715,0.16878,0.04258334843423633,0.09431925868880252,-0.02962464500000017,0.003792500000000004,-0.001277922668989545,0.04505331847393362
2024,imports,2024-10-13_2024-10-19,important,0.05,0,65,0.87832276625,0.1680975,0.04149330336518274,0.09997972840977667,-0.057213593750000125,0.0031100000000000017,-0.002367967738043132,0.05071378819490778
2024,imports,2024-10-13_2024-10-19,important,0.1,0,129,0.8503450512499999,0.16919,0.040446127805453105,0.10038948462816145,-0.08519130875000025,0.004202499999999998,-0.003415143297772767,0.05112354441329256
2024,imports,2024-10-13_2024-10-19,random,0.01,1,13,0.9355173625,0.16453,0.04371034829443697,0.04881542680658617,-1.8997500000228484e-05,-0.0004574999999999996,-0.00015092280878890169,-0.0004505134082827267
2024,imports,2024-10-13_2024-10-19,random,0.01,2,13,0.9355097199999998,0.16441,0.04385839376955253,0.049016096803141715,-2.664000000041078e-05,-0.0005775000000000086,-2.877333673344251e-06,-0.0002498434117271797
2024,imports,2024-10-13_2024-10-19,random,0.01,3,13,0.93523141125,0.1646675,0.04414850691564268,0.049131788887799704,-0.00030494875000020016,-0.0003200000000000147,0.00028723581241680424,-0.0001341513270691902
2024,imports,2024-10-13_2024-10-19,random,0.01,4,13,0.935381505,0.1636075,0.04380753979012121,0.04878608549522449,-0.00015485500000023134,-0.00138000000000002,-5.373131310466156e-05,-0.0004798547196444014
2024,imports,2024-10-13_2024-10-19,random,0.01,5,13,0.9322397499999999,0.164635,0.04393573843907312,0.049201783676440174,-0.003296610000000255,-0.0003525000000000056,7.446733584724752e-05,-6.415653842872099e-05
2024,imports,2024-10-13_2024-10-19,random,0.01,6,13,0.9351894325000001,0.1645975,0.04386856774375949,0.048967963555833965,-0.00034692750000009376,-0.00039000000000000146,7.296640533616117e-06,-0.0002979766590349292
2024,imports,2024-10-13_2024-10-19,random,0.01,7,13,0.9361396575,0.163955,0.043786673271225894,0.04900700983739263,0.0006032974999998775,-0.0010325000000000195,-7.459783199997849e-05,-0.000258930377476263
2024,imports,2024-10-13_2024-10-19,random,0.01,8,13,0.9352336724999999,0.1641675,0.04358517022475107,0.04880128282614318,-0.0003026875000002871,-0.0008200000000000152,-0.0002761008784748012,-0.0004646573887257116
2024,imports,2024-10-13_2024-10-19,random,0.01,9,13,0.93601286375,0.16413,0.04381922020140329,0.048875781358011905,0.000476503749999857,-0.000857500000000011,-4.20509018225837e-05,-0.0003901588568569897
2024,imports,2024-10-13_2024-10-19,random,0.01,10,13,0.9354664800000001,0.16445,0.04398099175380657,0.04916377957900331,-6.988000000007766e-05,-0.0005374999999999963,0.0001197206505806972,-0.00010216063586558632
2024,imports,2024-10-13_2024-10-19,random,0.01,11,13,0.9352127050000001,0.164675,0.04397042105971872,0.049134281681483385,-0.0003236550000000893,-0.0003125000000000211,0.00010914995649284609,-0.00013165853338550915
2024,imports,2024-10-13_2024-10-19,random,0.01,12,13,0.9344434025,0.16509,0.04361548521253648,0.04870837878531249,-0.001092957500000158,0.00010249999999997761,-0.0002457858906893956,-0.0005575614295564024
2024,imports,2024-10-13_2024-10-19,random,0.01,13,13,0.9355909825000001,0.16459,0.04383721011744935,0.04901339710368707,5.4622499999879004e-05,-0.00039750000000002284,-2.406098577652227e-05,-0.0002525431111818216
2024,imports,2024-10-13_2024-10-19,random,0.01,14,13,0.9354177775,0.1637825,0.0441981017041112,0.04925972170018836,-0.00011858250000018611,-0.0012050000000000116,0.00033683060088533084,-6.21851468053658e-06
2024,imports,2024-10-13_2024-10-19,random,0.01,15,13,0.9355249574999999,0.1646275,0.04388083744836209,0.04904904781905536,-1.1402500000312621e-05,-0.0003599999999999992,1.9566345136216856e-05,-0.00021689239581353797
2024,imports,2024-10-13_2024-10-19,random,0.01,16,13,0.9341958625,0.16454,0.04377765863996076,0.04886520071789416,-0.001340497500000204,-0.00044750000000001733,-8.361246326511057e-05,-0.0004007394969747363
2024,imports,2024-10-13_2024-10-19,random,0.01,17,13,0.9333444400000002,0.164925,0.04374303148481682,0.04884413951104419,-0.002191920000000014,-6.250000000002087e-05,-0.00011823961840905228,-0.0004218007038247068
2024,imports,2024-10-13_2024-10-19,random,0.01,18,13,0.935507015,0.1651175,0.043696475508227625,0.048778267110298396,-2.9345000000180477e-05,0.00012999999999999123,-0.00016479559499824742,-0.00048767310457049906
2024,imports,2024-10-13_2024-10-19,random,0.01,19,13,0.9340818525,0.164535,0.04391878414144325,0.04902969602338908,-0.0014545075000002017,-0.00045250000000002233,5.75130382173758e-05,-0.00023624419147981468
2024,imports,2024-10-13_2024-10-19,random,0.01,20,13,0.93544263,0.1642525,0.04393732504697971,0.04914632458552421,-9.37300000001251e-05,-0.0007350000000000134,7.60539437538385e-05,-0.000119615629344684
2024,imports,2024-10-13_2024-10-19,random,0.05,1,65,0.935627585,0.16406,0.04377588710763639,0.0482059418903259,9.122499999980604e-05,-0.0009274999999999978,-8.538399558948029e-05,-0.0010599983245429961
2024,imports,2024-10-13_2024-10-19,random,0.05,2,65,0.93408844625,0.1650525,0.04386261658982954,0.048391605470976456,-0.001447913750000196,6.499999999998174e-05,1.345486603666901e-06,-0.0008743347438924381
2024,imports,2024-10-13_2024-10-19,random,0.05,3,65,0.9364511500000001,0.1653525,0.04391797629956977,0.047988224809552144,0.0009147899999999431,0.0003650000000000042,5.670519634389665e-05,-0.001277715405316751
2024,imports,2024-10-13_2024-10-19,random,0.05,4,65,0.9296368225000002,0.16612,0.04404636675421798,0.04828088157860285,-0.005899537499999941,0.0011324999999999807,0.00018509565099211062,-0.0009850586362660438
2024,imports,2024-10-13_2024-10-19,random,0.05,5,65,0.93008565125,0.1634925,0.04335046748753078,0.048033110765921413,-0.005450708750000199,-0.0014949999999999963,-0.0005108036156950893,-0.0012328294489474811
2024,imports,2024-10-13_2024-10-19,random,0.05,6,65,0.93421277,0.1637925,0.04395795501297126,0.04775131287498381,-0.0013235900000001521,-0.0011950000000000016,9.668390974539032e-05,-0.001514627339885083
2024,imports,2024-10-13_2024-10-19,random,0.05,7,65,0.9348444924999999,0.165045,0.04409698409515126,0.04803490653336374,-0.0006918675000002761,5.7499999999988116e-05,0.00023571299192538808,-0.0012310336815051573
2024,imports,2024-10-13_2024-10-19,random,0.05,8,65,0.9305517050000001,0.166065,0.04453971615464502,0.04815301656831429,-0.0049846550000001155,0.0010774999999999813,0.0006784450514191465,-0.0011129236465546033
2024,imports,2024-10-13_2024-10-19,random,0.05,9,65,0.9365885925,0.164845,0.043802552792796386,0.048154744271869984,0.0010522324999998611,-0.0001425000000000176,-5.871831042948694e-05,-0.0011111959429989104
2024,imports,2024-10-13_2024-10-19,random,0.05,10,65,0.935136465,0.1644475,0.04386866496793275,0.047861266121301344,-0.00039989500000015,-0.0005400000000000127,7.393864706876918e-06,-0.0014046740935675511
2024,imports,2024-10-13_2024-10-19,random,0.05,11,65,0.93465801,0.163525,0.043793113639174465,0.047802795092295874,-0.0008783500000001387,-0.0014625000000000055,-6.815746405140766e-05,-0.0014631451225730202
2024,imports,2024-10-13_2024-10-19,random,0.05,12,65,0.9262391687499999,0.1648925,0.04376273218465515,0.04841546384776069,-0.00929719125000028,-9.500000000001174e-05,-9.853891857072167e-05,-0.0008504763671082077
2024,imports,2024-10-13_2024-10-19,random,0.05,13,65,0.9344760987499999,0.1647975,0.04452257367327586,0.04848619919377173,-0.0010602612500002495,-0.00018999999999999573,0.0006613025700499889,-0.0007797410210971661
2024,imports,2024-10-13_2024-10-19,random,0.05,14,65,0.93478674,0.164665,0.0436021523706417,0.047640372239995815,-0.0007496200000002284,-0.00032250000000000334,-0.00025911873258416956,-0.0016255679748730795
2024,imports,2024-10-13_2024-10-19,random,0.05,15,65,0.9359991000000001,0.1648075,0.043727827695571556,0.04794777057035157,0.000462739999999906,-0.00018000000000001348,-0.000133443407654317,-0.0013181696445173224
2024,imports,2024-10-13_2024-10-19,random,0.05,16,65,0.9365309774999999,0.1652025,0.04397353012193671,0.047587257991997284,0.0009946174999997393,0.00021499999999999297,0.00011225901871083493,-0.0016786822228716108
2024,imports,2024-10-13_2024-10-19,random,0.05,17,65,0.9360615750000001,0.165115,0.04345787305550398,0.046926450793190716,0.0005252149999999123,0.0001275000000000026,-0.00040339804772189514,-0.0023394894216781786
2024,imports,2024-10-13_2024-10-19,random,0.05,18,65,0.93488321,0.164655,0.04408100558535705,0.04793895965742902,-0.0006531500000002133,-0.00033250000000001334,0.00021973448213117447,-0.0013269805574398774
2024,imports,2024-10-13_2024-10-19,random,0.05,19,65,0.933311535,0.16503,0.043749404234574046,0.04764471113614179,-0.002224825000000208,4.250000000000087e-05,-0.00011186686865182621,-0.001621229078727103
2024,imports,2024-10-13_2024-10-19,random,0.05,20,65,0.9299533875,0.1644325,0.04330948541612953,0.09654851999571379,-0.005582972500000172,-0.0005549999999999999,-0.0005517856870963442,0.047282579780844894
2024,imports,2024-10-13_2024-10-19,random,0.1,1,129,0.9293538837499999,0.16497,0.04398185087684476,0.04757183395005103,-0.006182476250000235,-1.7500000000003624e-05,0.00012057977361888683,-0.0016941062648178629
2024,imports,2024-10-13_2024-10-19,random,0.1,2,129,0.9246549275,0.1657525,0.043577747708579674,0.046265531773359986,-0.010881432500000177,0.0007649999999999879,-0.00028352339464619847,-0.003000408441508909
