seed,feature_group,perturbation_type,strength,high_flip_rate,mid_flip_rate,low_flip_rate,high_delta_auc,mid_delta_auc,low_delta_auc,high_auc_drop,mid_auc_drop,low_auc_drop,delta_flip_density,flip_density_ratio,delta_auc_density,auc_drop_density
77,imports,random,0.1,0.006069454177372888,0.03228756092392456,0.03711888888888889,-0.003547947280048519,0.007409672786562821,0.007568230116111091,-0.003547947280048519,0.007409672786562821,0.007568230116111091,0.031049434711516,6.115688133418858,0.01111617739615961,0.01111617739615961
123,header,important,0.01,0.0,0.05258244139908639,0.06452794989672862,0.0005151474367092179,0.018497787443485958,0.018426423022457672,0.0005151474367092179,0.018497787443485958,0.018426423022457672,0.06452794989672862,nan,0.017911275585748454,0.017911275585748454
123,header,important,0.05,0.0328,0.14328743067364655,0.19415017656073022,0.002226826303643459,0.07114600642812274,0.07638315162789022,0.002226826303643459,0.07114600642812274,0.07638315162789022,0.16135017656073022,5.919212700022262,0.07415632532424676,0.07415632532424676
123,header,important,0.1,0.06586666666666667,0.40602180654196257,0.29575587980545004,0.015152230391122012,0.08805189267907099,0.146433343228889,0.015152230391122012,0.08805189267907099,0.146433343228889,0.22988921313878335,4.490220847248735,0.131281112837767,0.131281112837767
123,header,random,0.01,0.0018372222222222223,0.01591671946028253,0.018817043107468852,5.89702404339143e-05,0.0011261107144969196,0.0018679048082759942,5.89702404339143e-05,0.0011261107144969196,0.0018679048082759942,0.01697982088524663,10.242115994388852,0.0018089345678420799,0.0018089345678420799
123,header,random,0.05,0.008431666666666667,0.05849671568137107,0.06335143358429386,0.00026600844178804596,0.005853078228130021,0.008712330691296594,0.00026600844178804596,0.005853078228130021,0.008712330691296594,0.05491976691762719,7.5135125816517725,0.008446322249508548,0.008446322249508548
123,header,random,0.1,0.017774444444444447,0.08971997154701968,0.09352555133586515,0.0006852561046076678,0.010034830399367206,0.016626172272160688,0.0006852561046076678,0.010034830399367206,0.016626172272160688,0.0757511068914207,5.261798849926776,0.01594091616755302,0.01594091616755302
123,imports,important,0.01,0.02734124081788406,0.1257904025399303,0.1077483723307335,-0.0005168927501572051,0.030444526195417265,0.02883008350588634,-0.0005168927501572051,0.030444526195417265,0.02883008350588634,0.08040713151284945,3.94087353417606,0.029346976256043544,0.029346976256043544
123,imports,important,0.05,0.07652240277291951,0.2757385219805071,0.15537853032020088,0.024109034488358327,0.11189870369631039,0.07157471590064235,0.024109034488358327,0.11189870369631039,0.07157471590064235,0.07885612754728137,2.0304972751742674,0.04746568141228402,0.04746568141228402
123,imports,important,0.1,0.0970140235952555,0.3723516526397006,0.2546052485389863,0.04041576998100094,0.19120827006763563,0.10936922870757215,0.04041576998100094,0.19120827006763563,0.10936922870757215,0.1575912249437308,2.624416956472238,0.06895345872657122,0.06895345872657122
123,imports,random,0.01,0.0008207460171081503,0.007462375508828563,0.009136057596160258,0.002224986764148762,0.0015216747364754479,0.00117379101343697,0.002224986764148762,0.0015216747364754479,0.00117379101343697,0.008315311579052107,11.131406556623464,-0.001051195750711792,-0.001051195750711792
123,imports,random,0.05,0.0049123922790727265,0.028170700343209853,0.030992378285892054,0.0002049740478855866,0.004201046612943599,0.004596835997212223,0.0002049740478855866,0.004201046612943599,0.004596835997212223,0.02607998600681933,6.309019419707711,0.004391861949326637,0.004391861949326637
123,imports,random,0.1,0.006580913918656788,0.04513032219157672,0.04618025464969002,0.0011688955072944596,0.008060464353075858,0.007659275702392626,0.0011688955072944596,0.008060464353075858,0.007659275702392626,0.03959934073103323,7.017301125725065,0.006490380195098166,0.006490380195098166
2024,header,important,0.01,0.0,0.05667777777777778,0.06813333333333334,0.0003814655477953899,0.019220142519875805,0.022773318949742993,0.0003814655477953899,0.019220142519875805,0.022773318949742993,0.06813333333333334,nan,0.022391853401947603,0.022391853401947603
2024,header,important,0.05,0.020444444444444446,0.1724,0.2202,0.0027374460036639903,0.07581898903405127,0.08127255933190669,0.0027374460036639903,0.07581898903405127,0.08127255933190669,0.19975555555555558,10.770652173913042,0.0785351133282427,0.0785351133282427
2024,header,important,0.1,0.055577777777777775,0.20981111111111111,0.23271111111111112,0.012884148938795414,0.079685334310583,0.11055247588167993,0.012884148938795414,0.079685334310583,0.11055247588167993,0.17713333333333334,4.187125149940024,0.09766832694288452,0.09766832694288452
2024,header,random,0.01,0.0018194444444444443,0.013730000000000001,0.017842777777777777,0.00020654260360665754,0.002236579430029534,0.0031209068490097246,0.00020654260360665754,0.002236579430029534,0.0031209068490097246,0.016023333333333334,9.80671755725191,0.0029143642454030672,0.0029143642454030672
2024,header,random,0.05,0.009075000000000001,0.05399583333333334,0.060567777777777776,0.0005488194539670366,0.0049009451400485295,0.00739787736808199,0.0005488194539670366,0.0049009451400485295,0.00739787736808199,0.051492777777777776,6.674135292317109,0.006849057914114953,0.006849057914114953
2024,header,random,0.1,0.02727777777777778,0.11910722222222223,0.11624777777777776,0.0014005963958580113,0.011927524666273403,0.019119676622554604,0.0014005963958580113,0.011927524666273403,0.019119676622554604,0.08896999999999998,4.26162932790224,0.017719080226696594,0.017719080226696594
2024,imports,important,0.01,0.09657974154608064,0.16532266659088163,0.13463525177458593,0.015355902501017704,0.0526085686079798,0.038223699578011305,0.015355902501017704,0.0526085686079798,0.038223699578011305,0.0380555102285053,1.3940320156101065,0.0228677970769936,0.0228677970769936
2024,imports,important,0.05,0.11644355025922773,0.21286119261948575,0.2340676064473845,0.019541192181142586,0.10653172101204678,0.07680571869304564,0.019541192181142586,0.10653172101204678,0.07680571869304564,0.11762405618815677,2.010138010446272,0.05726452651190306,0.05726452651190306
2024,imports,important,0.1,0.12305192292811266,0.2905029520636026,0.31400451005876406,0.02399224314341264,0.15808232010395795,0.11096439587543727,0.02399224314341264,0.15808232010395795,0.11096439587543727,0.19095258713065139,2.551804982699917,0.08697215273202463,0.08697215273202463
2024,imports,random,0.01,0.0011525961464056334,0.005537161898130714,0.006733428866597795,-0.0003667109613487762,0.00047181778763849547,0.0006069670293473439,-0.0003667109613487762,0.00047181778763849547,0.0006069670293473439,0.005580832720192162,5.841967186508446,0.0009736779906961201,0.0009736779906961201
