seed,feature_group,density_bin,perturbation_type,strength,trial_id,n_samples,n_masked_features,baseline_auc,perturbed_auc,delta_auc,auc_drop,flip_rate,benign_to_malware_rate_overall,malware_to_benign_rate_overall,benign_to_malware_rate_cond,malware_to_benign_rate_cond,mean_abs_probability_shift,mean_signed_probability_shift,mean_margin_shift
123,imports,high_density,random,0.05,14,314470,65,0.8900222314646731,0.8901563951761126,-0.00013416371143948336,-0.00013416371143948336,0.0,0.0,0.0,0.0,0.0,0.0027178322950838383,0.0017434174838734924,-0.0011903536035208695
123,imports,mid_density,random,0.05,14,225518,65,0.9525901780656616,0.9486338571507763,0.003956320914885292,0.003956320914885292,0.02250818116513981,0.009178868205642121,0.000762688565879442,0.023832001657878375,0.0012404442521275062,0.021055560447816403,0.017915633001781898,-0.011275298537566867
123,imports,low_density,random,0.05,14,180012,65,0.9134789709782746,0.9120248361025166,0.001454134875757962,0.001454134875757962,0.028931404573028466,0.013843521543008244,0.0011665888940737283,0.018964126447802994,0.004320454264905568,0.02738044722620182,0.025244077416380083,-0.013705880066043001
123,imports,high_density,random,0.05,15,314470,65,0.8900222314646731,0.892866209368144,-0.0028439779034709067,-0.0028439779034709067,0.0007822685788787483,0.0004897128501923872,0.0,0.0010865270644014225,0.0,0.007549239759494797,-0.0014050213673393569,-0.005116089219293889
123,imports,mid_density,random,0.05,15,225518,65,0.9525901780656616,0.951319044484613,0.001271133581048578,0.001271133581048578,0.02095619861829211,0.0016140618487216099,0.010438191186512829,0.004190748117617261,0.016976777729698543,0.025483355099890734,-0.013973639088337228,-0.012000411497920463
123,imports,low_density,random,0.05,15,180012,65,0.9134789709782746,0.9078796088559998,0.0055993621222747425,0.0055993621222747425,0.025231651223251782,0.0011665888940737283,0.014487923027353732,0.0015981005433541846,0.05365592725177962,0.02271432676710201,-0.015130978581682884,-0.0026810783798512892
123,imports,high_density,random,0.05,16,314470,65,0.8900222314646731,0.8863189568580002,0.0037032746066728572,0.0037032746066728572,0.0043247368588418605,0.0,0.004229338251661526,0.0,0.007699700116942814,0.023945165260547338,-0.021076340203410846,-0.021786307678857888
123,imports,mid_density,random,0.05,16,225518,65,0.9525901780656616,0.9461406133382788,0.006449564727382784,0.006449564727382784,0.05166771610248406,0.0019776691882687856,0.035429544426608964,0.005134817748509061,0.05762296264243473,0.06129910731530087,-0.043480468936643646,-0.03705336172882845
123,imports,low_density,random,0.05,16,180012,65,0.9134789709782746,0.9074510967903783,0.006027874187896298,0.006027874187896298,0.04548585649845566,0.002544274826122703,0.02548718974290603,0.003485381185029603,0.09439163889231782,0.04227565049716284,-0.025550041235762534,-0.00838024035987678
123,imports,high_density,random,0.05,17,314470,65,0.8900222314646731,0.8789922848597094,0.011029946604963703,0.011029946604963703,0.009571660253760295,0.004585493051801444,0.0003688746144306293,0.010173844330304228,0.0006715527921544108,0.014983179887859141,-0.01004458779744168,-0.00850731190952762
123,imports,mid_density,random,0.05,17,225518,65,0.9525901780656616,0.9447199872031675,0.007870190862494075,0.007870190862494075,0.036014863558562954,0.001401218528011068,0.02531948669285822,0.003638121992217182,0.041179864416558486,0.03828788522844465,-0.030280540597776337,0.00013439131888027522
123,imports,low_density,random,0.05,17,180012,65,0.9134789709782746,0.9085515267119054,0.004927444266369152,0.004927444266369152,0.04007510610403751,0.002755371864097949,0.02212074750572184,0.0037745612833508363,0.08192404229930461,0.04166512535484163,-0.029706583456411733,0.0067611514070864956
123,imports,high_density,random,0.05,18,314470,65,0.8900222314646731,0.8942352129910945,-0.0042129815264214665,-0.0042129815264214665,0.0007822685788787483,0.0004897128501923872,0.0,0.0010865270644014225,0.0,0.005522377719433048,-0.0034074638059545547,-0.004812962788329968
