seed,feature_group,density_bin,perturbation_type,strength,trial_id,n_samples,n_masked_features,baseline_auc,perturbed_auc,delta_auc,auc_drop,flip_rate,benign_to_malware_rate_overall,malware_to_benign_rate_overall,benign_to_malware_rate_cond,malware_to_benign_rate_cond,mean_abs_probability_shift,mean_signed_probability_shift,mean_margin_shift
77,imports,high_density,random,0.1,8,170716,129,0.8228734858601474,0.821945539806173,0.0009279460539743933,0.0009279460539743933,0.0008493638557604443,0.00015815740762435858,0.0005916258581503784,0.0002796913036722432,0.0013615346247691457,0.005689117169979753,0.00017083865368558633,-0.005243825755711468
77,imports,mid_density,random,0.1,8,189284,129,0.9694884365690192,0.9576875714113915,0.011800865157627682,0.011800865157627682,0.05062234525897593,0.01127406436888485,0.02496249022632658,0.03788389845552991,0.035538607337876255,0.047391687529059666,0.006623677912910496,-0.02128463364198426
77,imports,low_density,random,0.1,8,120000,129,0.9113798664662506,0.9041738231412842,0.007206043324966327,0.007206043324966327,0.04414166666666667,0.022575,0.0023833333333333332,0.03108968841452918,0.008702266849231706,0.04638952294430183,0.03985699299676366,-0.02515424871000763
77,imports,high_density,random,0.1,9,170716,129,0.8228734858601474,0.82554538365533,-0.0026718977951826206,-0.0026718977951826206,0.012330420112936105,0.007749712973593571,0.0008317908104688488,0.013704873879939919,0.001914236799180383,0.013250918782802174,-0.0003791131750351217,-0.011003518821907345
77,imports,mid_density,random,0.1,9,189284,129,0.9694884365690192,0.962516639107745,0.006971797461274187,0.006971797461274187,0.044552101603939055,0.0033653134971788424,0.0314817945521016,0.011308361441505415,0.04482001293680521,0.047119007313719576,-0.03059160144137194,-0.02811187252974899
77,imports,low_density,random,0.1,9,120000,129,0.9113798664662506,0.9033293611006723,0.008050505365578275,0.008050505365578275,0.03734166666666667,0.005516666666666666,0.018025,0.007597406323520973,0.065814696485623,0.0365180178789997,-0.01301765878377106,-0.005961602750007499
77,imports,high_density,random,0.1,10,170716,129,0.8228734858601474,0.8226134216709466,0.00026006418920077046,0.00026006418920077046,0.00025773799761006586,0.00015815740762435858,0.0,0.0002796913036722432,0.0,0.005823256436747451,-0.004326406021193016,-0.003071817637020356
77,imports,mid_density,random,0.1,10,189284,129,0.9694884365690192,0.9669755607374737,0.002512875831545469,0.002512875831545469,0.02023942858350415,0.004437776040235836,0.006471756725343928,0.014912124977809338,0.009213713013523474,0.027012033938575063,-0.0019715731546695327,-0.016256825705628954
77,imports,low_density,random,0.1,10,120000,129,0.9113798664662506,0.9074377803805369,0.00394208608571367,0.00394208608571367,0.030625,0.00685,0.011258333333333334,0.009433637459115166,0.04110756123535676,0.02981480333503106,0.0034424006009005047,-0.010667146049060732
77,imports,high_density,random,0.1,11,170716,129,0.8228734858601474,0.8242514549168874,-0.001377969056740036,-0.001377969056740036,0.0036903395112350334,0.0032685864242367442,0.00024016495231847043,0.005780286942559693,0.0005527021744112374,0.006064211070304542,0.0016036097058332835,-0.004998101013373783
77,imports,mid_density,random,0.1,11,189284,129,0.9694884365690192,0.9670282983180527,0.0024601382509664704,0.0024601382509664704,0.01452315039834323,0.005415143382430633,0.002546438156421039,0.01819634297887449,0.0036253140183822976,0.019972351805253526,0.005310323166555322,-0.011394403311906668
77,imports,low_density,random,0.1,11,120000,129,0.9113798664662506,0.9031068659615088,0.008273000504741779,0.008273000504741779,0.025641666666666667,0.010683333333333333,0.005225,0.014712801973948472,0.019078046554084894,0.029136186425017054,0.015775967283364518,-0.015146540494143894
77,imports,high_density,random,0.1,12,170716,129,0.8228734858601474,0.8217740130330807,0.0010994728270666831,0.0010994728270666831,0.0,0.0,0.0,0.0,0.0,0.005858821615398048,-0.004014232620425597,-0.003715204335054271
77,imports,mid_density,random,0.1,12,189284,129,0.9694884365690192,0.9677586116132566,0.0017298249557625711,0.0017298249557625711,0.01128991356902855,0.002699647091143467,0.0037298451004839288,0.009071542694834013,0.005310107255140876,0.017514934643461988,-0.002322827300925309,-0.010581845651512335
77,imports,low_density,random,0.1,12,120000,129,0.9113798664662506,0.9059925316159418,0.005387334850308734,0.005387334850308734,0.025583333333333333,0.00805,0.006716666666666667,0.011086245481149939,0.02452457021147117,0.02451166999307511,0.0044179866259637214,-0.008302124962063803
77,imports,high_density,random,0.1,13,170716,129,0.8228734858601474,0.8269546151105654,-0.004081129250418036,-0.004081129250418036,0.014111155369151104,0.003491178331263619,0.0,0.006173926555135443,0.0,0.010034522119316925,-0.0022374758385584606,-0.009074164145597
77,imports,mid_density,random,0.1,13,189284,129,0.9694884365690192,0.9628081053788158,0.006680331190203392,0.006680331190203392,0.03323577270133767,0.003227953762600114,0.022600959404915365,0.010846795668382744,0.03217654226273749,0.03640231234007034,-0.022091278737561736,-0.018625341261469704
77,imports,low_density,random,0.1,13,120000,129,0.9113798664662506,0.9029265918466383,0.008453274619612317,0.008453274619612317,0.03850833333333333,0.0032333333333333333,0.022091666666666666,0.004452860503815918,0.08066331964095542,0.03510103813769564,-0.019426085689953385,-0.004177758264900876
77,imports,high_density,random,0.1,14,170716,129,0.8228734858601474,0.8235809233057791,-0.0007074374456317312,-0.0007074374456317312,0.028081726375969448,0.007445113521872584,0.0005623374493310527,0.013166209146941523,0.0012941319205726533,0.014311345505047578,0.0030632371368997857,-0.009568358930871022
77,imports,mid_density,random,0.1,14,189284,129,0.9694884365690192,0.9656465227007727,0.003841913868246505,0.003841913868246505,0.022859829673929122,0.0052143868472771075,0.009498953952790516,0.017521746848925972,0.013523474284338944,0.0299034753723857,-0.003625308344275724,-0.011484478079226514
77,imports,low_density,random,0.1,14,120000,129,0.9113798664662506,0.9011995028689846,0.010180363597265929,0.010180363597265929,0.039625,0.005541666666666667,0.019566666666666666,0.007631835657313364,0.07144378518180435,0.03454547371142616,-0.012667876213785232,-0.0004553095613735517
77,imports,high_density,random,0.1,15,170716,129,0.8228734858601474,0.8214233460220713,0.00145013983807607,0.00145013983807607,0.0023957918414208392,0.002020900208533471,0.00024016495231847043,0.0035738333247008858,0.0005527021744112374,0.004637692759870085,-0.0007085246208740168,-0.003497043575157756
77,imports,mid_density,random,0.1,15,189284,129,0.9694884365690192,0.9579300634047875,0.011558373164231694,0.011558373164231694,0.03017159400688912,0.013360875721138607,0.010545001162274676,0.0448961477010474,0.015012711163259473,0.03806475253313691,-0.005970662751131959,-0.026725075557630075
77,imports,low_density,random,0.1,15,120000,129,0.9113798664662506,0.904783844448483,0.006596022017767544,0.006596022017767544,0.029008333333333334,0.011466666666666667,0.005875,0.01579158776611006,0.021451392058420813,0.0325725261661439,0.017400705108485036,-0.017036312178915953
77,imports,high_density,random,0.1,16,170716,129,0.8228734858601474,0.8039881650472909,0.018885320812856543,0.018885320812856543,0.0021321961620469083,0.002020900208533471,0.0,0.0035738333247008858,0.0,0.008243180764265737,-0.000421073109265562,-0.004766243334484144
77,imports,mid_density,random,0.1,16,189284,129,0.9694884365690192,0.9616142887459256,0.007874147823093591,0.007874147823093591,0.02470890302402739,0.014528433465057796,0.004052112170072484,0.04881945677259009,0.005768912556222453,0.030122790191049284,0.005221654389471988,-0.019521425987144646
77,imports,low_density,random,0.1,16,120000,129,0.9113798664662506,0.898837092724478,0.012542773741772595,0.012542773741772595,0.029275,0.008958333333333334,0.007508333333333333,0.012337177942273484,0.027415183325726455,0.03750884604705093,0.015622933287589827,-0.021652809978455017
77,imports,high_density,random,0.1,17,170716,129,0.8228734858601474,0.8303037026765595,-0.007430216816412094,-0.007430216816412094,0.01829354014855081,0.007433398158344854,0.00024016495231847043,0.013145491272595431,0.0005527021744112374,0.012296887674983275,0.00826098653887464,-0.01045003249368691
77,imports,mid_density,random,0.1,17,189284,129,0.9694884365690192,0.9675686868907709,0.0019197496782482615,0.0019197496782482615,0.01293823038397329,0.003867204835062657,0.003497390165043004,0.012994851766376709,0.004979165726491869,0.019851191926875313,0.0004736580793511055,-0.009805040756800498
77,imports,low_density,random,0.1,17,120000,129,0.9113798664662506,0.9084904972009425,0.0028893692653080283,0.0028893692653080283,0.023666666666666666,0.007575,0.006066666666666666,0.01043208813909451,0.02215122470713525,0.024720421619016095,0.004330554988454662,-0.006707532979714403
77,imports,high_density,random,0.1,18,170716,129,0.8228734858601474,0.824016685715899,-0.0011431998557516199,-0.0011431998557516199,0.005711239719768504,0.00015815740762435858,0.004170669415871974,0.0002796913036722432,0.009598145077580512,0.014627933171114911,0.003648711469605496,-0.012726143190936253
77,imports,mid_density,random,0.1,18,189284,129,0.9694884365690192,0.967134716291104,0.002353720277915139,0.002353720277915139,0.016044673612138374,0.0014105788127892478,0.009277065150778724,0.004739925439375111,0.01320757555244671,0.02423458916050373,-0.010835880606090873,-0.015122511335702794
