feature_group,operator,test_week,selection_type,selection_mode,selection_value,n_trials,n_selected_features,n_candidate_features,auc_mean,auc_std,auc_min,auc_max,delta_auc_mean,delta_auc_std,delta_auc_min,delta_auc_max,flip_rate_mean,flip_rate_std,flip_rate_min,flip_rate_max,malware_to_benign_rate_mean,malware_to_benign_rate_std,malware_to_benign_rate_min,malware_to_benign_rate_max,mean_abs_probability_shift_mean,mean_abs_probability_shift_std,mean_abs_probability_shift_min,mean_abs_probability_shift_max,mean_signed_probability_shift_mean,mean_signed_probability_shift_std,mean_signed_probability_shift_min,mean_signed_probability_shift_max,mean_margin_shift_mean,mean_margin_shift_std,mean_margin_shift_min,mean_margin_shift_max,boundary_low_10_flip_rate_mean,boundary_low_10_flip_rate_std,boundary_low_10_flip_rate_min,boundary_low_10_flip_rate_max,boundary_low_10_malware_to_benign_rate_mean,boundary_low_10_malware_to_benign_rate_std,boundary_low_10_malware_to_benign_rate_min,boundary_low_10_malware_to_benign_rate_max,boundary_low_20_flip_rate_mean,boundary_low_20_flip_rate_std,boundary_low_20_flip_rate_min,boundary_low_20_flip_rate_max,boundary_low_20_malware_to_benign_rate_mean,boundary_low_20_malware_to_benign_rate_std,boundary_low_20_malware_to_benign_rate_min,boundary_low_20_malware_to_benign_rate_max
header,header_benign_substitution,2024-09-29_2024-10-05,important,budget,3.0,5,3,7,0.98048103275,0.0016982096204960226,0.97835956375,0.9833836225,-0.007733279750000021,0.0016611830683272882,-0.010256228750000096,-0.005301043749999956,0.08322,0.00981287929203249,0.0707,0.1005,0.06837,0.01351586475220879,0.0532,0.09035,0.0914730021054464,0.009442556557762771,0.0810122858281834,0.1085933983415604,-0.07038183152021928,0.01273783032586119,-0.09275620608452402,-0.05361620800906142,-0.04914917902369072,0.009029492323968559,-0.06250930775764214,-0.040998126016392585,0.3974,0.027512542594242365,0.357,0.441,0.2717,0.03517612826904064,0.2175,0.314,0.33615,0.02399874996744621,0.30325,0.369,0.2625,0.043849743442807045,0.20225,0.31825
header,header_benign_substitution,2024-09-29_2024-10-05,random,budget,1.0,100,1,7,0.987268659175,0.0021606594657433364,0.9802237737499999,0.9887049862499999,-0.0009456533250000232,0.002138070636828007,-0.007488258750000032,5.7085000000012265e-05,0.011365999999999998,0.02113145981705949,0.0,0.067,0.008622,0.016517621378394652,0.0,0.05675,0.012355017390385203,0.021957525516652126,0.0,0.06534754937724757,-0.007729971157476604,0.014618261727136641,-0.04868941900243492,0.00034303755004374235,-0.004957092494567813,0.008522538929784445,-0.024632398884184926,0.0001879692590688119,0.06621,0.11666471574559292,0.0,0.3415,0.04115,0.07342467228391285,0.0,0.241,0.04773249999999999,0.08565387655412918,0.0,0.25525,0.03406,0.06198251890654331,0.0,0.2015
header,header_benign_substitution,2024-09-29_2024-10-05,random,budget,2.0,100,2,7,0.9859534231000001,0.003075071310914109,0.9783984212500001,0.98870548375,-0.002260889400000027,0.0030775587255530857,-0.010217371249999996,5.378499999997288e-05,0.025800999999999994,0.029102755007043575,0.0,0.1002,0.02009,0.02381201482445364,0.0,0.09005,0.027748557828850783,0.0305900656836603,2.8289241699489998e-05,0.1079364770337996,-0.01846891147666231,0.022606880530172496,-0.09207902202205837,0.0003378893598953111,-0.011813955487277943,0.014326736693229888,-0.06189534952776212,0.0001594591930445484,0.14338499999999996,0.148813001028136,0.0,0.402,0.09171999999999998,0.09915130659754313,0.0,0.314,0.1072775,0.11596807154881036,0.0,0.36875,0.07884999999999999,0.08870844801934029,0.0,0.318
header,header_benign_substitution,2024-09-29_2024-10-05,random,budget,3.0,100,3,7,0.9856436767250001,0.0030660495906226887,0.9796371375,0.98869104375,-0.0025706357750000107,0.002960772034451595,-0.008482467500000035,4.852999999993557e-05,0.030634,0.026585316323113402,5e-05,0.0829,0.023259500000000002,0.021032875094717792,0.0,0.0705,0.03285224924013998,0.027284865162468534,0.00020053532063213467,0.09358368260440714,-0.020954458221225804,0.019187909245575376,-0.07206590326321155,0.000324767751611525,-0.013530927405347065,0.011553048006814764,-0.05744581076235229,0.00016072347800311958,0.17895500000000003,0.14269336170614247,0.0,0.441,0.11235999999999997,0.09196214112339925,0.0,0.2755,0.1310575,0.10847944998362592,0.00025,0.3265,0.094335,0.08016430174959426,0.0,0.2625
header,header_benign_substitution,2024-10-06_2024-10-12,baseline,baseline,0.0,5,0,7,0.9834947887500001,0.0007284542046866328,0.9822634487499999,0.98420624875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
header,header_benign_substitution,2024-10-06_2024-10-12,important,budget,1.0,5,1,7,0.976366977,0.0015540278793158989,0.97444575625,0.97919114625,-0.007127811749999968,0.001157731981173655,-0.008413192499999944,-0.005015102499999924,0.06487,0.004301464866763413,0.0605,0.07275,0.048659999999999995,0.005520996286903297,0.044,0.0591,0.07473368410869188,0.003467671277314468,0.07053402597923876,0.07981880140694138,-0.04768624369690004,0.006692197541590299,-0.05719898886484432,-0.03735928083377238,-0.026208636470640284,0.003720763336177213,-0.030612156812223918,-0.021457922168828872,0.30989999999999995,0.010442221985765299,0.296,0.3245,0.16570000000000001,0.020665430070530833,0.129,0.192,0.23399999999999999,0.004530452516029709,0.22775,0.24025,0.15375,0.013462912017836262,0.13,0.168
header,header_benign_substitution,2024-10-06_2024-10-12,important,budget,2.0,5,2,7,0.9727369615000001,0.001852210164729266,0.9702247575,0.97540194,-0.010757827249999963,0.0019655701227626037,-0.013957452499999912,-0.008804308749999934,0.11373000000000003,0.013201424165596682,0.0897,0.1302,0.09540000000000001,0.012848774260605562,0.07725,0.1148,0.1282028771388556,0.011398510282050384,0.11405754696802319,0.14709364177863116,-0.10203195093928039,0.014727568911236813,-0.12862649043198532,-0.08860057365710193,-0.07381824581550096,0.010924280591062143,-0.09019615977575164,-0.06396578348815363,0.4043,0.03375588837521538,0.3695,0.461,0.2662,0.030842503140957933,0.213,0.305,0.3454499999999999,0.01914902086269688,0.31875,0.3755,0.26015,0.03253021672230298,0.20975,0.299
header,header_benign_substitution,2024-10-06_2024-10-12,important,budget,3.0,5,3,7,0.9727230944999998,0.001848792214182952,0.970167825,0.9753640925,-0.010771694249999953,0.001968231835268746,-0.014014384999999963,-0.008842156249999955,0.11388000000000001,0.013222163211819769,0.0899,0.1305,0.09555,0.01282836700441642,0.07745,0.1151,0.128555153412994,0.011603206579896675,0.11433963294712998,0.1480059908301461,-0.1023777076138668,0.014939770857777084,-0.1295808370636283,-0.08916088521053513,-0.07416071493929705,0.01108559412674411,-0.0910622040232816,-0.0640546617449283,0.40449999999999997,0.0341804037424955,0.37,0.4625,0.2664,0.030045631962067294,0.2145,0.304,0.34545,0.01934709280486347,0.3185,0.3755,0.26015,0.03228219323404158,0.2105,0.299
header,header_benign_substitution,2024-10-06_2024-10-12,random,budget,1.0,100,1,7,0.9819985433249998,0.002722683463525617,0.97444575625,0.98444288625,-0.001496245424999939,0.0025740801974382115,-0.008413192499999944,0.00024917000000002076,0.020920499999999998,0.02593079934652999,0.0,0.07275,0.015032500000000004,0.018910071886431314,0.0,0.0591,0.02533541053321282,0.03098778965495683,0.0,0.07981880140694138,-0.014749108015473583,0.018907658805627725,-0.05719898886484432,0.0004964256255842552,-0.010720431422238759,0.013157616245059556,-0.034544161536562444,0.00021860666002290722,0.12004000000000001,0.1439030868327709,0.0,0.341,0.06933,0.08378670001855903,0.0,0.199,0.085075,0.10298648879828849,0.0,0.24025,0.05614250000000001,0.06834689326333714,0.0,0.168
header,header_benign_substitution,2024-10-06_2024-10-12,random,budget,2.0,100,2,7,0.9805281862250002,0.0035642191333561495,0.9702247575,0.98446511625,-0.0029666025249999593,0.0035719332023543132,-0.013957452499999912,0.00025886750000003733,0.0369365,0.03254447023305188,0.0,0.1302,0.027513999999999997,0.02617788673670967,0.0,0.1148,0.04320794647950255,0.037139601366886786,5.217298688804037e-05,0.14709364177863116,-0.027403341367038415,0.027246476839743156,-0.12862649043198532,0.0004402707794851818,-0.019335693640661688,0.018798436709908436,-0.09019615977575164,0.00015746056173117587,0.19078499999999998,0.14964982885055364,0.0,0.418,0.11140999999999998,0.09052658117923156,0.0,0.305,0.14081000000000002,0.11346114489110358,0.0,0.3755,0.09466749999999997,0.0798702389426124,0.0,0.299
header,header_benign_substitution,2024-10-06_2024-10-12,random,budget,3.0,100,3,7,0.9789982911999999,0.004209925300663505,0.9702247575,0.9844653837499999,-0.004496497549999957,0.004228622325129296,-0.013957452499999912,0.0002789425000000456,0.051118,0.039465413034706735,5e-05,0.1311,0.0395955,0.03275864625942287,0.0,0.1157,0.058602133580078014,0.04418197484283265,0.0002792526517087589,0.14721327528864678,-0.03967002255010321,0.035527033407659656,-0.12862649043198532,0.0005365655223787822,-0.027173655132807492,0.025559611627087326,-0.09027649292760796,0.0001601710099016595,0.23405499999999996,0.150174463458339,0.0,0.4625,0.13929,0.09405474948135262,0.0,0.305,0.17909750000000002,0.12101502435131764,0.00025,0.3755,0.1236075,0.08837344238372748,0.0,0.299
header,header_benign_substitution,2024-10-13_2024-10-19,baseline,baseline,0.0,5,0,7,0.9841516395,0.0005055235300517637,0.98359037375,0.98491279125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
header,header_benign_substitution,2024-10-13_2024-10-19,important,budget,1.0,5,1,7,0.97618855875,0.001246476631666959,0.9742374337499999,0.9781365924999998,-0.00796308075000005,0.001348428174435055,-0.009352940000000087,-0.005569546250000168,0.061770000000000005,0.004537686635280141,0.05515,0.06905,0.047909999999999994,0.006041390568403933,0.03965,0.0576,0.06378954871123618,0.0038818467236917398,0.05869751369880668,0.06853547468219258,-0.042409316086769976,0.006689859107991786,-0.05196814125779282,-0.03218875057727356,-0.01968021628255038,0.003949135005895051,-0.025876130647671754,-0.015903090029214282,0.2978,0.015364244205296914,0.273,0.316,0.1688,0.025927977167530827,0.132,0.2035,0.2198,0.009954144865331225,0.2075,0.237,0.15109999999999998,0.0162339151162004,0.13125,0.17825
