feature_group,feature_index,feature_name,importance,importance_abs,is_candidate
imports,1189,import_hash_bin_0931,0.0006949189298340958,0.0006949189298340958,True
imports,1142,import_hash_bin_0884,0.0006930249823237939,0.0006930249823237939,True
imports,249,library_hash_bin_247,0.0006927194450763636,0.0006927194450763636,True
imports,1272,import_hash_bin_1014,0.0006911554667440441,0.0006911554667440441,True
imports,1132,import_hash_bin_0874,0.0006894328369884827,0.0006894328369884827,True
imports,786,import_hash_bin_0528,0.0006890967623510415,0.0006890967623510415,True
imports,1060,import_hash_bin_0802,0.0006862981645151563,0.0006862981645151563,True
imports,1136,import_hash_bin_0878,0.0006847834849470269,0.0006847834849470269,True
imports,34,library_hash_bin_032,0.0006844695689747356,0.0006844695689747356,True
imports,867,import_hash_bin_0609,0.0006842896471636319,0.0006842896471636319,True
imports,525,import_hash_bin_0267,0.0006842514488487749,0.0006842514488487749,True
imports,313,import_hash_bin_0055,0.00068153510786282,0.00068153510786282,True
imports,668,import_hash_bin_0410,0.0006805546538300937,0.0006805546538300937,True
imports,1078,import_hash_bin_0820,0.0006772007332874947,0.0006772007332874947,True
imports,983,import_hash_bin_0725,0.0006726443028192433,0.0006726443028192433,True
imports,1176,import_hash_bin_0918,0.0006724569030315766,0.0006724569030315766,True
imports,1157,import_hash_bin_0899,0.0006722190873158397,0.0006722190873158397,True
imports,1203,import_hash_bin_0945,0.0006711064953656449,0.0006711064953656449,True
imports,424,import_hash_bin_0166,0.0006678263972149441,0.0006678263972149441,True
imports,1196,import_hash_bin_0938,0.0006665622573722163,0.0006665622573722163,True
imports,385,import_hash_bin_0127,0.000665220713353169,0.000665220713353169,True
imports,616,import_hash_bin_0358,0.0006651020931215051,0.0006651020931215051,True
imports,758,import_hash_bin_0500,0.0006650092945424504,0.0006650092945424504,True
imports,710,import_hash_bin_0452,0.0006636419944561819,0.0006636419944561819,True
imports,820,import_hash_bin_0562,0.0006576924108099006,0.0006576924108099006,True
imports,558,import_hash_bin_0300,0.000657193498575607,0.000657193498575607,True
imports,473,import_hash_bin_0215,0.000648458054281585,0.000648458054281585,True
imports,680,import_hash_bin_0422,0.0006475894543609873,0.0006475894543609873,True
imports,823,import_hash_bin_0565,0.0006465663432882616,0.0006465663432882616,True
imports,567,import_hash_bin_0309,0.0006456435253829466,0.0006456435253829466,True
imports,489,import_hash_bin_0231,0.0006428256587321525,0.0006428256587321525,True
imports,849,import_hash_bin_0591,0.0006331588928785308,0.0006331588928785308,True
imports,1201,import_hash_bin_0943,0.0006327126154243528,0.0006327126154243528,True
imports,992,import_hash_bin_0734,0.0006322933536788655,0.0006322933536788655,True
imports,149,library_hash_bin_147,0.0006283978342708032,0.0006283978342708032,True
imports,1216,import_hash_bin_0958,0.0006277245734210655,0.0006277245734210655,True
imports,1199,import_hash_bin_0941,0.0006266781650958131,0.0006266781650958131,True
imports,644,import_hash_bin_0386,0.0006244636695614132,0.0006244636695614132,True
imports,954,import_hash_bin_0696,0.0006243713648403376,0.0006243713648403376,True
imports,528,import_hash_bin_0270,0.0006238310497888303,0.0006238310497888303,True
