feature_group,operator,test_week,selection_type,selection_mode,selection_value,n_trials,n_selected_features,n_candidate_features,auc_mean,auc_std,auc_min,auc_max,delta_auc_mean,delta_auc_std,delta_auc_min,delta_auc_max,flip_rate_mean,flip_rate_std,flip_rate_min,flip_rate_max,malware_to_benign_rate_mean,malware_to_benign_rate_std,malware_to_benign_rate_min,malware_to_benign_rate_max,mean_abs_probability_shift_mean,mean_abs_probability_shift_std,mean_abs_probability_shift_min,mean_abs_probability_shift_max,mean_signed_probability_shift_mean,mean_signed_probability_shift_std,mean_signed_probability_shift_min,mean_signed_probability_shift_max,mean_margin_shift_mean,mean_margin_shift_std,mean_margin_shift_min,mean_margin_shift_max,boundary_low_10_flip_rate_mean,boundary_low_10_flip_rate_std,boundary_low_10_flip_rate_min,boundary_low_10_flip_rate_max,boundary_low_10_malware_to_benign_rate_mean,boundary_low_10_malware_to_benign_rate_std,boundary_low_10_malware_to_benign_rate_min,boundary_low_10_malware_to_benign_rate_max,boundary_low_20_flip_rate_mean,boundary_low_20_flip_rate_std,boundary_low_20_flip_rate_min,boundary_low_20_flip_rate_max,boundary_low_20_malware_to_benign_rate_mean,boundary_low_20_malware_to_benign_rate_std,boundary_low_20_malware_to_benign_rate_min,boundary_low_20_malware_to_benign_rate_max
header,header_benign_substitution,2024-09-29_2024-10-05,random,budget,1.0,100,1,7,0.9669536894,0.004027242296052725,0.9555561149999999,0.9693097775000001,-0.001371222099999988,0.003893617161428195,-0.012534602500000047,0.00042282250000014177,0.008330500000000001,0.021260968810240047,0.0,0.06855,0.005146500000000001,0.013647679757013647,0.0,0.0444,0.010102446502106836,0.02600111501536725,1.2086132005415363e-06,0.08358694799918612,-0.007119617643197156,0.019978988013848967,-0.06377328211078828,0.0016750891948033456,-0.005896903456312625,0.016420592796862494,-0.0522923602104539,0.0011085247234268953,0.05326499999999999,0.13517086326202107,0.0,0.4375,0.022619999999999994,0.061386241129425735,0.0,0.2085,0.03924,0.10086758597289815,0.0,0.31875,0.023355,0.06275896529580455,0.0,0.20025
header,header_benign_substitution,2024-09-29_2024-10-05,random,budget,2.0,100,2,7,0.9649968818875,0.005483187590878314,0.9553767849999999,0.9694433275000001,-0.003328029612499991,0.005425875106972761,-0.01271393250000008,0.000519200000000053,0.019879500000000005,0.02956336338696935,0.0,0.06985,0.012301,0.018975668604821277,0.0,0.04535,0.02403561370797101,0.036061426199720206,1.7289673163874737e-05,0.08451721701814553,-0.01722973551854344,0.02781028488893057,-0.06472914791322801,0.0019954949945210007,-0.014201538179785414,0.022805672724357125,-0.052931456804270235,0.001337233483556721,0.12601500000000002,0.18674107013455823,0.0,0.4395,0.05361,0.08440585228525331,0.0,0.21,0.09394,0.14017550213928254,0.0,0.321,0.056087500000000005,0.08715585447203189,0.0,0.2
header,header_benign_substitution,2024-09-29_2024-10-05,random,budget,3.0,100,3,7,0.9647440750999999,0.005577257248268642,0.9554434175,0.96952738,-0.003580836399999978,0.005579793363211053,-0.012647300000000028,0.000630418750000028,0.022194000000000005,0.03014560356005499,0.0001,0.0708,0.013563,0.019467046026554722,0.0,0.0452,0.026718793989956188,0.036801482200234756,0.00019326718279280263,0.08536011400285823,-0.01862522537588025,0.028567879554473857,-0.06442701282286886,0.0026875413961438056,-0.015370875541078424,0.023382877896741906,-0.052838610796156614,0.0019653081718962926,0.14158500000000002,0.19163037409293965,0.0,0.4425,0.06008,0.08820906189275567,0.0,0.21,0.10514249999999999,0.1434587800336738,0.0005,0.325,0.06210249999999999,0.08995306481021088,0.0,0.20025
header,header_benign_substitution,2024-10-06_2024-10-12,baseline,baseline,0.0,5,0,7,0.95690547425,0.0005343888198404073,0.95632692875,0.9578847075000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
header,header_benign_substitution,2024-10-06_2024-10-12,important,budget,1.0,5,1,7,0.939779232,0.0006359386984969417,0.9390510175000001,0.9405844875,-0.017126242250000014,0.0004279022791752193,-0.01756257374999981,-0.01641343375000004,0.0661,0.0031048349392520033,0.06115,0.06945,0.05244,0.003062907115797017,0.0465,0.05525,0.09155020872052197,0.0015756263510284584,0.08897965312087248,0.09366269922879138,-0.07259457411261984,0.0015585496236573786,-0.0745029583150201,-0.07013578401926321,-0.058181704943574886,0.0011607828109392747,-0.06025350500671481,-0.05699850600125545,0.31400000000000006,0.022507776433934992,0.2795,0.3445,0.182,0.02858845920996792,0.1375,0.2165,0.21760000000000002,0.009291931984253876,0.2045,0.23075,0.15009999999999998,0.011473447607410776,0.132,0.163
header,header_benign_substitution,2024-10-06_2024-10-12,important,budget,2.0,5,2,7,0.9396805635,0.0005354081400239743,0.9387282800000001,0.9403237924999999,-0.017224910750000055,0.0005548340070712951,-0.017885311249999813,-0.016628088750000103,0.06699,0.0030376635758424583,0.062,0.07035,0.05305000000000001,0.00289344085821708,0.04735,0.05525,0.09266568542070774,0.0017501285322400952,0.09007279809914533,0.09509265185657183,-0.07319539853948827,0.0022236505591884882,-0.07602705393399024,-0.07050237694828607,-0.058625810619811224,0.0016923221555239511,-0.06136374290145953,-0.056459770474536104,0.31589999999999996,0.023472111110848112,0.2805,0.349,0.183,0.02885654171933982,0.1385,0.219,0.21939999999999998,0.010211023455070514,0.205,0.231,0.15065,0.011631422956801116,0.1325,0.1645
header,header_benign_substitution,2024-10-06_2024-10-12,important,budget,3.0,5,3,7,0.939791127,0.00063594892105695,0.93870642,0.94046027,-0.01711434725000003,0.0005574513323226293,-0.017907171249999854,-0.016537651250000063,0.06711,0.003528654134369079,0.06205,0.072,0.053059999999999996,0.0030663333152154207,0.04735,0.05645,0.09248824250184622,0.0017586609685438966,0.09004278139815058,0.09514261415098264,-0.0728111318068504,0.0021395419054533855,-0.07607711923456802,-0.07073269685624554,-0.05834648194345772,0.001786280612733942,-0.06137509413650868,-0.056291172976784876,0.31820000000000004,0.02515074551578938,0.2805,0.356,0.1847,0.030047628858197773,0.1385,0.219,0.22135,0.012530562637008767,0.205,0.238,0.15220000000000003,0.012503399537725732,0.1325,0.1645
header,header_benign_substitution,2024-10-06_2024-10-12,random,budget,1.0,100,1,7,0.95428890255,0.006357854218194877,0.9390510175000001,0.9582121374999999,-0.0026165717000000287,0.00631352063066277,-0.01756257374999981,0.00042623250000006774,0.011196,0.024130153004073555,0.0,0.06945,0.008593,0.019328689841787,0.0,0.05525,0.015230536812309157,0.03317799545181254,6.20189537777065e-06,0.09366269922879138,-0.011156534490361563,0.026700784892984872,-0.0745029583150201,0.0015523949742145841,-0.008966980344848812,0.021323644065016842,-0.06025350500671481,0.0011678858235569356,0.054415000000000005,0.11420556148892225,0.0,0.3445,0.02972,0.06808657430066518,0.0,0.2165,0.037445,0.0795756917971814,0.0,0.23075,0.024665000000000003,0.05585374002696685,0.0,0.163
header,header_benign_substitution,2024-10-06_2024-10-12,random,budget,2.0,100,2,7,0.9519052695375001,0.007938622465654457,0.9387282800000001,0.9583933124999999,-0.005000204712500015,0.007922597187377992,-0.017885311249999813,0.0006781574999998874,0.020825,0.02989174509793632,0.0,0.06945,0.016023,0.023848746738560495,0.0,0.0551,0.028502469998900538,0.04151786946498828,2.293777794545661e-05,0.09509265185657183,-0.021345181125192556,0.033540723592683855,-0.07602705393399024,0.0023266118486193225,-0.017188613056977584,0.026874748167349118,-0.06136374290145953,0.0015523305475026554,0.10095499999999998,0.14260859186949432,0.0,0.3475,0.05569500000000001,0.08461367782456923,0.0,0.2165,0.06916249999999999,0.09843610475201667,0.0,0.23575,0.045595,0.06857698028493235,0.0,0.163
header,header_benign_substitution,2024-10-06_2024-10-12,random,budget,3.0,100,3,7,0.9487876474375,0.00863924214340668,0.9388596650000001,0.9584558249999999,-0.008117826812500012,0.008633468740446522,-0.01787384000000003,0.000822653749999791,0.033320999999999996,0.032415805697221224,0.0003,0.0711,0.025660500000000003,0.025878424696066802,0.0,0.05685,0.04593477010019448,0.044991324607731,0.0003928936181771642,0.09436460995623827,-0.03468652459218279,0.03653163274231248,-0.07554879598235248,0.0029997815967703727,-0.027994092225037993,0.02929034668809424,-0.060173512249323095,0.00208307285557678,0.162335,0.15563381790279388,0.002,0.3545,0.090465,0.0933094382953836,0.0,0.219,0.11106749999999999,0.10673003826828695,0.001,0.2375,0.0734925,0.07448970948224995,0.0,0.1645
header,header_benign_substitution,2024-10-13_2024-10-19,baseline,baseline,0.0,5,0,7,0.962248564,0.0005466832622783253,0.96159716875,0.96298224375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
header,header_benign_substitution,2024-10-13_2024-10-19,important,budget,1.0,5,1,7,0.9485578440000001,0.000528477103512071,0.947615425,0.9492182075,-0.01369072,0.0006978101956809969,-0.014738110000000137,-0.012854288749999943,0.05985,0.0016416455159382018,0.0585,0.06295,0.04503,0.001955658456888626,0.0418,0.04715,0.07841253013473641,0.0025073806948265457,0.07555889861915621,0.08181162083798535,-0.06219427808200386,0.0025433201987471767,-0.06563802996991704,-0.05920654912040102,-0.0480698039635029,0.0018985866935023504,-0.05044662827164559,-0.04592810975403556,0.35009999999999997,0.022966061917533885,0.315,0.3875,0.2051,0.030150290214191973,0.1515,0.2335,0.2738,0.008328265125462803,0.2595,0.28425,0.19970000000000004,0.004613566949768907,0.19175,0.20525
