feature_group,test_week,perturbation_type,strength,n_trials,n_masked_features,auc_original,mix_at_k_original,silhouette_original,js_divergence_original,auc_mean,auc_std,auc_min,auc_max,mix_at_k_mean,mix_at_k_std,mix_at_k_min,mix_at_k_max,silhouette_mean,silhouette_std,silhouette_min,silhouette_max,js_divergence_mean,js_divergence_std,js_divergence_min,js_divergence_max,delta_auc_mean,delta_auc_std,delta_auc_min,delta_auc_max,delta_mix_at_k_mean,delta_mix_at_k_std,delta_mix_at_k_min,delta_mix_at_k_max,delta_silhouette_mean,delta_silhouette_std,delta_silhouette_min,delta_silhouette_max,delta_js_divergence_mean,delta_js_divergence_std,delta_js_divergence_min,delta_js_divergence_max
imports,2024-10-27_2024-11-02,important,0.01,5,13,0.921823731111111,0.18206666666666665,0.022256899043619792,0.03223775796061348,0.8860724986666664,0.006410278206495773,0.87899796,0.8980930044444444,0.18454466666666666,0.0004935116794745331,0.1839,0.18531,0.02157641084775006,0.00010402102953420197,0.021436378189537704,0.0217373654424125,0.0615967441058756,0.0011449035233593104,0.06029569837514108,0.0631813434243653,-0.0356812613333334,0.006102234298503087,-0.04282577111111108,-0.02474088666666685,0.003163000000000005,0.000812127795088645,0.0018333333333333535,0.0043350000000000055,-0.0006745891358326247,7.108500147184278e-05,-0.0007823078911554891,-0.000568316415788566,0.029358986145262122,0.0011449035233593104,0.028057940414527596,0.03094358546375181
imports,2024-10-27_2024-11-02,important,0.05,5,65,0.921823731111111,0.18206666666666665,0.022256899043619792,0.03223775796061348,0.8490317377777779,0.012978620301241545,0.8293567755555555,0.8616107977777779,0.18606666666666666,0.002320762566246034,0.183615,0.18993,0.021309684967866605,0.00016564411414910114,0.02111716384060645,0.021569557370938203,0.06340716148330203,0.0004002686465319548,0.06271667190712128,0.06383450636170829,-0.0727220222222222,0.01298387365272659,-0.09331193555555561,-0.06021293333333311,0.004685,0.002419116689115171,0.002318333333333339,0.00895499999999999,-0.0009413150157160793,7.84903640057635e-05,-0.0010401421513422,-0.0008450664808236884,0.031169403522688554,0.0004002686465319548,0.0304789139465078,0.031596748401094804
imports,2024-10-27_2024-11-02,important,0.1,5,129,0.921823731111111,0.18206666666666665,0.022256899043619792,0.03223775796061348,0.8083567591111113,0.01153907208157777,0.7898135644444445,0.8243429711111112,0.19293366666666664,0.007363920257278425,0.18593833333333334,0.20493,0.02141287182729954,0.00010702156710213362,0.021264126089987578,0.021528140236797704,0.06450320662304497,0.0004349978488113245,0.06402859981212101,0.06512997287412053,-0.11339700088888889,0.012057074386444325,-0.13302032666666674,-0.09748075999999983,0.011552000000000007,0.007517100238788888,0.0047216666666666796,0.023955000000000004,-0.0008381281562831432,0.0001445084582563645,-0.001020389113881956,-0.0006161147559771984,0.032265448662431494,0.0004349978488113245,0.03179084185150753,0.03289221491350705
imports,2024-10-27_2024-11-02,random,0.01,100,13,0.921823731111111,0.18206666666666665,0.022256899043619792,0.03223775796061348,0.9211699687333332,0.0018338211014404966,0.9120728933333334,0.9239862444444445,0.18133623333333337,0.0008343476700060032,0.174835,0.18292833333333333,0.022244731873065717,0.00013273196310670165,0.02200734488482551,0.022547528236329308,0.03237341210047111,0.0029407283692444407,0.03182479906241428,0.061615145259205056,-0.0005837912666666845,0.0017900320426185961,-0.009819408888888992,0.0021625133333335045,-4.543333333333122e-05,0.0008066518807184844,-0.006461666666666671,0.0016316666666666702,-6.268110516965339e-06,6.662548286242374e-05,-0.0001843366662806767,0.0002215933930817017,0.0001356541398576218,0.0029407283692444407,-0.0004129588981992005,0.029377387298591573
imports,2024-10-27_2024-11-02,random,0.05,100,65,0.921823731111111,0.18206666666666665,0.022256899043619792,0.03223775796061348,0.9191761612222221,0.0036661555542140054,0.9060970755555555,0.9232270599999999,0.1806597833333333,0.002486228688585274,0.17237333333333332,0.18309166666666668,0.022248956311054453,0.00021581170998872962,0.021768750558771758,0.022741507153940632,0.032636375368911785,0.005854904125885101,0.03067633782480055,0.06189553902858322,-0.0025775987777777966,0.0038456503310973418,-0.015726655555555524,0.0020978377777778334,-0.0007218833333333299,0.0024882763518258087,-0.008923333333333339,0.0015199999999999936,-2.0436725282307194e-06,0.00019835444442257633,-0.0005115703169049877,0.0004606562418036503,0.0003986174082982993,0.005854904125885101,-0.0015614201358129347,0.029657781067969735
imports,2024-10-27_2024-11-02,random,0.1,100,129,0.921823731111111,0.18206666666666665,0.022256899043619792,0.03223775796061348,0.9153676620888891,0.005011794254141178,0.9016448733333333,0.9226760622222221,0.18124120000000002,0.0026622627706520616,0.17264666666666667,0.18934666666666666,0.022213395491990574,0.00034937050105801414,0.021522815374202142,0.02293723944874054,0.03293996972276218,0.008174407577674797,0.029534561302229662,0.06192233984044787,-0.0063860979111111235,0.004912973844148664,-0.018943975555555492,0.0017871799999999993,-0.00014046666666666318,0.002642107577084793,-0.008649999999999991,0.008050000000000002,-3.760449159210991e-05,0.00032522460648518964,-0.0007388675116904407,0.0006803404051207475,0.0007022117621487004,0.008174407577674797,-0.002703196658383821,0.029684581879834387
imports,2024-11-03_2024-11-09,baseline,0.0,5,0,0.9360416133333332,0.14460833333333334,0.024874354362621674,0.034113286411972255,0.9379147164444444,0.0017922450302268324,0.9360416133333332,0.9412419155555557,0.14742833333333333,0.005107621103149032,0.14460833333333334,0.15763666666666667,0.024898006327784425,3.2351818593103935e-05,0.024874354362621674,0.024961244320796733,0.034113286411972255,0.0,0.034113286411972255,0.034113286411972255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,2024-11-03_2024-11-09,important,0.01,5,13,0.9360416133333332,0.14460833333333334,0.024874354362621674,0.034113286411972255,0.9074809364444445,0.00572150241420013,0.9004563133333335,0.9147433933333332,0.15214999999999998,0.00656465849158288,0.14613166666666666,0.16073666666666667,0.023389071563323104,0.00023153102580279706,0.02319215442774126,0.023837651088429692,0.06518886392985843,0.0011117896850116377,0.06385995101295627,0.06675442665459894,-0.030433779999999987,0.004736247056706339,-0.03741080666666641,-0.025215811111111153,0.004721666666666657,0.005434745419776148,0.001523333333333321,0.015539999999999998,-0.0015089347644613184,0.0002418544895673271,-0.0017690898930554748,-0.0010541685603160551,0.031075577517886165,0.0011117896850116377,0.02974666460098402,0.03264114024262668
imports,2024-11-03_2024-11-09,important,0.05,5,65,0.9360416133333332,0.14460833333333334,0.024874354362621674,0.034113286411972255,0.8286759195555555,0.009816953871189676,0.8172170622222221,0.8466710088888889,0.15976466666666667,0.011751461724682027,0.14967166666666668,0.17851,0.022048312267585777,0.0002395363256008457,0.02174824612187399,0.02236034693869705,0.06660802702836242,0.0005658158856211777,0.06559155696944902,0.06717791562782373,-0.1092387968888889,0.010519114291603796,-0.12402485333333357,-0.09119611111111103,0.012336333333333333,0.008276827921640296,0.004868333333333336,0.023856666666666665,-0.00284969406019865,0.00024408537605286718,-0.0031393338227901947,-0.00251468642339674,0.03249474061639017,0.0005658158856211777,0.03147827055747676,0.033064629215851474
imports,2024-11-03_2024-11-09,important,0.1,5,129,0.9360416133333332,0.14460833333333334,0.024874354362621674,0.034113286411972255,0.7711184075555554,0.023048243699091347,0.7513399333333333,0.8135801066666668,0.171451,0.009306894911241285,0.15718666666666667,0.18242333333333333,0.021319449197127846,0.00023028101529686985,0.020994111612705438,0.02164202529068546,0.06754585052161735,0.000555183531082221,0.06667615086597523,0.06818694295011624,-0.1667963088888889,0.023729749555119604,-0.18990198222222243,-0.12412661555555549,0.024022666666666657,0.00741108558549661,0.012319999999999998,0.035378333333333345,-0.003578557130656578,0.0002499957285788697,-0.0038977080360403094,-0.003232329071936213,0.03343256410964509,0.000555183531082221,0.03256286445400297,0.03407365653814398
imports,2024-11-03_2024-11-09,random,0.01,100,13,0.9360416133333332,0.14460833333333334,0.024874354362621674,0.034113286411972255,0.9372149533333333,0.0029318236015641146,0.9199758644444442,0.9415886311111112,0.14897663333333333,0.006784460512327663,0.14307833333333334,0.17093,0.024890789521466162,0.00010018045454375453,0.024569525109140254,0.02532050660167248,0.03423891636517288,0.003081934830303024,0.03354726608209584,0.0648773334764602,-0.0006997631111111146,0.0023219588140645404,-0.016740346666666905,0.003427128888888853,0.0015482999999999957,0.004056911496172645,-0.0017550000000000066,0.013429999999999997,-7.216806318260174e-06,9.414809020792156e-05,-0.00031448545617048657,0.0003744135511649059,0.00012562995320062408,0.003081934830303024,-0.0005660203298764113,0.030764047064487945
imports,2024-11-03_2024-11-09,random,0.05,100,65,0.9360416133333332,0.14460833333333334,0.024874354362621674,0.034113286411972255,0.9350981576444446,0.0035417169188884544,0.9210144466666668,0.9415775266666666,0.15175443333333333,0.008242710211049114,0.142895,0.17179166666666668,0.02487771126716416,0.0002972964508898857,0.023747230735495596,0.02567279202885429,0.03484304789386113,0.006785643833466788,0.032691012275517156,0.06612832741037047,-0.002816558800000004,0.0034146198941006228,-0.01685267333333318,0.0020879488888888575,0.0043260999999999925,0.0060995652359637715,-0.0017133333333333445,0.015064999999999995,-2.029506062026735e-05,0.00029540320370710144,-0.0011278026265981941,0.0007809723801085432,0.0007297614818888744,0.006785643833466788,-0.0014222741364550984,0.03201504099839822
imports,2024-11-03_2024-11-09,random,0.1,100,129,0.9360416133333332,0.14460833333333334,0.024874354362621674,0.034113286411972255,0.9332250006888888,0.00482365673234637,0.9143391933333334,0.9408189,0.15370873333333332,0.007823827299843586,0.14292,0.17277166666666666,0.024865022447631537,0.0004575645076075811,0.023323573926979316,0.025705583358612154,0.03501782033899973,0.008806127099774352,0.03152838976433667,0.06624379856136951,-0.0046897157555555605,0.004768058517715585,-0.022377017777777786,0.0028808355555554055,0.006280399999999994,0.006477870115160453,-0.0019133333333333502,0.015134999999999982,-3.298388015288867e-05,0.00045932753501669874,-0.0015682457217664307,0.0008180034139479708,0.0009045339270274788,0.008806127099774352,-0.0025848966476355872,0.03213051214939726
imports,2024-11-10_2024-11-16,baseline,0.0,5,0,0.9228443466666666,0.14932833333333334,0.020790839993143417,0.028842777982901587,0.9252141075555554,0.0013227520147146986,0.9228443466666666,0.9269045333333332,0.15923433333333334,0.013927469922582656,0.14446333333333333,0.18479,0.020742643693322706,3.0939279260877074e-05,0.020703167584484768,0.020790839993143417,0.028842777982901587,0.0,0.028842777982901587,0.028842777982901587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,2024-11-10_2024-11-16,important,0.01,5,13,0.9228443466666666,0.14932833333333334,0.020790839993143417,0.028842777982901587,0.8978405511111112,0.005017773923021209,0.8921435044444445,0.9056800866666666,0.16137733333333332,0.013329238396180863,0.14462333333333333,0.18563,0.019273090407360388,0.00023635423141225108,0.018986616195789067,0.019706324308446627,0.05507350744156055,0.0009751692755946671,0.05391319204194436,0.056444127638543916,-0.02737355644444448,0.004160006559233334,-0.03336218000000002,-0.021224446666666674,0.0021429999999999947,0.0062351330200548045,-0.004705000000000015,0.013911666666666656,-0.0014695532859623141,0.0002444997522591254,-0.001747616475268745,-0.0010157423198606207,0.02623072945865897,0.0009751692755946671,0.025070414059042777,0.02760134965564233
imports,2024-11-10_2024-11-16,important,0.05,5,65,0.9228443466666666,0.14932833333333334,0.020790839993143417,0.028842777982901587,0.8269492542222222,0.004238034897607491,0.8210492777777778,0.8338944866666669,0.168383,0.011421091522072461,0.16033,0.19100666666666666,0.01767619774551559,0.00021735098641836046,0.017458730517405246,0.01797904627207456,0.056233423603393916,0.0004644659632924707,0.05538447716435521,0.056720005283925304,-0.09826485333333321,0.004925644011946169,-0.10585525555555542,-0.09175314888888864,0.009148666666666666,0.006250378957400192,0.003321666666666667,0.020523333333333338,-0.0030664459478071124,0.00021938260380221985,-0.003277083727439633,-0.0027241213124102083,0.027390645620492343,0.00046446596329247075,0.026541699181453625,0.027877227301023717
imports,2024-11-10_2024-11-16,important,0.1,5,129,0.9228443466666666,0.14932833333333334,0.020790839993143417,0.028842777982901587,0.7740574951111112,0.019147111960116554,0.7515130111111111,0.8059019711111111,0.17761266666666667,0.010033925043460198,0.16484333333333334,0.1936,0.016612974392777945,0.0002519412724732443,0.016286153734365923,0.017026226128996933,0.05693842408899034,0.00043988585972230696,0.05626639432098142,0.05751440157734172,-0.1511566124444444,0.019708799335993246,-0.1753915222222221,-0.11974566444444446,0.01837833333333333,0.009715676050132138,0.008809999999999985,0.035805000000000003,-0.004129669300544758,0.00023174682309921174,-0.004435912893941324,-0.0037646138641464835,0.028095646106088744,0.00043988585972230696,0.027423616338079833,0.028671623594440136
