seed,feature_group,test_week,perturbation_type,strength,trial_id,n_masked_features,auc,mix_at_k,silhouette,js_divergence,delta_auc,delta_mix_at_k,delta_silhouette,delta_js_divergence
13,header,2024-09-22_2024-09-28,random,0.05,17,4,0.9636813499999999,0.0721,0.18030562567112124,0.093123554203307,-0.0009061575000000044,8.249999999999924e-05,0.0025192809966257668,-0.0008774033786031338
13,header,2024-09-22_2024-09-28,random,0.05,18,4,0.9186690974999999,0.0725525,0.17771489907951218,0.0940304751313823,-0.045918409999999965,0.0005350000000000077,-7.144559498328817e-05,2.951754947216889e-05
13,header,2024-09-22_2024-09-28,random,0.05,19,4,0.9590310675,0.07267,0.17993035617129047,0.08586851059699446,-0.005556439999999885,0.0006525000000000003,0.0021440114967949953,-0.008132446984915664
13,header,2024-09-22_2024-09-28,random,0.05,20,4,0.960819925,0.07196,0.1772142343763724,0.09243630869847447,-0.0037675824999998664,-5.7500000000001994e-05,-0.0005721102981230686,-0.0015646488834356598
13,header,2024-09-22_2024-09-28,important,0.1,0,8,0.87192881,0.0737025,0.17845537821959237,0.09375744579070741,-0.09265869749999989,0.001685000000000006,0.0006690335450968976,-0.00024351179120271627
13,header,2024-09-22_2024-09-28,random,0.1,1,8,0.96281669,0.0729925,0.17215605300784723,0.015586684955674238,-0.001770817499999855,0.0009750000000000036,-0.005630291666648246,-0.07841427262623589
13,header,2024-09-22_2024-09-28,random,0.1,2,8,0.96402098,0.07197,0.18267754083833965,0.09387326946486207,-0.0005665274999998582,-4.749999999999199e-05,0.004891196163844175,-0.0001276881170480526
13,header,2024-09-22_2024-09-28,random,0.1,3,8,0.9647863475,0.07338,0.1668017127996377,0.015677096565095132,0.00019884000000014446,0.0013625000000000026,-0.010984631874857764,-0.07832386101681499
13,header,2024-09-22_2024-09-28,random,0.1,4,8,0.9621660299999999,0.0719275,0.18268663683255484,0.09362429568878908,-0.002421477499999991,-8.999999999999286e-05,0.004900292158059372,-0.0003766618931210497
13,header,2024-09-22_2024-09-28,random,0.1,5,8,0.9483828599999999,0.07735,0.1702254726203037,0.08405511630565997,-0.016204647499999947,0.005332500000000004,-0.0075608720541917585,-0.009945841276250159
13,header,2024-09-22_2024-09-28,random,0.1,6,8,0.9561860050000001,0.0722575,0.1817757225138559,0.09327370992840522,-0.008401502499999824,0.0002400000000000041,0.003989377839360431,-0.0007272476535049033
13,header,2024-09-22_2024-09-28,random,0.1,7,8,0.962557625,0.07372,0.18103685326530466,0.0924281116867765,-0.002029882499999913,0.0017024999999999957,0.0032505085908091924,-0.0015728458951336233
13,header,2024-09-22_2024-09-28,random,0.1,8,8,0.9473989549999999,0.0775575,0.17739675494976964,0.09268634903389739,-0.017188552499999954,0.005540000000000003,-0.00038958972472583064,-0.0013146085480127412
13,header,2024-09-22_2024-09-28,random,0.1,9,8,0.9565242825,0.0742225,0.17843291920707366,0.09380881428427038,-0.008063224999999896,0.0022049999999999986,0.0006465745325781869,-0.0001921432976397519
13,header,2024-09-22_2024-09-28,random,0.1,10,8,0.9243986725,0.0724525,0.17406640786895777,0.0931236017512917,-0.04018883499999992,0.00043500000000000483,-0.003719936805537699,-0.0008773558306184315
13,header,2024-09-22_2024-09-28,random,0.1,11,8,0.9513678075,0.0720125,0.18014593472925394,0.09301514984554551,-0.013219699999999834,-5.0000000000050004e-06,0.0023595900547584703,-0.0009858077363646134
13,header,2024-09-22_2024-09-28,random,0.1,12,8,0.9549262574999999,0.07196,0.18662342175639676,0.09387794107379625,-0.009661249999999955,-5.7500000000001994e-05,0.00883707708190129,-0.000123016508113874
13,header,2024-09-22_2024-09-28,random,0.1,13,8,0.891617275,0.0724825,0.1787527900492535,0.08580728539609508,-0.0729702324999999,0.0004650000000000071,0.0009664453747580404,-0.008193672185815043
13,header,2024-09-22_2024-09-28,random,0.1,14,8,0.95971783375,0.077335,0.18000268729148197,0.3131985640731913,-0.004869673749999914,0.005317500000000003,0.0022163426169864997,0.21919760649128117
13,header,2024-09-22_2024-09-28,random,0.1,15,8,0.9580951474999999,0.0729925,0.1813220967001174,0.0938537037657324,-0.006492359999999975,0.0009750000000000036,0.0035357520256219244,-0.0001472538161777226
13,header,2024-09-22_2024-09-28,random,0.1,16,8,0.9567838474999999,0.0726025,0.17096795950556232,0.004669444777037995,-0.00780365999999999,0.0005850000000000022,-0.006818385168933155,-0.08933151280487213
13,header,2024-09-22_2024-09-28,random,0.1,17,8,0.9582017487500001,0.0733975,0.1912403310423273,0.3216743579892364,-0.006385758749999804,0.0013800000000000062,0.013453986367831822,0.22767340040732625
13,header,2024-09-22_2024-09-28,random,0.1,18,8,0.958752115,0.073185,0.18436674937496086,0.09386925407519806,-0.00583539249999987,0.0011675000000000019,0.006580404700465392,-0.00013170350671207198
13,header,2024-09-22_2024-09-28,random,0.1,19,8,0.95899264,0.07232,0.18199216057677314,0.09416190744746378,-0.005594867499999934,0.0003024999999999972,0.004205815902277671,0.0001609498655536501
13,header,2024-09-22_2024-09-28,random,0.1,20,8,0.9573472775,0.07851,0.1739542819836832,0.09072821709476558,-0.007240229999999848,0.006492499999999998,-0.0038320626908122657,-0.003272740487144543
13,header,2024-09-29_2024-10-05,baseline,0.0,0,0,0.9687520837500001,0.0699625,0.1993911886368152,0.09869504455689923,0.0,0.0,0.0,0.0
13,header,2024-09-29_2024-10-05,important,0.01,0,1,0.9150487837499999,0.07041,0.19125325721194628,0.09869504444714366,-0.05370330000000023,0.00044750000000000345,-0.008137931424868933,-1.0975556574699397e-10
13,header,2024-09-29_2024-10-05,random,0.01,1,1,0.9665875612500001,0.0711875,0.2059430106845467,0.09869504467949952,-0.002164522499999988,0.0012250000000000039,0.006551822047731498,1.2260029103039471e-10
13,header,2024-09-29_2024-10-05,random,0.01,2,1,0.9691165537500002,0.0699825,0.2004978664622017,0.09869504454853345,0.00036447000000006113,2.0000000000006124e-05,0.0011066778253864817,-8.365780290731095e-12
13,header,2024-09-29_2024-10-05,random,0.01,3,1,0.9675215462500001,0.0700325,0.20025628906660453,0.0986950445977688,-0.0012305375000000174,7.000000000000062e-05,0.0008651004297893228,4.0869571615864686e-11
13,header,2024-09-29_2024-10-05,random,0.01,4,1,0.9687729437500001,0.0700475,0.198244093710661,0.09851585406832128,2.0860000000011425e-05,8.500000000000174e-05,-0.0011470949261541963,-0.0001791904885779516
13,header,2024-09-29_2024-10-05,random,0.01,5,1,0.9688796500000001,0.07014,0.19319360470109503,0.003035632486188802,0.00012756624999998856,0.0001774999999999971,-0.0061975839357201745,-0.09565941207071042
13,header,2024-09-29_2024-10-05,random,0.01,6,1,0.9676784862500001,0.0699825,0.19947325338212257,0.09865440617629011,-0.001073597500000023,2.0000000000006124e-05,8.206474530736418e-05,-4.063838060912317e-05
13,header,2024-09-29_2024-10-05,random,0.01,7,1,0.9670603237500002,0.0699875,0.19914131347552155,0.09870958248573858,-0.001691759999999931,2.4999999999997247e-05,-0.0002498751612936556,1.453792883934768e-05
13,header,2024-09-29_2024-10-05,random,0.01,8,1,0.9680380162500002,0.0700025,0.1995922649603557,0.09869505976915717,-0.0007140674999999153,3.999999999999837e-05,0.00020107632354049443,1.521225793943426e-08
13,header,2024-09-29_2024-10-05,random,0.01,9,1,0.96870684375,0.070225,0.20692686774350685,0.24469169870276425,-4.5240000000057456e-05,0.00026249999999999885,0.007535679106691645,0.14599665414586502
13,header,2024-09-29_2024-10-05,random,0.01,10,1,0.9687520837500001,0.0699625,0.1993911886368152,0.09869504455689923,0.0,0.0,0.0,0.0
13,header,2024-09-29_2024-10-05,random,0.01,11,1,0.9687729437500001,0.0700475,0.198244093710661,0.09851585406832128,2.0860000000011425e-05,8.500000000000174e-05,-0.0011470949261541963,-0.0001791904885779516
13,header,2024-09-29_2024-10-05,random,0.01,12,1,0.9683361662500001,0.0699625,0.2007143684521896,0.0986950445561752,-0.00041591750000002925,0.0,0.0013231798153743868,-7.240319455092958e-13
13,header,2024-09-29_2024-10-05,random,0.01,13,1,0.9679361012500001,0.070025,0.1996378668001877,0.09869504455675462,-0.0008159825000000342,6.2500000000007e-05,0.0002466781633724824,-1.4460654895742664e-13
13,header,2024-09-29_2024-10-05,random,0.01,14,1,0.96302172875,0.070005,0.20021184764399513,0.09869480218190953,-0.005730355000000076,4.250000000000087e-05,0.0008206590071799247,-2.423749897034755e-07
13,header,2024-09-29_2024-10-05,random,0.01,15,1,0.96859173625,0.0701325,0.20003911387764312,0.09869490976352085,-0.00016034750000015752,0.00017000000000000348,0.0006479252408279068,-1.3479337837574157e-07
13,header,2024-09-29_2024-10-05,random,0.01,16,1,0.9687614137500001,0.0701475,0.19674155860493506,0.09869504484621376,9.330000000029592e-06,0.0001850000000000046,-0.0026496300318801513,2.893145306659406e-10
13,header,2024-09-29_2024-10-05,random,0.01,17,1,0.96873141875,0.0699025,0.19956277894536326,0.0986950446246597,-2.066500000008631e-05,-5.9999999999990616e-05,0.00017159030854804747,6.77604639065521e-11
13,header,2024-09-29_2024-10-05,random,0.01,18,1,0.9687482487500001,0.0699725,0.1993911886368152,0.09869504455685657,-3.835000000007582e-06,1.0000000000010001e-05,0.0,-4.266031972122164e-14
13,header,2024-09-29_2024-10-05,random,0.01,19,1,0.9686898562500001,0.0700325,0.20026388045794394,0.09869504462257325,-6.222749999995614e-05,7.000000000000062e-05,0.0008726918211287293,6.567402177637405e-11
13,header,2024-09-29_2024-10-05,random,0.01,20,1,0.96873791625,0.0699525,0.1997132023935533,0.09869504455672931,-1.4167500000050737e-05,-9.999999999996123e-06,0.00032201375673809873,-1.699196339188802e-13
13,header,2024-09-29_2024-10-05,important,0.05,0,4,0.9008379625,0.0715075,0.19314067683187053,0.0987813572109088,-0.06791412125000007,0.0015450000000000047,-0.006250511804944681,8.631265400957377e-05
13,header,2024-09-29_2024-10-05,random,0.05,1,4,0.96579299375,0.0714,0.20947700671847175,0.09866959599035907,-0.002959090000000053,0.0014375000000000082,0.010085818081656539,-2.5448566540159367e-05
13,header,2024-09-29_2024-10-05,random,0.05,2,4,0.9641447762500001,0.07577,0.19953410311333913,0.09813008320315517,-0.004607307500000046,0.005807500000000007,0.00014291447652392542,-0.0005649613537440645
13,header,2024-09-29_2024-10-05,random,0.05,3,4,0.9686337812500001,0.070215,0.20313202508575656,0.09827940790069897,-0.00011830250000000042,0.0002525000000000027,0.0037408364489413537,-0.0004156366562002578
13,header,2024-09-29_2024-10-05,random,0.05,4,4,0.96315417875,0.07054,0.2073503623848208,0.0987915653026202,-0.005597905000000125,0.0005775000000000086,0.007959173748005588,9.65207457209738e-05
13,header,2024-09-29_2024-10-05,random,0.05,5,4,0.96805543625,0.0700125,0.2017773797009576,0.09855087923297162,-0.0006966475000000916,5.000000000000837e-05,0.0023861910641423956,-0.0001441653239276086
13,header,2024-09-29_2024-10-05,random,0.05,6,4,0.9681526275000001,0.07061,0.19278779091376447,0.0030356316677836665,-0.0005994562500000189,0.0006475000000000092,-0.006603397723050741,-0.09565941288911556
13,header,2024-09-29_2024-10-05,random,0.05,7,4,0.96884925375,0.0698875,0.20239931640417444,0.09834282370507308,9.716999999986875e-05,-7.499999999999174e-05,0.003008127767359231,-0.0003522208518261516
13,header,2024-09-29_2024-10-05,random,0.05,8,4,0.96751032375,0.070275,0.1976007028686347,0.09869485737664063,-0.0012417600000000917,0.0003125000000000072,-0.0017904857681804998,-1.8718025859842946e-07
13,header,2024-09-29_2024-10-05,random,0.05,9,4,0.94103607375,0.0712775,0.2057225234105512,0.23508708114436036,-0.027716010000000124,0.0013149999999999967,0.006331334773735986,0.13639203658746113
13,header,2024-09-29_2024-10-05,random,0.05,10,4,0.9670273112500001,0.0704075,0.2026880272572497,0.09868327735516937,-0.001724772500000027,0.00044500000000000095,0.003296838620434478,-1.1767201729864785e-05
13,header,2024-09-29_2024-10-05,random,0.05,11,4,0.96240485875,0.0706375,0.21449882458049233,0.23522576285182895,-0.006347225000000067,0.0006750000000000089,0.015107635943677117,0.13653071829492971
13,header,2024-09-29_2024-10-05,random,0.05,12,4,0.96580332125,0.0709025,0.20198690248965437,0.09854372805123718,-0.0029487625000000905,0.0009399999999999964,0.00259571385283916,-0.00015131650566205246
13,header,2024-09-29_2024-10-05,random,0.05,13,4,0.9138480262500001,0.070365,0.1933163099764843,0.0986544061300027,-0.05490405750000005,0.0004025000000000001,-0.006074878660330907,-4.0638426896527635e-05
13,header,2024-09-29_2024-10-05,random,0.05,14,4,0.96872938125,0.070045,0.20056383689600435,0.09869470631445348,-2.270250000013796e-05,8.249999999999924e-05,0.0011726482591891407,-3.382424457465394e-07
13,header,2024-09-29_2024-10-05,random,0.05,15,4,0.9679037612500001,0.0710075,0.19847854362389297,0.09869492025329032,-0.0008483224999999983,0.0010450000000000043,-0.0009126450129222363,-1.2430360890602898e-07
13,header,2024-09-29_2024-10-05,random,0.05,16,4,0.9683884837500001,0.0698225,0.19922405276807875,0.09869491011459533,-0.00036360000000001946,-0.00014000000000000123,-0.00016713586873645658,-1.3444230390069478e-07
13,header,2024-09-29_2024-10-05,random,0.05,17,4,0.96803905875,0.07007,0.1996515992575285,0.0987686531023329,-0.0007130250000001448,0.00010749999999999649,0.0002604106207133028,7.360854543367323e-05
13,header,2024-09-29_2024-10-05,random,0.05,18,4,0.9684898962500001,0.069965,0.2018859947410652,0.09869470615014889,-0.00026218749999995516,2.5000000000025002e-06,0.002494806104249986,-3.384067503442445e-07
13,header,2024-09-29_2024-10-05,random,0.05,19,4,0.9678526962500001,0.0700825,0.2022499706147719,0.09850453487480779,-0.0008993874999999596,0.00012000000000000899,0.0028587819779566925,-0.00019050968209144425
13,header,2024-09-29_2024-10-05,random,0.05,20,4,0.96747119625,0.070315,0.20320405164408092,0.09869661153339106,-0.0012808875000001052,0.0003525000000000056,0.0038128630072657155,1.5669764918263551e-06
13,header,2024-09-29_2024-10-05,important,0.1,0,8,0.8633689112500001,0.07233,0.19979503892828224,0.09888021518246348,-0.10538317249999996,0.0023675000000000085,0.00040385029146702833,0.00018517062556425157
13,header,2024-09-29_2024-10-05,random,0.1,1,8,0.9535375312500001,0.0719925,0.2075367968498941,0.0983725085343579,-0.015214552500000034,0.002030000000000004,0.008145608213078886,-0.0003225360225413282
13,header,2024-09-29_2024-10-05,random,0.1,2,8,0.9553699875,0.0700925,0.1928906673281922,0.002780469720789839,-0.013382096250000086,0.0001300000000000051,-0.006500521308622997,-0.09591457483610939
13,header,2024-09-29_2024-10-05,random,0.1,3,8,0.9663527037500002,0.070225,0.19697438484371024,0.09847257993970142,-0.002399379999999951,0.00026249999999999885,-0.0024168037931049657,-0.0002224646171978123
13,header,2024-09-29_2024-10-05,random,0.1,4,8,0.9421929925000001,0.0708425,0.20425839349779462,0.09857577746863949,-0.02655909125,0.0008800000000000058,0.004867204860979413,-0.00011926708825973908
13,header,2024-09-29_2024-10-05,random,0.1,5,8,0.9627360187500001,0.0703375,0.20582831698038745,0.09875170611744069,-0.006016064999999959,0.00037500000000000033,0.00643712834357224,5.666156054145999e-05
13,header,2024-09-29_2024-10-05,random,0.1,6,8,0.8589555962500001,0.070575,0.18738759186580672,0.09844674496732564,-0.10979648750000004,0.0006125000000000019,-0.012003596771008485,-0.00024829958957359177
13,header,2024-09-29_2024-10-05,random,0.1,7,8,0.9683608162499999,0.070595,0.19426434197736284,0.0984430578634802,-0.00039126750000018085,0.0006325000000000081,-0.005126846659452372,-0.00025198669341902624
13,header,2024-09-29_2024-10-05,random,0.1,8,8,0.96185552125,0.070565,0.20826460278812364,0.09871957939268919,-0.006896562500000147,0.0006025000000000058,0.008873414151308434,2.4534835789957743e-05
13,header,2024-09-29_2024-10-05,random,0.1,9,8,0.93186679625,0.07127,0.21567456317000724,0.22990737408428066,-0.036885287500000086,0.001307500000000003,0.016283374533192035,0.13121232952738143
13,header,2024-09-29_2024-10-05,random,0.1,10,8,0.9660880187500002,0.07047,0.2077851423945849,0.09852683219811809,-0.0026640649999999377,0.0005075000000000079,0.00839395375776969,-0.0001682123587811446
13,header,2024-09-29_2024-10-05,random,0.1,11,8,0.9520487962499999,0.0726675,0.22106099424445655,0.2308771699609617,-0.016703287500000163,0.002704999999999999,0.02166980560764134,0.13218212540406246
13,header,2024-09-29_2024-10-05,random,0.1,12,8,0.95059953,0.070905,0.205030306000405,0.09832014872235599,-0.018152553750000133,0.0009424999999999989,0.005639117363589796,-0.00037489583454324016
13,header,2024-09-29_2024-10-05,random,0.1,13,8,0.9678747400000002,0.07032,0.19422953132529341,0.003035078289718039,-0.0008773437499999259,0.0003574999999999967,-0.0051616573115217945,-0.09565996626718119
13,header,2024-09-29_2024-10-05,random,0.1,14,8,0.9608159112500001,0.07057,0.19704258176823813,0.09817618364609745,-0.007936172500000005,0.0006074999999999969,-0.0023486068685770745,-0.0005188609108017772
13,header,2024-09-29_2024-10-05,random,0.1,15,8,0.94609086875,0.0708175,0.1999610494251033,0.09830566163642573,-0.022661215000000068,0.0008550000000000085,0.0005698607882880791,-0.00038938292047349665
13,header,2024-09-29_2024-10-05,random,0.1,16,8,0.9651563775,0.0704725,0.19737676658091646,0.0030355537236535887,-0.0035957062500000525,0.0005099999999999966,-0.002014422055898746,-0.09565949083324564
13,header,2024-09-29_2024-10-05,random,0.1,17,8,0.9475407975000001,0.0768075,0.21530575394875076,0.17288883038179126,-0.021211286250000017,0.006845000000000004,0.015914565311935552,0.07419378582489203
13,header,2024-09-29_2024-10-05,random,0.1,18,8,0.92154895875,0.071,0.19392161125841148,0.09879839076297786,-0.04720312500000012,0.0010374999999999968,-0.005469577378403728,0.00010334620607863054
13,header,2024-09-29_2024-10-05,random,0.1,19,8,0.945849815,0.073225,0.20153233182361419,0.09864979286615491,-0.02290226875000012,0.0032625000000000015,0.002141143186798977,-4.5251690744319006e-05
13,header,2024-09-29_2024-10-05,random,0.1,20,8,0.96770281875,0.070135,0.20679271249323997,0.09856750401317116,-0.0010492650000001325,0.00017250000000000598,0.007401523856424758,-0.0001275405437280719
13,header,2024-10-06_2024-10-12,baseline,0.0,0,0,0.9570543449999999,0.081115,0.1381108448847653,0.09360360276882404,0.0,0.0,0.0,0.0
13,header,2024-10-06_2024-10-12,important,0.01,0,1,0.8779568675,0.0819175,0.1285536351271356,0.09360360267997934,-0.07909747749999985,0.0008024999999999977,-0.009557209757629692,-8.884469548942064e-11
13,header,2024-10-06_2024-10-12,random,0.01,1,1,0.956958055,0.0811525,0.13842549924032566,0.09360360276848234,-9.628999999988785e-05,3.749999999999587e-05,0.0003146543555603565,-3.4169889140400755e-13
13,header,2024-10-06_2024-10-12,random,0.01,2,1,0.95467933,0.0814525,0.1376017548444545,0.0934732486205367,-0.002375014999999814,0.0003374999999999906,-0.0005090900403108001,-0.00013035414828733993
13,header,2024-10-06_2024-10-12,random,0.01,3,1,0.9571004949999999,0.081115,0.13822681059884712,0.09360360282883565,4.615000000007807e-05,0.0,0.0001159657140818171,6.001160679502959e-11
13,header,2024-10-06_2024-10-12,random,0.01,4,1,0.9569804850000001,0.0810875,0.14448845226766627,0.23724616636416035,-7.385999999975912e-05,-2.7499999999999747e-05,0.006377607382900968,0.1436425635953363
13,header,2024-10-06_2024-10-12,random,0.01,5,1,0.9571004949999999,0.081115,0.13822681059884712,0.09360360282883565,4.615000000007807e-05,0.0,0.0001159657140818171,6.001160679502959e-11
13,header,2024-10-06_2024-10-12,random,0.01,6,1,0.9533506775,0.0807925,0.1399057797310752,0.09360359820834108,-0.003703667499999841,-0.00032250000000000334,0.001794934846309909,-4.560482963489321e-09
13,header,2024-10-06_2024-10-12,random,0.01,7,1,0.9569170275000001,0.081225,0.13842098055750024,0.09349101640894664,-0.00013731749999978948,0.00010999999999999899,0.00031013567273494025,-0.00011258635987740351
13,header,2024-10-06_2024-10-12,random,0.01,8,1,0.9570345825,0.081135,0.13856911256747467,0.09360337629703809,-1.976249999990909e-05,1.9999999999992246e-05,0.00045826768270937346,-2.2647178594958906e-07
13,header,2024-10-06_2024-10-12,random,0.01,9,1,0.9569170275000001,0.081225,0.13842098055750024,0.09349101640894664,-0.00013731749999978948,0.00010999999999999899,0.00031013567273494025,-0.00011258635987740351
13,header,2024-10-06_2024-10-12,random,0.01,10,1,0.93257467125,0.0826625,0.13933401607961068,0.09351403280337905,-0.02447967374999982,0.0015474999999999933,0.001223171194845385,-8.956996544498552e-05
13,header,2024-10-06_2024-10-12,random,0.01,11,1,0.95688053,0.08111,0.13846516562918817,0.09366483009623691,-0.00017381499999991057,-5.0000000000050004e-06,0.00035432074442287576,6.122732741287162e-05
13,header,2024-10-06_2024-10-12,random,0.01,12,1,0.9570505524999999,0.0811275,0.13826173290801816,0.09360360276867626,-3.792499999932808e-06,1.2499999999998623e-05,0.00015088802325285977,-1.4778456236541615e-13
13,header,2024-10-06_2024-10-12,random,0.01,13,1,0.9501802625,0.0811625,0.13871454142784645,0.09360346087224237,-0.006874082499999878,4.749999999999199e-05,0.0006036965430811503,-1.418965816651907e-07
13,header,2024-10-06_2024-10-12,random,0.01,14,1,0.9568963275,0.0811175,0.13838682900899263,0.0936034836262318,-0.00015801749999988512,2.4999999999886224e-06,0.00027598412422732976,-1.1914259223644308e-07
13,header,2024-10-06_2024-10-12,random,0.01,15,1,0.957099385,0.0809175,0.13862246166561468,0.09295480999755601,4.504000000016273e-05,-0.00019750000000000323,0.0005116167808493777,-0.0006487927712680308
13,header,2024-10-06_2024-10-12,random,0.01,16,1,0.9563155000000001,0.0811125,0.13638654066986797,0.0936036027299298,-0.0007388449999997659,-2.5000000000025002e-06,-0.001724304214897332,-3.889423505487599e-11
13,header,2024-10-06_2024-10-12,random,0.01,17,1,0.9568866425,0.0813325,0.13952012449339246,0.09359286666017469,-0.00016770249999986664,0.00021749999999999547,0.001409279608627162,-1.0736108649350706e-05
13,header,2024-10-06_2024-10-12,random,0.01,18,1,0.95705067,0.0811,0.1383779911670053,0.09360350090711926,-3.6749999998697547e-06,-1.5000000000001124e-05,0.00026714628224000503,-1.0186170477932688e-07
13,header,2024-10-06_2024-10-12,random,0.01,19,1,0.9570441675,0.0809675,0.13818763330569203,0.09360360276878546,-1.017749999987494e-05,-0.00014750000000000874,7.678842092673221e-05,-3.858025010572419e-14
13,header,2024-10-06_2024-10-12,random,0.01,20,1,0.95686841,0.0810275,0.13918552424091027,0.09360360276951193,-0.0001859349999998594,-8.750000000000424e-05,0.0010746793561449697,6.87894186057747e-13
13,header,2024-10-06_2024-10-12,important,0.05,0,4,0.85707575375,0.0835425,0.12926772136824724,0.0933831015401138,-0.09997859124999986,0.002427499999999999,-0.008843123516518059,-0.00022050122871024314
13,header,2024-10-06_2024-10-12,random,0.05,1,4,0.9562257774999999,0.0809375,0.14057751381793787,0.09360735174912924,-0.0008285674999999326,-0.00017750000000001098,0.002466668933172572,3.7489803051959925e-06
13,header,2024-10-06_2024-10-12,random,0.05,2,4,0.9542720975000001,0.0813625,0.14153470537147994,0.09360359659738443,-0.0027822474999997793,0.0002474999999999977,0.0034238604867146416,-6.171439609348184e-09
13,header,2024-10-06_2024-10-12,random,0.05,3,4,0.95762006,0.08185,0.13909621392329818,0.09360349345216085,0.0005657150000001332,0.0007349999999999995,0.000985369038532885,-1.0931666319380362e-07
13,header,2024-10-06_2024-10-12,random,0.05,4,4,0.9574178524999999,0.08184,0.1455988471522975,0.23716916716365768,0.0003635075000000265,0.0007249999999999895,0.007488002267532212,0.14356556439483364
13,header,2024-10-06_2024-10-12,random,0.05,5,4,0.9559151049999999,0.08213,0.14329709715243827,0.09354140004811812,-0.0011392399999999858,0.0010149999999999881,0.005186252267672969,-6.220272070592281e-05
13,header,2024-10-06_2024-10-12,random,0.05,6,4,0.9543813800000001,0.0821275,0.1358200316751208,0.09347324643611316,-0.002672964999999805,0.0010124999999999995,-0.002290813209644499,-0.00013035633271088476
13,header,2024-10-06_2024-10-12,random,0.05,7,4,0.943848675,0.08852,0.1352269399985919,0.0918806063347834,-0.013205669999999836,0.007404999999999995,-0.002883904886173405,-0.0017229964340406412
13,header,2024-10-06_2024-10-12,random,0.05,8,4,0.95486425,0.0823275,0.14397706389425294,0.0934067960233706,-0.002190094999999892,0.0012124999999999914,0.005866219009487639,-0.0001968067454534428
13,header,2024-10-06_2024-10-12,random,0.05,9,4,0.9547168399999999,0.08116,0.14021297824797974,0.09360385110240776,-0.002337504999999962,4.499999999998949e-05,0.0021021333632144368,2.4833358372444714e-07
13,header,2024-10-06_2024-10-12,random,0.05,10,4,0.93172284875,0.0830975,0.14397928894430082,0.0935032701810404,-0.025331496249999863,0.001982499999999998,0.005868444059535516,-0.00010033258778363585
13,header,2024-10-06_2024-10-12,random,0.05,11,4,0.9325997887499999,0.0827475,0.14026425417102004,0.09345710216455136,-0.024454556249999926,0.001632499999999995,0.002153409286254737,-0.0001465006042726813
13,header,2024-10-06_2024-10-12,random,0.05,12,4,0.9268561737500001,0.08346,0.1418220347068444,0.0935761710544232,-0.030198171249999795,0.002345,0.003711189822079103,-2.743171440083847e-05
13,header,2024-10-06_2024-10-12,random,0.05,13,4,0.9512212675,0.081775,0.14256735045493252,0.09360321131291824,-0.005833077499999839,0.0006599999999999939,0.0044565055701672185,-3.914559058015854e-07
13,header,2024-10-06_2024-10-12,random,0.05,14,4,0.9560711550000001,0.0810975,0.14027069033228481,0.09349114618625251,-0.0009831899999998006,-1.7500000000003624e-05,0.002159845447519515,-0.00011245658257152957
13,header,2024-10-06_2024-10-12,random,0.05,15,4,0.8780844775,0.0815575,0.1297421698959904,0.09295474043853118,-0.0789698674999999,0.00044249999999999845,-0.008368674988774888,-0.0006488623302928626
13,header,2024-10-06_2024-10-12,random,0.05,16,4,0.94982151125,0.0819175,0.13463854458904673,0.0927064175392068,-0.007232833749999834,0.0008024999999999977,-0.0034723002957185722,-0.0008971852296172367
13,header,2024-10-06_2024-10-12,random,0.05,17,4,0.9548102199999999,0.0815175,0.13726993234803553,0.09328673492840003,-0.00224412499999993,0.0004025000000000001,-0.000840912536729771,-0.0003168678404240066
13,header,2024-10-06_2024-10-12,random,0.05,18,4,0.9563804699999999,0.08121,0.1397464740734077,0.09360279342737272,-0.0006738749999999349,9.499999999999786e-05,0.0016356291886424068,-8.093414513160591e-07
13,header,2024-10-06_2024-10-12,random,0.05,19,4,0.9566657675000001,0.0810675,0.13940050609924254,0.0936059851246027,-0.0003885774999997649,-4.750000000000587e-05,0.001289661214477239,2.3823557786656346e-06
13,header,2024-10-06_2024-10-12,random,0.05,20,4,0.860579615,0.0825325,0.13213153388329746,0.09360342391255358,-0.09647472999999984,0.0014174999999999882,-0.005979311001467841,-1.788562704607699e-07
13,header,2024-10-06_2024-10-12,important,0.1,0,8,0.8219197125,0.0833275,0.1353181362919741,0.09333724712972147,-0.1351346324999999,0.0022124999999999923,-0.00279270859279121,-0.0002663556391025723
13,header,2024-10-06_2024-10-12,random,0.1,1,8,0.9549292575,0.0822275,0.13773733342335875,0.0936032486471626,-0.002125087499999845,0.0011124999999999885,-0.0003735114614065449,-3.541216614388887e-07
13,header,2024-10-06_2024-10-12,random,0.1,2,8,0.9492216850000001,0.08557,0.14008319332633937,0.09360360552393021,-0.007832659999999714,0.004454999999999987,0.0019723484415740677,2.755106170981847e-09
13,header,2024-10-06_2024-10-12,random,0.1,3,8,0.95050619125,0.0887575,0.14140211648864315,0.09266248902415064,-0.006548153749999841,0.0076424999999999965,0.003291271603877849,-0.0009411137446733997
13,header,2024-10-06_2024-10-12,random,0.1,4,8,0.92926464875,0.0905875,0.1498907321957731,0.18776925879768525,-0.02778969624999983,0.009472499999999995,0.011779887311007792,0.0941656560288612
13,header,2024-10-06_2024-10-12,random,0.1,5,8,0.92877089375,0.088585,0.14128014344135995,0.09253498141558941,-0.02828345124999987,0.0074699999999999905,0.0031692985565946463,-0.0010686213532346278
