seed,k,test_week,n_train_samples,n_test_samples,n_train_families,n_test_families,header_same_family_rate_at_k,header_family_silhouette,header_family_macro_f1,header_same_family_rate_at_k_rank,header_family_silhouette_rank,header_family_macro_f1_rank,section_same_family_rate_at_k,section_family_silhouette,section_family_macro_f1,section_same_family_rate_at_k_rank,section_family_silhouette_rank,section_family_macro_f1_rank,imports_same_family_rate_at_k,imports_family_silhouette,imports_family_macro_f1,imports_same_family_rate_at_k_rank,imports_family_silhouette_rank,imports_family_macro_f1_rank,strings_same_family_rate_at_k,strings_family_silhouette,strings_family_macro_f1,strings_same_family_rate_at_k_rank,strings_family_silhouette_rank,strings_family_macro_f1_rank,all_same_family_rate_at_k,all_family_silhouette,all_family_macro_f1,all_same_family_rate_at_k_rank,all_family_silhouette_rank,all_family_macro_f1_rank
77,15,2024-12-01_2024-12-07,10000,3018,20,20,0.747205654959134,-0.11675217703382439,0.8672068207011915,2,3,3,0.7555776452396731,-0.0993884749620081,0.8734437617859179,1,1,2,0.6565275016567264,-0.10009415580049104,0.7028369851986793,4,2,5,0.6388557543627126,-0.22919569937195272,0.8069471886574068,5,5,4,0.7299094322951182,-0.221526567555336,0.8882297535057215,3,4,1
77,20,2024-12-01_2024-12-07,10000,3018,20,20,0.7207256461232604,-0.11675217703382439,0.8672068207011915,2,3,3,0.734012591119947,-0.0993884749620081,0.8734437617859179,1,1,2,0.6350231941683234,-0.10009415580049104,0.7028369851986793,4,2,5,0.6124751491053678,-0.22919569937195272,0.8069471886574068,5,5,4,0.7077369118621604,-0.221526567555336,0.8882297535057215,3,4,1
77,5,2024-12-08_2024-12-14,10000,3016,20,20,0.8476127320954907,0.07263763859457094,0.8725806850165713,2,1,3,0.8477453580901857,-0.14844439341980012,0.8894854572976397,1,4,2,0.7873342175066314,-0.016453529597990943,0.7492879306468891,4,2,5,0.7541114058355438,-0.18244139404595586,0.8018897122158283,5,5,4,0.8278514588859417,-0.07753161990790595,0.9039596986651347,3,3,1
77,10,2024-12-08_2024-12-14,10000,3016,20,20,0.8047413793103448,0.07263763859457094,0.8725806850165713,1,1,3,0.7985742705570292,-0.14844439341980012,0.8894854572976397,2,4,2,0.7337533156498673,-0.016453529597990943,0.7492879306468891,4,2,5,0.6900862068965518,-0.18244139404595586,0.8018897122158283,5,5,4,0.7720159151193634,-0.07753161990790595,0.9039596986651347,3,3,1
77,15,2024-12-08_2024-12-14,10000,3016,20,20,0.7755083996463307,0.07263763859457094,0.8725806850165713,1,1,3,0.7705349248452696,-0.14844439341980012,0.8894854572976397,2,4,2,0.7027188328912467,-0.016453529597990943,0.7492879306468891,4,2,5,0.6473474801061008,-0.18244139404595586,0.8018897122158283,5,5,4,0.7408488063660478,-0.07753161990790595,0.9039596986651347,3,3,1
77,20,2024-12-08_2024-12-14,10000,3016,20,20,0.749237400530504,0.07263763859457094,0.8725806850165713,1,1,3,0.745540450928382,-0.14844439341980012,0.8894854572976397,2,4,2,0.6829244031830238,-0.016453529597990943,0.7492879306468891,4,2,5,0.6183852785145889,-0.18244139404595586,0.8018897122158283,5,5,4,0.718501326259947,-0.07753161990790595,0.9039596986651347,3,3,1
123,5,2024-09-22_2024-09-28,10000,3084,20,19,0.843514915693904,0.0007386967000971785,0.8220413707306552,1,2,3,0.8391050583657588,-0.06228834819015428,0.8560423239741987,2,4,2,0.7833333333333333,0.011182326614154234,0.7273514870938309,4,1,5,0.7757457846952011,-0.13140022680209099,0.8164856128765109,5,5,4,0.8250972762645914,-0.036577788201991826,0.9200870333983265,3,3,1
123,10,2024-09-22_2024-09-28,10000,3084,20,19,0.7819390402075227,0.0007386967000971785,0.8220413707306552,2,2,3,0.7886835278858625,-0.06228834819015428,0.8560423239741987,1,4,2,0.7328145265888456,0.011182326614154234,0.7273514870938309,4,1,5,0.7064202334630351,-0.13140022680209099,0.8164856128765109,5,5,4,0.761284046692607,-0.036577788201991826,0.9200870333983265,3,3,1
123,15,2024-09-22_2024-09-28,10000,3084,20,19,0.7472330306960657,0.0007386967000971785,0.8220413707306552,2,2,3,0.7554258538694336,-0.06228834819015428,0.8560423239741987,1,4,2,0.7031560743623001,0.011182326614154234,0.7273514870938309,4,1,5,0.6704280155642023,-0.13140022680209099,0.8164856128765109,5,5,4,0.7285127539991353,-0.036577788201991826,0.9200870333983265,3,3,1
123,20,2024-09-22_2024-09-28,10000,3084,20,19,0.7267509727626459,0.0007386967000971785,0.8220413707306552,2,2,3,0.7283722438391699,-0.06228834819015428,0.8560423239741987,1,4,2,0.6827496757457847,0.011182326614154234,0.7273514870938309,4,1,5,0.6472438391699092,-0.13140022680209099,0.8164856128765109,5,5,4,0.7065012970168613,-0.036577788201991826,0.9200870333983265,3,3,1
123,5,2024-09-29_2024-10-05,10000,2644,20,18,0.8210287443267776,-0.01460011623989469,0.812677068610338,3,2,4,0.8447049924357035,-0.15749497463883622,0.8784265487504459,1,4,2,0.7955370650529501,0.0450283549062246,0.7454207528295186,4,1,5,0.7669440242057489,-0.1671637616612141,0.8291335871820944,5,5,3,0.8249621785173978,-0.06151053022620098,0.938868581537588,2,3,1
123,10,2024-09-29_2024-10-05,10000,2644,20,18,0.7807488653555219,-0.01460011623989469,0.812677068610338,2,2,4,0.7860060514372164,-0.15749497463883622,0.8784265487504459,1,4,2,0.7380484114977307,0.0450283549062246,0.7454207528295186,4,1,5,0.7116111951588502,-0.1671637616612141,0.8291335871820944,5,5,3,0.7654689863842663,-0.06151053022620098,0.938868581537588,3,3,1
123,15,2024-09-29_2024-10-05,10000,2644,20,18,0.7496469994957136,-0.01460011623989469,0.812677068610338,2,2,4,0.7560514372163388,-0.15749497463883622,0.8784265487504459,1,4,2,0.7074130105900152,0.0450283549062246,0.7454207528295186,4,1,5,0.6780383257690368,-0.1671637616612141,0.8291335871820944,5,5,3,0.7307614725163893,-0.06151053022620098,0.938868581537588,3,3,1
123,20,2024-09-29_2024-10-05,10000,2644,20,18,0.7254160363086233,-0.01460011623989469,0.812677068610338,2,2,4,0.7318267776096823,-0.15749497463883622,0.8784265487504459,1,4,2,0.68589258698941,0.0450283549062246,0.7454207528295186,4,1,5,0.6534228441754917,-0.1671637616612141,0.8291335871820944,5,5,3,0.7091906202723147,-0.06151053022620098,0.938868581537588,3,3,1
123,5,2024-10-06_2024-10-12,10000,3068,20,20,0.8224250325945242,-0.1883501445254919,0.781130607143354,2,3,4,0.836245110821382,-0.24923162228690576,0.8522608968668512,1,5,2,0.7551499348109517,-0.05941753900082769,0.7418970910969553,4,1,5,0.730573663624511,-0.20194693907597042,0.8014591942894045,5,4,3,0.7960886571056063,-0.1666412758212781,0.8796318405476568,3,2,1
123,10,2024-10-06_2024-10-12,10000,3068,20,20,0.7779661016949152,-0.1883501445254919,0.781130607143354,2,3,4,0.7940677966101695,-0.24923162228690576,0.8522608968668512,1,5,2,0.705606258148631,-0.05941753900082769,0.7418970910969553,4,1,5,0.6852346805736637,-0.20194693907597042,0.8014591942894045,5,4,3,0.7461538461538462,-0.1666412758212781,0.8796318405476568,3,2,1
123,15,2024-10-06_2024-10-12,10000,3068,20,20,0.7465449804432855,-0.1883501445254919,0.781130607143354,2,3,4,0.7640373750543242,-0.24923162228690576,0.8522608968668512,1,5,2,0.6738157322903086,-0.05941753900082769,0.7418970910969553,4,1,5,0.6522598870056497,-0.20194693907597042,0.8014591942894045,5,4,3,0.7131899174272056,-0.1666412758212781,0.8796318405476568,3,2,1
123,20,2024-10-06_2024-10-12,10000,3068,20,20,0.7222620599739243,-0.1883501445254919,0.781130607143354,2,3,4,0.7405638852672751,-0.24923162228690576,0.8522608968668512,1,5,2,0.6447359843546284,-0.05941753900082769,0.7418970910969553,4,1,5,0.6267275097783572,-0.20194693907597042,0.8014591942894045,5,4,3,0.6884126466753585,-0.1666412758212781,0.8796318405476568,3,2,1
123,5,2024-10-13_2024-10-19,10000,2964,20,19,0.8189608636977058,-0.0868967637294364,0.7860480625613294,2,2,3,0.8437246963562753,-0.18109274150137233,0.8310759269299741,1,5,2,0.7663292847503373,-0.049147215438983795,0.72936364711865,4,1,5,0.7434547908232119,-0.17413045420830336,0.7789793454852909,5,4,4,0.8171390013495277,-0.16755178118655004,0.8687574952662551,3,3,1
123,10,2024-10-13_2024-10-19,10000,2964,20,19,0.7637989203778678,-0.0868967637294364,0.7860480625613294,2,2,3,0.7816801619433198,-0.18109274150137233,0.8310759269299741,1,5,2,0.716025641025641,-0.049147215438983795,0.72936364711865,4,1,5,0.6826248313090418,-0.17413045420830336,0.7789793454852909,5,4,4,0.7550269905533064,-0.16755178118655004,0.8687574952662551,3,3,1
123,15,2024-10-13_2024-10-19,10000,2964,20,19,0.7329734592892487,-0.0868967637294364,0.7860480625613294,2,2,3,0.7434547908232119,-0.18109274150137233,0.8310759269299741,1,5,2,0.6786324786324787,-0.049147215438983795,0.72936364711865,4,1,5,0.6496176338281602,-0.17413045420830336,0.7789793454852909,5,4,4,0.7135852451641925,-0.16755178118655004,0.8687574952662551,3,3,1
123,20,2024-10-13_2024-10-19,10000,2964,20,19,0.7060222672064778,-0.0868967637294364,0.7860480625613294,2,2,3,0.7157557354925776,-0.18109274150137233,0.8310759269299741,1,5,2,0.6480600539811067,-0.049147215438983795,0.72936364711865,4,1,5,0.6211032388663967,-0.17413045420830336,0.7789793454852909,5,4,4,0.6822031039136303,-0.16755178118655004,0.8687574952662551,3,3,1
123,5,2024-10-20_2024-10-26,10000,2956,20,19,0.8299052774018945,-0.06521254076223912,0.7650097195435932,2,2,3,0.8479025710419485,-0.11801329572540414,0.7988531408096505,1,4,2,0.7677943166441137,-0.018755292852017276,0.7239640548151629,4,1,5,0.7402571041948579,-0.14042852396581193,0.7624545302777882,5,5,4,0.8121786197564276,-0.11690846061086622,0.8500733993443609,3,3,1
123,10,2024-10-20_2024-10-26,10000,2956,20,19,0.7725304465493911,-0.06521254076223912,0.7650097195435932,2,2,3,0.7958051420838972,-0.11801329572540414,0.7988531408096505,1,4,2,0.7207036535859269,-0.018755292852017276,0.7239640548151629,4,1,5,0.6815629228687415,-0.14042852396581193,0.7624545302777882,5,5,4,0.7547361299052774,-0.11690846061086622,0.8500733993443609,3,3,1
123,15,2024-10-20_2024-10-26,10000,2956,20,19,0.7356337392873252,-0.06521254076223912,0.7650097195435932,2,2,3,0.7656066756878664,-0.11801329572540414,0.7988531408096505,1,4,2,0.6933468651330627,-0.018755292852017276,0.7239640548151629,4,1,5,0.6497068110058638,-0.14042852396581193,0.7624545302777882,5,5,4,0.7234325665313487,-0.11690846061086622,0.8500733993443609,3,3,1
123,20,2024-10-20_2024-10-26,10000,2956,20,19,0.7120094722598106,-0.06521254076223912,0.7650097195435932,2,2,3,0.7397665764546685,-0.11801329572540414,0.7988531408096505,1,4,2,0.6606732070365359,-0.018755292852017276,0.7239640548151629,4,1,5,0.6249154262516915,-0.14042852396581193,0.7624545302777882,5,5,4,0.6969891745602165,-0.11690846061086622,0.8500733993443609,3,3,1
123,5,2024-10-27_2024-11-02,10000,3388,20,19,0.8429752066115702,-0.05803896782775134,0.7770815486951265,2,2,4,0.8621605667060213,-0.06097258197172407,0.8458762618325844,1,3,2,0.7670011806375443,-0.030375539296544476,0.7179209384117974,4,1,5,0.7570838252656434,-0.10701428607273564,0.79081120021146,5,5,3,0.8348288075560802,-0.09547831814327097,0.878057600981462,3,4,1
123,10,2024-10-27_2024-11-02,10000,3388,20,19,0.794185360094451,-0.05803896782775134,0.7770815486951265,2,2,4,0.8116587957497048,-0.06097258197172407,0.8458762618325844,1,3,2,0.7240554899645809,-0.030375539296544476,0.7179209384117974,4,1,5,0.7056375442739079,-0.10701428607273564,0.79081120021146,5,5,3,0.7798996458087367,-0.09547831814327097,0.878057600981462,3,4,1
123,15,2024-10-27_2024-11-02,10000,3388,20,19,0.7629279811097993,-0.05803896782775134,0.7770815486951265,2,2,4,0.7820149547422275,-0.06097258197172407,0.8458762618325844,1,3,2,0.692306178669815,-0.030375539296544476,0.7179209384117974,4,1,5,0.6722943722943723,-0.10701428607273564,0.79081120021146,5,5,3,0.7405745769382133,-0.09547831814327097,0.878057600981462,3,4,1
123,20,2024-10-27_2024-11-02,10000,3388,20,19,0.7375590318772137,-0.05803896782775134,0.7770815486951265,2,2,4,0.7579250295159387,-0.06097258197172407,0.8458762618325844,1,3,2,0.6698642266824085,-0.030375539296544476,0.7179209384117974,4,1,5,0.6474468713105077,-0.10701428607273564,0.79081120021146,5,5,3,0.7147136953955135,-0.09547831814327097,0.878057600981462,3,4,1
123,5,2024-11-03_2024-11-09,10000,3240,20,19,0.8695061728395062,-0.12529357030297725,0.799793338879438,1,4,3,0.8630864197530864,-0.09590704085868866,0.8083752836565405,2,2,2,0.8001851851851852,-0.04589548480450416,0.735683441581185,4,1,5,0.7778395061728395,-0.10006886122967307,0.7863100931864093,5,3,4,0.8467283950617284,-0.14042214709831582,0.8761273777056985,3,5,1
123,10,2024-11-03_2024-11-09,10000,3240,20,19,0.8189814814814815,-0.12529357030297725,0.799793338879438,2,4,3,0.821604938271605,-0.09590704085868866,0.8083752836565405,1,2,2,0.7512654320987654,-0.04589548480450416,0.735683441581185,4,1,5,0.7270679012345679,-0.10006886122967307,0.7863100931864093,5,3,4,0.7942283950617284,-0.14042214709831582,0.8761273777056985,3,5,1
123,15,2024-11-03_2024-11-09,10000,3240,20,19,0.78619341563786,-0.12529357030297725,0.799793338879438,2,4,3,0.7889094650205761,-0.09590704085868866,0.8083752836565405,1,2,2,0.7157201646090535,-0.04589548480450416,0.735683441581185,4,1,5,0.6976748971193416,-0.10006886122967307,0.7863100931864093,5,3,4,0.7610493827160494,-0.14042214709831582,0.8761273777056985,3,5,1
123,20,2024-11-03_2024-11-09,10000,3240,20,19,0.7642438271604939,-0.12529357030297725,0.799793338879438,2,4,3,0.7649074074074074,-0.09590704085868866,0.8083752836565405,1,2,2,0.6914197530864198,-0.04589548480450416,0.735683441581185,4,1,5,0.6749228395061728,-0.10006886122967307,0.7863100931864093,5,3,4,0.7380092592592593,-0.14042214709831582,0.8761273777056985,3,5,1
123,5,2024-11-10_2024-11-16,10000,3254,20,19,0.8488629379225568,-0.04863088696958003,0.7778438301951593,2,2,3,0.8507682851874616,0.004381283837016016,0.8186738137460298,1,1,2,0.777381684081131,-0.05249084364078218,0.7221136964906273,4,3,5,0.7620774431468962,-0.11414630450655562,0.7568012669312743,5,5,4,0.8320221266133989,-0.09935793779152,0.8581343554008726,3,4,1
123,10,2024-11-10_2024-11-16,10000,3254,20,19,0.7988322065150584,-0.04863088696958003,0.7778438301951593,2,2,3,0.8074677320221266,0.004381283837016016,0.8186738137460298,1,1,2,0.7204363859864782,-0.05249084364078218,0.7221136964906273,4,3,5,0.7044253226797788,-0.11414630450655562,0.7568012669312743,5,5,4,0.7707437000614629,-0.09935793779152,0.8581343554008726,3,4,1
123,15,2024-11-10_2024-11-16,10000,3254,20,19,0.7611759885269412,-0.04863088696958003,0.7778438301951593,2,2,3,0.7758041384962098,0.004381283837016016,0.8186738137460298,1,1,2,0.6849825855357509,-0.05249084364078218,0.7221136964906273,4,3,5,0.6710715017414465,-0.11414630450655562,0.7568012669312743,5,5,4,0.733620159803319,-0.09935793779152,0.8581343554008726,3,4,1
123,20,2024-11-10_2024-11-16,10000,3254,20,19,0.7354333128457283,-0.04863088696958003,0.7778438301951593,2,2,3,0.7497387830362631,0.004381283837016016,0.8186738137460298,1,1,2,0.6584357713583282,-0.05249084364078218,0.7221136964906273,4,3,5,0.6452673632452366,-0.11414630450655562,0.7568012669312743,5,5,4,0.7029502151198525,-0.09935793779152,0.8581343554008726,3,4,1
123,5,2024-11-17_2024-11-23,10000,3370,20,19,0.8382195845697329,0.021454781904039898,0.8186862097714632,2,1,3,0.8415430267062315,-0.09506169512762459,0.8390871565303009,1,4,2,0.7829080118694361,0.01863234648780671,0.7231664788519372,4,2,5,0.7568545994065282,-0.11482138641215463,0.7994092909050643,5,5,4,0.8178041543026706,-0.050649485953992004,0.8676311755408825,3,3,1
123,10,2024-11-17_2024-11-23,10000,3370,20,19,0.7837982195845697,0.021454781904039898,0.8186862097714632,2,1,3,0.7923738872403561,-0.09506169512762459,0.8390871565303009,1,4,2,0.7414540059347181,0.01863234648780671,0.7231664788519372,4,2,5,0.6981899109792284,-0.11482138641215463,0.7994092909050643,5,5,4,0.7681305637982195,-0.050649485953992004,0.8676311755408825,3,3,1
123,15,2024-11-17_2024-11-23,10000,3370,20,19,0.7537685459940653,0.021454781904039898,0.8186862097714632,2,1,3,0.7590900098911968,-0.09506169512762459,0.8390871565303009,1,4,2,0.7145796241345203,0.01863234648780671,0.7231664788519372,4,2,5,0.666706231454006,-0.11482138641215463,0.7994092909050643,5,5,4,0.7352324431256182,-0.050649485953992004,0.8676311755408825,3,3,1
123,20,2024-11-17_2024-11-23,10000,3370,20,19,0.7362017804154303,0.021454781904039898,0.8186862097714632,1,1,3,0.735727002967359,-0.09506169512762459,0.8390871565303009,2,4,2,0.6924925816023739,0.01863234648780671,0.7231664788519372,4,2,5,0.6420474777448071,-0.11482138641215463,0.7994092909050643,5,5,4,0.7122700296735905,-0.050649485953992004,0.8676311755408825,3,3,1
123,5,2024-11-24_2024-11-30,10000,3050,20,20,0.8373770491803278,-0.14272058950095767,0.7980641445293102,1,4,4,0.828,-0.11262108850062036,0.8374266680751757,2,2,2,0.7643934426229508,-0.08497441107888323,0.7217959788616424,4,1,5,0.7470163934426229,-0.13568063492457622,0.8026010514853871,5,3,3,0.8108196721311476,-0.15173925594327534,0.8822045904614407,3,5,1
