feature_group,test_week,perturbation_type,strength,n_trials,n_masked_features,auc_original,mix_at_k_original,silhouette_original,js_divergence_original,auc_mean,auc_std,auc_min,auc_max,mix_at_k_mean,mix_at_k_std,mix_at_k_min,mix_at_k_max,silhouette_mean,silhouette_std,silhouette_min,silhouette_max,js_divergence_mean,js_divergence_std,js_divergence_min,js_divergence_max,delta_auc_mean,delta_auc_std,delta_auc_min,delta_auc_max,delta_mix_at_k_mean,delta_mix_at_k_std,delta_mix_at_k_min,delta_mix_at_k_max,delta_silhouette_mean,delta_silhouette_std,delta_silhouette_min,delta_silhouette_max,delta_js_divergence_mean,delta_js_divergence_std,delta_js_divergence_min,delta_js_divergence_max
header,2024-09-29_2024-10-05,important,0.1,5,8,0.98797168875,0.068815,0.2094270210602148,0.09722842907663734,0.90570933775,0.011402681696033005,0.8943441537499999,0.9263255774999999,0.0806415,0.0011534845035803458,0.07943,0.0825925,0.19222448542873496,0.006130969294796398,0.18044021828504037,0.19831654573198335,0.13951809540284632,0.011033155398186879,0.11975289967170633,0.14965463707210944,-0.08283991575000008,0.011480359979023589,-0.0936275350000001,-0.062002112500000095,0.011278000000000002,0.0010101923084244898,0.009845000000000007,0.01242,-0.014042816359748939,0.0055436590681690635,-0.02479091056900981,-0.009032730661027333,0.04243878963774381,0.01092416566442461,0.023602121452890035,0.05326586191270319
header,2024-09-29_2024-10-05,random,0.01,100,1,0.98797168875,0.068815,0.2094270210602148,0.09722842907663734,0.9879889035999997,0.0013678922489973584,0.9819049312499999,0.98907815125,0.06943179999999999,0.0007054718350154031,0.06855,0.0715025,0.20662670246004777,0.0029979591514408452,0.196809188351805,0.21494007950982522,0.09869815801388518,0.02067507170909337,0.0024819271932857868,0.22868955822350706,-0.0005603498999999912,0.0013279738662094276,-0.007067351250000242,7.700249999986752e-05,6.829999999999877e-05,0.00021656577522775815,-0.00031249999999999334,0.0011675000000000019,0.00035940067156385813,0.0022368382129745604,-0.0072253393691219525,0.009121581138047646,0.0016188522487826746,0.020631654411376148,-0.09596694803272347,0.13150988707886374
header,2024-09-29_2024-10-05,random,0.05,100,4,0.98797168875,0.068815,0.2094270210602148,0.09722842907663734,0.9854624084500001,0.00312533205969868,0.975785745,0.98898220375,0.07003732500000001,0.0015882129208248496,0.06843,0.0775825,0.2066130439100768,0.005303314547325308,0.1900883769087552,0.22019208295446782,0.0953699582380914,0.035534681406928274,0.002352025473971858,0.22868424548700067,-0.0030868450499999898,0.003116839319185101,-0.012541944999999943,4.700000001411908e-07,0.000673825,0.001463335720836132,-0.0002949999999999897,0.00784,0.00034574212159289435,0.00516185573356333,-0.013946150812171737,0.014960954100417645,-0.0017093475270111196,0.035390485136070765,-0.09596694888548774,0.13150457434235735
header,2024-09-29_2024-10-05,random,0.1,100,8,0.98797168875,0.068815,0.2094270210602148,0.09722842907663734,0.9820559847874999,0.00594788174748933,0.96356990875,0.98880441875,0.0707434,0.002109085362189023,0.06818,0.07877,0.20808861942348897,0.008537750219327272,0.192326643208341,0.23439336475245126,0.10242437394631654,0.04962456380213155,0.0021641447591155445,0.23349426277613916,-0.006493268712499997,0.005901465549888507,-0.024883388749999957,-7.014999999988003e-05,0.0013799,0.00198598589874148,-0.0005449999999999899,0.008545000000000011,0.0018213176350050705,0.008251846364914429,-0.013491855163436567,0.024966343692236465,0.005345068181214057,0.049667897887130025,-0.09615802170412521,0.13626583369950182
header,2024-10-06_2024-10-12,baseline,0.0,5,0,0.9832148675,0.083045,0.14261382359897182,0.09359042126945155,0.98382164375,0.0004064268492837689,0.9832148675,0.9843552687499999,0.08279249999999999,0.0003335865704730898,0.0823075,0.0832,0.14428588515981713,0.0033300403756020046,0.14041524095965843,0.15032815654190973,0.09417140730210696,0.0005539484032861888,0.09359042126945155,0.0951196109558808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
header,2024-10-06_2024-10-12,important,0.01,5,1,0.9832148675,0.083045,0.14261382359897182,0.09359042126945155,0.97490309575,0.0006047081085405635,0.9737639225000001,0.97542587,0.08341849999999999,0.00035685991649385006,0.08293,0.083935,0.13451634141840968,0.0029993751567024,0.13084350752460838,0.13976262119970426,0.09417140721260919,0.0005539484032519115,0.09359042118098435,0.09511961086658696,-0.00891854799999996,0.0005401287669675679,-0.009450944999999877,-0.008223760000000135,0.0006259999999999987,0.0001027204945470945,0.00044500000000000095,0.0007349999999999995,-0.009769543741407465,0.00041964891579718207,-0.010565535342205473,-0.009442049821498821,-8.949777030586858e-11,5.944475978201501e-13,-9.018882862754651e-11,-8.846720578326028e-11
header,2024-10-06_2024-10-12,important,0.05,5,4,0.9832148675,0.083045,0.14261382359897182,0.09359042126945155,0.940403896,0.005228214176945632,0.93395828625,0.94578805,0.09157900000000001,0.000806528982740234,0.0900225,0.0922125,0.12202739834591156,0.0031860896102503854,0.11804969744274413,0.1266703676969357,0.0391728078977616,0.07067374972809778,0.003619334467030331,0.18052008582748819,-0.04341774775,0.005318766956812237,-0.049936683750000044,-0.03742681749999999,0.008786500000000003,0.0005797426153044134,0.007715,0.009277499999999994,-0.022258486813905583,0.004329458030554645,-0.025743571103920435,-0.013744873262722723,-0.05499859940434536,0.07094126260119132,-0.09150027648885047,0.08687865680988996
header,2024-10-06_2024-10-12,important,0.1,5,8,0.9832148675,0.083045,0.14261382359897182,0.09359042126945155,0.88291327275,0.00961174843113022,0.86961374875,0.8944114400000001,0.09515799999999999,0.001382721410841679,0.09251,0.0965075,0.12260930793515208,0.006772146927349792,0.11060507245822455,0.13122775394324587,0.22654240824184005,0.01955541772517245,0.19320689901614707,0.24429065337754008,-0.10090837099999997,0.00960516022414011,-0.11360111875000001,-0.08921598750000004,0.012365499999999998,0.001141653844210235,0.01020249999999999,0.013607499999999995,-0.021676577224665063,0.00410989398240789,-0.02981016850143388,-0.019097164947674633,0.1323710009397331,0.019558630001404176,0.09956546999854884,0.14999581381440402
header,2024-10-06_2024-10-12,random,0.01,100,1,0.9832148675,0.083045,0.14261382359897182,0.09359042126945155,0.9826718867625001,0.002368268608576606,0.9737639225000001,0.9843552687499999,0.08303034999999999,0.0010866943579038212,0.0819575,0.088945,0.14435899698790255,0.004068226786295678,0.1328008689338913,0.15417437874803017,0.09283081562871041,0.02089296819183778,0.004887788338612862,0.2354113818183908,-0.0011497569875000002,0.002255967680785423,-0.009450944999999877,8.072499999989269e-05,0.00023785000000000098,0.0010175666452375489,-0.0003999999999999976,0.006142499999999995,7.311182808542343e-05,0.0023205763788197117,-0.009812954665080531,0.006460440405209655,-0.0013405916733965192,0.02092907504652847,-0.0894070512245232,0.14176995280079258
header,2024-10-06_2024-10-12,random,0.05,100,4,0.9832148675,0.083045,0.14261382359897182,0.09359042126945155,0.9801083206624999,0.004084397255335828,0.9670691025,0.98433085875,0.08338944999999999,0.0012096713179620322,0.0820675,0.0895175,0.1456318897318572,0.004990630238759233,0.1317267364613548,0.15891221363730956,0.09967328062749811,0.03630601574345407,0.004573144978759414,0.23630389219071193,-0.003713323087499998,0.004038740754507137,-0.01614576499999998,-4.0900000000121395e-06,0.0005969500000000005,0.001215852559934797,-0.0006374999999999992,0.006617499999999998,0.0013460045720400681,0.003958567814159341,-0.011590219947069796,0.012553896810523268,0.005501873325391146,0.036319760197685715,-0.09051781075173677,0.1420931564862438
header,2024-10-06_2024-10-12,random,0.1,100,8,0.9832148675,0.083045,0.14261382359897182,0.09359042126945155,0.9757761959375,0.006393187663631099,0.95355920875,0.98442892125,0.08421315,0.0018861918188508827,0.0823725,0.0910475,0.1459972629628038,0.006746376875421291,0.12445869594408827,0.1662031233236685,0.09653744109256424,0.0485744597522241,0.0036664350599224954,0.23629515945093105,-0.008045447812499995,0.006293723549388935,-0.030068218750000097,7.365250000013202e-05,0.0014206499999999999,0.0018875676683234432,-0.0004824999999999968,0.008137499999999992,0.0017113778029866395,0.005832430177737824,-0.018155127654883543,0.0184064475339783,0.002366033790457271,0.048634133735820026,-0.0914531758959583,0.1420844237464629
header,2024-10-13_2024-10-19,baseline,0.0,5,0,0.98467974,0.077295,0.15004116463487288,0.10019453707669099,0.9846371672500001,0.0002927231487840053,0.9842096999999999,0.98510680875,0.0778815,0.0007093828303532571,0.077295,0.079275,0.15028502935338897,0.0028505365674475636,0.14651320806822615,0.15482844594773232,0.10000966903008135,0.0010990667520252271,0.09909578250249385,0.10207697895778725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
header,2024-10-13_2024-10-19,important,0.01,5,1,0.98467974,0.077295,0.15004116463487288,0.10019453707669099,0.97534002825,0.0006553512476315957,0.9747892300000001,0.9765810100000001,0.0783345,0.0007107555838683242,0.0777025,0.0797225,0.141392653284609,0.0028829785011249822,0.13745338170519006,0.1458252461999432,0.10000966895363497,0.0010990667518728833,0.0990957824265839,0.10207697888091019,-0.009297139,0.0007654364603228413,-0.01029076250000005,-0.008113129999999913,0.00045299999999999784,7.675285010994434e-05,0.00039500000000000646,0.0006024999999999919,-0.008892376068779956,0.00014361531536506624,-0.009059826363036094,-0.00864398936136243,-7.644636312864606e-11,7.148419175071496e-13,-7.76572695038169e-11,-7.584509409408469e-11
header,2024-10-13_2024-10-19,important,0.05,5,4,0.98467974,0.077295,0.15004116463487288,0.10019453707669099,0.94316789675,0.005278118826815398,0.93538869625,0.948169385,0.085247,0.0010097257053279358,0.083885,0.08703,0.12830511184775556,0.006790892472803285,0.12184705949305262,0.14086446983834638,0.05360408031745627,0.09598867536074193,0.004695938790272155,0.24557888887533708,-0.041469270499999974,0.005049023653958906,-0.04882100374999987,-0.036524754999999964,0.007365499999999997,0.0005680941823324689,0.006275000000000003,0.007859999999999992,-0.02197991750563344,0.005588843465288203,-0.025297263478056775,-0.010823997981134564,-0.04640558871262506,0.09633739579771158,-0.0960340906561398,0.14626172698648152
header,2024-10-13_2024-10-19,important,0.1,5,8,0.98467974,0.077295,0.15004116463487288,0.10019453707669099,0.884789549,0.013015624833529587,0.8681034224999999,0.90243215625,0.09009200000000002,0.0019580783947533873,0.08699,0.0930825,0.1339386973090764,0.003101635811720811,0.13025588464673518,0.1392131121072754,0.18822577731642207,0.022411143714111924,0.15062419875930885,0.21618098613095676,-0.09984761825000002,0.013145768066855064,-0.11639202500000012,-0.0817775437499999,0.012210499999999999,0.0015061103877206349,0.00938,0.0138075,-0.0163463320443126,0.0025810419106937145,-0.021432583172745767,-0.014471550450898485,0.08821610828634074,0.021784996270692726,0.05130703687045329,0.11598644905426578
