seed,mix_k,test_week,n_test_samples,n_benign,n_malware,header_acc,header_f1,header_auc,header_positive_rate,header_score_std,header_degenerate_prediction,header_mix_at_k,header_silhouette,header_js_divergence,header_auc_rank,header_acc_rank,header_mix_at_k_rank,header_silhouette_rank,header_js_divergence_rank,section_acc,section_f1,section_auc,section_positive_rate,section_score_std,section_degenerate_prediction,section_mix_at_k,section_silhouette,section_js_divergence,section_auc_rank,section_acc_rank,section_mix_at_k_rank,section_silhouette_rank,section_js_divergence_rank,imports_acc,imports_f1,imports_auc,imports_positive_rate,imports_score_std,imports_degenerate_prediction,imports_mix_at_k,imports_silhouette,imports_js_divergence,imports_auc_rank,imports_acc_rank,imports_mix_at_k_rank,imports_silhouette_rank,imports_js_divergence_rank,strings_acc,strings_f1,strings_auc,strings_positive_rate,strings_score_std,strings_degenerate_prediction,strings_mix_at_k,strings_silhouette,strings_js_divergence,strings_auc_rank,strings_acc_rank,strings_mix_at_k_rank,strings_silhouette_rank,strings_js_divergence_rank,all_acc,all_f1,all_auc,all_positive_rate,all_score_std,all_degenerate_prediction,all_mix_at_k,all_silhouette,all_js_divergence,all_auc_rank,all_acc_rank,all_mix_at_k_rank,all_silhouette_rank,all_js_divergence_rank
42,15,2024-10-20_2024-10-26,40000,20000,20000,0.942375,0.940874695395665,0.9875269774999998,0.474625,0.4452799676808694,0.0,0.082975,0.12774644833949583,0.09039919594082019,3,3,2,1,3,0.9539,0.9529615835926738,0.991837015,0.48005,0.44328691479208976,0.0,0.08474166666666667,0.0746311095725192,0.23417991120241338,2,2,3,2,1,0.868375,0.8534038702491995,0.9326787575000002,0.397875,0.36464007630031103,0.0,0.17702833333333334,0.03319633745041349,0.04099753045143616,5,5,5,5,4,0.924,0.9218267846122197,0.9806792849999999,0.4722,0.3981283936427382,0.0,0.10378833333333333,0.05796824655803107,0.0002634932591522163,4,4,4,3,5,0.95575,0.9549251298767444,0.99363134375,0.4817,0.4319131400763092,0.0,0.08096666666666667,0.040854463233146565,0.09081089128261816,1,1,1,4,2
42,20,2024-10-20_2024-10-26,40000,20000,20000,0.942375,0.940874695395665,0.9875269774999998,0.474625,0.4452799676808694,0.0,0.08971625,0.12774644833949583,0.09039919594082019,3,3,2,1,3,0.9539,0.9529615835926738,0.991837015,0.48005,0.44328691479208976,0.0,0.0916825,0.0746311095725192,0.23417991120241338,2,2,3,2,1,0.868375,0.8534038702491995,0.9326787575000002,0.397875,0.36464007630031103,0.0,0.18629375,0.03319633745041349,0.04099753045143616,5,5,5,5,4,0.924,0.9218267846122197,0.9806792849999999,0.4722,0.3981283936427382,0.0,0.11170625,0.05796824655803107,0.0002634932591522163,4,4,4,3,5,0.95575,0.9549251298767444,0.99363134375,0.4817,0.4319131400763092,0.0,0.089265,0.040854463233146565,0.09081089128261816,1,1,1,4,2
42,5,2024-10-27_2024-11-02,40000,20000,20000,0.92715,0.9242369091570901,0.98201978625,0.46155,0.4305960129856214,0.0,0.068075,0.08993315426003919,0.07084047953222615,3,3,2,1,3,0.943275,0.9416033972461717,0.98837165875,0.471375,0.4307199286625391,0.0,0.068185,0.06062509667967642,0.10605763227971282,2,2,3,2,1,0.839925,0.8152252330245577,0.92414248375,0.366325,0.353747956452827,0.0,0.19827,0.023183437183122668,0.032674190438553824,5,5,5,5,4,0.90745,0.9040286203142013,0.973506025,0.46435,0.3800351868161775,0.0,0.083765,0.039159095382793045,0.00038236251976766215,4,4,4,3,5,0.94555,0.9439584191025113,0.99073213875,0.4716,0.41411786092606234,0.0,0.06445,0.024765294239736467,0.07180905373311838,1,1,1,4,2
42,10,2024-10-27_2024-11-02,40000,20000,20000,0.92715,0.9242369091570901,0.98201978625,0.46155,0.4305960129856214,0.0,0.0866725,0.08993315426003919,0.07084047953222615,3,3,3,1,3,0.943275,0.9416033972461717,0.98837165875,0.471375,0.4307199286625391,0.0,0.0866425,0.06062509667967642,0.10605763227971282,2,2,2,2,1,0.839925,0.8152252330245577,0.92414248375,0.366325,0.353747956452827,0.0,0.208345,0.023183437183122668,0.032674190438553824,5,5,5,5,4,0.90745,0.9040286203142013,0.973506025,0.46435,0.3800351868161775,0.0,0.105535,0.039159095382793045,0.00038236251976766215,4,4,4,3,5,0.94555,0.9439584191025113,0.99073213875,0.4716,0.41411786092606234,0.0,0.0827675,0.024765294239736467,0.07180905373311838,1,1,1,4,2
42,15,2024-10-27_2024-11-02,40000,20000,20000,0.92715,0.9242369091570901,0.98201978625,0.46155,0.4305960129856214,0.0,0.096285,0.08993315426003919,0.07084047953222615,3,3,2,1,3,0.943275,0.9416033972461717,0.98837165875,0.471375,0.4307199286625391,0.0,0.09750833333333334,0.06062509667967642,0.10605763227971282,2,2,3,2,1,0.839925,0.8152252330245577,0.92414248375,0.366325,0.353747956452827,0.0,0.212125,0.023183437183122668,0.032674190438553824,5,5,5,5,4,0.90745,0.9040286203142013,0.973506025,0.46435,0.3800351868161775,0.0,0.11796166666666667,0.039159095382793045,0.00038236251976766215,4,4,4,3,5,0.94555,0.9439584191025113,0.99073213875,0.4716,0.41411786092606234,0.0,0.09462166666666667,0.024765294239736467,0.07180905373311838,1,1,1,4,2
42,20,2024-10-27_2024-11-02,40000,20000,20000,0.92715,0.9242369091570901,0.98201978625,0.46155,0.4305960129856214,0.0,0.10408375,0.08993315426003919,0.07084047953222615,3,3,2,1,3,0.943275,0.9416033972461717,0.98837165875,0.471375,0.4307199286625391,0.0,0.105715,0.06062509667967642,0.10605763227971282,2,2,3,2,1,0.839925,0.8152252330245577,0.92414248375,0.366325,0.353747956452827,0.0,0.2196075,0.023183437183122668,0.032674190438553824,5,5,5,5,4,0.90745,0.9040286203142013,0.973506025,0.46435,0.3800351868161775,0.0,0.12697125,0.039159095382793045,0.00038236251976766215,4,4,4,3,5,0.94555,0.9439584191025113,0.99073213875,0.4716,0.41411786092606234,0.0,0.10215625,0.024765294239736467,0.07180905373311838,1,1,1,4,2
42,5,2024-11-03_2024-11-09,40000,20000,20000,0.9396,0.937933514874377,0.98635188375,0.47315,0.4343518499129457,0.0,0.0594,0.08367756012672928,0.060800673814961,3,3,3,1,3,0.949175,0.9480197386924395,0.9896929587499999,0.477775,0.4343412365430047,0.0,0.059165,0.0608985887375611,0.08910468441519989,2,2,2,2,1,0.88355,0.8728434155929242,0.94292754375,0.4158,0.36139812120924625,0.0,0.16348,0.026195371284094847,0.03441673002961838,5,5,5,5,4,0.90965,0.9077637690776377,0.9742714737500001,0.47955,0.3895414215305259,0.0,0.08023,0.04911541673843027,0.00048115703739214164,4,4,4,3,5,0.952,0.9509753855581656,0.9917396162500002,0.4791,0.419519138838933,0.0,0.05765,0.03228947215567549,0.06109456164874976,1,1,1,4,2
42,10,2024-11-03_2024-11-09,40000,20000,20000,0.9396,0.937933514874377,0.98635188375,0.47315,0.4343518499129457,0.0,0.0746375,0.08367756012672928,0.060800673814961,3,3,2,1,3,0.949175,0.9480197386924395,0.9896929587499999,0.477775,0.4343412365430047,0.0,0.0751325,0.0608985887375611,0.08910468441519989,2,2,3,2,1,0.88355,0.8728434155929242,0.94292754375,0.4158,0.36139812120924625,0.0,0.169605,0.026195371284094847,0.03441673002961838,5,5,5,5,4,0.90965,0.9077637690776377,0.9742714737500001,0.47955,0.3895414215305259,0.0,0.1001125,0.04911541673843027,0.00048115703739214164,4,4,4,3,5,0.952,0.9509753855581656,0.9917396162500002,0.4791,0.419519138838933,0.0,0.073415,0.03228947215567549,0.06109456164874976,1,1,1,4,2
42,15,2024-11-03_2024-11-09,40000,20000,20000,0.9396,0.937933514874377,0.98635188375,0.47315,0.4343518499129457,0.0,0.083615,0.08367756012672928,0.060800673814961,3,3,1,1,3,0.949175,0.9480197386924395,0.9896929587499999,0.477775,0.4343412365430047,0.0,0.08516166666666666,0.0608985887375611,0.08910468441519989,2,2,3,2,1,0.88355,0.8728434155929242,0.94292754375,0.4158,0.36139812120924625,0.0,0.17626666666666665,0.026195371284094847,0.03441673002961838,5,5,5,5,4,0.90965,0.9077637690776377,0.9742714737500001,0.47955,0.3895414215305259,0.0,0.11174333333333333,0.04911541673843027,0.00048115703739214164,4,4,4,3,5,0.952,0.9509753855581656,0.9917396162500002,0.4791,0.419519138838933,0.0,0.08418666666666667,0.03228947215567549,0.06109456164874976,1,1,2,4,2
42,20,2024-11-03_2024-11-09,40000,20000,20000,0.9396,0.937933514874377,0.98635188375,0.47315,0.4343518499129457,0.0,0.0907075,0.08367756012672928,0.060800673814961,3,3,1,1,3,0.949175,0.9480197386924395,0.9896929587499999,0.477775,0.4343412365430047,0.0,0.09236625,0.0608985887375611,0.08910468441519989,2,2,3,2,1,0.88355,0.8728434155929242,0.94292754375,0.4158,0.36139812120924625,0.0,0.18878125,0.026195371284094847,0.03441673002961838,5,5,5,5,4,0.90965,0.9077637690776377,0.9742714737500001,0.47955,0.3895414215305259,0.0,0.11956125,0.04911541673843027,0.00048115703739214164,4,4,4,3,5,0.952,0.9509753855581656,0.9917396162500002,0.4791,0.419519138838933,0.0,0.09186,0.03228947215567549,0.06109456164874976,1,1,2,4,2
42,5,2024-11-10_2024-11-16,40000,20000,20000,0.929975,0.9269488563753489,0.9835530762500001,0.458575,0.43227791951775646,0.0,0.06422,0.09390649492024786,0.06893268890819607,3,3,3,1,3,0.943475,0.9418482034927085,0.98902394,0.472025,0.4328464600808525,0.0,0.06329,0.05979422625522365,0.08890646805521606,2,2,2,2,1,0.8629,0.8455646296817798,0.9281209062500002,0.38775,0.35636367071318464,0.0,0.125015,0.02415568142554008,0.028866815209445937,5,5,5,5,4,0.906975,0.9036883654717225,0.9740030112499999,0.465875,0.3862837681161897,0.0,0.081315,0.04704895367973701,0.00039020777180346424,4,4,4,3,5,0.945575,0.9437801823205847,0.9914765600000001,0.468075,0.4168492464197069,0.0,0.062145,0.03129563232728029,0.06948068467629762,1,1,1,4,2
42,10,2024-11-10_2024-11-16,40000,20000,20000,0.929975,0.9269488563753489,0.9835530762500001,0.458575,0.43227791951775646,0.0,0.0814575,0.09390649492024786,0.06893268890819607,3,3,3,1,3,0.943475,0.9418482034927085,0.98902394,0.472025,0.4328464600808525,0.0,0.0798925,0.05979422625522365,0.08890646805521606,2,2,2,2,1,0.8629,0.8455646296817798,0.9281209062500002,0.38775,0.35636367071318464,0.0,0.1671575,0.02415568142554008,0.028866815209445937,5,5,5,5,4,0.906975,0.9036883654717225,0.9740030112499999,0.465875,0.3862837681161897,0.0,0.10118,0.04704895367973701,0.00039020777180346424,4,4,4,3,5,0.945575,0.9437801823205847,0.9914765600000001,0.468075,0.4168492464197069,0.0,0.077655,0.03129563232728029,0.06948068467629762,1,1,1,4,2
42,15,2024-11-10_2024-11-16,40000,20000,20000,0.929975,0.9269488563753489,0.9835530762500001,0.458575,0.43227791951775646,0.0,0.09039166666666666,0.09390649492024786,0.06893268890819607,3,3,3,1,3,0.943475,0.9418482034927085,0.98902394,0.472025,0.4328464600808525,0.0,0.08992,0.05979422625522365,0.08890646805521606,2,2,2,2,1,0.8629,0.8455646296817798,0.9281209062500002,0.38775,0.35636367071318464,0.0,0.16718,0.02415568142554008,0.028866815209445937,5,5,5,5,4,0.906975,0.9036883654717225,0.9740030112499999,0.465875,0.3862837681161897,0.0,0.11273833333333333,0.04704895367973701,0.00039020777180346424,4,4,4,3,5,0.945575,0.9437801823205847,0.9914765600000001,0.468075,0.4168492464197069,0.0,0.08748666666666667,0.03129563232728029,0.06948068467629762,1,1,1,4,2
42,20,2024-11-10_2024-11-16,40000,20000,20000,0.929975,0.9269488563753489,0.9835530762500001,0.458575,0.43227791951775646,0.0,0.09786,0.09390649492024786,0.06893268890819607,3,3,3,1,3,0.943475,0.9418482034927085,0.98902394,0.472025,0.4328464600808525,0.0,0.09783375,0.05979422625522365,0.08890646805521606,2,2,2,2,1,0.8629,0.8455646296817798,0.9281209062500002,0.38775,0.35636367071318464,0.0,0.170075,0.02415568142554008,0.028866815209445937,5,5,5,5,4,0.906975,0.9036883654717225,0.9740030112499999,0.465875,0.3862837681161897,0.0,0.12106375,0.04704895367973701,0.00039020777180346424,4,4,4,3,5,0.945575,0.9437801823205847,0.9914765600000001,0.468075,0.4168492464197069,0.0,0.0947725,0.03129563232728029,0.06948068467629762,1,1,1,4,2
42,5,2024-11-17_2024-11-23,40000,20000,20000,0.918875,0.9142192497819134,0.97908072375,0.445725,0.4308103351591568,0.0,0.068135,0.10168671134642511,0.08030644482749981,3,3,3,1,3,0.94055,0.9385021206165305,0.98787021125,0.4667,0.4275122912742255,0.0,0.064785,0.06640152850875829,0.15166380444050842,2,1,2,2,1,0.85735,0.8381276595744681,0.9213147162500002,0.38125,0.3601947603438646,0.0,0.18093,0.021289945229214288,0.02390193354153535,5,5,5,5,4,0.898275,0.8936848431008805,0.968648755,0.456825,0.3764845049307155,0.0,0.08369,0.043641971023952716,0.0010678721289805282,4,4,4,3,5,0.9366,0.9337374581939799,0.989713915,0.4568,0.41094443585355916,0.0,0.06322,0.030345120871146724,0.08107935061971847,1,2,1,4,2
42,10,2024-11-17_2024-11-23,40000,20000,20000,0.918875,0.9142192497819134,0.97908072375,0.445725,0.4308103351591568,0.0,0.084435,0.10168671134642511,0.08030644482749981,3,3,3,1,3,0.94055,0.9385021206165305,0.98787021125,0.4667,0.4275122912742255,0.0,0.08185,0.06640152850875829,0.15166380444050842,2,1,2,2,1,0.85735,0.8381276595744681,0.9213147162500002,0.38125,0.3601947603438646,0.0,0.20829,0.021289945229214288,0.02390193354153535,5,5,5,5,4,0.898275,0.8936848431008805,0.968648755,0.456825,0.3764845049307155,0.0,0.10384,0.043641971023952716,0.0010678721289805282,4,4,4,3,5,0.9366,0.9337374581939799,0.989713915,0.4568,0.41094443585355916,0.0,0.0792575,0.030345120871146724,0.08107935061971847,1,2,1,4,2
42,15,2024-11-17_2024-11-23,40000,20000,20000,0.918875,0.9142192497819134,0.97908072375,0.445725,0.4308103351591568,0.0,0.09427833333333334,0.10168671134642511,0.08030644482749981,3,3,3,1,3,0.94055,0.9385021206165305,0.98787021125,0.4667,0.4275122912742255,0.0,0.09258666666666666,0.06640152850875829,0.15166380444050842,2,1,2,2,1,0.85735,0.8381276595744681,0.9213147162500002,0.38125,0.3601947603438646,0.0,0.22242666666666666,0.021289945229214288,0.02390193354153535,5,5,5,5,4,0.898275,0.8936848431008805,0.968648755,0.456825,0.3764845049307155,0.0,0.11555666666666667,0.043641971023952716,0.0010678721289805282,4,4,4,3,5,0.9366,0.9337374581939799,0.989713915,0.4568,0.41094443585355916,0.0,0.089575,0.030345120871146724,0.08107935061971847,1,2,1,4,2
42,20,2024-11-17_2024-11-23,40000,20000,20000,0.918875,0.9142192497819134,0.97908072375,0.445725,0.4308103351591568,0.0,0.101,0.10168671134642511,0.08030644482749981,3,3,3,1,3,0.94055,0.9385021206165305,0.98787021125,0.4667,0.4275122912742255,0.0,0.1008225,0.06640152850875829,0.15166380444050842,2,1,2,2,1,0.85735,0.8381276595744681,0.9213147162500002,0.38125,0.3601947603438646,0.0,0.2128625,0.021289945229214288,0.02390193354153535,5,5,5,5,4,0.898275,0.8936848431008805,0.968648755,0.456825,0.3764845049307155,0.0,0.12461375,0.043641971023952716,0.0010678721289805282,4,4,4,3,5,0.9366,0.9337374581939799,0.989713915,0.4568,0.41094443585355916,0.0,0.09781,0.030345120871146724,0.08107935061971847,1,2,1,4,2
42,5,2024-11-24_2024-11-30,40000,20000,20000,0.929075,0.9266261476787793,0.9822264150000001,0.466625,0.4329686944737176,0.0,0.063825,0.08976906216063647,0.07371765354347598,3,3,2,1,3,0.944725,0.9432975149385787,0.98809255,0.474825,0.4313943090101333,0.0,0.064925,0.060145976718045356,0.10417442619777897,2,2,3,2,1,0.870175,0.8556738278535894,0.9365014300000001,0.399525,0.36802013415584645,0.0,0.126345,0.025594056023514843,0.034487508966699124,5,5,5,4,4,0.898275,0.8938290932811481,0.96897704375,0.458125,0.37642973187908246,0.0,0.082015,0.033179976453580784,0.00026728800397163944,4,4,4,3,5,0.945225,0.943485774716913,0.99106786375,0.469225,0.4128340980342467,0.0,0.06285,0.024583595041498176,0.07423108924190783,1,1,1,5,2
42,10,2024-11-24_2024-11-30,40000,20000,20000,0.929075,0.9266261476787793,0.9822264150000001,0.466625,0.4329686944737176,0.0,0.0798175,0.08976906216063647,0.07371765354347598,3,3,2,1,3,0.944725,0.9432975149385787,0.98809255,0.474825,0.4313943090101333,0.0,0.082615,0.060145976718045356,0.10417442619777897,2,2,3,2,1,0.870175,0.8556738278535894,0.9365014300000001,0.399525,0.36802013415584645,0.0,0.153715,0.025594056023514843,0.034487508966699124,5,5,5,4,4,0.898275,0.8938290932811481,0.96897704375,0.458125,0.37642973187908246,0.0,0.1040875,0.033179976453580784,0.00026728800397163944,4,4,4,3,5,0.945225,0.943485774716913,0.99106786375,0.469225,0.4128340980342467,0.0,0.079695,0.024583595041498176,0.07423108924190783,1,1,1,5,2
42,15,2024-11-24_2024-11-30,40000,20000,20000,0.929075,0.9266261476787793,0.9822264150000001,0.466625,0.4329686944737176,0.0,0.09014833333333333,0.08976906216063647,0.07371765354347598,3,3,2,1,3,0.944725,0.9432975149385787,0.98809255,0.474825,0.4313943090101333,0.0,0.09301166666666667,0.060145976718045356,0.10417442619777897,2,2,3,2,1,0.870175,0.8556738278535894,0.9365014300000001,0.399525,0.36802013415584645,0.0,0.15896833333333332,0.025594056023514843,0.034487508966699124,5,5,5,4,4,0.898275,0.8938290932811481,0.96897704375,0.458125,0.37642973187908246,0.0,0.11644666666666667,0.033179976453580784,0.00026728800397163944,4,4,4,3,5,0.945225,0.943485774716913,0.99106786375,0.469225,0.4128340980342467,0.0,0.08994166666666667,0.024583595041498176,0.07423108924190783,1,1,1,5,2
42,20,2024-11-24_2024-11-30,40000,20000,20000,0.929075,0.9266261476787793,0.9822264150000001,0.466625,0.4329686944737176,0.0,0.09718,0.08976906216063647,0.07371765354347598,3,3,1,1,3,0.944725,0.9432975149385787,0.98809255,0.474825,0.4313943090101333,0.0,0.100265,0.060145976718045356,0.10417442619777897,2,2,3,2,1,0.870175,0.8556738278535894,0.9365014300000001,0.399525,0.36802013415584645,0.0,0.1699475,0.025594056023514843,0.034487508966699124,5,5,5,4,4,0.898275,0.8938290932811481,0.96897704375,0.458125,0.37642973187908246,0.0,0.12482,0.033179976453580784,0.00026728800397163944,4,4,4,3,5,0.945225,0.943485774716913,0.99106786375,0.469225,0.4128340980342467,0.0,0.0980975,0.024583595041498176,0.07423108924190783,1,1,2,5,2
42,5,2024-12-01_2024-12-07,40000,20000,20000,0.9163,0.9137335738211801,0.9751240375,0.47025,0.428141247442233,0.0,0.06738,0.06835369753257801,0.0767456773826036,3,3,3,1,3,0.9362,0.935431636474041,0.984603685,0.4881,0.4274635740685318,0.0,0.06422,0.052524193256149876,0.10588805138724051,2,1,2,2,1,0.868625,0.8587023742303246,0.94218601625,0.429775,0.37605485595937194,0.0,0.136825,0.031810291162545586,0.035991652312938105,5,5,5,4,4,0.90135,0.8992184706543392,0.9669346625,0.47885,0.36669004947679634,0.0,0.08109,0.03211300756532168,0.0003935809390448542,4,4,4,3,5,0.93525,0.9342238927265339,0.98621743125,0.4844,0.40618207914603705,0.0,0.0612,0.020147834125039486,0.07722078632204717,1,2,1,5,2
42,10,2024-12-01_2024-12-07,40000,20000,20000,0.9163,0.9137335738211801,0.9751240375,0.47025,0.428141247442233,0.0,0.0843675,0.06835369753257801,0.0767456773826036,3,3,3,1,3,0.9362,0.935431636474041,0.984603685,0.4881,0.4274635740685318,0.0,0.0826,0.052524193256149876,0.10588805138724051,2,1,2,2,1,0.868625,0.8587023742303246,0.94218601625,0.429775,0.37605485595937194,0.0,0.1565325,0.031810291162545586,0.035991652312938105,5,5,5,4,4,0.90135,0.8992184706543392,0.9669346625,0.47885,0.36669004947679634,0.0,0.1031775,0.03211300756532168,0.0003935809390448542,4,4,4,3,5,0.93525,0.9342238927265339,0.98621743125,0.4844,0.40618207914603705,0.0,0.0796,0.020147834125039486,0.07722078632204717,1,2,1,5,2
42,15,2024-12-01_2024-12-07,40000,20000,20000,0.9163,0.9137335738211801,0.9751240375,0.47025,0.428141247442233,0.0,0.09542,0.06835369753257801,0.0767456773826036,3,3,3,1,3,0.9362,0.935431636474041,0.984603685,0.4881,0.4274635740685318,0.0,0.09380333333333334,0.052524193256149876,0.10588805138724051,2,1,2,2,1,0.868625,0.8587023742303246,0.94218601625,0.429775,0.37605485595937194,0.0,0.16853333333333334,0.031810291162545586,0.035991652312938105,5,5,5,4,4,0.90135,0.8992184706543392,0.9669346625,0.47885,0.36669004947679634,0.0,0.11594666666666667,0.03211300756532168,0.0003935809390448542,4,4,4,3,5,0.93525,0.9342238927265339,0.98621743125,0.4844,0.40618207914603705,0.0,0.09109333333333333,0.020147834125039486,0.07722078632204717,1,2,1,5,2
42,20,2024-12-01_2024-12-07,40000,20000,20000,0.9163,0.9137335738211801,0.9751240375,0.47025,0.428141247442233,0.0,0.10337125,0.06835369753257801,0.0767456773826036,3,3,3,1,3,0.9362,0.935431636474041,0.984603685,0.4881,0.4274635740685318,0.0,0.10284875,0.052524193256149876,0.10588805138724051,2,1,2,2,1,0.868625,0.8587023742303246,0.94218601625,0.429775,0.37605485595937194,0.0,0.17204625,0.031810291162545586,0.035991652312938105,5,5,5,4,4,0.90135,0.8992184706543392,0.9669346625,0.47885,0.36669004947679634,0.0,0.12467375,0.03211300756532168,0.0003935809390448542,4,4,4,3,5,0.93525,0.9342238927265339,0.98621743125,0.4844,0.40618207914603705,0.0,0.099455,0.020147834125039486,0.07722078632204717,1,2,1,5,2
42,5,2024-12-08_2024-12-14,40000,20000,20000,0.916475,0.9131869559568663,0.9785355300000002,0.462125,0.4268015417466657,0.0,0.068445,0.08992630935845546,0.07022485910992234,3,3,3,1,3,0.9361,0.934568912553758,0.985402945,0.4766,0.42963540255589044,0.0,0.067495,0.06703875027439823,0.12250316903464101,2,2,2,2,1,0.874,0.8615156344452383,0.9423391987499999,0.40985,0.37277781436316615,0.0,0.147755,0.03331619991992779,0.037640442936429264,5,5,5,4,4,0.90855,0.9046998749478949,0.9742520112499999,0.4596,0.37925509272766683,0.0,0.08073,0.04163045307795946,0.00034679477352614953,4,4,4,3,5,0.9393,0.9375450149192304,0.9883878012500001,0.4719,0.412561552617664,0.0,0.063905,0.026325508572522444,0.07081210360597706,1,1,1,5,2
42,10,2024-12-08_2024-12-14,40000,20000,20000,0.916475,0.9131869559568663,0.9785355300000002,0.462125,0.4268015417466657,0.0,0.0860625,0.08992630935845546,0.07022485910992234,3,3,3,1,3,0.9361,0.934568912553758,0.985402945,0.4766,0.42963540255589044,0.0,0.0846775,0.06703875027439823,0.12250316903464101,2,2,2,2,1,0.874,0.8615156344452383,0.9423391987499999,0.40985,0.37277781436316615,0.0,0.1565225,0.03331619991992779,0.037640442936429264,5,5,5,4,4,0.90855,0.9046998749478949,0.9742520112499999,0.4596,0.37925509272766683,0.0,0.09921,0.04163045307795946,0.00034679477352614953,4,4,4,3,5,0.9393,0.9375450149192304,0.9883878012500001,0.4719,0.412561552617664,0.0,0.08105,0.026325508572522444,0.07081210360597706,1,1,1,5,2
42,15,2024-12-08_2024-12-14,40000,20000,20000,0.916475,0.9131869559568663,0.9785355300000002,0.462125,0.4268015417466657,0.0,0.09499,0.08992630935845546,0.07022485910992234,3,3,2,1,3,0.9361,0.934568912553758,0.985402945,0.4766,0.42963540255589044,0.0,0.09552333333333334,0.06703875027439823,0.12250316903464101,2,2,3,2,1,0.874,0.8615156344452383,0.9423391987499999,0.40985,0.37277781436316615,0.0,0.15965,0.03331619991992779,0.037640442936429264,5,5,5,4,4,0.90855,0.9046998749478949,0.9742520112499999,0.4596,0.37925509272766683,0.0,0.10918833333333333,0.04163045307795946,0.00034679477352614953,4,4,4,3,5,0.9393,0.9375450149192304,0.9883878012500001,0.4719,0.412561552617664,0.0,0.09143833333333333,0.026325508572522444,0.07081210360597706,1,1,1,5,2
42,20,2024-12-08_2024-12-14,40000,20000,20000,0.916475,0.9131869559568663,0.9785355300000002,0.462125,0.4268015417466657,0.0,0.10124125,0.08992630935845546,0.07022485910992234,3,3,2,1,3,0.9361,0.934568912553758,0.985402945,0.4766,0.42963540255589044,0.0,0.1037875,0.06703875027439823,0.12250316903464101,2,2,3,2,1,0.874,0.8615156344452383,0.9423391987499999,0.40985,0.37277781436316615,0.0,0.16373875,0.03331619991992779,0.037640442936429264,5,5,5,4,4,0.90855,0.9046998749478949,0.9742520112499999,0.4596,0.37925509272766683,0.0,0.11657625,0.04163045307795946,0.00034679477352614953,4,4,4,3,5,0.9393,0.9375450149192304,0.9883878012500001,0.4719,0.412561552617664,0.0,0.1000625,0.026325508572522444,0.07081210360597706,1,1,1,5,2
77,5,2024-09-22_2024-09-28,40000,20000,20000,0.94545,0.9440713589993336,0.9900176950000003,0.47535,0.4522177528836379,0.0,0.05774,0.17922864103172126,0.09590279398594734,3,3,2,1,2,0.953175,0.9520444478582585,0.9927493074999999,0.476425,0.4503557684750717,0.0,0.058335,0.10100558540493373,0.06540370088920341,2,2,3,2,3,0.89165,0.8821001088139282,0.9318533525,0.419,0.36149117856344104,0.0,0.233235,0.058285574991233526,0.042411807555974804,5,5,5,5,4,0.93275,0.9306450781209715,0.98608178125,0.46965,0.40914639663887886,0.0,0.070725,0.0639112937152835,0.00042001788136327947,4,4,4,3,5,0.95345,0.9523419503455337,0.99389585375,0.47675,0.4385751196926702,0.0,0.05699,0.06236697903008974,0.09601362348175577,1,1,1,4,1
77,10,2024-09-22_2024-09-28,40000,20000,20000,0.94545,0.9440713589993336,0.9900176950000003,0.47535,0.4522177528836379,0.0,0.07158,0.17922864103172126,0.09590279398594734,3,3,1,1,2,0.953175,0.9520444478582585,0.9927493074999999,0.476425,0.4503557684750717,0.0,0.075445,0.10100558540493373,0.06540370088920341,2,2,3,2,3,0.89165,0.8821001088139282,0.9318533525,0.419,0.36149117856344104,0.0,0.207885,0.058285574991233526,0.042411807555974804,5,5,5,5,4,0.93275,0.9306450781209715,0.98608178125,0.46965,0.40914639663887886,0.0,0.0882875,0.0639112937152835,0.00042001788136327947,4,4,4,3,5,0.95345,0.9523419503455337,0.99389585375,0.47675,0.4385751196926702,0.0,0.072685,0.06236697903008974,0.09601362348175577,1,1,2,4,1
77,15,2024-09-22_2024-09-28,40000,20000,20000,0.94545,0.9440713589993336,0.9900176950000003,0.47535,0.4522177528836379,0.0,0.080985,0.17922864103172126,0.09590279398594734,3,3,1,1,2,0.953175,0.9520444478582585,0.9927493074999999,0.476425,0.4503557684750717,0.0,0.08511,0.10100558540493373,0.06540370088920341,2,2,3,2,3,0.89165,0.8821001088139282,0.9318533525,0.419,0.36149117856344104,0.0,0.18931,0.058285574991233526,0.042411807555974804,5,5,5,5,4,0.93275,0.9306450781209715,0.98608178125,0.46965,0.40914639663887886,0.0,0.09781,0.0639112937152835,0.00042001788136327947,4,4,4,3,5,0.95345,0.9523419503455337,0.99389585375,0.47675,0.4385751196926702,0.0,0.08127833333333333,0.06236697903008974,0.09601362348175577,1,1,2,4,1
